ts,x,y,yaw,x_des,y_des,yaw_des,v_ff,w_ff,v_actual,w_actual,omega_l_cmd,omega_r_cmd,omega_l_meas,omega_r_meas,duty_l,duty_r,x_err,y_err,yaw_err,x_raw,y_raw,yaw_raw,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
118648,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.350000
118647,,,,,,,,,,,,,,,,,,,,-0.010251,0.252020,1.189859,,,,,,
118650,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
118658,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.350000
118657,,,,,,,,,,,,,,,,,,,,-0.010248,0.252016,1.189859,,,,,,
118660,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
118668,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.350000
118667,,,,,,,,,,,,,,,,,,,,-0.010251,0.252019,1.189859,,,,,,
118670,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
118678,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.350000
118677,,,,,,,,,,,,,,,,,,,,-0.010247,0.252019,1.189859,,,,,,
118680,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
118688,,,,,,,,,,,,,,,,,,,,-0.010254,0.252047,1.189843,,,,,,-0.350000
118690,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
118695,,,,-0.010256,0.252010,-1.216842,0.000000,76.009499,,,-200.009811,199.990173,,,,,-0.000035,-0.000012,-2.406685,,,,,,,,,
118700,,,,,,,,,,,,,0.000000,0.000000,-1.000000,1.000000,,,,,,,,,,,,
118697,,,,,,,,,,,,,,,,,,,,-0.010248,0.252028,1.189859,,,,,,
118701,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.350000
118708,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.350000
118707,,,,,,,,,,,,,,,,,,,,-0.010246,0.252013,1.189859,,,,,,
118710,,,,,,,,,,,,,-5.441079,4.352863,-1.000000,1.000000,,,,,,,,,,,,
118718,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.589996
118717,,,,,,,,,,,,,,,,,,,,-0.010227,0.252011,1.193236,,,,,,
118725,,,,,,,,,,,,,-19.659365,16.904564,-1.000000,1.000000,,,,,,,,,,,,
118730,,,,,,,,,,,,,-37.117363,33.770676,-1.000000,1.000000,,,,,,,,,,,,330.329987
118727,,,,,,,,,,,,,,,,,,,,-0.010212,0.252212,1.230368,,,,,,
118738,,,,,,,,,,,,,,,,,,,,-0.010110,0.252371,1.292052,,,,,,526.820007
118740,,,,,,,,,,,,,-55.578426,51.063835,-1.000000,1.000000,,,,,,,,,,,,
118745,,,,-0.010256,0.252010,2.583633,0.000000,76.009499,,,,,,,,,,,,,,,,,,,,
118746,,,,,,,,,,,-200.058472,199.941528,,,,,-0.000208,0.000101,1.215658,-0.010068,0.252474,1.390896,,,,,,
118750,,,,,,,,,,,,,-75.282410,70.386955,-1.000000,1.000000,,,,,,,,,,,,
118751,,,,,,,,,,,,,,,,,,,,,,,,,,,,729.960022
118758,,,,,,,,,,,,,,,,,,,,,,,,,,,,880.109985
118756,,,,,,,,,,,,,,,,,,,,-0.009473,0.252551,1.520624,,,,,,
118760,,,,,,,,,,,,,-95.206520,89.439346,-1.000000,1.000000,,,,,,,,,,,,
118768,,,,,,,,,,,,,,,,,,,,,,,,,,,,1116.640015
118766,,,,,,,,,,,,,,,,,,,,-0.008989,0.252659,1.684949,,,,,,
118770,,,,,,,,,,,,,-112.963341,105.920403,-1.000000,1.000000,,,,,,,,,,,,
118778,,,,,,,,,,,,,,,,,,,,,,,,,,,,1295.000000
118777,,,,,,,,,,,,,,,,,,,,-0.008624,0.252665,1.873852,,,,,,
118780,,,,,,,,,,,,,-127.943626,120.921158,-0.975367,1.000000,,,,,,,,,,,,
118788,,,,,,,,,,,,,,,,,,,,,,,,,,,,1470.489990
118787,,,,,,,,,,,,,,,,,,,,-0.008090,0.253309,2.108165,,,,,,
118790,,,,,,,,,,,,,-143.961960,136.402802,-0.826403,0.909486,,,,,,,,,,,,
118795,,,,-0.010256,0.252010,0.100922,0.000000,76.009499,,,,,,,,,,,,,,,,,,,,
118796,,,,,,,,,,,-199.829163,200.170822,,,,,0.000607,0.002375,-2.168666,,,,,,,,,
118803,,,,,,,,,,,,,,,-0.719507,0.804637,,,,,,,,,,,,
118804,,,,,,,,,,,,,-155.312576,148.157349,,,,,,,,,,,,,,
118797,,,,,,,,,,,,,,,,,,,,-0.007570,0.254028,2.363858,,,,,,
118807,,,,,,,,,,,,,,,,,,,,,,,,,,,,1826.790039
118810,,,,,,,,,,,,,-159.451492,155.123535,-0.686193,0.743984,,,,,,,,,,,,
118808,,,,,,,,,,,,,,,,,,,,-0.007334,0.254499,2.646743,,,,,,
118813,,,,,,,,,,,,,,,,,,,,,,,,,,,,1785.979980
118818,,,,,,,,,,,,,,,,,,,,-0.006974,0.255444,2.983773,,,,,,1564.290039
118820,,,,,,,,,,,,,-162.855209,160.338867,-0.659551,0.699797,,,,,,,,,,,,
118828,,,,,,,,,,,,,,,,,,,,-0.007079,0.256917,-2.927773,,,,,,1480.500000
118830,,,,,,,,,,,,,-163.973038,162.955658,-0.655544,0.681072,,,,,,,,,,,,
118838,,,,,,,,,,,,,,,,,,,,,,,,,,,,1974.349976
118840,,,,,,,,,,,,,-162.463989,162.696732,-0.678107,0.691156,,,,,,,,,,,,
118839,,,,,,,,,,,,,,,,,,,,-0.007375,0.257982,-2.514158,,,,,,
118845,,,,-0.010256,0.252010,-2.381789,0.000000,76.009499,,,,,,,,,,,,,,,,,,,,
118846,,,,,,,,,,,-198.348709,201.651276,,,,,0.005871,0.002081,-0.001062,-0.008546,0.259103,-2.095364,,,,,,
118850,,,,,,,,,,,,,-160.368179,161.664993,-0.691857,0.724276,,,,,,,,,,,,
118851,,,,,,,,,,,,,,,,,,,,,,,,,,,,2214.659912
118858,,,,,,,,,,,,,,,,,,,,,,,,,,,,2218.719971
118856,,,,,,,,,,,,,,,,,,,,-0.010361,0.259750,-1.632048,,,,,,
118864,,,,,,,,,,,,,-158.760086,160.223511,-0.715855,0.746976,,,,,,,,,,,,
118866,,,,,,,,,,,,,,,,,,,,-0.011937,0.259603,-1.166853,,,,,,
118870,,,,,,,,,,,,,-159.426147,159.663406,-0.716979,0.760975,,,,,,,,,,,,2293.479980
118878,,,,,,,,,,,,,,,,,,,,,,,,,,,,2293.479980
118877,,,,,,,,,,,,,,,,,,,,-0.012947,0.258238,-0.662605,,,,,,
118880,,,,,,,,,,,,,-158.918701,159.118332,-0.729940,0.774932,,,,,,,,,,,,
118888,,,,,,,,,,,,,,,,,,,,,,,,,,,,2293.479980
118887,,,,,,,,,,,,,,,,,,,,-0.013369,0.256851,-0.141331,,,,,,
118890,,,,,,,,,,,,,-160.156326,160.324295,-0.725202,0.771138,,,,,,,,,,,,
118895,,,,-0.010256,0.252010,1.418685,0.000000,76.009499,,,-199.165924,200.834061,,,,,0.002966,-0.004691,1.492413,,,,,,,,,
118900,,,,,,,,,,,,,-161.534531,162.222366,-0.727118,0.751707,,,,,,,,,,,,
118897,,,,,,,,,,,,,,,,,,,,-0.013402,0.255850,0.390485,,,,,,
118901,,,,,,,,,,,,,,,,,,,,,,,,,,,,2293.479980
118908,,,,,,,,,,,,,,,,,,,,-0.012497,0.254086,0.961523,,,,,,2293.479980
118910,,,,,,,,,,,,,-164.007080,164.035004,-0.709425,0.740941,,,,,,,,,,,,
118918,,,,,,,,,,,,,,,,,,,,-0.011591,0.253127,1.574325,,,,,,2293.479980
118920,,,,,,,,,,,,,-165.392563,165.416046,-0.702325,0.734214,,,,,,,,,,,,
118928,,,,,,,,,,,,,,,,,,,,-0.009732,0.253530,2.174412,,,,,,2293.479980
118930,,,,,,,,,,,,,-167.095001,167.114761,-0.691714,0.723971,,,,,,,,,,,,
118938,,,,,,,,,,,,,,,,,,,,,,,,,,,,2293.479980
118944,,,,,,,,,,,,,-169.161194,169.569153,-0.677053,0.705680,,,,,,,,,,,,
118946,,,,-0.010256,0.252010,-0.988015,0.000000,76.009499,,,-200.348923,199.651062,,,,,-0.001241,0.001352,3.039339,-0.008001,0.256936,-2.911399,,,,,,
118939,,,,,,,,,,,,,,,,,,,,-0.008391,0.254774,2.763031,,,,,,
118950,,,,,,,,,,,,,-170.784653,171.127914,-0.678562,0.683967,,,,,,,,,,,,
118953,,,,,,,,,,,,,,,,,,,,,,,,,,,,2293.479980
118958,,,,,,,,,,,,,,,,,,,,,,,,,,,,2293.479980
118956,,,,,,,,,,,,,,,,,,,,-0.008945,0.259306,-2.324175,,,,,,
118960,,,,,,,,,,,,,-172.228409,172.517227,-0.669748,0.675500,,,,,,,,,,,,
118968,,,,,,,,,,,,,,,,,,,,,,,,,,,,2293.479980
118967,,,,,,,,,,,,,,,,,,,,-0.010849,0.259458,-1.680880,,,,,,
118970,,,,,,,,,,,,,-174.044678,174.287689,-0.656846,0.662868,,,,,,,,,,,,
118978,,,,,,,,,,,,,,,,,,,,,,,,,,,,2293.479980
118977,,,,,,,,,,,,,,,,,,,,-0.012917,0.258500,-1.030155,,,,,,
118980,,,,,,,,,,,,,-175.432419,175.089890,-0.647952,0.659759,,,,,,,,,,,,
118988,,,,,,,,,,,,,,,,,,,,,,,,,,,,2293.479980
118987,,,,,,,,,,,,,,,,,,,,-0.013653,0.257131,-0.339352,,,,,,
118990,,,,,,,,,,,,,-176.655502,175.819244,-0.640460,0.657231,,,,,,,,,,,,
118995,,,,-0.010256,0.252010,2.736451,0.000000,76.009499,,,-198.702118,201.297867,,,,,0.004615,-0.003434,3.104258,,,,,,,,,
119004,,,,,,,,,,,,,-177.382568,176.305634,-0.620985,0.673834,,,,,,,,,,,,
118998,,,,,,,,,,,,,,,,,,,,-0.014446,0.256008,0.283296,,,,,,
119006,,,,,,,,,,,,,,,,,,,,,,,,,,,,2293.479980
119010,,,,,,,,,,,,,-179.410187,177.531128,-0.604567,0.666332,,,,,,,,,,,,
119011,,,,,,,,,,,,,,,,,,,,,,,,,,,,2293.479980
119008,,,,,,,,,,,,,,,,,,,,-0.013202,0.253833,0.958178,,,,,,
119018,,,,,,,,,,,,,,,,,,,,-0.011716,0.252407,1.613310,,,,,,2293.479980
119020,,,,,,,,,,,,,-179.851456,178.837006,-0.603925,0.657766,,,,,,,,,,,,
119028,,,,,,,,,,,,,,,,,,,,,,,,,,,,2293.479980
119030,,,,,,,,,,,,,-179.894638,178.491699,-0.607255,0.665780,,,,,,,,,,,,
119029,,,,,,,,,,,,,,,,,,,,-0.010501,0.253168,2.264034,,,,,,
119038,,,,,,,,,,,,,,,,,,,,,,,,,,,,2293.479980
119036,,,,,,,,,,,,,,,,,,,,-0.010234,0.255371,2.911633,,,,,,
119040,,,,,,,,,,,,,-179.824722,179.191620,-0.611729,0.663202,,,,,,,,,,,,
119045,,,,-0.010256,0.252010,0.253740,0.000000,76.009499,,,,,,,,,,,,,,,,,,,,
119046,,,,,,,,,,,-200.278427,199.721573,,,,,-0.000990,0.003330,-2.668941,,,,,,,,,
119047,,,,,,,,,,,,,,,,,,,,-0.010551,0.257675,-2.749016,,,,,,
119050,,,,,,,,,,,,,-179.404984,179.974258,-0.635864,0.643562,,,,,,,,,,,,
119051,,,,,,,,,,,,,,,,,,,,,,,,,,,,2293.479980
119058,,,,,,,,,,,,,,,,,,,,,,,,,,,,2293.479980
119064,,,,,,,,,,,,,-179.847626,179.946411,-0.635524,0.647796,,,,,,,,,,,,
119057,,,,,,,,,,,,,,,,,,,,-0.011522,0.258354,-2.107854,,,,,,
119070,,,,,,,,,,,,,,,,,,,,,,,,,,,,2293.479980
119071,,,,,,,,,,,,,-179.930801,180.013916,-0.638762,0.651062,,,,,,,,,,,,
119068,,,,,,,,,,,,,,,,,,,,-0.012830,0.258479,-1.456840,,,,,,
119078,,,,,,,,,,,,,,,,,,,,-0.015071,0.258253,-0.765805,,,,,,2293.479980
119080,,,,,,,,,,,,,-180.507217,180.577148,-0.636952,0.649259,,,,,,,,,,,,
119088,,,,,,,,,,,,,,,,,,,,-0.016198,0.257133,-0.121862,,,,,,2293.479980
119090,,,,,,,,,,,,,-180.975220,180.485077,-0.636133,0.654027,,,,,,,,,,,,
119095,,,,-0.010256,0.252010,-2.228969,0.000000,76.009499,,,-198.324203,201.675781,,,,,0.005958,-0.004398,-2.123527,,,,,,,,,
119096,,,,,,,,,,,,,,,,,,,,-0.016821,0.255708,0.509257,,,,,,
119100,,,,,,,,,,,,,-181.217255,180.804840,-0.617591,0.674545,,,,,,,,,,,,
119101,,,,,,,,,,,,,,,,,,,,,,,,,,,,2293.479980
119108,,,,,,,,,,,,,,,,,,,,,,,,,,,,2293.479980
119106,,,,,,,,,,,,,,,,,,,,-0.015222,0.253638,1.163291,,,,,,
119110,,,,,,,,,,,,,-181.528717,181.181702,-0.617836,0.674876,,,,,,,,,,,,
119118,,,,,,,,,,,,,,,,,,,,,,,,,,,,2293.479980
119117,,,,,,,,,,,,,,,,,,,,-0.013309,0.253932,1.771526,,,,,,
119120,,,,,,,,,,,,,-181.849380,181.557404,-0.617924,0.675142,,,,,,,,,,,,
119128,,,,,,,,,,,,,,,,,,,,,,,,,,,,2293.479980
119130,,,,,,,,,,,,,-181.555527,181.309860,-0.624216,0.681691,,,,,,,,,,,,
119129,,,,,,,,,,,,,,,,,,,,-0.013788,0.255874,2.376109,,,,,,
119138,,,,,,,,,,,,,,,,,,,,,,,,,,,,2293.479980
119144,,,,,,,,,,,,,-181.510086,181.303391,-0.628034,0.685830,,,,,,,,,,,,
119146,,,,-0.010256,0.252010,1.647511,0.000000,76.009499,,,,,,,,,,,,-0.013195,0.258919,-2.525871,,,,,,
119147,,,,,,,,,,,-201.507690,198.492294,,,,,-0.005361,0.000726,-0.809632,,,,,,,,,
119139,,,,,,,,,,,,,,,,,,,,-0.012628,0.256302,3.136122,,,,,,
119150,,,,,,,,,,,,,-181.753128,182.458939,-0.661389,0.645646,,,,,,,,,,,,
