ts,x,y,yaw,x_des,y_des,yaw_des,v_ff,w_ff,v_actual,w_actual,omega_l_cmd,omega_r_cmd,omega_l_meas,omega_r_meas,duty_l,duty_r,x_err,y_err,yaw_err,x_raw,y_raw,yaw_raw,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
301239,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.350000
301240,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
301247,,,,0.000000,0.000000,0.785398,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,
301248,,,,,,,,,,,-10.878018,-10.878018,,,,,-0.038677,-0.121844,0.244715,,,,,,,,,
301250,,,,,,,,,,,,,0.000000,0.000000,-0.110956,-0.110956,,,,,,,,,,,,
301251,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.350000
301255,,,,0.000000,0.000000,0.785398,0.000000,0.000000,,,-10.878018,-10.878018,,,,,-0.038677,-0.121844,0.244715,,,,,,,,,
301261,,,,,,,,,,,,,-0.497073,-0.497073,-0.108061,-0.108061,,,,,,,,,,,,-0.280000
301260,,,,,,,,,,,,,,,,,,,,-0.029530,0.124377,0.543556,,,,,,
301269,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.770000
301267,,,,,,,,,,,,,,,,,,,,-0.029556,0.124378,0.540683,,,,,,
301270,,,,,,,,,,,,,-1.028506,-1.028506,-0.104717,-0.104717,,,,,,,,,,,,
301275,,,,,,,,,,,,,,,,,,,,-0.029561,0.124371,0.540683,,,,,,
301279,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.650000
301280,,,,,,,,,,,,,-1.415040,-0.865385,-0.102744,-0.108351,,,,,,,,,,,,
301282,,,,,,,,,,,,,,,,,,,,-0.029483,0.124402,0.543568,,,,,,
301290,,,,0.000007,0.000007,0.785398,0.000055,-0.000000,,,-10.983829,-10.983210,,,,,-0.039064,-0.121714,0.241723,,,,,,,,,
301291,,,,,,,,,,,,,-1.714869,-0.728135,-0.102658,-0.112826,,,,,,,,,,,,
301292,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.350000
