ts,x,y,yaw,x_des,y_des,yaw_des,v_ff,w_ff,v_actual,w_actual,omega_l_cmd,omega_r_cmd,omega_l_meas,omega_r_meas,duty_l,duty_r,x_err,y_err,yaw_err,x_raw,y_raw,yaw_raw,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
15010,,,,,,,,,,,,,,,,,,,,0.000095,-0.016248,-0.026186,0.033611,-0.004331,1.021994,-0.105000,1.372000,-0.476000
15014,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
15020,,,,,,,,,,,,,,,,,,,,-0.000147,-0.016349,-0.028050,0.034587,0.005307,1.021628,0.252000,2.800000,-0.294000
15024,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
15030,,,,,,,,,,,,,,,,,,,,-0.000067,-0.016311,-0.024966,0.019276,0.002013,1.019859,1.015000,4.865000,0.091000
15034,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
15040,,,,,,,,,,,,,,,,,,,,0.000133,-0.016217,-0.026355,0.030561,0.000793,1.037915,-1.008000,7.112000,-1.064000
15046,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
15050,,,,0.000065,0.000000,0.000190,0.000492,0.001435,,,,,,,,,,,,0.000052,-0.016315,-0.027708,0.027694,-0.002135,1.020774,0.336000,7.119000,0.210000
15052,,,,,,,,,,,-0.085008,-0.076097,,,,,-0.000439,0.016309,0.027897,,,,,,,,,
15056,,,,,,,,,,,,,0.000000,0.000000,-0.000960,-0.000860,,,,,,,,,,,,
15060,,,,,,,,,,,,,,,,,,,,0.000078,-0.016414,-0.026089,0.020862,-0.004453,1.029924,-0.154000,7.406000,0.056000
15064,,,,,,,,,,,,,0.000000,0.000000,-0.000960,-0.000860,,,,,,,,,,,,
15070,,,,,,,,,,,,,,,,,,,,0.000036,-0.016352,-0.025641,0.018544,0.004026,1.017724,-0.231000,8.631000,-0.049000
15074,,,,,,,,,,,,,0.000000,0.000000,-0.000960,-0.000860,,,,,,,,,,,,
15080,,,,,,,,,,,,,,,,,,,,0.000013,-0.016357,-0.027677,0.014701,-0.002867,1.021567,0.952000,7.945000,-0.315000
15084,,,,,,,,,,,,,0.000000,0.000000,-0.000960,-0.000860,,,,,,,,,,,,
15090,,,,,,,,,,,,,,,,,,,,-0.000086,-0.016126,-0.025139,0.017507,-0.001037,1.012112,-0.266000,8.575000,0.455000
15094,,,,,,,,,,,,,0.000000,0.000000,-0.000960,-0.000860,,,,,,,,,,,,
15100,,,,0.000217,0.000000,0.000635,0.001938,0.005657,,,,,,,,,,,,-0.000008,-0.016294,-0.026586,0.029646,-0.010858,1.021018,0.112000,7.714000,-0.126000
15102,,,,,,,,,,,0.042736,0.077728,,,,,-0.000215,0.016296,0.027314,,,,,,,,,
15104,,,,,,,,,,,,,0.000000,0.000000,0.000484,0.000880,,,,,,,,,,,,
15110,,,,,,,,,,,,,,,,,,,,0.000059,-0.016364,-0.026377,0.017080,0.007991,1.025959,-0.182000,6.741000,-0.455000
15114,,,,,,,,,,,,,0.000000,0.000000,0.000484,0.000880,,,,,,,,,,,,
15120,,,,,,,,,,,,,,,,,,,,0.000037,-0.016234,-0.025724,0.010492,0.000244,1.023702,0.259000,6.692000,0.392000
15124,,,,,,,,,,,,,0.000000,0.000000,0.000484,0.000880,,,,,,,,,,,,
15130,,,,,,,,,,,,,,,,,,,,-0.000026,-0.016216,-0.026506,0.010919,0.007320,1.028399,0.336000,4.984000,0.084000
15134,,,,,,,,,,,,,0.000000,0.000000,0.000484,0.000880,,,,,,,,,,,,
15140,,,,,,,,,,,,,,,,,,,,-0.000142,-0.016338,-0.027078,0.008296,-0.003172,1.030412,0.063000,4.375000,0.336000
15144,,,,,,,,,,,,,0.000000,0.000000,0.000484,0.000880,,,,,,,,,,,,
15150,,,,0.000217,0.000000,0.000635,0.001938,0.005657,,,,,,,,,,,,0.000121,-0.016224,-0.025176,0.013603,-0.002623,1.020408,0.427000,-11.361000,-0.112000
15152,,,,,,,,,,,0.020523,0.055232,,,,,-0.000305,0.016228,0.025937,,,,,,,,,
15154,,,,,,,,,,,,,0.000000,0.000000,0.000232,0.000625,,,,,,,,,,,,
15160,,,,,,,,,,,,,,,,,,,,-0.000036,-0.016245,-0.026480,0.011224,-0.004697,1.025776,-0.392000,-10.486000,-0.035000
15164,,,,,,,,,,,,,0.000000,0.000000,0.000232,0.000625,,,,,,,,,,,,
