ts,x,y,yaw,x_des,y_des,yaw_des,v_ff,w_ff,v_actual,w_actual,omega_l_cmd,omega_r_cmd,omega_l_meas,omega_r_meas,duty_l,duty_r,x_err,y_err,yaw_err,x_raw,y_raw,yaw_raw,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
15010,,,,,,,,,,,,,,,,,,,,0.000057,-0.016165,-0.022949,0.039345,0.001464,1.019005,0.980000,1.771000,0.406000
15014,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
15020,,,,,,,,,,,,,,,,,,,,-0.000019,-0.016256,-0.022797,0.027755,0.004941,1.021384,0.532000,2.646000,-0.406000
15024,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
15030,,,,,,,,,,,,,,,,,,,,0.000082,-0.016362,-0.024302,0.028792,0.001586,1.018944,-0.126000,4.802000,-0.350000
15034,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
15040,,,,,,,,,,,,,,,,,,,,-0.000132,-0.016199,-0.022807,0.030927,0.006649,1.022360,-0.000000,6.727000,0.483000
15046,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
15050,,,,0.000065,0.000000,0.000190,0.000492,0.001435,,,,,,,,,,,,0.000090,-0.016105,-0.022680,0.016104,0.006954,1.020652,0.742000,7.014000,0.336000
15052,,,,,,,,,,,-0.072550,-0.063902,,,,,-0.000390,0.016100,0.022869,,,,,,,,,
15056,,,,,,,,,,,,,0.000000,0.000000,-0.000818,-0.000720,,,,,,,,,,,,
15060,,,,,,,,,,,,,,,,,,,,0.000088,-0.016221,-0.022415,0.023119,-0.006649,1.029863,0.301000,7.616000,0.287000
15064,,,,,,,,,,,,,0.000000,0.000000,-0.000818,-0.000720,,,,,,,,,,,,
15070,,,,,,,,,,,,,,,,,,,,0.000006,-0.016257,-0.023512,0.011224,-0.009333,1.027362,-0.077000,8.015000,0.217000
15074,,,,,,,,,,,,,0.000000,0.000000,-0.000818,-0.000720,,,,,,,,,,,,
15080,,,,,,,,,,,,,,,,,,,,0.000036,-0.016129,-0.022617,0.014945,0.004392,1.019615,-0.525000,7.280000,0.714000
15084,,,,,,,,,,,,,0.000000,0.000000,-0.000818,-0.000720,,,,,,,,,,,,
15090,,,,,,,,,,,,,,,,,,,,0.000083,-0.016401,-0.023342,0.008113,-0.001647,1.024373,-0.196000,7.413000,0.301000
15094,,,,,,,,,,,,,0.000000,0.000000,-0.000818,-0.000720,,,,,,,,,,,,
15100,,,,0.000217,0.000000,0.000635,0.001938,0.005657,,,,,,,,,,,,0.000103,-0.016057,-0.021201,0.006100,-0.002074,1.030595,-0.231000,6.867000,0.644000
15102,,,,,,,,,,,0.040288,0.074179,,,,,-0.000227,0.016060,0.021959,,,,,,,,,
15104,,,,,,,,,,,,,0.000000,0.000000,0.000455,0.000838,,,,,,,,,,,,
15110,,,,,,,,,,,,,,,,,,,,0.000027,-0.016220,-0.023069,0.006649,-0.002135,1.028033,0.616000,6.132000,0.784000
15114,,,,,,,,,,,,,0.000000,0.000000,0.000455,0.000838,,,,,,,,,,,,
15120,,,,,,,,,,,,,,,,,,,,0.000134,-0.016215,-0.021004,0.010004,-0.001769,1.013454,0.161000,5.152000,-0.084000
15124,,,,,,,,,,,,,0.000000,0.000000,0.000455,0.000838,,,,,,,,,,,,
15130,,,,,,,,,,,,,,,,,,,,0.000042,-0.016325,-0.022139,0.019276,-0.001220,1.030900,-0.252000,5.467000,-0.609000
15134,,,,,,,,,,,,,0.000000,0.000000,0.000455,0.000838,,,,,,,,,,,,
15140,,,,,,,,,,,,,,,,,,,,-0.000022,-0.016127,-0.023559,0.011529,0.006649,1.020957,-0.574000,3.962000,0.483000
15144,,,,,,,,,,,,,0.000000,0.000000,0.000455,0.000838,,,,,,,,,,,,
15150,,,,0.000217,0.000000,0.000635,0.001938,0.005657,,,,,,,,,,,,0.000014,-0.016359,-0.023008,0.006893,0.003782,1.014735,-0.679000,-11.606000,0.938000
15152,,,,,,,,,,,0.052317,0.086531,,,,,-0.000178,0.016334,0.023502,,,,,,,,,
15154,,,,,,,,,,,,,0.000000,0.000000,0.000591,0.000978,,,,,,,,,,,,
15160,,,,,,,,,,,,,,,,,,,,0.000055,-0.016206,-0.023687,0.014396,0.005734,1.013332,-0.196000,-9.821000,0.770000
15164,,,,,,,,,,,,,0.000000,0.000000,0.000591,0.000978,,,,,,,,,,,,
15170,,,,,,,,,,,,,,,,,,,,-0.000037,-0.016177,-0.023103,0.021472,-0.007381,1.027240,0.826000,-10.696000,0.420000
15174,,,,,,,,,,,,,0.000000,0.000000,0.000591,0.000978,,,,,,,,,,,,
15180,,,,,,,,,,,,,,,,,,,,0.000002,-0.016125,-0.023990,0.008784,-0.001342,1.023519,-0.168000,-9.079000,0.119000
15186,,,,,,,,,,,,,0.000000,0.000000,0.000591,0.000978,,,,,,,,,,,,
15190,,,,,,,,,,,,,,,,,,,,0.000143,-0.016126,-0.021818,0.024888,-0.005124,1.025654,0.175000,-7.427000,0.091000
15196,,,,,,,,,,,,,0.000000,0.000000,0.000591,0.000978,,,,,,,,,,,,
15200,,,,0.000983,0.000001,0.002876,0.007524,0.021995,,,,,,,,,,,,0.000136,-0.016030,-0.023424,0.032086,-0.002074,1.024800,-0.553000,-5.537000,0.539000
15202,,,,,,,,,,,0.494239,0.629224,,,,,0.000481,0.016072,0.026254,,,,,,,,,
15206,,,,,,,,,,,,,0.000000,0.000000,0.005646,0.007187,,,,,,,,,,,,
15210,,,,,,,,,,,,,,,,,,,,0.000164,-0.016350,-0.023574,0.033733,-0.008540,1.019981,-0.518000,-4.053000,1.218000
15216,,,,,,,,,,,,,0.000000,0.000000,0.005646,0.007187,,,,,,,,,,,,
15220,,,,,,,,,,,,,,,,,,,,0.000189,-0.016172,-0.020510,0.036051,0.002928,1.012295,0.721000,-2.415000,0.707000
15226,,,,,,,,,,,,,0.000000,0.000000,0.005646,0.007187,,,,,,,,,,,,
15230,,,,,,,,,,,,,,,,,,,,0.000490,-0.016223,-0.019992,0.034709,0.010492,1.016748,-0.567000,-1.589000,0.714000
15236,,,,,,,,,,,,,0.000000,0.000000,0.005646,0.007187,,,,,,,,,,,,
15240,,,,,,,,,,,,,,,,,,,,0.000277,-0.016005,-0.022640,0.031537,0.009394,1.014308,-0.427000,0.483000,1.169000
15246,,,,,,,,,,,,,0.000000,0.000000,0.005646,0.007187,,,,,,,,,,,,
15250,,,,0.001679,0.000004,0.004919,0.011573,0.033894,,,,,,,,,,,,0.000094,-0.016047,-0.023009,0.033123,0.004514,1.023946,-0.742000,0.798000,0.749000
15252,,,,,,,,,,,0.876775,1.086579,,,,,0.001212,0.016084,0.027959,,,,,,,,,
15256,,,,,,,,,,,,,0.000000,0.000000,0.010094,0.012510,,,,,,,,,,,,
15260,,,,,,,,,,,,,,,,,,,,0.000358,-0.016331,-0.021259,0.034099,0.002989,1.026630,-1.099000,2.877000,2.002000
15266,,,,,,,,,,,,,0.000000,0.544543,0.010094,0.008419,,,,,,,,,,,,
15270,,,,,,,,,,,,,,,,,,,,0.000457,-0.016285,-0.021309,0.029951,0.002989,1.015284,-0.511000,2.597000,2.044000
15276,,,,,,,,,,,,,0.000000,0.458179,0.010094,0.009067,,,,,,,,,,,,
15280,,,,,,,,,,,,,,,,,,,,0.000323,-0.016226,-0.019511,0.030683,-0.005978,1.026630,-0.651000,3.612000,0.707000
15286,,,,,,,,,,,,,0.544543,0.385511,0.006003,0.009613,,,,,,,,,,,,
15290,,,,,,,,,,,,,,,,,,,,0.000602,-0.016335,-0.021269,0.016714,-0.002867,1.021750,-0.910000,4.844000,0.707000
15296,,,,,,,,,,,,,0.458179,0.324369,0.006652,0.010073,,,,,,,,,,,,
15300,,,,0.001679,0.000004,0.004919,0.011573,0.033894,,,,,,,,,,,,0.000584,-0.016148,-0.020019,0.023302,-0.003172,1.021323,0.147000,4.123000,0.735000
15302,,,,,,,,,,,0.770532,0.977005,,,,,0.000779,0.016163,0.025301,,,,,,,,,
15306,,,,,,,,,,,,,0.385511,0.272924,0.005972,0.009192,,,,,,,,,,,,
15310,,,,,,,,,,,,,,,,,,,,0.000708,-0.016330,-0.020812,0.020191,0.003050,1.025288,0.294000,6.230000,2.975000
15316,,,,,,,,,,,,,0.324369,0.774182,0.006431,0.005430,,,,,,,,,,,,
15320,,,,,,,,,,,,,,,,,,,,0.001031,-0.016366,-0.018671,0.023119,0.005124,1.028155,-0.343000,4.851000,2.058000
15326,,,,,,,,,,,,,0.272924,0.651396,0.006817,0.006352,,,,,,,,,,,,
15330,,,,,,,,,,,,,,,,,,,,0.001125,-0.016348,-0.019473,0.021167,0.003538,1.029619,0.427000,4.256000,1.463000
15336,,,,,,,,,,,,,0.229638,0.548085,0.007142,0.007127,,,,,,,,,,,,
15340,,,,,,,,,,,,,,,,,,,,0.001168,-0.016200,-0.017966,0.020923,-0.002440,1.015772,-0.889000,4.417000,2.303000
15346,,,,,,,,,,,,,0.737761,0.461158,0.003328,0.007780,,,,,,,,,,,,
15350,,,,0.003886,0.000022,0.011427,0.021951,0.064675,,,,,,,,,,,,0.001312,-0.016236,-0.019175,0.019459,-0.002135,1.023458,0.735000,3.101000,1.939000
15352,,,,,,,,,,,1.655117,2.060056,,,,,0.002276,0.016298,0.030930,,,,,,,,,
15356,,,,,,,,,,,,,0.620752,0.932562,0.014645,0.016987,,,,,,,,,,,,
15360,,,,,,,,,,,,,,,,,,,,0.001429,-0.016346,-0.018831,0.034892,-0.004148,1.027545,-0.497000,2.828000,2.058000
15366,,,,,,,,,,,,,0.522301,0.784657,0.015409,0.018135,,,,,,,,,,,,
15370,,,,,,,,,,,,,,,,,,,,0.001604,-0.016371,-0.017678,0.037332,-0.002684,1.021628,-0.154000,2.954000,2.968000
15376,,,,,,,,,,,,,0.439464,0.660211,0.016051,0.019100,,,,,,,,,,,,
15380,,,,,,,,,,,,,,,,,,,,0.001712,-0.016323,-0.017396,0.031842,-0.001159,1.024007,-0.007000,2.051000,2.499000
15386,,,,,,,,,,,,,0.914308,1.100044,0.012368,0.015688,,,,,,,,,,,,
15390,,,,,,,,,,,,,,,,,,,,0.001962,-0.016297,-0.017730,0.025742,0.002562,1.025715,-0.112000,1.617000,2.345000
15396,,,,,,,,,,,,,0.769298,0.925577,0.013493,0.017041,,,,,,,,,,,,
15400,,,,0.005463,0.000044,0.016112,0.028179,0.083399,,,,,,,,,,,,0.002341,-0.016238,-0.017371,0.024339,0.003111,1.024312,0.238000,1.596000,2.793000
15402,,,,,,,,,,,2.105665,2.635236,,,,,0.002866,0.016335,0.033534,,,,,,,,,
15406,,,,,,,,,,,,,1.191831,1.323324,0.015583,0.020820,,,,,,,,,,,,
15410,,,,,,,,,,,,,,,,,,,,0.002408,-0.016237,-0.016508,0.023424,-0.004270,1.019066,0.091000,0.889000,3.682000
15416,,,,,,,,,,,,,1.002806,1.113444,0.017064,0.022465,,,,,,,,,,,,
15420,,,,,,,,,,,,,,,,,,,,0.003019,-0.016321,-0.015054,0.028975,0.009333,1.022238,0.427000,-0.063000,4.942000
15426,,,,,,,,,,,,,0.843761,1.481395,0.018310,0.019582,,,,,,,,,,,,
15430,,,,,,,,,,,,,,,,,,,,0.003123,-0.016131,-0.014814,0.038064,-0.006039,1.018212,0.399000,-0.539000,4.536000
15436,,,,,,,,,,,,,1.254484,1.246446,0.015092,0.021423,,,,,,,,,,,,
15440,,,,,,,,,,,,,,,,,,,,0.003326,-0.016103,-0.013568,0.035136,0.002928,1.018700,0.595000,-1.701000,4.872000
15446,,,,,,,,,,,,,1.055522,1.593302,0.016651,0.018705,,,,,,,,,,,,
15450,,,,0.007397,0.000081,0.021893,0.035027,0.104256,,,,,,,,,,,,0.003625,-0.016308,-0.012489,0.021472,0.003782,1.021750,-0.231000,-0.777000,5.509000
15452,,,,,,,,,,,2.619703,3.284074,,,,,0.003583,0.016431,0.034354,,,,,,,,,
15456,,,,,,,,,,,,,1.432660,1.885148,0.019882,0.024217,,,,,,,,,,,,
15460,,,,,,,,,,,,,,,,,,,,0.003986,-0.016212,-0.013137,0.028731,-0.001342,1.023580,-0.231000,-1.064000,3.731000
15466,,,,,,,,,,,,,1.749983,1.586163,0.017368,0.026586,,,,,,,,,,,,
15470,,,,,,,,,,,,,,,,,,,,0.004543,-0.016132,-0.012258,0.034221,-0.007747,1.019554,-0.609000,-1.575000,5.663000
15476,,,,,,,,,,,,,1.472435,1.879140,0.019567,0.024265,,,,,,,,,,,,
15480,,,,,,,,,,,,,,,,,,,,0.004959,-0.016352,-0.010261,0.032513,0.011956,1.023946,0.070000,-1.778000,6.545000
15486,,,,,,,,,,,,,1.783450,2.125652,0.017103,0.022312,,,,,,,,,,,,
15490,,,,,,,,,,,,,,,,,,,,0.005160,-0.016197,-0.008880,0.025376,0.002501,1.011197,0.875000,-1.687000,7.000000
15496,,,,,,,,,,,,,1.500595,2.333066,0.019343,0.020669,,,,,,,,,,,,
15500,,,,0.009715,0.000139,0.028872,0.042439,0.127190,,,,,,,,,,,,0.005608,-0.016151,-0.006702,0.021777,0.001830,1.017968,-0.329000,-1.575000,6.769000
15502,,,,,,,,,,,3.092963,3.906291,,,,,0.004032,0.016331,0.035373,,,,,,,,,
15506,,,,,,,,,,,,,1.807143,2.507585,0.022690,0.026849,,,,,,,,,,,,
15510,,,,,,,,,,,,,,,,,,,,0.005887,-0.016353,-0.007394,0.037637,0.002257,1.016809,-0.238000,-2.156000,6.860000
15516,,,,,,,,,,,,,2.065073,2.654425,0.020620,0.025671,,,,,,,,,,,,
