ts,x,y,yaw,x_des,y_des,yaw_des,v_ff,w_ff,v_actual,w_actual,omega_l_cmd,omega_r_cmd,omega_l_meas,omega_r_meas,duty_l,duty_r,x_err,y_err,yaw_err,x_raw,y_raw,yaw_raw,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
15010,,,,,,,,,,,,,,,,,,,,0.001679,-0.008071,0.058635,0.107299,-0.008479,1.019981,0.322000,6.083000,0.161000
15014,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
15020,,,,,,,,,,,,,,,,,,,,0.001716,-0.008069,0.059249,0.106201,-0.000305,1.020957,0.693000,15.309000,0.490000
15024,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
15030,,,,,,,,,,,,,,,,,,,,0.001550,-0.008144,0.061128,0.098088,0.006283,1.017968,0.147000,23.534000,-0.350000
15034,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
15040,,,,,,,,,,,,,,,,,,,,0.001924,-0.008048,0.060677,0.093025,0.000061,1.018944,-0.140000,32.703999,0.196000
15046,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
15050,,,,0.000121,0.000000,0.000048,0.000917,0.000361,,,,,,,,,,,,0.001870,-0.008029,0.061196,0.073078,0.006771,1.020652,0.651000,39.500999,-0.042000
15052,,,,,,,,,,,-0.319377,-0.323290,,,,,-0.001255,0.008121,-0.061147,,,,,,,,,
15056,,,,,,,,,,,,,0.000000,0.000000,-0.001468,-0.001486,,,,,,,,,,,,
15060,,,,,,,,,,,,,,,,,,,,0.002107,-0.007897,0.060010,0.058194,-0.010309,1.022238,0.490000,44.597000,0.259000
15064,,,,,,,,,,,,,0.000000,0.000000,-0.001468,-0.001486,,,,,,,,,,,,
15070,,,,,,,,,,,,,,,,,,,,0.002100,-0.007924,0.060277,0.050020,0.006771,1.026569,0.700000,48.299999,-0.322000
15074,,,,,,,,,,,,,0.000000,0.000000,-0.001468,-0.001486,,,,,,,,,,,,
15080,,,,,,,,,,,,,,,,,,,,0.002440,-0.007960,0.060721,0.031293,-0.004697,1.018090,0.007000,48.685001,0.245000
15084,,,,,,,,,,,,,0.000000,0.000000,-0.001468,-0.001486,,,,,,,,,,,,
15090,,,,,,,,,,,,,,,,,,,,0.002619,-0.007956,0.061736,0.012993,-0.001159,1.022421,-0.287000,49.959000,0.595000
15094,,,,,,,,,,,,,0.000000,0.000000,-0.001468,-0.001486,,,,,,,,,,,,
15100,,,,0.000405,0.000000,0.000160,0.003617,0.001425,,,,,,,,,,,,0.002658,-0.008105,0.059503,-0.259311,0.001464,1.018151,0.280000,35.391998,-0.035000
15102,,,,,,,,,,,-0.281086,-0.295779,,,,,-0.001701,0.008215,-0.059484,,,,,,,,,
15104,,,,,,,,,,,,,0.000000,0.000000,-0.001292,-0.001359,,,,,,,,,,,,
15110,,,,,,,,,,,,,,,,,,,,0.002576,-0.007811,0.061559,-0.262361,0.000183,1.032364,0.035000,-36.792000,1.008000
15114,,,,,,,,,,,,,0.000000,0.000000,-0.001292,-0.001359,,,,,,,,,,,,
15120,,,,,,,,,,,,,,,,,,,,0.002434,-0.007809,0.059300,0.020923,0.004514,1.023092,-1.141000,-48.181000,0.392000
15124,,,,,,,,,,,,,0.000000,0.000000,-0.001292,-0.001359,,,,,,,,,,,,
15130,,,,,,,,,,,,,,,,,,,,0.002433,-0.007937,0.058325,0.033123,-0.002562,1.018822,-0.070000,-44.408001,0.133000
15134,,,,,,,,,,,,,0.000000,0.000000,-0.001292,-0.001359,,,,,,,,,,,,
15140,,,,,,,,,,,,,,,,,,,,0.002243,-0.007925,0.059356,0.054229,-0.005734,1.025898,-0.525000,-40.894001,0.637000
15144,,,,,,,,,,,,,0.000000,0.000000,-0.001292,-0.001359,,,,,,,,,,,,
