ts,x,y,yaw,x_des,y_des,yaw_des,v_ff,w_ff,v_actual,w_actual,omega_l_cmd,omega_r_cmd,omega_l_meas,omega_r_meas,duty_l,duty_r,x_err,y_err,yaw_err,x_raw,y_raw,yaw_raw,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
64407,,,,,,,,,,,,,,,0.000000,0.000000,,,,,,,,,,,,
64408,,,,,,,,,,,,,0.000000,0.000000,,,,,,,,,,,,,,
64412,,,,1.000000,0.000062,1.570858,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,
64414,,,,,,,,,,,-0.857888,-0.857888,,,,,-0.019587,0.086224,-0.003814,1.086152,0.019986,1.574672,,,,,,
64417,,,,,,,,,,,,,0.000000,0.000000,-0.012109,-0.012109,,,,,,,,,,,,
64419,,,,,,,,,,,,,,,,,,,,1.086139,0.019996,1.574672,-0.020252,-0.011956,1.021140,0.000000,0.280000,-0.420000
64427,,,,,,,,,,,,,0.000000,0.000000,-0.012109,-0.012109,,,,,,,-0.020252,-0.011956,1.021140,2.730000,0.420000,-0.140000
64426,,,,,,,,,,,,,,,,,,,,1.086150,0.019990,1.574672,,,,,,
64437,,,,,,,,,,,,,0.000000,0.000000,-0.012109,-0.012109,,,,1.086144,0.019993,1.574672,-0.020191,-0.011956,1.021872,0.770000,-1.540000,0.070000
64447,,,,,,,,,,,,,0.000000,0.000000,-0.012109,-0.012109,,,,1.086145,0.019992,1.574672,-0.020191,-0.011956,1.021872,-4.200000,-1.400000,-0.420000
64457,,,,,,,,,,,,,0.000000,0.000000,-0.012109,-0.012109,,,,,,,-0.020313,-0.012505,1.021872,-0.420000,0.490000,-0.630000
64459,,,,1.000000,0.000488,1.571284,0.003695,0.003695,,,,,,,,,,,,,,,,,,,,
64461,,,,,,,,,,,-0.624559,-0.602372,,,,,-0.019169,0.086220,-0.003388,,,,,,,,,
64458,,,,,,,,,,,,,,,,,,,,1.086139,0.019996,1.574672,,,,,,
64467,,,,,,,,,,,,,0.000000,0.000000,-0.008815,-0.008502,,,,,,,-0.020313,-0.012505,1.021872,4.340000,0.210000,-0.140000
64468,,,,,,,,,,,,,,,,,,,,1.086140,0.019991,1.574672,,,,,,
64486,,,,,,,,,,,,,0.000000,0.000000,-0.008815,-0.008502,,,,1.086149,0.019986,1.574672,,,,,,
64476,,,,,,,,,,,,,,,,,,,,1.086143,0.019997,1.574672,,,,,,
64489,,,,,,,,,,,,,,,,,,,,,,,-0.021350,-0.012139,1.022116,0.420000,-1.470000,0.000000
