ts,x,y,yaw,x_des,y_des,yaw_des,v_ff,w_ff,v_actual,w_actual,omega_l_cmd,omega_r_cmd,omega_l_meas,omega_r_meas,duty_l,duty_r,x_err,y_err,yaw_err,x_raw,y_raw,yaw_raw,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
94904,,,,,,,,,,,,,,,,,,,,,,,-0.021045,-0.014091,1.018395,0.070000,-0.560000,-0.280000
94905,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
94907,,,,,,,,,,,,,,,,,,,,0.961500,-0.076240,1.570658,,,,,,
94914,,,,,,,,,,,,,,,,,,,,,,,-0.021045,-0.014091,1.018395,1.330000,0.980000,-0.350000
94915,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
94917,,,,,,,,,,,,,,,,,,,,0.961508,-0.076232,1.570658,,,,,,
94924,,,,,,,,,,,,,,,,,,,,,,,-0.021411,-0.014579,1.018822,2.800000,0.000000,0.070000
94925,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
94928,,,,,,,,,,,,,,,,,,,,0.961498,-0.076234,1.570658,,,,,,
94934,,,,,,,,,,,,,,,,,,,,,,,-0.021411,-0.014579,1.018822,-1.330000,-1.890000,0.070000
94935,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
94938,,,,,,,,,,,,,,,,,,,,0.961501,-0.076237,1.570658,,,,,,
94944,,,,,,,,,,,,,,,,,,,,,,,-0.020923,-0.014640,1.019432,-2.240000,-0.980000,-0.350000
94945,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
94948,,,,,,,,,,,,,,,,,,,,0.961500,-0.076234,1.570658,,,,,,
94955,,,,1.000000,0.000488,1.571284,0.003695,0.003695,,,,,,,,,,,,,,,,,,,,
94957,,,,,,,,,,,3.435458,3.452565,0.000000,0.000000,0.048628,0.048870,0.076728,-0.038489,0.000626,,,,,,,,,
94958,,,,,,,,,,,,,,,,,,,,0.961500,-0.076233,1.570658,-0.020923,-0.014640,1.019432,1.750000,1.120000,-0.350000
94965,,,,,,,,,,,,,0.000000,0.000000,0.048628,0.048870,,,,,,,-0.021411,-0.015006,1.019859,2.450000,-0.140000,-0.070000
94979,,,,,,,,,,,,,0.000000,0.000000,0.048628,0.048870,,,,,,,,,,,,
94968,,,,,,,,,,,,,,,,,,,,0.961511,-0.076240,1.570658,,,,,,
94978,,,,,,,,,,,,,,,,,,,,0.961503,-0.076233,1.570658,,,,,,
94984,,,,,,,,,,,,,,,,,,,,,,,-0.019825,-0.013664,1.018822,-2.030000,0.840000,-0.210000
94985,,,,,,,,,,,,,0.000000,0.000000,0.048628,0.048870,,,,,,,,,,,,
94989,,,,,,,,,,,,,,,,,,,,0.961503,-0.076232,1.570658,-0.019825,-0.013664,1.018822,-0.280000,1.260000,-0.350000
94994,,,,,,,,,,,,,,,,,,,,,,,-0.019825,-0.013664,1.018822,2.100000,-0.210000,-0.420000
94995,,,,,,,,,,,,,0.000000,0.000000,0.048628,0.048870,,,,,,,,,,,,
94996,,,,,,,,,,,,,,,,,,,,0.961494,-0.076237,1.570858,,,,,,
95004,,,,,,,,,,,,,,,,,,,,,,,-0.022753,-0.014274,1.017785,-0.910000,-1.890000,0.000000
95005,,,,0.999999,0.001621,1.572417,0.014482,0.014482,,,,,,,,,,,,,,,,,,,,
95007,,,,,,,,,,,4.119238,4.187392,,,,,,,,,,,,,,,,
95008,,,,,,,,,,,,,0.000000,0.000000,0.058298,0.059263,0.077856,-0.038508,0.001576,,,,,,,,,
95006,,,,,,,,,,,,,,,,,,,,0.961497,-0.076234,1.570658,,,,,,
95020,,,,,,,,,,,,,0.000000,0.456372,0.058298,0.054630,,,,,,,,,,,,
95017,,,,,,,,,,,,,,,,,,,,0.961500,-0.076224,1.570658,,,,,,
95025,,,,,,,,,,,,,0.000000,0.383991,0.058298,0.055364,,,,,,,-0.021289,-0.013420,1.019371,0.980000,0.840000,-0.770000
95027,,,,,,,,,,,,,,,,,,,,0.961496,-0.076233,1.570658,,,,,,
95030,,,,,,,,,,,,,,,,,,,,,,,-0.021289,-0.013420,1.019371,2.660000,1.190000,-0.560000
95035,,,,,,,,,,,,,0.000000,0.323090,0.058298,0.055983,,,,,,,-0.018910,-0.013237,1.018395,2.450000,0.630000,0.140000
95037,,,,,,,,,,,,,,,,,,,,0.961499,-0.076227,1.570658,,,,,,
95044,,,,,,,,,,,,,,,,,,,,,,,-0.018910,-0.013237,1.018395,-1.190000,-1.750000,0.000000
95045,,,,,,,,,,,,,0.000000,0.831100,0.058298,0.050825,,,,,,,,,,,,
95047,,,,,,,,,,,,,,,,,,,,0.961504,-0.076231,1.570658,,,,,,
95055,,,,0.999993,0.003784,1.574580,0.031924,0.031924,,,,,,,,,,,,,,,,,,,,
95057,,,,,,,,,,,5.246270,5.400665,0.000000,0.699287,0.074019,0.069128,0.079966,-0.038535,0.003222,,,,,,,,,
95058,,,,,,,,,,,,,,,,,,,,0.961500,-0.076233,1.570658,-0.023363,-0.015433,1.020957,-2.310000,-1.680000,1.680000
95064,,,,,,,,,,,,,,,,,,,,,,,-0.023363,-0.015433,1.020957,2.660000,1.400000,8.750000
95065,,,,,,,,,,,,,0.000000,0.588380,0.074019,0.070249,,,,,,,,,,,,
95077,,,,,,,,,,,,,0.000000,0.942290,0.074019,0.066672,,,,,,,,,,,,
95068,,,,,,,,,,,,,,,,,,,,0.961484,-0.076218,1.570658,,,,,,
95078,,,,,,,,,,,,,,,,,,,,0.961432,-0.076079,1.570701,,,,,,
95083,,,,,,,,,,,,,,,,,,,,,,,0.014701,-0.012078,1.014491,-0.140000,2.520000,1.050000
95085,,,,,,,,,,,,,0.000000,0.792842,0.074019,0.068183,,,,,,,,,,,,
95088,,,,,,,,,,,,,,,,,,,,,,,0.014701,-0.012078,1.014491,0.000000,0.770000,0.700000
95089,,,,,,,,,,,,,,,,,,,,0.961531,-0.075996,1.574569,,,,,,
95094,,,,,,,,,,,,,,,,,,,,,,,-0.013786,-0.015433,1.024190,-0.070000,1.120000,-0.280000
95095,,,,,,,,,,,,,0.000000,0.667098,0.074019,0.069454,,,,,,,,,,,,
95099,,,,,,,,,,,,,,,,,,,,0.961478,-0.075885,1.570701,,,,,,
95105,,,,0.999974,0.007277,1.578073,0.055590,0.055590,,,,,,,,,,,,,,,,,,,,
95107,,,,,,,,,,,6.765172,7.049694,,,,,0.083147,-0.038536,0.006768,,,,,,,,,
95108,,,,,,,,,,,,,0.438652,0.561296,0.091061,0.093837,,,,,,,,,,,,
95109,,,,,,,,,,,,,,,,,,,,,,,-0.013786,-0.015433,1.024190,0.280000,-1.120000,-3.570000
95106,,,,,,,,,,,,,,,,,,,,0.961474,-0.075793,1.570701,,,,,,
95115,,,,,,,,,,,,,0.369082,0.472274,0.091765,0.094737,,,,,,,-0.031964,-0.012993,1.014674,0.210000,-0.280000,-2.170000
95119,,,,,,,,,,,,,,,,,,,,0.961459,-0.075714,1.570735,,,,,,
95124,,,,,,,,,,,,,,,,,,,,,,,-0.031964,-0.012993,1.014674,0.210000,-2.590000,-1.120000
95125,,,,,,,,,,,,,0.310546,0.397371,0.092357,0.095495,,,,,,,,,,,,
95137,,,,,,,,,,,,,0.261293,0.334348,0.092855,0.096133,,,,,,,,,,,,
95127,,,,,,,,,,,,,,,,,,,,0.961462,-0.075529,1.574611,,,,,,
95138,,,,,,,,,,,,,,,,,,,,0.961478,-0.075428,1.578514,,,,,,
95143,,,,,,,,,,,,,,,,,,,,,,,-0.017995,-0.012200,1.026569,0.700000,-7.420000,-10.500000
95145,,,,,,,,,,,,,0.917984,0.281321,0.086212,0.096669,,,,,,,,,,,,
95148,,,,,,,,,,,,,,,,,,,,0.961480,-0.075406,1.574611,0.047580,-0.023241,1.030290,1.470000,-6.650000,-27.790001
95155,,,,0.999923,0.012379,1.583176,0.085059,0.085059,,,,,,,,,,,,,,,,,,,,
95157,,,,,,,,,,,8.658963,9.111594,1.220354,0.236703,0.110364,0.126797,0.087668,-0.038707,0.009366,,,,,,,,,
95158,,,,,,,,,,,,,,,,,,,,,,,0.047580,-0.023241,1.030290,1.960000,3.780000,-30.940001
95159,,,,,,,,,,,,,,,,,,,,0.961539,-0.075174,1.570858,,,,,,
95165,,,,,,,,,,,,,1.731351,0.199162,0.105162,0.127179,,,,,,,0.047580,-0.023241,1.008452,1.120000,5.390000,-37.099998
95166,,,,,,,,,,,,,,,,,,,,0.961570,-0.074845,1.563044,,,,,,
95174,,,,,,,,,,,,,,,,,,,,,,,0.057889,-0.009882,1.008452,2.100000,-0.840000,-32.060001
95175,,,,,,,,,,,,,2.005085,0.715901,0.102375,0.121918,,,,,,,,,,,,
95177,,,,,,,,,,,,,,,,,,,,0.961631,-0.074517,1.555234,,,,,,
95184,,,,,,,,,,,,,,,,,,,,,,,0.034648,-0.022631,1.032852,2.380000,-3.570000,-26.950001
95185,,,,,,,,,,,,,2.235074,0.602359,0.100034,0.123074,,,,,,,,,,,,
95187,,,,,,,,,,,,,,,,,,,,0.961682,-0.074172,1.551380,,,,,,
95198,,,,,,,,,,,,,2.754728,0.943893,0.094744,0.119597,,,,,,,,,,,,
95197,,,,,,,,,,,,,,,,,,,,0.961698,-0.073877,1.547539,,,,,,
95203,,,,,,,,,,,,,,,,,,,,,,,0.091927,-0.006771,1.017785,1.610000,0.210000,-26.110001
95205,,,,0.999813,0.019351,1.590148,0.119919,0.119919,,,,,,,,,,,,,,,,,,,,
95207,,,,,,,,,,,10.784529,11.736723,2.887195,1.363559,0.124523,0.153846,0.094065,-0.036021,0.041894,,,,,,,,,
95208,,,,,,,,,,,,,,,,,,,,0.961763,-0.073284,1.543639,,,,,,
95213,,,,,,,,,,,,,,,,,,,,,,,0.091927,-0.006771,1.017785,0.560000,7.840000,-12.250000
95215,,,,,,,,,,,,,3.830941,1.848126,0.114797,0.148852,,,,,,,,,,,,
95218,,,,,,,,,,,,,,,,,,,,0.961740,-0.072599,1.539756,0.091927,-0.006771,1.017785,0.840000,1.960000,-11.900000
95224,,,,,,,,,,,,,,,,,,,,,,,0.074054,-0.017812,1.043588,1.190000,-11.900000,-15.470000
95225,,,,,,,,,,,,,4.318903,2.650563,0.109769,0.140583,,,,,,,,,,,,
95237,,,,,,,,,,,,,4.535561,3.131820,0.107536,0.135623,,,,,,,,,,,,
95228,,,,,,,,,,,,,,,,,,,,0.961691,-0.071939,1.535905,,,,,,
95239,,,,,,,,,,,,,,,,,,,,0.961740,-0.071177,1.532060,,,,,,
95243,,,,,,,,,,,,,,,,,,,,,,,0.088999,-0.010126,1.010343,-0.210000,-7.700000,-1.960000
95245,,,,,,,,,,,,,4.512033,3.330926,0.107778,0.133571,,,,,,,,,,,,
95248,,,,,,,,,,,,,,,,,,,,,,,0.088999,-0.010126,1.010343,1.610000,-0.700000,-9.240000
95249,,,,,,,,,,,,,,,,,,,,0.961719,-0.070284,1.532060,,,,,,
95255,,,,0.999596,0.028429,1.599229,0.159769,0.159769,,,,,,,,,,,,,,,,,,,,
95257,,,,,,,,,,,13.158749,14.737659,,,,,0.100126,-0.034059,0.066781,0.961870,-0.069163,1.528195,,,,,,
95258,,,,,,,,,,,,,5.119523,4.125739,0.135616,0.168487,,,,,,,,,,,,
95259,,,,,,,,,,,,,,,,,,,,,,,0.088999,-0.010126,1.010343,-0.140000,9.170000,-2.310000
95264,,,,,,,,,,,,,,,,,,,,,,,0.055388,-0.010614,1.010831,-0.070000,-8.470000,-2.310000
95265,,,,,,,,,,,,,5.758907,4.922738,0.129016,0.160260,,,,,,,,,,,,
95267,,,,,,,,,,,,,,,,,,,,0.961857,-0.067962,1.532029,,,,,,
95274,,,,,,,,,,,,,,,,,,,,,,,0.055388,-0.010614,1.010831,-0.630000,-6.300000,-1.400000
95275,,,,,,,,,,,,,5.943635,5.240082,0.127109,0.156984,,,,,,,,,,,,
95277,,,,,,,,,,,,,,,,,,,,0.961863,-0.066757,1.532042,,,,,,
95284,,,,,,,,,,,,,,,,,,,,,,,0.107482,-0.017019,1.043649,0.910000,-4.410000,1.820000
95285,,,,,,,,,,,,,6.642152,6.050183,0.119899,0.148623,,,,,,,,,,,,
95297,,,,,,,,,,,,,6.962658,6.464576,0.116591,0.144345,,,,,,,,,,,,
95288,,,,,,,,,,,,,,,,,,,,0.961876,-0.065465,1.532059,,,,,,
95298,,,,,,,,,,,,,,,,,,,,0.961950,-0.063870,1.532086,,,,,,
95302,,,,,,,,,,,,,,,,,,,,,,,0.117486,-0.013603,1.005829,1.190000,4.900000,3.220000
95305,,,,0.999206,0.039833,1.610640,0.204215,0.204215,,,,,,,,,,,,,,,,,,,,
95307,,,,,,,,,,,15.776445,17.974888,,,0.148982,0.184761,0.105161,-0.033172,0.078933,,,,,,,,,
95308,,,,,,,,,,,,,7.446587,7.027500,,,,,,0.962022,-0.062221,1.535930,,,,,,
95312,,,,,,,,,,,,,,,,,,,,,,,0.117486,-0.013603,1.005829,2.940000,-5.460000,6.440000
95315,,,,,,,,,,,,,8.408865,8.056246,0.139062,0.174156,,,,,,,,,,,,
95317,,,,,,,,,,,,,,,,,,,,,,,0.077531,-0.015494,1.031510,2.870000,-5.530000,6.720000
95319,,,,,,,,,,,,,,,,,,,,0.962098,-0.060538,1.532042,,,,,,
95324,,,,,,,,,,,,,,,,,,,,,,,0.077531,-0.015494,1.031510,3.220000,-11.200000,8.050000
95325,,,,,,,,,,,,,8.720198,8.971830,0.135852,0.164716,,,,,,,,,,,,
95329,,,,,,,,,,,,,,,,,,,,0.962289,-0.058931,1.532028,,,,,,
95334,,,,,,,,,,,,,,,,,,,,,,,0.077531,-0.000244,1.023275,0.980000,1.260000,16.660000
95335,,,,,,,,,,,,,9.529156,9.740879,0.127512,0.156788,,,,,,,,,,,,
95340,,,,,,,,,,,,,,,,,,,,0.962189,-0.056830,1.535872,,,,,,
95344,,,,,,,,,,,,,,,,,,,,,,,0.129442,-0.000244,1.023275,3.220000,2.660000,9.940000
95345,,,,,,,,,,,,,10.203653,10.381798,0.120558,0.150180,,,,,,,,,,,,
