ts,x,y,yaw,x_des,y_des,yaw_des,v_ff,w_ff,v_actual,w_actual,omega_l_cmd,omega_r_cmd,omega_l_meas,omega_r_meas,duty_l,duty_r,x_err,y_err,yaw_err,x_raw,y_raw,yaw_raw,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
53436,,,,,,,,,,,,,,,,,,,,1.075874,0.014264,1.586388,,,,,,
53439,,,,,,,,,,,,,0.088427,0.123743,-0.005925,-0.006025,,,,,,,,,,,,
53456,,,,,,,,,,,,,0.074403,0.104117,-0.005784,-0.005827,,,,,,,,,,,,
53447,,,,,,,,,,,,,,,,,,,,1.075866,0.014254,1.586377,,,,,,
53459,,,,,,,,,,,,,,,,,,,,,,,-0.021106,-0.013298,1.022116,0.140000,-0.560000,-0.280000
53457,,,,,,,,,,,,,,,,,,,,1.075866,0.014264,1.586388,,,,,,
53464,,,,,,,,,,,,,,,,,,,,,,,-0.010309,-0.011224,1.018395,0.140000,0.350000,-0.210000
53466,,,,1.000000,-0.000000,1.570796,0.003695,0.003695,,,,,,,,,,,,,,,,,,,,
53468,,,,,,,,,,,-0.354795,-0.336564,,,,,-0.013089,0.076079,-0.015618,,,,,,,,,
55922,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,-0.019398,-0.012322,1.021567,0.070000,-0.560000,-0.280000
55928,,,,,,,,,,,,,,,,,,,,1.075851,0.014335,1.586388,,,,,,
55931,,,,,,,,,,,,,,,,,,,,,,,-0.019398,-0.012322,1.021567,-0.070000,0.210000,-0.420000
55932,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
55941,,,,,,,,,,,,,,,,,,,,,,,-0.019398,-0.012261,1.021201,4.340000,0.490000,-0.140000
55939,,,,,,,,,,,,,,,,,,,,1.075845,0.014339,1.586377,,,,,,
55942,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
55946,,,,,,,,,,,,,,,,,,,,1.075866,0.014343,1.586388,,,,,,
55952,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,-0.019398,-0.012261,1.021201,1.400000,-1.330000,0.140000
55957,,,,,,,,,,,,,,,,,,,,1.075859,0.014342,1.586388,,,,,,
55961,,,,,,,,,,,,,,,,,,,,,,,-0.020374,-0.012200,1.021262,-4.130000,-1.610000,-0.420000
55962,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
55976,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
55977,,,,1.000000,0.000488,1.571284,0.003695,0.003695,,,,,,,,,,,,1.075845,0.014336,1.586377,,,,,,
55979,,,,,,,,,,,-0.336465,-0.318090,,,,,-0.012669,0.076065,-0.015104,,,,,,,,,
55982,,,,,,,,,,,,,0.000000,0.000000,-0.004741,-0.004482,,,,,,,,,,,,
55985,,,,,,,,,,,,,,,,,,,,,,,-0.020618,-0.011712,1.020896,3.710000,-0.560000,-0.070000
