ts,x,y,yaw,x_des,y_des,yaw_des,v_ff,w_ff,v_actual,w_actual,omega_l_cmd,omega_r_cmd,omega_l_meas,omega_r_meas,duty_l,duty_r,x_err,y_err,yaw_err,x_raw,y_raw,yaw_raw,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
72804,,,,,,,,,,,,,,,,,,,,,,,-0.018910,-0.008967,1.021018,0.000000,-0.420000,-0.280000
72805,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
72809,,,,,,,,,,,,,,,,,,,,1.085742,0.004477,1.636245,,,,,,
72814,,,,,,,,,,,,,,,,,,,,,,,-0.018910,-0.008967,1.021018,-1.820000,-1.260000,-0.490000
72815,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
72816,,,,,,,,,,,,,,,,,,,,1.085728,0.004486,1.640034,,,,,,
72824,,,,,,,,,,,,,,,,,,,,,,,-0.018422,-0.009394,1.021445,-1.330000,0.840000,-0.490000
72825,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
72827,,,,,,,,,,,,,,,,,,,,1.085739,0.004480,1.640034,,,,,,
72834,,,,,,,,,,,,,,,,,,,,,,,-0.018422,-0.009394,1.021445,4.200000,-0.140000,0.000000
72835,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
72837,,,,,,,,,,,,,,,,,,,,1.085733,0.004486,1.640034,,,,,,
72844,,,,,,,,,,,,,,,,,,,,,,,-0.019337,-0.008235,1.020469,-1.960000,-1.750000,-0.140000
72845,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
72848,,,,,,,,,,,,,,,,,,,,1.085722,0.004484,1.640034,,,,,,
72853,,,,1.000000,0.000488,1.571284,0.003695,0.003695,,,,,,,,,,,,,,,,,,,,
72854,,,,,,,,,,,0.309146,0.313218,,,,,0.001944,0.085793,-0.068750,,,,,,,,,
72855,,,,,,,,,,,,,0.000000,0.000000,0.004325,0.004382,,,,1.085735,0.004475,1.640034,,,,,,
72858,,,,,,,,,,,,,,,,,,,,,,,-0.019337,-0.009089,1.021384,-3.920000,0.280000,-0.560000
72869,,,,,,,,,,,,,0.000000,0.000000,0.004325,0.004382,,,,,,,,,,,,
72866,,,,,,,,,,,,,,,,,,,,1.085735,0.004473,1.636245,,,,,,
72875,,,,,,,,,,,,,0.000000,0.000000,0.004325,0.004382,,,,,,,-0.018666,-0.009028,1.021811,3.990000,-0.350000,-0.070000
72876,,,,,,,,,,,,,,,,,,,,1.085716,0.004490,1.640034,,,,,,
72880,,,,,,,,,,,,,,,,,,,,,,,-0.018666,-0.009028,1.021811,1.260000,-1.330000,-0.140000
72885,,,,,,,,,,,,,,,,,,,,,,,-0.018666,-0.009028,1.021811,-2.170000,-1.470000,-0.280000
72886,,,,,,,,,,,,,0.000000,0.000000,0.004325,0.004382,,,,1.085715,0.004486,1.640034,,,,,,
72894,,,,,,,,,,,,,,,,,,,,,,,-0.018483,-0.008357,1.021140,1.470000,0.280000,-0.070000
72895,,,,,,,,,,,,,0.000000,0.000000,0.004325,0.004382,,,,,,,,,,,,
72896,,,,,,,,,,,,,,,,,,,,1.085719,0.004488,1.640034,,,,,,
72903,,,,0.999999,0.001621,1.572417,0.014482,0.014482,,,,,,,,,,,,,,,,,,,,
72904,,,,,,,,,,,1.011054,1.028463,,,,,0.003070,0.085713,-0.067617,,,,,,,,,
72905,,,,,,,,,,,,,0.000000,0.000000,0.014144,0.014388,,,,,,,,,,,,
72908,,,,,,,,,,,,,,,,,,,,,,,-0.018483,-0.008357,1.021140,1.190000,-1.820000,-0.210000
72907,,,,,,,,,,,,,,,,,,,,1.085731,0.004472,1.636245,,,,,,
72914,,,,,,,,,,,,,,,,,,,,,,,-0.018300,-0.009394,1.021750,-3.710000,-0.630000,-0.560000
72915,,,,,,,,,,,,,0.000000,0.000000,0.014144,0.014388,,,,,,,,,,,,
72928,,,,,,,,,,,,,0.000000,0.000000,0.014144,0.014388,,,,,,,,,,,,
72927,,,,,,,,,,,,,,,,,,,,1.085735,0.004469,1.640034,,,,,,
72934,,,,,,,,,,,,,,,,,,,,,,,-0.019398,-0.008723,1.021994,3.640000,-0.560000,0.070000
72935,,,,,,,,,,,,,0.000000,0.000000,0.014144,0.014388,,,,,,,,,,,,
72939,,,,,,,,,,,,,,,,,,,,,,,-0.019398,-0.008723,1.021994,0.980000,-1.330000,0.000000
72938,,,,,,,,,,,,,,,,,,,,1.085723,0.004478,1.640034,,,,,,
72945,,,,,,,,,,,,,0.000000,0.000000,0.014144,0.014388,,,,,,,-0.019398,-0.008723,1.021994,-2.450000,-1.820000,-0.140000
72948,,,,,,,,,,,,,,,,,,,,1.085729,0.004479,1.636245,,,,,,
72953,,,,0.999993,0.003784,1.574580,0.031924,0.031924,,,,,,,,,,,,,,,,,,,,
72954,,,,,,,,,,,2.142090,2.194558,,,,,,,,,,,,,,,,
72955,,,,,,,,,,,,,0.000000,0.000000,0.029979,0.030713,0.004940,0.085595,-0.061983,,,,,,,,,
72958,,,,,,,,,,,,,,,,,,,,,,,-0.018178,-0.009394,1.022055,-3.570000,0.490000,-0.490000
72956,,,,,,,,,,,,,,,,,,,,1.085729,0.004488,1.640034,,,,,,
72964,,,,,,,,,,,,,,,,,,,,,,,-0.018178,-0.009394,1.022055,2.520000,0.770000,-0.420000
72965,,,,,,,,,,,,,0.000000,0.000000,0.029979,0.030713,,,,,,,,,,,,
72967,,,,,,,,,,,,,,,,,,,,1.085721,0.004488,1.640034,,,,,,
72974,,,,,,,,,,,,,,,,,,,,,,,-0.018727,-0.008845,1.022238,2.030000,-0.490000,-0.210000
72975,,,,,,,,,,,,,0.000000,0.000000,0.029979,0.030713,,,,,,,,,,,,
72988,,,,,,,,,,,,,0.000000,0.000000,0.029979,0.030713,,,,1.085714,0.004488,1.640034,,,,,,
72978,,,,,,,,,,,,,,,,,,,,1.085730,0.004479,1.636245,,,,,,
72993,,,,,,,,,,,,,,,,,,,,,,,-0.018300,-0.009516,1.023397,0.140000,-0.560000,-0.280000
72995,,,,,,,,,,,,,0.000000,0.000000,0.029979,0.030713,,,,,,,,,,,,
72999,,,,,,,,,,,,,,,,,,,,,,,-0.018300,-0.009516,1.023397,0.070000,-0.490000,-0.210000
72998,,,,,,,,,,,,,,,,,,,,1.085718,0.004488,1.640034,,,,,,
73003,,,,0.999974,0.007277,1.578073,0.055590,0.055590,,,,,,,,,,,,,,,,,,,,
73004,,,,,,,,,,,3.732833,3.827253,,,,,,,,,,,,,,,,
73005,,,,,,,,,,,,,0.000000,0.000000,0.052215,0.053535,0.008690,0.085349,-0.061670,,,,,,,,,
73008,,,,,,,,,,,,,,,,,,,,,,,-0.018300,-0.009516,1.020835,0.070000,-0.420000,-0.280000
73009,,,,,,,,,,,,,,,,,,,,1.085721,0.004490,1.640034,,,,,,
73014,,,,,,,,,,,,,,,,,,,,,,,-0.017202,-0.008052,1.020835,0.000000,-0.490000,-0.280000
73015,,,,,,,,,,,,,0.000000,0.548051,0.052215,0.048062,,,,,,,,,,,,
73016,,,,,,,,,,,,,,,,,,,,1.085713,0.004486,1.640034,,,,,,
73024,,,,,,,,,,,,,,,,,,,,,,,-0.018422,-0.008052,1.017541,0.070000,-0.700000,-0.280000
73025,,,,,,,,,,,,,0.000000,0.461130,0.052215,0.048930,,,,,,,,,,,,
73026,,,,,,,,,,,,,,,,,,,,1.085713,0.004491,1.640034,,,,,,
73034,,,,,,,,,,,,,,,,,,,,,,,-0.018422,-0.008052,1.017541,0.070000,-0.630000,-0.280000
73035,,,,,,,,,,,,,0.000000,0.387995,0.052215,0.049660,,,,,,,,,,,,
73048,,,,,,,,,,,,,0.000000,0.326459,0.052215,0.050275,,,,1.085726,0.004481,1.636245,,,,,,
73037,,,,,,,,,,,,,,,,,,,,1.085716,0.004491,1.640034,,,,,,
73053,,,,0.999923,0.012379,1.583176,0.085059,0.085059,,,,,,,,,,,,,,,,,,,,
73055,,,,,,,,,,,5.698745,5.896775,0.000000,0.274682,0.079664,0.079691,0.013529,0.085095,-0.053631,,,,,,,,,
73057,,,,,,,,,,,,,,,,,,,,,,,-0.018727,-0.008418,1.023763,0.070000,-0.420000,-0.350000
73058,,,,,,,,,,,,,,,,,,,,1.085726,0.004489,1.640034,,,,,,
73063,,,,,,,,,,,,,,,,,,,,,,,-0.017751,-0.008723,1.021201,0.140000,-0.560000,-0.350000
73065,,,,,,,,,,,,,0.548492,0.779610,0.074190,0.074652,,,,,,,,,,,,
73068,,,,,,,,,,,,,,,,,,,,,,,-0.017751,-0.008723,1.021201,0.140000,-0.490000,-0.070000
73066,,,,,,,,,,,,,,,,,,,,1.085718,0.004488,1.640034,,,,,,
73074,,,,,,,,,,,,,,,,,,,,,,,-0.017751,-0.008723,1.021201,0.140000,-1.750000,0.840000
