ts,x,y,yaw,x_des,y_des,yaw_des,v_ff,w_ff,v_actual,w_actual,omega_l_cmd,omega_r_cmd,omega_l_meas,omega_r_meas,duty_l,duty_r,x_err,y_err,yaw_err,x_raw,y_raw,yaw_raw,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
15010,,,,,,,,,,,,,,,,,,,,0.001517,-0.004217,0.048385,0.105530,-0.000244,1.026752,1.526000,6.412000,0.336000
15014,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
15020,,,,,,,,,,,,,,,,,,,,0.001474,-0.004423,0.049214,0.106445,0.007564,1.012844,0.602000,15.519000,0.168000
15024,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
15030,,,,,,,,,,,,,,,,,,,,0.001653,-0.004385,0.047751,0.099979,0.010370,1.020530,-0.686000,25.900000,0.350000
15034,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
15040,,,,,,,,,,,,,,,,,,,,0.001639,-0.004421,0.048016,0.091012,-0.011407,1.014857,0.154000,33.152000,-0.231000
15046,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
15050,,,,0.000073,0.000000,0.000129,0.000553,0.000973,,,,,,,,,,,,0.001836,-0.004272,0.049197,0.069540,-0.000854,1.007476,-0.329000,39.368000,0.616000
15052,,,,,,,,,,,-0.404234,-0.402109,,,,,-0.001551,0.004353,-0.049066,,,,,,,,,
15056,,,,,,,,,,,,,0.000000,0.000000,-0.001917,-0.001907,,,,,,,,,,,,
15060,,,,,,,,,,,,,,,,,,,,0.001902,-0.004341,0.049539,0.072956,-0.000183,1.019371,-0.602000,43.463001,0.868000
15064,,,,,,,,,,,,,0.000000,0.000000,-0.001917,-0.001907,,,,,,,,,,,,
15070,,,,,,,,,,,,,,,,,,,,0.002040,-0.004220,0.048460,0.043615,-0.010553,1.016443,-1.022000,48.223000,0.175000
15074,,,,,,,,,,,,,0.000000,0.000000,-0.001917,-0.001907,,,,,,,,,,,,
