ts,x,y,yaw,x_des,y_des,yaw_des,v_ff,w_ff,v_actual,w_actual,omega_l_cmd,omega_r_cmd,omega_l_meas,omega_r_meas,duty_l,duty_r,x_err,y_err,yaw_err,x_raw,y_raw,yaw_raw,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
11293,,,,,,,,,,,,,,,,,,,,,,,-0.026657,-0.011041,1.017663,0.000000,-0.560000,-0.210000
11294,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
11299,,,,,,,,,,,,,,,,,,,,0.993662,-0.029847,1.551378,,,,,,
11303,,,,,,,,,,,,,,,,,,,,,,,-0.026657,-0.011041,1.017663,1.540000,0.350000,-0.140000
11304,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
11308,,,,,,,,,,,,,,,,,,,,0.993653,-0.029761,1.555333,,,,,,
11313,,,,,,,,,,,,,,,,,,,,,,,-0.027450,-0.011468,1.019554,1.050000,-1.260000,-0.140000
11314,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
11319,,,,,,,,,,,,,,,,,,,,0.993668,-0.029843,1.551378,,,,,,
11323,,,,,,,,,,,,,,,,,,,,,,,-0.027450,-0.011468,1.019554,-2.520000,-1.050000,-0.420000
11324,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
11328,,,,,,,,,,,,,,,,,,,,0.993654,-0.029765,1.555382,,,,,,
11333,,,,,,,,,,,,,,,,,,,,,,,-0.027328,-0.012627,1.019005,1.260000,1.190000,-0.420000
11334,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
11339,,,,,,,,,,,,,,,,,,,,0.993662,-0.029827,1.551411,,,,,,
11343,,,,1.000000,0.000488,1.571284,0.003695,0.003695,,,1.861176,1.883598,,,,,0.030432,-0.005749,0.019869,,,,,,,,,
11344,,,,,,,,,,,,,0.000000,0.000000,0.031386,0.031764,,,,,,,,,,,,
11346,,,,,,,,,,,,,,,,,,,,,,,-0.027328,-0.012627,1.019005,2.590000,-0.070000,0.000000
11348,,,,,,,,,,,,,,,,,,,,0.993661,-0.029838,1.551378,,,,,,
11353,,,,,,,,,,,,,,,,,,,,,,,-0.027633,-0.010736,1.018761,-1.120000,-2.170000,-0.140000
11354,,,,,,,,,,,,,0.000000,0.000000,0.031386,0.031764,,,,,,,,,,,,
11369,,,,,,,,,,,,,0.000000,0.000000,0.031386,0.031764,,,,,,,,,,,,
11358,,,,,,,,,,,,,,,,,,,,0.993658,-0.029842,1.551378,,,,,,
11368,,,,,,,,,,,,,,,,,,,,0.993649,-0.029762,1.555333,,,,,,
11374,,,,,,,,,,,,,0.000000,0.000000,0.031386,0.031764,,,,,,,-0.026230,-0.012078,1.018334,1.330000,1.330000,-0.560000
11379,,,,,,,,,,,,,,,,,,,,,,,-0.026230,-0.012078,1.018334,2.590000,0.700000,-0.210000
11378,,,,,,,,,,,,,,,,,,,,0.993658,-0.029845,1.551378,,,,,,
11384,,,,,,,,,,,,,,,,,,,,,,,-0.026230,-0.012078,1.018334,0.140000,-1.750000,-0.280000
11385,,,,,,,,,,,,,0.000000,0.000000,0.031386,0.031764,,,,,,,,,,,,
11389,,,,,,,,,,,,,,,,,,,,0.993663,-0.029851,1.551378,,,,,,
11392,,,,0.999999,0.001621,1.572417,0.014482,0.014482,,,,,,,,,,,,,,,,,,,,
11393,,,,,,,,,,,2.550302,2.639054,,,,,0.031587,-0.005724,0.021036,,,,,,,,,
11394,,,,,,,,,,,,,0.000000,0.000000,0.043007,0.044504,,,,,,,,,,,,
11396,,,,,,,,,,,,,,,,,,,,,,,-0.028060,-0.011224,1.016138,-2.240000,-1.190000,-0.560000
11399,,,,,,,,,,,,,,,,,,,,0.993664,-0.029852,1.551352,,,,,,
11403,,,,,,,,,,,,,,,,,,,,,,,-0.028060,-0.011224,1.016138,1.120000,0.980000,-0.350000
11404,,,,,,,,,,,,,0.000000,0.000000,0.043007,0.044504,,,,,,,,,,,,
11409,,,,,,,,,,,,,,,,,,,,0.993644,-0.029761,1.555382,,,,,,
11414,,,,,,,,,,,,,0.000000,0.000000,0.043007,0.044504,,,,,,,-0.026474,-0.010675,1.018456,0.910000,-1.330000,0.000000
11428,,,,,,,,,,,,,0.000000,0.000000,0.043007,0.044504,,,,,,,,,,,,
11418,,,,,,,,,,,,,,,,,,,,0.993658,-0.029840,1.551378,,,,,,
11429,,,,,,,,,,,,,,,,,,,,0.993659,-0.029847,1.551378,,,,,,
11434,,,,,,,,,,,,,0.000000,0.000000,0.043007,0.044504,,,,,,,-0.027084,-0.010980,1.017663,-0.770000,0.210000,-0.420000
11439,,,,,,,,,,,,,,,,,,,,0.993657,-0.029843,1.551352,-0.027084,-0.010980,1.017663,1.330000,1.190000,-0.420000
11442,,,,0.999993,0.003784,1.574580,0.031924,0.031924,,,,,,,,,,,,,,,,,,,,
11443,,,,,,,,,,,3.678491,3.877741,,,,,0.033744,-0.005680,0.023225,,,,,,,,,
11444,,,,,,,,,,,,,0.000000,0.000000,0.062033,0.065393,,,,,,,,,,,,
11446,,,,,,,,,,,,,,,,,,,,,,,-0.027084,-0.011041,1.017602,2.380000,-0.140000,0.000000
11449,,,,,,,,,,,,,,,,,,,,0.993660,-0.029849,1.551352,,,,,,
11453,,,,,,,,,,,,,,,,,,,,,,,-0.027084,-0.011041,1.017602,0.840000,-1.400000,0.000000
11454,,,,,,,,,,,,,0.000000,0.000000,0.062033,0.065393,,,,,,,,,,,,
11469,,,,,,,,,,,,,0.000000,0.000000,0.062033,0.065393,,,,0.993648,-0.029760,1.555333,,,,,,
11458,,,,,,,,,,,,,,,,,,,,0.993649,-0.029770,1.555333,,,,,,
11474,,,,,,,,,,,,,,,,,,,,,,,-0.027694,-0.011041,1.017602,0.140000,-0.420000,-0.350000
11475,,,,,,,,,,,,,0.000000,0.000000,0.062033,0.065393,,,,,,,,,,,,
11479,,,,,,,,,,,,,,,,,,,,,,,-0.027694,-0.011041,1.017602,0.070000,-0.420000,-0.140000
11478,,,,,,,,,,,,,,,,,,,,0.993657,-0.029829,1.551378,,,,,,
11484,,,,,,,,,,,,,0.000000,0.000000,0.062033,0.065393,,,,,,,,,,,,
11485,,,,,,,,,,,,,,,,,,,,,,,-0.027938,-0.010980,1.020530,0.070000,-0.490000,-0.350000
11488,,,,,,,,,,,,,,,,,,,,0.993661,-0.029845,1.551352,,,,,,
11492,,,,0.999974,0.007277,1.578073,0.055590,0.055590,,,,,,,,,,,,,,,,,,,,
11493,,,,,,,,,,,5.235772,5.592768,,,,,0.037238,-0.005591,0.026721,,,,,,,,,
11494,,,,,,,,,,,,,0.000000,0.000000,0.088294,0.094315,,,,,,,,,,,,
11496,,,,,,,,,,,,,,,,,,,,,,,-0.027938,-0.010980,1.020530,0.000000,-0.560000,-0.420000
11499,,,,,,,,,,,,,,,,,,,,0.993639,-0.029763,1.555333,,,,,,
11504,,,,,,,,,,,,,0.000000,0.000000,0.088294,0.094315,,,,,,,-0.026352,-0.011529,1.020408,0.070000,-0.770000,-0.420000
11508,,,,,,,,,,,,,,,,,,,,0.993665,-0.029840,1.551377,,,,,,
