ts,x,y,yaw,x_des,y_des,yaw_des,v_ff,w_ff,v_actual,w_actual,omega_l_cmd,omega_r_cmd,omega_l_meas,omega_r_meas,duty_l,duty_r,x_err,y_err,yaw_err,x_raw,y_raw,yaw_raw,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
38621,,,,,,,,,,,,,,,,,,,,1.033978,0.010903,1.613261,,,,,,
38624,,,,,,,,,,,,,,,,,,,,,,,-0.012993,-0.013786,1.020957,0.140000,-0.490000,-0.280000
38625,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
38628,,,,,,,,,,,,,,,,,,,,1.033982,0.010890,1.609466,,,,,,
38634,,,,,,,,,,,,,,,,,,,,,,,-0.012932,-0.014762,1.020774,1.120000,1.050000,-0.210000
38635,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
38639,,,,,,,,,,,,,,,,,,,,1.033982,0.010890,1.609425,,,,,,
38644,,,,,,,,,,,,,,,,,,,,,,,-0.012932,-0.014762,1.020774,2.940000,-1.120000,0.000000
38645,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
38649,,,,,,,,,,,,,,,,,,,,1.033977,0.010889,1.609425,,,,,,
38654,,,,,,,,,,,,,,,,,,,,,,,-0.012688,-0.013542,1.020774,-2.660000,-2.240000,-0.280000
38655,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
38659,,,,,,,,,,,,,,,,,,,,1.033977,0.010894,1.613261,,,,,,
38664,,,,,,,,,,,,,,,,,,,,,,,-0.012688,-0.013542,1.020286,-1.120000,0.000000,-0.490000
38665,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
38670,,,,1.000000,0.000488,1.571284,0.003695,0.003695,,,,,,,,,,,,,,,,,,,,
38671,,,,,,,,,,,-0.264585,-0.252555,,,,,-0.008954,0.034388,-0.041974,,,,,,,,,
38669,,,,,,,,,,,,,,,,,,,,1.033972,0.010894,1.613261,,,,,,
38675,,,,,,,,,,,,,0.000000,0.000000,-0.004462,-0.004259,,,,,,,,,,,,
38676,,,,,,,,,,,,,,,,,,,,,,,-0.013237,-0.013176,1.020286,2.800000,1.120000,-0.280000
38679,,,,,,,,,,,,,,,,,,,,1.033977,0.010897,1.609425,,,,,,
38684,,,,,,,,,,,,,,,,,,,,,,,-0.013237,-0.012871,1.021384,1.260000,-1.050000,0.000000
38685,,,,,,,,,,,,,0.000000,0.000000,-0.004462,-0.004259,,,,,,,,,,,,
38698,,,,,,,,,,,,,0.000000,0.000000,-0.004462,-0.004259,,,,,,,,,,,,
38689,,,,,,,,,,,,,,,,,,,,1.033977,0.010891,1.609466,,,,,,
38699,,,,,,,,,,,,,,,,,,,,1.033981,0.010892,1.613261,,,,,,
38704,,,,,,,,,,,,,,,,,,,,,,,-0.013664,-0.014274,1.021201,-1.120000,0.070000,-0.490000
38705,,,,,,,,,,,,,0.000000,0.000000,-0.004462,-0.004259,,,,,,,,,,,,
38710,,,,,,,,,,,,,,,,,,,,,,,-0.013664,-0.014274,1.021201,0.840000,0.910000,-0.280000
38709,,,,,,,,,,,,,,,,,,,,1.033973,0.010902,1.613303,,,,,,
38715,,,,,,,,,,,,,0.000000,0.000000,-0.004462,-0.004259,,,,,,,-0.013664,-0.014274,1.021201,2.870000,0.350000,-0.070000
38720,,,,0.999999,0.001621,1.572417,0.014482,0.014482,,,,,,,,,,,,,,,,,,,,
38721,,,,,,,,,,,0.437728,0.485683,,,,,-0.007829,0.034338,-0.040883,,,,,,,,,
38719,,,,,,,,,,,,,,,,,,,,1.033980,0.010894,1.609466,,,,,,
38725,,,,,,,,,,,,,0.000000,0.000000,0.007382,0.008190,,,,,,,,,,,,
38726,,,,,,,,,,,,,,,,,,,,,,,-0.013298,-0.014213,1.018395,-0.700000,-1.890000,-0.070000
38739,,,,,,,,,,,,,0.000000,0.000000,0.007382,0.008190,,,,1.033975,0.010902,1.613303,,,,,,
38729,,,,,,,,,,,,,,,,,,,,1.033982,0.010903,1.609425,,,,,,
38744,,,,,,,,,,,,,,,,,,,,,,,-0.012627,-0.014518,1.021140,0.700000,1.050000,-0.490000
38745,,,,,,,,,,,,,0.000000,0.000000,0.007382,0.008190,,,,,,,,,,,,
38749,,,,,,,,,,,,,,,,,,,,1.033975,0.010904,1.613303,-0.012627,-0.014518,1.021140,2.590000,1.120000,-0.280000
38754,,,,,,,,,,,,,,,,,,,,,,,-0.012627,-0.014518,1.021140,2.940000,0.350000,-0.140000
38755,,,,,,,,,,,,,0.000000,0.000000,0.007382,0.008190,,,,,,,,,,,,
38759,,,,,,,,,,,,,,,,,,,,1.033972,0.010899,1.613261,,,,,,
38764,,,,,,,,,,,,,,,,,,,,,,,-0.012749,-0.015006,1.021201,-0.630000,-1.960000,-0.070000
38765,,,,,,,,,,,,,0.000000,0.000000,0.007382,0.008190,,,,,,,,,,,,
38770,,,,0.999993,0.003784,1.574580,0.031924,0.031924,,,,,,,,,,,,,,,,,,,,
38771,,,,,,,,,,,1.590382,1.699675,,,,,-0.005666,0.034250,-0.038685,,,,,,,,,
38769,,,,,,,,,,,,,,,,,,,,1.033976,0.010900,1.613261,,,,,,
38775,,,,,,,,,,,,,0.000000,0.000000,0.026820,0.028663,,,,,,,,,,,,
38776,,,,,,,,,,,,,,,,,,,,,,,-0.012749,-0.015006,1.021201,-2.800000,-0.140000,-0.490000
38779,,,,,,,,,,,,,,,,,,,,1.033981,0.010892,1.609466,,,,,,
38784,,,,,,,,,,,,,,,,,,,,,,,-0.013237,-0.014396,1.021689,0.630000,0.910000,-0.490000
