ts,x,y,yaw,x_des,y_des,yaw_des,v_ff,w_ff,v_actual,w_actual,omega_l_cmd,omega_r_cmd,omega_l_meas,omega_r_meas,duty_l,duty_r,x_err,y_err,yaw_err,x_raw,y_raw,yaw_raw,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
18509,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.280000
18510,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
18513,,,,,,,,,,,,,,,,,,,,-0.067247,-0.943565,1.260965,,,,,,
18519,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.280000
18520,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
18522,,,,,,,,,,,,,,,,,,,,-0.067247,-0.943566,1.260965,,,,,,
18529,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.350000
18530,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
18534,,,,,,,,,,,,,,,,,,,,-0.067248,-0.943564,1.260965,,,,,,
18539,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.350000
18540,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
18542,,,,,,,,,,,,,,,,,,,,-0.067251,-0.943567,1.260965,,,,,,
18549,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.350000
18550,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
18552,,,,,,,,,,,,,,,,,,,,-0.067246,-0.943565,1.260965,,,,,,
18556,,,,-0.001836,-0.971674,1.682211,0.286078,1.123658,,,,,,,,,,,,,,,,,,,,
18557,,,,,,,,,,,8.066525,20.726728,,,,,-0.006827,-0.070866,0.421246,,,,,,,,,
18560,,,,,,,,,,,,,0.000000,0.000000,0.082279,0.211413,,,,,,,,,,,,
18561,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.280000
18564,,,,,,,,,,,,,,,,,,,,-0.067242,-0.943561,1.260965,,,,,,
18569,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.280000
18570,,,,,,,,,,,,,0.000000,0.547885,0.083892,0.209970,,,,,,,,,,,,
18573,,,,,,,,,,,,,,,,,,,,-0.067254,-0.943563,1.260980,,,,,,
18579,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.980000
18580,,,,,,,,,,,,,0.000000,1.007721,0.085505,0.209315,,,,,,,,,,,,
18583,,,,,,,,,,,,,,,,,,,,-0.067254,-0.943521,1.267802,,,,,,
18590,,,,,,,,,,,,,0.000000,1.396278,0.087118,0.209295,,,,,,,,,,,,
18593,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.369999
18594,,,,,,,,,,,,,,,,,,,,-0.067117,-0.943234,1.274646,,,,,,
18599,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.510002
18600,,,,,,,,,,,,,0.000000,2.824626,0.088732,0.198592,,,,,,,,,,,,
18603,,,,,,,,,,,,,,,,,,,,-0.066725,-0.942675,1.288495,,,,,,
18607,,,,-0.004685,-0.950614,1.725241,0.381561,0.954157,,,17.087574,31.557621,,,,,0.009650,-0.061815,0.436804,,,,,,,,,
18610,,,,,,,,,,,,,0.000000,3.471309,0.182360,0.306052,,,,,,,,,,,,
18611,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.739998
18613,,,,,,,,,,,,,,,,,,,,-0.066499,-0.941990,1.305863,,,,,,
18619,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.430000
18620,,,,,,,,,,,,,0.000000,5.658533,0.185777,0.289359,,,,,,,,,,,,
18623,,,,,,,,,,,,,,,,,,,,-0.066170,-0.941192,1.323319,,,,,,
18629,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.230003
18630,,,,,,,,,,,,,0.550210,8.062351,0.183583,0.270020,,,,,,,,,,,,
18633,,,,,,,,,,,,,,,,,,,,-0.065881,-0.940316,1.344389,,,,,,
18639,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.889999
18640,,,,,,,,,,,,,1.010887,10.071304,0.182191,0.254228,,,,,,,,,,,,
18643,,,,,,,,,,,,,,,,,,,,-0.065217,-0.939023,1.369317,,,,,,
18649,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.210007
18650,,,,,,,,,,,,,1.395922,12.291523,0.181479,0.235879,,,,,,,,,,,,
18653,,,,,,,,,,,,,,,,,,,,-0.064662,-0.937239,1.394408,,,,,,
18657,,,,-0.009029,-0.925637,1.758086,0.467199,0.762906,,,26.386274,40.122738,,,,,0.021214,-0.052797,0.363883,,,,,,,,,
18660,,,,,,,,,,,,,1.723795,13.637688,0.276120,0.313366,,,,,,,,,,,,
18661,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.910004
18663,,,,,,,,,,,,,,,,,,,,-0.064025,-0.935409,1.423452,,,,,,
18670,,,,,,,,,,,,,2.546834,15.860478,0.272657,0.295990,,,,,,,,,,,,
18673,,,,,,,,,,,,,,,,,,,,-0.063376,-0.933204,1.456690,,,,,,185.009995
18679,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.210007
18680,,,,,,,,,,,,,3.787720,17.731176,0.264768,0.281761,,,,,,,,,,,,
18683,,,,,,,,,,,,,,,,,,,,-0.063035,-0.930986,1.490262,,,,,,
18689,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.520004
18690,,,,,,,,,,,,,4.835453,20.413895,0.258601,0.258876,,,,,,,,,,,,
18693,,,,,,,,,,,,,,,,,,,,-0.062470,-0.928143,1.516759,,,,,,
18699,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.320007
18700,,,,,,,,,,,,,6.255250,22.096325,0.248429,0.245657,,,,,,,,,,,,
18707,,,,-0.014805,-0.897035,1.779629,0.545988,0.547042,,,36.870014,47.835587,,,,,0.033351,-0.046095,0.260525,,,,,,,,,
18704,,,,,,,,,,,,,,,,,,,,-0.062128,-0.925052,1.543676,,,,,,
18710,,,,,,,,,,,,,8.008671,23.533752,0.341505,0.313272,,,,,,,,,,,,
18711,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.190002
18713,,,,,,,,,,,,,,,,,,,,-0.061597,-0.921543,1.570781,,,,,,
18719,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.339996
18720,,,,,,,,,,,,,10.028455,25.832890,0.326675,0.294681,,,,,,,,,,,,
18722,,,,,,,,,,,,,,,,,,,,-0.061349,-0.917848,1.594130,,,,,,
18730,,,,,,,,,,,,,12.816618,27.756470,0.303604,0.279461,,,,,,,,,,,,
18732,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.320000
18733,,,,,,,,,,,,,,,,,,,,-0.061123,-0.913808,1.613396,,,,,,
18739,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.070000
18740,,,,,,,,,,,,,15.722322,29.390137,0.278777,0.266813,,,,,,,,,,,,
18743,,,,,,,,,,,,,,,,,,,,-0.061127,-0.909196,1.628623,,,,,,
18749,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.830002
18750,,,,,,,,,,,,,18.169172,30.767138,0.258049,0.256457,,,,,,,,,,,,
18753,,,,,,,,,,,,,,,,,,,,-0.061087,-0.904404,1.643790,,,,,,
18757,,,,-0.021809,-0.864917,1.789212,0.620786,0.312391,,,45.496559,52.010540,,,,,0.036858,-0.042199,0.145843,,,,,,,,,
18760,,,,,,,,,,,,,20.202190,31.894260,0.329043,0.290958,,,,,,,,,,,,
