ts,x,y,yaw,x_des,y_des,yaw_des,v_ff,w_ff,v_actual,w_actual,omega_l_cmd,omega_r_cmd,omega_l_meas,omega_r_meas,duty_l,duty_r,x_err,y_err,yaw_err,x_raw,y_raw,yaw_raw,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
31173,,,,,,,,,,,,,,,,,,,,,,,-0.052277,-0.005307,1.017114,0.630000,0.210000,-0.210000
31174,,,,,,,,,,,,,0.000083,0.000038,0.060379,0.060388,,,,-0.511656,-1.007669,-0.052582,,,,,,
31183,,,,,,,,,,,,,,,,,,,,,,,-0.052277,-0.005307,1.017114,0.630000,0.210000,-0.280000
31190,,,,-0.500000,-1.000000,-0.000000,0.000121,0.000000,,,,,,,,,,,,,,,,,,,,
31192,,,,,,,,,,,4.548959,4.549598,,,,,0.011237,0.008272,0.052582,,,,,,,,,
33136,,,,,,,,,,,,,,,,,,,,,,,-0.052704,-0.004941,1.016748,0.700000,0.140000,-0.210000
33134,,,,,,,,,,,,,,,,,,,,-0.511619,-1.007661,-0.052590,,,,,,
33138,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
33144,,,,,,,,,,,,,,,,,,,,-0.511630,-1.007666,-0.052590,,,,,,
33147,,,,,,,,,,,,,,,,,,,,,,,-0.052704,-0.004941,1.016748,0.560000,0.210000,-0.210000
33148,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
33154,,,,,,,,,,,,,,,,,,,,-0.511620,-1.007663,-0.052590,,,,,,
33157,,,,,,,,,,,,,,,,,,,,,,,-0.053192,-0.004941,1.017785,0.630000,0.070000,-0.210000
33158,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
33167,,,,,,,,,,,,,,,,,,,,,,,-0.053192,-0.004941,1.017785,0.700000,0.280000,-0.280000
33164,,,,,,,,,,,,,,,,,,,,-0.511613,-1.007663,-0.052590,,,,,,
33168,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
33176,,,,,,,,,,,,,,,,,,,,,,,-0.051972,-0.004453,1.017358,0.700000,0.070000,-0.210000
33174,,,,,,,,,,,,,,,,,,,,-0.511615,-1.007666,-0.052590,,,,,,
33178,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
33181,,,,-0.499734,-1.000000,0.000111,0.002007,0.000840,,,,,,,,,,,,,,,,,,,,
33183,,,,,,,,,,,4.756550,4.772327,,,,,0.011461,0.008279,0.052701,,,,,,,,,
33189,,,,,,,,,,,,,0.000000,0.000000,0.063109,0.063318,,,,,,,,,,,,
33184,,,,,,,,,,,,,,,,,,,,-0.511609,-1.007665,-0.052590,,,,,,
33194,,,,,,,,,,,,,,,,,,,,,,,-0.051972,-0.004941,1.017602,0.700000,0.210000,-0.210000
33198,,,,,,,,,,,,,0.000000,0.000000,0.063109,0.063318,,,,,,,,,,,,
33196,,,,,,,,,,,,,,,,,,,,-0.511633,-1.007671,-0.052590,,,,,,
33200,,,,,,,,,,,,,,,,,,,,,,,-0.052399,-0.004941,1.017602,0.630000,-0.700000,-0.770000
33206,,,,,,,,,,,,,,,,,,,,-0.511608,-1.007661,-0.052590,-0.052399,-0.004941,1.017602,0.700000,0.000000,-0.910000
33208,,,,,,,,,,,,,0.000000,0.000000,0.063109,0.063318,,,,,,,,,,,,
33216,,,,,,,,,,,,,,,,,,,,-0.511605,-1.007661,-0.052590,-0.049654,-0.004209,1.017175,0.630000,0.630000,-0.490000
33218,,,,,,,,,,,,,0.000000,0.000000,0.063109,0.063318,,,,,,,,,,,,
33227,,,,,,,,,,,,,,,,,,,,,,,-0.049654,-0.004209,1.017175,0.700000,0.490000,-0.560000
33226,,,,,,,,,,,,,,,,,,,,-0.511592,-1.007665,-0.052590,,,,,,
33228,,,,,,,,,,,,,0.000000,0.000000,0.063109,0.063318,,,,,,,,,,,,
33231,,,,-0.499114,-1.000000,0.000371,0.007910,0.003312,,,,,,,,,,,,,,,,,,,,
33233,,,,,,,,,,,5.365776,5.428064,,,,,0.012060,0.008311,0.052961,,,,,,,,,
33236,,,,,,,,,,,,,,,,,,,,-0.511597,-1.007666,-0.052590,,,,,,
33238,,,,,,,,,,,,,0.000000,0.000000,0.071108,0.071934,,,,,,,,,,,,
33239,,,,,,,,,,,,,,,,,,,,,,,-0.054168,-0.004758,1.018822,0.700000,-0.280000,-0.560000
33249,,,,,,,,,,,,,0.000000,0.000000,0.071108,0.071934,,,,,,,,,,,,
33246,,,,,,,,,,,,,,,,,,,,-0.511610,-1.007670,-0.052590,,,,,,
33252,,,,,,,,,,,,,,,,,,,,,,,-0.054168,-0.004758,1.018822,0.630000,-0.280000,-1.330000
33257,,,,,,,,,,,,,,,,,,,,,,,-0.051728,-0.004636,1.017724,0.770000,-0.490000,-1.680000
33258,,,,,,,,,,,,,0.000000,0.000000,0.071108,0.071934,,,,,,,,,,,,
33256,,,,,,,,,,,,,,,,,,,,-0.511604,-1.007665,-0.052590,,,,,,
33267,,,,,,,,,,,,,,,,,,,,,,,-0.051728,-0.004636,1.017724,0.630000,0.280000,-2.310000
33268,,,,,,,,,,,,,0.000000,0.000000,0.071108,0.071934,,,,,,,,,,,,
33266,,,,,,,,,,,,,,,,,,,,-0.511598,-1.007675,-0.052582,,,,,,
33273,,,,,,,,,,,,,,,,,,,,-0.511561,-1.007653,-0.055348,,,,,,
33276,,,,,,,,,,,,,,,,,,,,,,,-0.042334,-0.005612,1.017358,0.840000,-0.280000,-4.410000
33278,,,,,,,,,,,,,0.000000,0.000000,0.071108,0.071934,,,,,,,,,,,,
33282,,,,-0.497923,-0.999999,0.000872,0.017528,0.007352,,,,,,,,,,,,,,,,,,,,
33283,,,,,,,,,,,6.421361,6.564040,,,,,0.013198,0.008395,0.055988,,,,,,,,,
33290,,,,,,,,,,,,,0.453408,0.000000,0.081036,0.087032,,,,,,,,,,,,
33284,,,,,,,,,,,,,,,,,,,,-0.511550,-1.007659,-0.055351,,,,,,
33295,,,,,,,,,,,,,,,,,,,,,,,-0.030622,-0.005856,1.019371,1.120000,-1.330000,-12.110000
33294,,,,,,,,,,,,,,,,,,,,-0.511506,-1.007659,-0.055359,,,,,,
