ts,x,y,yaw,x_des,y_des,yaw_des,v_ff,w_ff,v_actual,w_actual,omega_l_cmd,omega_r_cmd,omega_l_meas,omega_r_meas,duty_l,duty_r,x_err,y_err,yaw_err,x_raw,y_raw,yaw_raw,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
41140,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
41143,,,,,,,,,,,,,,,,,,,,1.017975,-0.005384,1.586295,,,,,,
41149,,,,,,,,,,,,,,,,,,,,,,,-0.062708,-0.011041,1.016626,0.700000,-0.210000,-0.280000
41150,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,1.017967,-0.005390,1.586295,,,,,,
41158,,,,,,,,,,,,,,,,,,,,,,,-0.062159,-0.010370,1.017175,0.700000,0.350000,-0.210000
41160,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,1.017943,-0.005393,1.586295,,,,,,
41168,,,,,,,,,,,,,,,,,,,,,,,-0.062159,-0.010370,1.017175,0.630000,0.000000,-0.280000
41170,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,1.017946,-0.005394,1.586295,,,,,,
41179,,,,,,,,,,,,,,,,,,,,,,,-0.061427,-0.010797,1.016748,0.700000,0.280000,-0.210000
41180,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,1.017957,-0.005402,1.586295,,,,,,
41188,,,,,,,,,,,,,,,,,,,,,,,-0.061427,-0.010797,1.016748,0.560000,0.000000,-0.280000
41190,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,1.017957,-0.005393,1.586295,,,,,,
41191,,,,1.000000,0.000488,1.571284,0.003695,0.003695,,,,,,,,,,,,,,,,,,,,
41193,,,,,,,,,,,2.627085,2.650524,,,,,0.006168,0.017863,-0.015011,,,,,,,,,
41201,,,,,,,,,,,,,0.000000,0.000000,0.025808,0.026038,,,,,,,,,,,,
41200,,,,,,,,,,,,,,,,,,,,1.017968,-0.005389,1.586295,,,,,,
41204,,,,,,,,,,,,,,,,,,,,,,,-0.062464,-0.010248,1.016992,0.630000,0.210000,-0.280000
41209,,,,,,,,,,,,,,,,,,,,,,,-0.062464,-0.010248,1.016992,0.630000,0.070000,-0.210000
41210,,,,,,,,,,,,,0.000000,0.000000,0.025888,0.026119,,,,1.017963,-0.005397,1.586295,,,,,,
41218,,,,,,,,,,,,,,,,,,,,,,,-0.062525,-0.010736,1.016992,0.700000,0.280000,-0.280000
41220,,,,,,,,,,,,,0.000000,0.000000,0.025968,0.026200,,,,1.017968,-0.005386,1.586295,,,,,,
41228,,,,,,,,,,,,,,,,,,,,,,,-0.062525,-0.010736,1.016992,0.700000,0.280000,-0.280000
41230,,,,,,,,,,,,,0.000000,0.000000,0.026048,0.026281,,,,,,,,,,,,
41229,,,,,,,,,,,,,,,,,,,,1.017962,-0.005388,1.586295,,,,,,
41238,,,,,,,,,,,,,,,,,,,,,,,-0.062525,-0.010797,1.018212,0.630000,0.070000,-0.210000
41240,,,,,,,,,,,,,0.000000,0.000000,0.026128,0.026362,,,,1.017956,-0.005392,1.586295,,,,,,
41241,,,,0.999999,0.001621,1.572417,0.014482,0.014482,,,,,,,,,,,,,,,,,,,,
41243,,,,,,,,,,,3.737401,3.829909,,,,,0.007288,0.017852,-0.013878,,,,,,,,,
41249,,,,,,,,,,,,,,,,,,,,,,,-0.062525,-0.010797,1.018212,0.770000,0.070000,-0.280000
41250,,,,,,,,,,,,,0.000000,0.000000,0.037142,0.038055,,,,1.017959,-0.005384,1.586295,,,,,,
41260,,,,,,,,,,,,,0.000000,0.000000,0.037256,0.038172,,,,1.017968,-0.005418,1.586295,,,,,,
41261,,,,,,,,,,,,,,,,,,,,,,,-0.062281,-0.010675,1.017114,0.700000,0.210000,-0.280000
41268,,,,,,,,,,,,,,,,,,,,,,,-0.062281,-0.010675,1.017114,0.700000,0.070000,-0.490000
41270,,,,,,,,,,,,,0.000000,0.000000,0.037369,0.038288,,,,1.017958,-0.005392,1.586295,,,,,,
41278,,,,,,,,,,,,,,,,,,,,,,,-0.060939,-0.010431,1.017480,0.700000,0.350000,-0.560000
41280,,,,,,,,,,,,,0.000000,0.000000,0.037483,0.038404,,,,1.017967,-0.005418,1.586295,,,,,,
41288,,,,,,,,,,,,,,,,,,,,,,,-0.060939,-0.010431,1.016870,0.700000,0.350000,-0.630000
41290,,,,,,,,,,,,,0.000000,0.000000,0.037597,0.038521,,,,1.017959,-0.005388,1.586295,,,,,,
41291,,,,0.999993,0.003784,1.574580,0.031924,0.031924,,,,,,,,,,,,,,,,,,,,
41293,,,,,,,,,,,5.683518,5.890112,,,,,0.009477,0.017829,-0.011715,,,,,,,,,
41299,,,,,,,,,,,,,,,,,,,,,,,-0.060939,-0.010248,1.016870,0.700000,0.350000,-0.630000
41300,,,,,,,,,,,,,0.547170,0.000000,0.053809,0.058974,,,,1.017955,-0.005380,1.586295,,,,,,
41308,,,,,,,,,,,,,,,,,,,,,,,-0.060939,-0.010919,1.016870,0.560000,0.070000,-0.700000
41315,,,,,,,,,,,,,0.460388,0.000000,0.054458,0.059152,,,,,,,,,,,,
41310,,,,,,,,,,,,,,,,,,,,1.017962,-0.005375,1.586295,,,,,,
41320,,,,,,,,,,,,,0.387371,0.000000,0.055032,0.059331,,,,1.017959,-0.005373,1.586295,,,,,,
41321,,,,,,,,,,,,,,,,,,,,,,,-0.063440,-0.010919,1.016870,0.770000,0.350000,-0.490000
41328,,,,,,,,,,,,,,,,,,,,,,,-0.063013,-0.010858,1.016992,0.700000,0.280000,-0.420000
41330,,,,,,,,,,,,,0.871568,0.000000,0.052437,0.059509,,,,1.017964,-0.005360,1.586295,,,,,,
41339,,,,,,,,,,,,,,,,,,,,,,,-0.063013,-0.010858,1.016992,0.840000,-0.070000,-0.420000
41340,,,,,,,,,,,,,1.283437,0.000000,0.050240,0.059687,,,,1.017963,-0.005361,1.586295,,,,,,
41341,,,,0.999974,0.007277,1.578073,0.055590,0.055590,,,,,,,,,,,,,,,,,,,,
41343,,,,,,,,,,,8.515795,8.882896,,,,,0.012919,0.017793,-0.008223,,,,,,,,,
41349,,,,,,,,,,,,,,,,,,,,,,,-0.030561,-0.015006,1.021933,0.840000,-6.930000,-10.570000
