ts,x,y,yaw,x_des,y_des,yaw_des,v_ff,w_ff,v_actual,w_actual,omega_l_cmd,omega_r_cmd,omega_l_meas,omega_r_meas,duty_l,duty_r,x_err,y_err,yaw_err,x_raw,y_raw,yaw_raw,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
14814,,,,,,,,,,,,,,,,,,,,,,,-0.033916,-0.003538,1.015894,0.700000,0.280000,-0.280000
14815,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
14812,,,,,,,,,,,,,,,,,,,,0.012617,-0.741363,1.586259,,,,,,
14821,,,,,,,,,,,,,,,,,,,,0.012624,-0.741351,1.582370,,,,,,
14823,,,,,,,,,,,,,,,,,,,,,,,-0.033428,-0.004392,1.015589,0.630000,0.140000,-0.350000
14824,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
14831,,,,,,,,,,,,,,,,,,,,0.012616,-0.741351,1.586259,,,,,,
14833,,,,,,,,,,,,,,,,,,,,,,,-0.033428,-0.004392,1.016138,0.700000,0.280000,-0.350000
14834,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
14841,,,,,,,,,,,,,,,,,,,,0.012623,-0.741354,1.586259,,,,,,
14843,,,,,,,,,,,,,,,,,,,,,,,-0.033916,-0.004209,1.016138,0.630000,0.070000,-0.350000
14844,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
14851,,,,,,,,,,,,,,,,,,,,0.012617,-0.741352,1.586259,,,,,,
14854,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,-0.033916,-0.003782,1.016626,0.630000,0.210000,-0.280000
14860,,,,-0.001836,-0.971674,1.682211,0.286078,1.123658,,,,,,,,,,,,,,,,,,,,
14861,,,,,,,,,,,-50.813156,-43.006409,,,,,-0.230071,0.018012,0.095952,0.012622,-0.741353,1.586259,,,,,,
14863,,,,,,,,,,,,,0.000000,0.000000,-0.518294,-0.438665,,,,,,,,,,,,
14866,,,,,,,,,,,,,,,,,,,,,,,-0.034221,-0.003782,1.016626,0.630000,0.070000,-0.350000
14877,,,,,,,,,,,,,-3.613692,-2.409128,-0.491597,-0.422694,,,,,,,,,,,,
14871,,,,,,,,,,,,,,,,,,,,0.012624,-0.741371,1.586259,,,,,,
14880,,,,,,,,,,,,,,,,,,,,,,,-0.035624,-0.003782,1.017785,0.910000,-0.770000,13.440000
14881,,,,,,,,,,,,,,,,,,,,0.012621,-0.741332,1.586210,,,,,,
14883,,,,,,,,,,,,,-8.263996,-5.509331,-0.453604,-0.399191,,,,,,,,,,,,
14885,,,,,,,,,,,,,,,,,,,,,,,-0.035624,-0.003782,1.017785,3.150000,185.850006,23.870001
14891,,,,,,,,,,,,,,,,,,,,0.012678,-0.740578,1.589210,,,,,,
14894,,,,,,,,,,,,,-13.104039,-7.710907,-0.412745,-0.384234,,,,,,,-0.834053,0.012078,0.867176,-5.950000,263.200012,29.120001
14901,,,,,,,,,,,,,,,,,,,,0.012591,-0.739543,1.597690,,,,,,
14904,,,,,,,,,,,,,-18.174139,-11.436850,-0.368572,-0.353289,,,,,,,-0.834053,0.012078,0.867176,-3.570000,346.079987,60.480000
14911,,,,-0.004685,-0.950614,1.725241,0.381561,0.954157,,,-38.572746,-30.478323,,,,,-0.206989,0.025736,0.114926,0.012588,-0.741306,1.603846,,,,,,
14914,,,,,,,,,,,,,-25.589867,-17.060514,-0.174607,-0.174455,,,,,,,,,,,,
14917,,,,,,,,,,,,,,,,,,,,,,,-0.580537,-0.014823,1.217377,-6.160000,-94.709999,51.520000
14921,,,,,,,,,,,,,,,,,,,,0.012773,-0.745089,1.616786,,,,,,
14924,,,,,,,,,,,,,-31.814442,-22.581219,-0.113713,-0.120827,,,,,,,-0.580537,-0.014823,1.217377,-6.580000,-171.289993,56.070000
14936,,,,,,,,,,,,,-30.575663,-21.855082,-0.127700,-0.129813,,,,,,,,,,,,
14931,,,,,,,,,,,,,,,,,,,,0.012696,-0.748091,1.621971,,,,,,
14939,,,,,,,,,,,,,,,,,,,,,,,-0.159271,-0.005490,0.131821,-3.430000,87.360001,43.330002
14941,,,,,,,,,,,,,,,,,,,,0.012930,-0.752248,1.639331,,,,,,
14943,,,,,,,,,,,,,-28.612885,-20.553757,-0.149320,-0.144811,,,,,,,,,,,,
14944,,,,,,,,,,,,,,,,,,,,,,,-0.159271,-0.005490,0.131821,3.570000,58.169998,60.900002
14953,,,,,,,,,,,,,,,,,,,,,,,-0.598654,-0.043432,1.416847,-7.630000,0.070000,54.950001
14954,,,,,,,,,,,,,-28.293282,-19.930431,-0.154572,-0.153154,,,,,,,,,,,,
14951,,,,,,,,,,,,,,,,,,,,0.012896,-0.754160,1.640870,,,,,,
14961,,,,-0.009029,-0.925637,1.758086,0.467199,0.762906,,,-22.395365,-14.508363,,,,,-0.168751,0.034437,0.114275,0.013306,-0.757762,1.656946,,,,,,
