ts,x,y,yaw,x_des,y_des,yaw_des,v_ff,w_ff,v_actual,w_actual,omega_l_cmd,omega_r_cmd,omega_l_meas,omega_r_meas,duty_l,duty_r,x_err,y_err,yaw_err,x_raw,y_raw,yaw_raw,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
15010,,,,,,,,,,,,,,,,,,,,0.057405,0.043844,-0.018845,0.114558,-0.007137,1.016199,-0.448000,5.747000,-0.007000
15014,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
15020,,,,,,,,,,,,,,,,,,,,0.057371,0.043808,-0.018973,0.106689,0.003477,1.019188,-0.294000,16.400999,0.707000
15024,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
15030,,,,,,,,,,,,,,,,,,,,0.057491,0.043998,-0.016449,0.101504,-0.005185,1.017968,0.602000,24.122000,-0.028000
15034,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
15040,,,,,,,,,,,,,,,,,,,,0.057480,0.043874,-0.016146,0.085766,0.000366,1.022360,-0.210000,32.487000,-0.441000
15046,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
15050,,,,0.000138,0.000000,0.000054,0.001043,0.000410,,,,,,,,,,,,0.057723,0.043715,-0.018018,0.077165,0.004880,1.012722,-0.448000,39.354000,-0.217000
15052,,,,,,,,,,,-15.907478,-15.905642,,,,,-0.056788,-0.044746,0.018073,,,,,,,,,
15056,,,,,,,,,,,,,0.000000,0.000000,-0.245532,-0.245503,,,,,,,,,,,,
15060,,,,,,,,,,,,,,,,,,,,0.057638,0.043781,-0.018314,-0.530944,0.005246,1.053470,-0.252000,45.002998,0.532000
15064,,,,,,,,,,,,,-0.544543,-0.544543,-0.242871,-0.242843,,,,,,,,,,,,
15070,,,,,,,,,,,,,,,,,,,,0.057311,0.043832,-0.015893,-0.537654,0.004575,1.050420,-0.161000,52.255001,-0.469000
15074,,,,,,,,,,,,,-1.002722,-1.002722,-0.241077,-0.241048,,,,,,,,,,,,
15080,,,,,,,,,,,,,,,,,,,,0.056183,0.043643,-0.017628,-0.512766,0.006283,1.024251,-0.448000,57.757000,-0.091000
15084,,,,,,,,,,,,,-2.477319,-2.477319,-0.227557,-0.227527,,,,,,,,,,,,
15090,,,,,,,,,,,,,,,,,,,,0.054530,0.043831,-0.017440,-0.458293,0.002135,1.027789,-0.364000,62.243999,-0.301000
15094,,,,,,,,,,,,,-3.718046,-3.718046,-0.216380,-0.216350,,,,,,,,,,,,
15100,,,,0.000462,0.000000,0.000182,0.004120,0.001619,,,,,,,,,,,,0.052440,0.043936,-0.019998,-0.501786,-0.003477,1.015406,-0.441000,45.241001,-0.224000
15102,,,,,,,,,,,-14.171488,-14.163767,,,,,-0.051289,-0.044949,0.020015,,,,,,,,,
15104,,,,,,,,,,,,,-5.851079,-5.851079,-0.167927,-0.167806,,,,,,,,,,,,
15110,,,,,,,,,,,,,,,,,,,,0.050174,0.044025,-0.016067,-0.421815,0.003965,1.015040,-0.028000,15.218000,-0.385000
15114,,,,,,,,,,,,,-7.645813,-7.645813,-0.149270,-0.149147,,,,,,,,,,,,
15120,,,,,,,,,,,,,,,,,,,,0.047432,0.044035,-0.015643,-0.393816,0.000122,1.026020,0.070000,-28.622999,-0.126000
15124,,,,,,,,,,,,,-9.155902,-9.155902,-0.133465,-0.133341,,,,,,,,,,,,
15130,,,,,,,,,,,,,,,,,,,,0.044159,0.044068,-0.017255,-0.351177,0.005002,1.022116,-0.448000,-80.338997,-0.623000
15134,,,,,,,,,,,,,-10.426491,-10.426491,-0.120061,-0.119934,,,,,,,,,,,,
