ts,x,y,yaw,x_des,y_des,yaw_des,v_ff,w_ff,v_actual,w_actual,omega_l_cmd,omega_r_cmd,omega_l_meas,omega_r_meas,duty_l,duty_r,x_err,y_err,yaw_err,x_raw,y_raw,yaw_raw,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
141557,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.280000
141559,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
141562,,,,,,,,,,,,,,,,,,,,-0.063019,-0.982481,1.337421,,,,,,
141567,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.350000
141569,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
141572,,,,,,,,,,,,,,,,,,,,-0.063028,-0.982482,1.337431,,,,,,
141577,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.350000
141579,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
141583,,,,,,,,,,,,,,,,,,,,-0.063023,-0.982480,1.337421,,,,,,
141588,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.350000
141589,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
141592,,,,,,,,,,,,,,,,,,,,-0.063025,-0.982482,1.337421,,,,,,
141598,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.280000
141599,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
141603,,,,,,,,,,,,,,,,,,,,-0.063024,-0.982486,1.337421,,,,,,
141607,,,,-0.001836,-0.971674,1.682211,0.286078,1.123658,,,18.013668,29.518076,,,,,0.024670,-0.057029,0.344794,,,,,,,,,
141609,,,,,,,,,,,,,0.000000,0.000000,0.183739,0.301084,,,,,,,,,,,,
141610,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.350000
141612,,,,,,,,,,,,,,,,,,,,-0.063021,-0.982487,1.337421,,,,,,
141618,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.350000
141619,,,,,,,,,,,,,0.547885,1.643656,0.181754,0.290223,,,,,,,,,,,,
141622,,,,,,,,,,,,,,,,,,,,-0.063065,-0.982482,1.333905,,,,,,
141627,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.260000
141629,,,,,,,,,,,,,0.460991,4.122674,0.186133,0.270512,,,,,,,,,,,,
141632,,,,,,,,,,,,,,,,,,,,-0.063131,-0.982496,1.333830,,,,,,
141639,,,,,,,,,,,,,1.483869,7.304787,0.179210,0.243133,,,,,,,,,,,,
141643,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.270000
141642,,,,,,,,,,,,,,,,,,,,-0.062940,-0.981894,1.340979,,,,,,
141649,,,,,,,,,,,,,1.792037,9.950821,0.179373,0.220586,,,,,,,,,,,,27.440001
141652,,,,,,,,,,,,,,,,,,,,-0.062614,-0.980919,1.347933,,,,,,
141657,,,,-0.004685,-0.950614,1.725241,0.381561,0.954157,,,27.396685,40.567047,,,,,0.041824,-0.050046,0.371724,,,,,,,,,
141659,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.430000
141660,,,,,,,,,,,,,2.018649,11.948419,0.276013,0.316824,,,,,,,,,,,,
141662,,,,,,,,,,,,,,,,,,,,-0.062186,-0.979969,1.355012,,,,,,
141667,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.190002
141669,,,,,,,,,,,,,3.493688,13.643792,0.266043,0.305255,,,,,,,,,,,,
141672,,,,,,,,,,,,,,,,,,,,-0.061685,-0.978611,1.369261,,,,,,
141678,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.690002
141679,,,,,,,,,,,,,5.131130,15.862967,0.254122,0.288004,,,,,,,,,,,,
141682,,,,,,,,,,,,,,,,,,,,-0.061247,-0.976937,1.383628,,,,,,
141688,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.529999
141689,,,,,,,,,,,,,7.607954,18.283033,0.233311,0.268260,,,,,,,,,,,,
141692,,,,,,,,,,,,,,,,,,,,-0.060772,-0.975079,1.398015,,,,,,
141697,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.389999
141699,,,,,,,,,,,,,9.135257,20.851192,0.221690,0.246521,,,,,,,,,,,,
141702,,,,,,,,,,,,,,,,,,,,-0.060215,-0.972700,1.412521,,,,,,
141707,,,,-0.009029,-0.925637,1.758086,0.467199,0.762906,,,36.092010,49.337654,,,,,0.054037,-0.043448,0.341177,,,,,,,,,
141709,,,,,,,,,,,,,10.425830,21.927273,0.300871,0.328949,,,,,,,,,,,,
141710,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.099998
141712,,,,,,,,,,,,,,,,,,,,-0.059691,-0.969955,1.427156,,,,,,
141719,,,,,,,,,,,,,12.063578,23.386534,0.289299,0.319546,,,,,,,,,,,,
141722,,,,,,,,,,,,,,,,,,,,-0.059035,-0.966882,1.445488,,,,,,96.949997
141728,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.050003
141729,,,,,,,,,,,,,14.532053,25.702347,0.268927,0.301115,,,,,,,,,,,,
141732,,,,,,,,,,,,,,,,,,,,-0.058491,-0.963519,1.464009,,,,,,
141738,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.529999
141739,,,,,,,,,,,,,16.622290,27.669106,0.251918,0.285781,,,,,,,,,,,,
141742,,,,,,,,,,,,,,,,,,,,-0.057793,-0.959563,1.482688,,,,,,
141747,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.110001
141749,,,,,,,,,,,,,17.816565,29.300253,0.243630,0.273477,,,,,,,,,,,,
141752,,,,,,,,,,,,,,,,,,,,-0.057324,-0.955574,1.501534,,,,,,
141757,,,,-0.014805,-0.897035,1.779629,0.545988,0.547042,,,44.212635,55.823460,,,,,0.061105,-0.038588,0.276041,,,,,,,,,
141759,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.959999
141760,,,,,,,,,,,,,19.514057,31.186743,0.312801,0.324398,,,,,,,,,,,,
141762,,,,,,,,,,,,,,,,,,,,-0.056795,-0.951270,1.520556,,,,,,
141767,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.959999
141769,,,,,,,,,,,,,21.236492,32.864403,0.300172,0.312213,,,,,,,,,,,,
141772,,,,,,,,,,,,,,,,,,,,-0.056112,-0.946313,1.539740,,,,,,
141779,,,,,,,,,,,,,22.796375,34.222763,0.288857,0.302950,,,,,,,,,,,,
141782,,,,,,,,,,,,,,,,,,,,-0.055626,-0.941125,1.555234,,,,,,111.019997
141788,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.769997
141789,,,,,,,,,,,,,24.671875,35.933338,0.274010,0.289822,,,,,,,,,,,,
141792,,,,,,,,,,,,,,,,,,,,-0.055031,-0.935635,1.578594,,,,,,
141797,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.389999
141799,,,,,,,,,,,,,26.217445,37.330399,0.262153,0.279550,,,,,,,,,,,,
141803,,,,,,,,,,,,,,,,,,,,-0.054704,-0.930138,1.597997,,,,,,
141807,,,,-0.021809,-0.864917,1.789212,0.620786,0.312391,,,51.982712,60.356941,,,,,0.064252,-0.034911,0.190280,,,,,,,,,
141809,,,,,,,,,,,,,27.564796,38.566868,0.331264,0.316878,,,,,,,,,,,,
141810,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.839996
141812,,,,,,,,,,,,,,,,,,,,-0.054495,-0.924103,1.617219,,,,,,
141817,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.769997
141819,,,,,,,,,,,,,29.199207,40.094402,0.319477,0.305655,,,,,,,,,,,,
141822,,,,,,,,,,,,,,,,,,,,-0.054282,-0.917887,1.632476,,,,,,
141828,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.389999
141829,,,,,,,,,,,,,31.174738,41.993587,0.303883,0.290336,,,,,,,,,,,,
141833,,,,,,,,,,,,,,,,,,,,-0.054422,-0.911046,1.655137,,,,,,
141838,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.529999
141839,,,,,,,,,,,,,32.818966,43.020035,0.291273,0.283539,,,,,,,,,,,,
141842,,,,,,,,,,,,,,,,,,,,-0.054629,-0.904268,1.670107,,,,,,
141847,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.089996
141849,,,,,,,,,,,,,34.715660,44.391422,0.275760,0.273018,,,,,,,,,,,,
