ts,x,y,yaw,x_des,y_des,yaw_des,v_ff,w_ff,v_actual,w_actual,omega_l_cmd,omega_r_cmd,omega_l_meas,omega_r_meas,duty_l,duty_r,x_err,y_err,yaw_err,x_raw,y_raw,yaw_raw,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
181979,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
181982,,,,,,,,,,,,,,,,,,,,-0.066525,-0.983068,1.298801,,,,,,
181988,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.350000
181989,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
181993,,,,,,,,,,,,,,,,,,,,-0.066535,-0.983056,1.298801,,,,,,
181998,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.210000
181999,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
182002,,,,,,,,,,,,,,,,,,,,-0.066520,-0.983078,1.298815,,,,,,
182008,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.420000
182009,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
182012,,,,,,,,,,,,,,,,,,,,-0.066517,-0.983065,1.298815,,,,,,
182018,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.280000
182019,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
182022,,,,,,,,,,,,,,,,,,,,-0.066521,-0.983076,1.298815,,,,,,
182027,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.350000
182030,,,,-0.001836,-0.971674,1.682211,0.286078,1.123658,,,18.490078,30.626114,0.000000,0.000000,0.188599,0.312386,0.028360,-0.059244,0.383397,,,,,,,,,
182033,,,,,,,,,,,,,,,,,,,,-0.066525,-0.983088,1.298801,,,,,,
182038,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.350000
182039,,,,,,,,,,,,,0.636297,1.272595,0.185807,0.305531,,,,,,,,,,,,
182042,,,,,,,,,,,,,,,,,,,,-0.066491,-0.983108,1.298828,,,,,,
182048,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.770000
182049,,,,,,,,,,,,,0.535380,3.817927,0.190407,0.285439,,,,,,,,,,,,
182052,,,,,,,,,,,,,,,,,,,,-0.066427,-0.983213,1.302279,,,,,,
182058,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.129999
182059,,,,,,,,,,,,,1.547233,7.051077,0.183677,0.257823,,,,,,,,,,,,
182062,,,,,,,,,,,,,,,,,,,,-0.066161,-0.982733,1.305774,,,,,,
182068,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.000000
182069,,,,,,,,,,,,,1.849617,10.314976,0.183981,0.229246,,,,,,,,,,,,
182073,,,,,,,,,,,,,,,,,,,,-0.065834,-0.981877,1.309243,,,,,,
182078,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.240002
182080,,,,-0.004685,-0.950614,1.725241,0.381561,0.954157,,,27.637804,41.649471,,,,,0.045419,-0.051291,0.410164,,,,,,,,,
182081,,,,,,,,,,,,,2.507767,12.009268,0.273903,0.328465,,,,,,,,,,,,
182082,,,,,,,,,,,,,,,,,,,,-0.065471,-0.980754,1.316234,,,,,,
182088,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.680000
182089,,,,,,,,,,,,,4.044698,13.973923,0.263252,0.314353,,,,,,,,,,,,
182093,,,,,,,,,,,,,,,,,,,,-0.064949,-0.979376,1.326745,,,,,,
182098,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.290001
182099,,,,,,,,,,,,,6.143462,17.238163,0.246563,0.286593,,,,,,,,,,,,
182102,,,,,,,,,,,,,,,,,,,,-0.064375,-0.977692,1.340834,,,,,,
182108,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.690002
182109,,,,,,,,,,,,,8.457743,19.985247,0.227256,0.263455,,,,,,,,,,,,
182112,,,,,,,,,,,,,,,,,,,,-0.063845,-0.975639,1.355008,,,,,,
182118,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.889999
182119,,,,,,,,,,,,,9.857425,21.749531,0.216816,0.249792,,,,,,,,,,,,
