ts,x,y,yaw,x_des,y_des,yaw_des,v_ff,w_ff,v_actual,w_actual,omega_l_cmd,omega_r_cmd,omega_l_meas,omega_r_meas,duty_l,duty_r,x_err,y_err,yaw_err,x_raw,y_raw,yaw_raw,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
190432,,,,,,,,,,,,,,,,,,,,0.029092,-0.007753,0.742025,-0.038796,-0.008967,1.018151,0.770000,0.210000,-0.350000
190433,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
190437,,,,,,,,,,,,,,,,,,,,0.029076,-0.007774,0.741994,,,,,,
190442,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,-0.038735,-0.009943,1.019127,0.700000,0.350000,-0.280000
190448,,,,,,,,,,,,,,,,,,,,0.029087,-0.007767,0.741994,,,,,,
190452,,,,,,,,,,,,,,,0.000000,0.000000,,,,,,,-0.038735,-0.009943,1.019127,0.560000,-0.070000,-0.280000
190453,,,,,,,,,,,,,0.000000,0.000000,,,,,,,,,,,,,,
190459,,,,,,,,,,,,,,,,,,,,0.029085,-0.007756,0.742025,,,,,,
190462,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,-0.039589,-0.010065,1.017663,0.840000,0.210000,-0.350000
190469,,,,,,,,,,,,,,,,,,,,0.029066,-0.007762,0.741994,,,,,,
190472,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,-0.039589,-0.010065,1.017663,0.560000,0.000000,-0.280000
190480,,,,0.000298,0.000298,0.785398,0.002320,-0.000000,,,,,,,,,,,,,,,,,,,,
190481,,,,,,,,,,,-3.051173,-3.047871,,,,,-0.015759,0.025381,0.043407,,,,,,,,,
190479,,,,,,,,,,,,,,,,,,,,0.029068,-0.007783,0.741994,,,,,,
190482,,,,,,,,,,,,,0.000000,0.000000,-0.058020,-0.057958,,,,,,,,,,,,
190484,,,,,,,,,,,,,,,,,,,,,,,-0.039833,-0.008601,1.017785,0.770000,0.210000,-0.350000
190494,,,,,,,,,,,,,-0.477418,0.000000,-0.048942,-0.057958,,,,,,,,,,,,
190489,,,,,,,,,,,,,,,,,,,,0.029073,-0.007771,0.741994,,,,,,
