ts,x,y,yaw,x_des,y_des,yaw_des,v_ff,w_ff,v_actual,w_actual,omega_l_cmd,omega_r_cmd,omega_l_meas,omega_r_meas,duty_l,duty_r,x_err,y_err,yaw_err,x_raw,y_raw,yaw_raw,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
207195,,,,,,,,,,,,,,,,,,,,,,,-0.042700,-0.003965,1.017480,0.630000,0.140000,-0.280000
207197,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
207199,,,,,,,,,,,,,,,,,,,,1.114033,0.065696,1.688662,,,,,,
207206,,,,,,,,,,,,,,,,,,,,,,,-0.042700,-0.003965,1.017480,0.770000,0.490000,-0.280000
207207,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,1.114036,0.065699,1.688630,,,,,,
207215,,,,,,,,,,,,,,,,,,,,,,,-0.043432,-0.004270,1.018273,0.630000,0.140000,-0.280000
207217,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,1.114045,0.065690,1.688662,,,,,,
207225,,,,,,,,,,,,,,,,,,,,,,,-0.043432,-0.004270,1.018212,0.630000,0.210000,-0.210000
207227,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
207228,,,,,,,,,,,,,,,,,,,,1.114044,0.065699,1.688630,,,,,,
207235,,,,,,,,,,,,,,,,,,,,,,,-0.044286,-0.003721,1.018212,0.630000,0.140000,-0.210000
207237,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
207238,,,,,,,,,,,,,,,,,,,,1.114038,0.065697,1.688662,,,,,,
207244,,,,1.000000,0.000488,1.571284,0.003695,0.003695,,,-14.214970,-14.208743,,,,,-0.051347,0.120915,-0.117378,,,,,,,,,
207247,,,,,,,,,,,,,,,,,,,,,,,-0.044286,-0.004270,1.019005,0.770000,0.350000,-0.210000
207248,,,,,,,,,,,,,0.000000,0.000000,-0.144993,-0.144929,,,,1.114028,0.065694,1.688662,,,,,,
207255,,,,,,,,,,,,,,,,,,,,,,,-0.044530,-0.004270,1.019005,0.630000,0.070000,-0.210000
207257,,,,,,,,,,,,,-0.593896,-1.187792,-0.141778,-0.135655,,,,,,,,,,,,
207259,,,,,,,,,,,,,,,,,,,,1.114033,0.065697,1.688662,,,,,,
207267,,,,,,,,,,,,,-1.594813,-0.999408,-0.134293,-0.140181,,,,,,,,,,,,
207268,,,,,,,,,,,,,,,,,,,,,,,-0.054595,-0.008967,1.020164,-4.130000,17.920000,-6.020000
207266,,,,,,,,,,,,,,,,,,,,1.114024,0.065699,1.688662,,,,,,
207275,,,,,,,,,,,,,,,,,,,,,,,-0.054595,-0.008967,1.020164,7.490000,53.759998,1.120000
207277,,,,,,,,,,,,,-1.889927,-1.388952,-0.133807,-0.138850,,,,,,,,,,,,
207276,,,,,,,,,,,,,,,,,,,,1.114049,0.065772,1.688635,,,,,,
207285,,,,,,,,,,,,,,,,,,,,,,,-0.239181,0.019215,0.976549,-6.090000,59.779999,11.970000
207287,,,,,,,,,,,,,-2.139562,-2.267420,-0.133725,-0.132453,,,,,,,,,,,,
207289,,,,,,,,,,,,,,,,,,,,1.113982,0.065946,1.688453,,,,,,
207294,,,,0.999999,0.001621,1.572417,0.014482,0.014482,,,-13.272480,-13.246861,,,,,-0.050342,0.120743,-0.115952,,,,,,,,,
207297,,,,,,,,,,,,,-2.898650,-2.457018,-0.118784,-0.123096,,,,1.114016,0.065992,1.688328,,,,,,
207298,,,,,,,,,,,,,,,,,,,,,,,-0.239181,0.019215,0.976549,-1.540000,83.440002,-5.530000
207307,,,,,,,,,,,,,-2.987085,-3.163657,-0.119957,-0.118047,,,,1.114050,0.066168,1.687786,,,,,,
207310,,,,,,,,,,,,,,,,,,,,,,,-0.193675,-0.020008,1.019981,-2.730000,92.680000,0.490000
207315,,,,,,,,,,,,,,,,,,,,,,,-0.193675,-0.020008,1.019981,0.980000,93.379997,-5.390000
207317,,,,,,,,,,,,,-3.610428,-3.758996,-0.115656,-0.113991,,,,1.114083,0.066185,1.691149,,,,,,
207325,,,,,,,,,,,,,,,,,,,,,,,-0.164395,-0.009943,1.023275,4.340000,99.680000,-4.270000
207327,,,,,,,,,,,,,-4.130177,-4.255182,-0.112287,-0.110827,,,,1.114065,0.066429,1.690265,,,,,,
207335,,,,,,,,,,,,,,,,,,,,,,,-0.164395,-0.009943,1.023275,5.530000,-10.360000,-3.640000
207337,,,,,,,,,,,,,-4.023733,-4.128912,-0.115201,-0.113914,,,,1.114070,0.066067,1.686019,,,,,,
207344,,,,0.999993,0.003784,1.574580,0.031924,0.031924,,,-11.674579,-11.609559,,,,,-0.048444,0.120479,-0.111552,,,,,,,,,
207347,,,,,,,,,,,,,-3.934614,-4.023112,-0.101661,-0.100116,,,,1.114110,0.065017,1.684078,,,,,,
207348,,,,,,,,,,,,,,,,,,,,,,,-0.146644,-0.002257,1.005768,2.380000,-13.930000,-10.150000
207355,,,,,,,,,,,,,,,,,,,,,,,-0.146644,-0.002257,1.005768,8.820000,-44.660000,-10.500000
207357,,,,,,,,,,,,,-3.857973,-4.479825,-0.103991,-0.096975,,,,,,,,,,,,
207358,,,,,,,,,,,,,,,,,,,,1.114288,0.064188,1.676748,,,,,,
207367,,,,,,,,,,,,,-4.344189,-4.318369,-0.100595,-0.100048,,,,,,,,,,,,
207368,,,,,,,,,,,,,,,,,,,,1.114653,0.062700,1.684251,-0.186233,0.017019,1.057252,2.100000,-32.410000,-4.970000
207375,,,,,,,,,,,,,,,,,,,,,,,-0.186233,0.017019,1.057252,2.100000,-37.869999,-9.660000
207377,,,,,,,,,,,,,-4.201382,-4.179657,-0.103518,-0.102921,,,,,,,,,,,,
207379,,,,,,,,,,,,,,,,,,,,1.114481,0.061622,1.676914,,,,,,
207385,,,,,,,,,,,,,,,,,,,,,,,-0.165432,-0.014335,0.961848,4.690000,-30.379999,-6.440000
207387,,,,,,,,,,,,,-4.083148,-4.612975,-0.106218,-0.099987,,,,,,,,,,,,
207389,,,,,,,,,,,,,,,,,,,,1.114648,0.060437,1.677189,,,,,,
207394,,,,0.999974,0.007277,1.578073,0.055590,0.055590,,,-8.095175,-7.941074,,,,,-0.040801,0.119688,-0.099444,,,,,,,,,
207397,,,,,,,,,,,,,-4.536314,-4.982111,-0.066604,-0.060202,,,,,,,,,,,,
207398,,,,,,,,,,,,,,,,,,,,,,,-0.165432,-0.014335,0.961848,3.290000,-46.060001,-4.690000
207399,,,,,,,,,,,,,,,,,,,,1.114891,0.059125,1.677335,,,,,,
207405,,,,,,,,,,,,,,,,,,,,,,,-0.127063,0.000427,1.021933,5.740000,-37.450001,-6.650000
207407,,,,,,,,,,,,,-4.364740,-4.191947,-0.069066,-0.068854,,,,,,,,,,,,
207409,,,,,,,,,,,,,,,,,,,,1.114952,0.057959,1.669863,,,,,,
207415,,,,,,,,,,,,,,,,,,,,,,,-0.127063,0.000427,1.021933,-3.290000,-41.580002,-3.290000
207417,,,,,,,,,,,,,-4.221426,-4.076038,-0.071274,-0.070786,,,,,,,,,,,,
207419,,,,,,,,,,,,,,,,,,,,1.115158,0.056445,1.673779,,,,,,
207427,,,,,,,,,,,,,-4.644928,-4.522599,-0.067729,-0.067004,,,,,,,,,,,,
207428,,,,,,,,,,,,,,,,,,,,,,,-0.092476,0.014701,1.010770,-0.840000,-90.230003,35.070000
207429,,,,,,,,,,,,,,,,,,,,1.115353,0.055118,1.673773,,,,,,
207435,,,,,,,,,,,,,,,,,,,,,,,-0.092476,0.014701,1.039867,0.070000,-101.430000,33.599998
207437,,,,,,,,,,,,,-4.458064,-4.355136,-0.070325,-0.069396,,,,,,,,,,,,
