ts,x,y,yaw,x_des,y_des,yaw_des,v_ff,w_ff,v_actual,w_actual,omega_l_cmd,omega_r_cmd,omega_l_meas,omega_r_meas,duty_l,duty_r,x_err,y_err,yaw_err,x_raw,y_raw,yaw_raw,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
63192,,,,,,,,,,,,,,,,,,,,,,,-0.045323,-0.009394,1.015406,0.630000,0.210000,-0.280000
63193,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
63197,,,,1.000000,0.000062,1.570858,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,
63198,,,,,,,,,,,2.662621,2.662621,,,,,0.009467,-0.000848,-0.003385,,,,,,,,,
63199,,,,,,,,,,,,,,,,,,,,0.999184,-0.009413,1.574243,,,,,,
63203,,,,,,,,,,,,,0.000000,0.000000,0.027159,0.027159,,,,,,,-0.045323,-0.009394,1.015406,0.630000,0.000000,-0.280000
63206,,,,,,,,,,,,,,,,,,,,0.999244,-0.009497,1.578146,,,,,,
63212,,,,,,,,,,,,,,,,,,,,,,,-0.044774,-0.010309,1.016077,0.700000,0.210000,-0.280000
63213,,,,,,,,,,,,,0.000000,0.000000,0.027691,0.027691,,,,,,,,,,,,
63217,,,,,,,,,,,,,,,,,,,,0.999312,-0.009567,1.578146,,,,,,
63222,,,,,,,,,,,,,,,,,,,,,,,-0.044774,-0.010309,1.016077,0.560000,-0.210000,1.050000
63223,,,,,,,,,,,,,0.000000,0.000000,0.028224,0.028224,,,,,,,,,,,,
63227,,,,,,,,,,,,,,,,,,,,0.999227,-0.009436,1.574243,,,,,,
63232,,,,,,,,,,,,,,,,,,,,,,,-0.040199,-0.009577,1.017175,0.560000,0.630000,1.400000
63233,,,,,,,,,,,,,0.000000,0.000000,0.028756,0.028756,,,,,,,,,,,,
63234,,,,,,,,,,,,,,,,,,,,0.999268,-0.009475,1.578146,,,,,,
63242,,,,1.000000,0.000488,1.571284,0.003695,0.003695,,,,,,,,,,,,,,,,,,,,
63243,,,,,,,,,,,3.020908,3.038733,0.000000,0.000000,0.032943,0.033125,0.009952,-0.000809,-0.006537,,,,,,,,,
63244,,,,,,,,,,,,,,,,,,,,,,,-0.040199,-0.009577,1.017175,0.490000,1.610000,1.470000
63245,,,,,,,,,,,,,,,,,,,,0.999198,-0.009378,1.574156,,,,,,
63253,,,,,,,,,,,,,0.000000,0.000000,0.033548,0.033733,,,,,,,,,,,,
63255,,,,,,,,,,,,,,,,,,,,0.999198,-0.009327,1.574156,-0.038857,-0.009638,1.015467,0.490000,1.330000,1.960000
63262,,,,,,,,,,,,,,,,,,,,,,,-0.038857,-0.009638,1.015467,0.560000,0.840000,2.520000
63263,,,,,,,,,,,,,0.000000,0.551883,0.034152,0.028711,,,,,,,,,,,,
63265,,,,,,,,,,,,,,,,,,,,0.999274,-0.009390,1.578058,,,,,,
63272,,,,,,,,,,,,,,,,,,,,,,,-0.047641,-0.010004,1.016077,0.630000,1.680000,0.280000
63273,,,,,,,,,,,,,0.000000,0.464354,0.034756,0.030102,,,,,,,,,,,,
63276,,,,,,,,,,,,,,,,,,,,0.999220,-0.009283,1.578058,,,,,,
63282,,,,,,,,,,,,,,,,,,,,,,,-0.047641,-0.010004,1.016077,0.560000,0.490000,-0.700000
63283,,,,,,,,,,,,,0.000000,0.390708,0.035360,0.031368,,,,,,,,,,,,
63286,,,,,,,,,,,,,,,,,,,,0.999270,-0.009351,1.578058,,,,,,
63292,,,,0.999999,0.001621,1.572417,0.014482,0.014482,,,,,,,,,,,,,,,,,,,,
63293,,,,,,,,,,,3.953199,4.023613,0.000000,0.328741,0.045474,0.042575,0.010963,-0.000813,-0.005933,,,,,,,,,
63294,,,,,,,,,,,,,,,,,,,,,,,-0.056486,-0.010675,1.016260,0.700000,-0.840000,-0.140000
63296,,,,,,,,,,,,,,,,,,,,0.999333,-0.009420,1.582041,,,,,,
63302,,,,,,,,,,,,,,,,,,,,,,,-0.056486,-0.010675,1.016260,0.630000,-0.840000,-0.280000
63303,,,,,,,,,,,,,0.000000,0.276603,0.046264,0.043846,,,,,,,,,,,,
63307,,,,,,,,,,,,,,,,,,,,0.999401,-0.009508,1.582041,,,,,,
63314,,,,,,,,,,,,,0.000000,0.232734,0.047055,0.045043,,,,,,,-0.049898,-0.009089,1.016260,0.630000,0.070000,0.140000
63315,,,,,,,,,,,,,,,,,,,,0.999491,-0.009585,1.586008,,,,,,
63322,,,,,,,,,,,,,,,,,,,,,,,-0.049898,-0.009394,1.016077,0.560000,0.630000,0.070000
63323,,,,,,,,,,,,,0.600908,0.195822,0.041716,0.046177,,,,,,,,,,,,
63325,,,,,,,,,,,,,,,,,,,,0.999608,-0.009645,1.589888,,,,,,
63332,,,,,,,,,,,,,,,,,,,,,,,-0.037698,-0.009394,1.016077,0.700000,0.910000,0.000000
63333,,,,,,,,,,,,,0.505604,0.164765,0.043359,0.047260,,,,,,,,,,,,
63336,,,,,,,,,,,,,,,,,,,,0.999527,-0.009481,1.585928,,,,,,
63342,,,,0.999993,0.003784,1.574580,0.031924,0.031924,,,,,,,,,,,,,,,,,,,,
63343,,,,,,,,,,,5.640972,5.787243,0.425415,0.138633,0.062082,0.066287,0.013223,-0.000676,-0.010440,,,,,,,,,
63344,,,,,,,,,,,,,,,,,,,,,,,-0.046604,-0.009394,1.017236,0.630000,0.280000,0.350000
63346,,,,,,,,,,,,,,,,,,,,0.999283,-0.009263,1.578146,,,,,,
63352,,,,,,,,,,,,,,,,,,,,,,,-0.046604,-0.009394,1.017236,0.700000,0.560000,0.140000
63353,,,,,,,,,,,,,0.357944,0.116646,0.063813,0.067641,,,,,,,,,,,,
63357,,,,,,,,,,,,,,,,,,,,0.999213,-0.009241,1.578059,,,,,,
63362,,,,,,,,,,,,,,,,,,,,,,,-0.041541,-0.008174,1.017602,0.490000,-0.700000,1.050000
63363,,,,,,,,,,,,,0.301174,0.098146,0.065449,0.068964,,,,,,,,,,,,
63367,,,,,,,,,,,,,,,,,,,,0.999294,-0.009337,1.578146,,,,,,
63373,,,,,,,,,,,,,0.253408,0.082580,0.067004,0.070261,,,,,,,,,,,,
63374,,,,,,,,,,,,,,,,,,,,0.999366,-0.009398,1.582194,-0.041541,-0.008174,1.017602,0.630000,1.400000,-0.420000
63382,,,,,,,,,,,,,,,,,,,,,,,-0.022936,-0.009577,1.012844,0.420000,3.360000,-1.890000
63383,,,,,,,,,,,,,0.213218,0.069483,0.068491,0.071535,,,,,,,,,,,,
63385,,,,,,,,,,,,,,,,,,,,0.999252,-0.009267,1.582470,,,,,,
63392,,,,0.999974,0.007277,1.578073,0.055590,0.055590,,,,,,,,,,,,,,,,,,,,
63393,,,,,,,,,,,7.988716,8.263902,0.721613,0.058463,0.088338,0.098053,0.016540,-0.000896,-0.004497,,,,,,,,,
63394,,,,,,,,,,,,,,,,,,,,,,,-0.022936,-0.009577,1.012844,0.350000,2.730000,-5.460000
63395,,,,,,,,,,,,,,,,,,,,0.998958,-0.009034,1.582412,,,,,,
63402,,,,,,,,,,,,,,,,,,,,,,,-0.031598,-0.011895,1.019066,0.560000,1.610000,-10.850000
63403,,,,,,,,,,,,,0.607165,0.049191,0.090959,0.099789,,,,,,,,,,,,
63405,,,,,,,,,,,,,,,,,,,,0.998749,-0.008678,1.574646,,,,,,
63413,,,,,,,,,,,,,0.510869,0.041389,0.093417,0.101511,,,,,,,,,,,,
63414,,,,,,,,,,,,,,,,,,,,,,,-0.031598,-0.011895,1.019066,0.840000,-5.040000,-11.480000
63415,,,,,,,,,,,,,,,,,,,,0.998611,-0.008424,1.566886,,,,,,
63422,,,,,,,,,,,,,,,,,,,,,,,0.011102,-0.010309,1.019859,0.630000,-9.380000,-8.470000
63423,,,,,,,,,,,,,0.977289,0.034825,0.090155,0.103223,,,,,,,,,,,,
63425,,,,,,,,,,,,,,,,,,,,0.998617,-0.008310,1.566886,,,,,,
63432,,,,,,,,,,,,,,,,,,,,,,,0.011102,-0.010309,1.019859,0.770000,-0.770000,-5.460000
63433,,,,,,,,,,,,,1.371060,0.578070,0.087541,0.099327,,,,,,,,,,,,
63435,,,,,,,,,,,,,,,,,,,,0.998667,-0.008156,1.566901,,,,,,
63442,,,,0.999923,0.012379,1.583176,0.085059,0.085059,,,,,,,,,,,,,,,,,,,,
63443,,,,,,,,,,,10.835842,11.364149,1.153610,0.486388,0.120124,0.133422,0.020567,-0.001140,0.015592,,,,,,,,,
63444,,,,,,,,,,,,,,,,,,,,,,,0.010675,-0.004026,1.011502,0.980000,-1.400000,-5.390000
63446,,,,,,,,,,,,,,,,,,,,0.998679,-0.007878,1.566890,,,,,,
63452,,,,,,,,,,,,,,,,,,,,,,,0.010675,-0.004026,1.011502,1.190000,-1.330000,-9.940000
63453,,,,,,,,,,,,,1.523371,0.961970,0.118288,0.130747,,,,,,,,,,,,
63456,,,,,,,,,,,,,,,,,,,,0.998655,-0.007584,1.566890,,,,,,
63462,,,,,,,,,,,,,,,,,,,,,,,-0.008601,-0.025132,1.035231,1.400000,-5.670000,-11.130000
63463,,,,,,,,,,,,,1.829153,1.356791,0.117032,0.128800,,,,,,,,,,,,
63466,,,,,,,,,,,,,,,,,,,,0.998675,-0.007331,1.566890,,,,,,
63473,,,,,,,,,,,,,2.087431,1.689986,0.116199,0.127403,,,,,,,,,,,,
63474,,,,,,,,,,,,,,,,,,,,,,,-0.008601,-0.025132,1.035231,-0.070000,-10.290000,6.020000
63476,,,,,,,,,,,,,,,,,,,,0.998818,-0.007077,1.566901,,,,,,
