ts,x,y,yaw,x_des,y_des,yaw_des,v_ff,w_ff,v_actual,w_actual,omega_l_cmd,omega_r_cmd,omega_l_meas,omega_r_meas,duty_l,duty_r,x_err,y_err,yaw_err,x_raw,y_raw,yaw_raw,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
164096,,,,,,,,,,,,,,,0.000000,0.000000,,,,,,,,,,,,
164096,,,,,,,,,,,,,0.000000,0.000000,,,,,,,,,,,,,,
164102,,,,,,,,,,,,,,,,,,,,-0.056296,-0.982353,1.193291,,,,,,
164105,,,,,,,,,,,,,,,,,,,,,,,-0.032696,0.001403,1.016992,0.700000,0.070000,-0.350000
164106,,,,,,,,,,,,,,,0.000000,0.000000,,,,,,,,,,,,
164106,,,,,,,,,,,,,0.000000,0.000000,,,,,,,,,,,,,,
164112,,,,,,,,,,,,,,,,,,,,-0.056292,-0.982335,1.193337,,,,,,
164115,,,,,,,,,,,,,,,,,,,,,,,-0.032696,0.001403,1.016992,0.770000,0.070000,-0.350000
164116,,,,,,,,,,,,,,,0.000000,0.000000,,,,,,,,,,,,
164116,,,,,,,,,,,,,0.000000,0.000000,,,,,,,,,,,,,,
164122,,,,,,,,,,,,,,,,,,,,-0.056287,-0.982330,1.193337,,,,,,
164125,,,,,,,,,,,,,,,,,,,,,,,-0.032269,0.001769,1.016931,0.700000,0.140000,-0.350000
164126,,,,,,,,,,,,,,,0.000000,0.000000,,,,,,,,,,,,
164126,,,,,,,,,,,,,0.000000,0.000000,,,,,,,,,,,,,,
164132,,,,,,,,,,,,,,,,,,,,-0.056295,-0.982338,1.193275,,,,,,
164135,,,,,,,,,,,,,,,,,,,,,,,-0.032269,0.001769,1.016748,0.700000,0.140000,-0.350000
164135,,,,,,,,,,,,,,,0.000000,0.000000,,,,,,,,,,,,
164136,,,,,,,,,,,,,0.000000,0.000000,,,,,,,,,,,,,,
164142,,,,,,,,,,,,,,,,,,,,-0.056295,-0.982338,1.193337,,,,,,
164145,,,,,,,,,,,,,,,,,,,,,,,-0.033306,0.002135,1.016748,0.630000,0.210000,-0.350000
164146,,,,,,,,,,,,,,,0.000000,0.000000,,,,,,,,,,,,
164146,,,,,,,,,,,,,0.000000,0.000000,,,,,,,,,,,,,,
164147,,,,-0.001836,-0.971674,1.682211,0.286078,1.123658,,,,,,,,,,,,,,,,,,,,
164148,,,,,,,,,,,17.230907,31.206657,,,,,,,,,,,,,,,,
164148,,,,,,,,,,,,,,,,,0.029985,-0.046695,0.488874,,,,,,,,,
164152,,,,,,,,,,,,,,,,,,,,-0.056304,-0.982344,1.193291,,,,,,
164155,,,,,,,,,,,,,,,,,,,,,,,-0.033001,0.002074,1.017114,0.700000,0.140000,-0.420000
164156,,,,,,,,,,,,,,,0.175755,0.318308,,,,,,,,,,,,
164156,,,,,,,,,,,,,0.000000,0.000000,,,,,,,,,,,,,,
164162,,,,,,,,,,,,,,,,,,,,-0.056296,-0.982338,1.193337,,,,,,
164165,,,,,,,,,,,,,,,,,,,,,,,-0.033001,0.002074,1.017114,0.490000,-0.350000,-0.350000
164166,,,,,,,,,,,,,,,0.173520,0.313186,,,,,,,,,,,,
164166,,,,,,,,,,,,,0.557020,1.114041,,,,,,,,,,,,,,
164177,,,,,,,,,,,,,,,0.172840,0.296430,,,,,,,,,,,,
164177,,,,,,,,,,,,,0.950574,3.346837,,,,,,,,,,,,,,
164171,,,,,,,,,,,,,,,,,,,,-0.056331,-0.982374,1.196584,,,,,,
164180,,,,,,,,,,,,,,,,,,,,,,,0.162931,0.008052,1.068354,-0.700000,-32.130001,20.370001
164181,,,,,,,,,,,,,,,,,,,,-0.056382,-0.982261,1.196530,,,,,,
164186,,,,,,,,,,,,,,,,,,,,,,,0.162931,0.008052,1.068354,-1.960000,-8.890000,26.950001
164186,,,,,,,,,,,,,,,0.165542,0.265095,,,,,,,,,,,,
164186,,,,,,,,,,,,,1.985277,6.965155,,,,,,,,,,,,,,
164192,,,,,,,,,,,,,,,,,,,,-0.055943,-0.981577,1.203271,,,,,,
164195,,,,,,,,,,,,,,,,,,,,,,,0.248453,-0.003782,0.922808,9.590000,16.379999,26.530001
164196,,,,,,,,,,,,,,,0.165877,0.239730,,,,,,,,,,,,
164196,,,,,,,,,,,,,2.251382,9.927271,,,,,,,,,,,,,,
164197,,,,-0.004685,-0.950614,1.725241,0.381561,0.954157,,,,,,,,,,,,,,,,,,,,
164198,,,,,,,,,,,25.632280,41.831501,,,,,,,,,,,,,,,,
164198,,,,,,,,,,,,,,,,,0.045678,-0.037641,0.503760,,,,,,,,,
164202,,,,,,,,,,,,,,,,,,,,-0.055479,-0.980452,1.210041,,,,,,
164205,,,,,,,,,,,,,,,,,,,,,,,0.248453,-0.003782,0.922808,-2.310000,9.100000,58.869999
164206,,,,,,,,,,,,,,,0.247221,0.335455,,,,,,,,,,,,
164206,,,,,,,,,,,,,2.971549,11.584515,,,,,,,,,,,,,,
164218,,,,,,,,,,,,,,,0.233342,0.318452,,,,,,,,,,,,
164218,,,,,,,,,,,,,4.776589,13.844600,,,,,,,,,,,,,,
164212,,,,,,,,,,,,,,,,,,,,-0.054880,-0.979154,1.220275,,,,,,
164220,,,,,,,,,,,,,,,,,,,,,,,0.313723,0.015799,1.147593,-3.640000,-4.060000,87.080002
164221,,,,,,,,,,,,,,,,,,,,-0.054456,-0.977791,1.237039,,,,,,
164226,,,,,,,,,,,,,,,,,,,,,,,0.313723,0.015799,1.147593,-6.790000,1.470000,87.430000
164226,,,,,,,,,,,,,,,0.217751,0.298339,,,,,,,,,,,,
164226,,,,,,,,,,,,,6.714113,16.365253,,,,,,,,,,,,,,
164232,,,,,,,,,,,,,,,,,,,,-0.053785,-0.976054,1.254048,,,,,,
164235,,,,,,,,,,,,,,,,,,,,,,,0.293410,0.026352,0.958920,-4.270000,-3.360000,89.040001
164236,,,,,,,,,,,,,,,0.203437,0.277780,,,,,,,,,,,,
164236,,,,,,,,,,,,,8.488374,18.880138,,,,,,,,,,,,,,
164242,,,,,,,,,,,,,,,,,,,,-0.052974,-0.973835,1.267727,,,,,,
164245,,,,,,,,,,,,,,,,,,,,,,,0.293410,0.026352,0.958920,-10.500000,-10.010000,89.879997
164247,,,,-0.009029,-0.925637,1.758086,0.467199,0.762906,,,,,,,,,,,,,,,,,,,,
164248,,,,,,,,,,,33.489189,50.799374,,,,,,,,,,,,,,,,
164248,,,,,,,,,,,,,,,,,0.057913,-0.028037,0.483244,,,,,,,,,
164248,,,,,,,,,,,,,,,0.274002,0.355370,,,,,,,,,,,,
164248,,,,,,,,,,,,,9.763264,20.691181,,,,,,,,,,,,,,
164252,,,,,,,,,,,,,,,,,,,,-0.052090,-0.971244,1.284977,,,,,,
164255,,,,,,,,,,,,,,,,,,,,,,,0.372222,0.026047,1.085983,-1.120000,-16.940001,86.660004
164256,,,,,,,,,,,,,,,0.265438,0.336658,,,,,,,,,,,,
164256,,,,,,,,,,,,,11.068061,23.116062,,,,,,,,,,,,,,
164261,,,,,,,,,,,,,,,,,,,,-0.050986,-0.968428,1.299000,,,,,,
164265,,,,,,,,,,,,,,,,,,,,,,,0.372222,0.026047,1.085983,-4.970000,3.640000,97.790001
164266,,,,,,,,,,,,,,,0.242661,0.317486,,,,,,,,,,,,
164266,,,,,,,,,,,,,13.740746,25.538462,,,,,,,,,,,,,,
164276,,,,,,,,,,,,,,,0.227432,0.301740,,,,,,,,,,,,
164277,,,,,,,,,,,,,15.621051,27.577442,,,,,,,,,,,,,,
164271,,,,,,,,,,,,,,,,,,,,-0.050048,-0.965301,1.319780,,,,,,
164281,,,,,,,,,,,,,,,,,,,,,,,0.308233,0.025803,0.956724,2.940000,-5.740000,95.900002
164282,,,,,,,,,,,,,,,,,,,,-0.048975,-0.961632,1.337316,,,,,,
164286,,,,,,,,,,,,,,,0.219374,0.289494,,,,,,,,,,,,
164286,,,,,,,,,,,,,16.761377,29.233368,,,,,,,,,,,,,,
164286,,,,,,,,,,,,,,,,,,,,,,,0.308233,0.025803,0.956724,-3.640000,-1.120000,100.309998
164292,,,,,,,,,,,,,,,,,,,,-0.047751,-0.957682,1.351459,,,,,,
164295,,,,,,,,,,,,,,,,,,,,,,,0.357216,0.043127,1.048346,-6.370000,-1.540000,98.209999
164296,,,,,,,,,,,,,,,0.205551,0.280208,,,,,,,,,,,,
164296,,,,,,,,,,,,,18.444605,30.566629,,,,,,,,,,,,,,
164297,,,,-0.014805,-0.897035,1.779629,0.545988,0.547042,,,,,,,,,,,,,,,,,,,,
164298,,,,,,,,,,,41.122101,57.913994,,,,,,,,,,,,,,,,
164298,,,,,,,,,,,,,,,,,0.065571,-0.019187,0.425872,,,,,,,,,
164302,,,,,,,,,,,,,,,,,,,,-0.046511,-0.953418,1.372839,,,,,,
164305,,,,,,,,,,,,,,,,,,,,,,,0.357216,0.043127,1.048346,7.140000,17.430000,106.680000
164306,,,,,,,,,,,,,,,0.271311,0.344476,,,,,,,,,,,,
164306,,,,,,,,,,,,,19.925423,31.777193,,,,,,,,,,,,,,
164312,,,,,,,,,,,,,,,,,,,,-0.045236,-0.948553,1.390856,,,,,,
164316,,,,,,,,,,,,,,,,,,,,,,,0.290726,0.057279,0.960689,5.390000,10.080000,112.559998
164316,,,,,,,,,,,,,,,0.263902,0.335288,,,,,,,,,,,,
164316,,,,,,,,,,,,,21.067387,33.190533,,,,,,,,,,,,,,
164322,,,,,,,,,,,,,,,,,,,,-0.044009,-0.943467,1.408949,,,,,,
164325,,,,,,,,,,,,,,,,,,,,,,,0.290726,0.057279,0.960689,2.870000,2.660000,118.930000
164326,,,,,,,,,,,,,,,0.244980,0.319807,,,,,,,,,,,,
164326,,,,,,,,,,,,,23.315741,35.193047,,,,,,,,,,,,,,
