ts,x,y,yaw,x_des,y_des,yaw_des,v_ff,w_ff,v_actual,w_actual,omega_l_cmd,omega_r_cmd,omega_l_meas,omega_r_meas,duty_l,duty_r,x_err,y_err,yaw_err,x_raw,y_raw,yaw_raw,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
122351,,,,,,,,,,,,,,,,,,,,,,,-0.035075,-0.007686,1.016504,0.770000,0.140000,-0.350000
122352,,,,,,,,,,,,,,,0.000000,0.000000,,,,,,,,,,,,
122352,,,,,,,,,,,,,0.000000,0.000000,,,,,,,,,,,,,,
122351,,,,,,,,,,,,,,,,,,,,-0.052468,-0.994277,1.479151,,,,,,
122361,,,,,,,,,,,,,,,,,,,,,,,-0.035075,-0.007686,1.016504,0.770000,0.140000,-0.280000
122361,,,,,,,,,,,,,,,0.000000,0.000000,,,,,,,,,,,,
122362,,,,,,,,,,,,,0.000000,0.000000,,,,,,,,,,,,,,
122362,,,,,,,,,,,,,,,,,,,,-0.052466,-0.994281,1.479151,,,,,,
122371,,,,,,,,,,,,,,,,,,,,,,,-0.034831,-0.007991,1.017663,0.700000,0.070000,-0.350000
122371,,,,,,,,,,,,,,,0.000000,0.000000,,,,,,,,,,,,
122372,,,,,,,,,,,,,0.000000,0.000000,,,,,,,,,,,,,,
122372,,,,,,,,,,,,,,,,,,,,-0.052467,-0.994281,1.479151,,,,,,
122381,,,,,,,,,,,,,,,,,,,,,,,-0.034831,-0.007991,1.017663,0.770000,0.280000,-0.350000
122382,,,,,,,,,,,,,,,0.000000,0.000000,,,,,,,,,,,,
122382,,,,,,,,,,,,,0.000000,0.000000,,,,,,,,,,,,,,
122381,,,,,,,,,,,,,,,,,,,,-0.052467,-0.994281,1.479151,,,,,,
122391,,,,,,,,,,,,,,,,,,,,,,,-0.036234,-0.007686,1.016138,0.700000,0.000000,-0.350000
122391,,,,,,,,,,,,,,,0.000000,0.000000,,,,,,,,,,,,
122392,,,,,,,,,,,,,0.000000,0.000000,,,,,,,,,,,,,,
122391,,,,,,,,,,,,,,,,,,,,-0.052469,-0.994283,1.479151,,,,,,
122398,,,,-0.001836,-0.971674,1.682211,0.286078,1.123658,,,,,,,,,,,,,,,,,,,,
122399,,,,,,,,,,,20.587986,29.707771,,,,,,,,,,,,,,,,
122399,,,,,,,,,,,,,,,,,0.027148,-0.048351,0.203060,,,,,,,,,
122402,,,,,,,,,,,,,,,0.209997,0.303019,,,,,,,,,,,,
122402,,,,,,,,,,,,,0.000000,0.000000,,,,,,,,,,,,,,
