ts,x,y,yaw,x_des,y_des,yaw_des,v_ff,w_ff,v_actual,w_actual,omega_l_cmd,omega_r_cmd,omega_l_meas,omega_r_meas,duty_l,duty_r,x_err,y_err,yaw_err,x_raw,y_raw,yaw_raw,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
79046,,,,,,,,,,,,,,,0.000000,0.000000,,,,,,,,,,,,
79046,,,,,,,,,,,,,0.000000,0.000000,,,,,,,,,,,,,,
79051,,,,,,,,,,,,,,,,,,,,-0.055007,-0.982797,1.216857,,,,,,
79055,,,,,,,,,,,,,,,,,,,,,,,-0.031964,0.001769,1.016321,0.490000,-0.070000,-0.420000
79056,,,,,,,,,,,,,,,0.000000,0.000000,,,,,,,,,,,,
79056,,,,,,,,,,,,,0.000000,0.000000,,,,,,,,,,,,,,
79061,,,,,,,,,,,,,,,,,,,,-0.055009,-0.982799,1.216857,,,,,,
79065,,,,,,,,,,,,,,,,,,,,,,,-0.031964,0.001769,1.016321,0.700000,0.140000,-0.350000
79066,,,,,,,,,,,,,,,0.000000,0.000000,,,,,,,,,,,,
79066,,,,,,,,,,,,,0.000000,0.000000,,,,,,,,,,,,,,
79071,,,,,,,,,,,,,,,,,,,,-0.055012,-0.982797,1.216857,,,,,,
79075,,,,,,,,,,,,,,,,,,,,,,,-0.032574,0.001647,1.016565,0.700000,0.140000,-0.350000
79076,,,,,,,,,,,,,,,0.000000,0.000000,,,,,,,,,,,,
79076,,,,,,,,,,,,,0.000000,0.000000,,,,,,,,,,,,,,
79081,,,,,,,,,,,,,,,,,,,,-0.055014,-0.982803,1.216857,,,,,,
79085,,,,,,,,,,,,,,,,,,,,,,,-0.032574,0.001647,1.016565,0.700000,0.210000,-0.350000
79086,,,,,,,,,,,,,,,0.000000,0.000000,,,,,,,,,,,,
79086,,,,,,,,,,,,,0.000000,0.000000,,,,,,,,,,,,,,
79091,,,,,,,,,,,,,,,,,,,,-0.055009,-0.982800,1.213485,,,,,,
79095,,,,,,,,,,,,,,,,,,,,,,,-0.032391,0.001586,1.016809,0.630000,0.140000,-0.280000
79096,,,,,,,,,,,,,,,0.000000,0.000000,,,,,,,,,,,,
79096,,,,,,,,,,,,,0.000000,0.000000,,,,,,,,,,,,,,
79097,,,,-0.001836,-0.971674,1.682211,0.286078,1.123658,,,,,,,,,,,,,,,,,,,,
79098,,,,,,,,,,,17.283617,30.943220,,,,,,,,,,,,,,,,
79098,,,,,,,,,,,,,,,,,0.029020,-0.045924,0.468722,,,,,,,,,
79101,,,,,,,,,,,,,,,,,,,,-0.055016,-0.982803,1.216857,,,,,,
79105,,,,,,,,,,,,,,,,,,,,,,,-0.032391,0.001586,1.016809,0.700000,0.140000,-0.350000
79106,,,,,,,,,,,,,,,0.176293,0.315621,,,,,,,,,,,,
79106,,,,,,,,,,,,,0.000000,0.000000,,,,,,,,,,,,,,
79111,,,,,,,,,,,,,,,,,,,,-0.055013,-0.982811,1.216857,,,,,,
79115,,,,,,,,,,,,,,,,,,,,,,,-0.032635,0.001769,1.016504,0.630000,0.070000,-0.350000
79116,,,,,,,,,,,,,,,0.174160,0.310630,,,,,,,,,,,,
79116,,,,,,,,,,,,,0.547996,1.095991,,,,,,,,,,,,,,
79121,,,,,,,,,,,,,,,,,,,,-0.054973,-0.982790,1.213539,,,,,,
79125,,,,,,,,,,,,,,,,,,,,,,,-0.032635,0.001769,1.016504,0.630000,-38.709999,10.080000
79126,,,,,,,,,,,,,,,0.172814,0.284896,,,,,,,,,,,,
79126,,,,,,,,,,,,,1.008088,4.204195,,,,,,,,,,,,,,
79131,,,,,,,,,,,,,,,,,,,,-0.054981,-0.982793,1.216753,,,,,,
79136,,,,,,,,,,,,,,,,,,,,,,,0.250466,0.003782,1.079090,-0.980000,0.420000,17.780001
79136,,,,,,,,,,,,,,,0.166518,0.257906,,,,,,,,,,,,
79136,,,,,,,,,,,,,1.944527,7.374537,,,,,,,,,,,,,,
79141,,,,,,,,,,,,,,,,,,,,-0.054650,-0.981984,1.216780,,,,,,
79145,,,,,,,,,,,,,,,,,,,,,,,0.250466,0.003782,1.079090,6.020000,20.860001,13.580000
79146,,,,,,,,,,,,,,,0.167151,0.229910,,,,,,,,,,,,
79146,,,,,,,,,,,,,2.183185,10.581411,,,,,,,,,,,,,,
79148,,,,-0.004685,-0.950614,1.725241,0.381561,0.954157,,,,,,,,,,,,,,,,,,,,
79148,,,,,,,,,,,25.712353,41.620602,,,,,,,,,,,,,,,,
79148,,,,,,,,,,,,,,,,,0.044874,-0.036964,0.489639,,,,,,,,,
79151,,,,,,,,,,,,,,,,,,,,-0.054217,-0.980940,1.223534,,,,,,
79155,,,,,,,,,,,,,,,,,,,,,,,0.271694,-0.003904,0.907375,-5.250000,6.440000,43.330002
79156,,,,,,,,,,,,,,,0.248517,0.326533,,,,,,,,,,,,
79156,,,,,,,,,,,,,2.930941,12.185226,,,,,,,,,,,,,,
79161,,,,,,,,,,,,,,,,,,,,-0.053682,-0.979532,1.230412,,,,,,
79165,,,,,,,,,,,,,,,,,,,,,,,0.271694,-0.003904,1.164063,-3.080000,-23.030001,78.959999
79166,,,,,,,,,,,,,,,0.235430,0.318554,,,,,,,,,,,,
79166,,,,,,,,,,,,,4.660726,13.544597,,,,,,,,,,,,,,
79171,,,,,,,,,,,,,,,,,,,,-0.053155,-0.978101,1.247322,,,,,,
79175,,,,,,,,,,,,,,,,,,,,,,,0.325191,0.027389,1.164063,-3.710000,-7.910000,85.400002
79176,,,,,,,,,,,,,,,0.219271,0.295846,,,,,,,,,,,,
79176,,,,,,,,,,,,,6.657657,16.321444,,,,,,,,,,,,,,
79181,,,,,,,,,,,,,,,,,,,,-0.052473,-0.976244,1.260892,,,,,,
79185,,,,,,,,,,,,,,,,,,,,,,,0.325191,0.022814,0.969473,-0.350000,-3.010000,82.809998
79186,,,,,,,,,,,,,,,0.200339,0.277038,,,,,,,,,,,,
79186,,,,,,,,,,,,,8.887411,18.661348,,,,,,,,,,,,,,
79191,,,,,,,,,,,,,,,,,,,,-0.051613,-0.973845,1.274632,,,,,,
79195,,,,,,,,,,,,,,,,,,,,,,,0.323361,0.022814,0.969473,-12.600000,-4.830000,86.660004
79196,,,,,,,,,,,,,,,0.190164,0.261569,,,,,,,,,,,,
79196,,,,,,,,,,,,,10.214814,20.628162,,,,,,,,,,,,,,
79198,,,,-0.009029,-0.925637,1.758086,0.467199,0.762906,,,,,,,,,,,,,,,,,,,,
79198,,,,,,,,,,,33.499672,50.700653,,,,,,,,,,,,,,,,
79198,,,,,,,,,,,,,,,,,0.057527,-0.027003,0.478487,,,,,,,,,
79201,,,,,,,,,,,,,,,,,,,,-0.050654,-0.971200,1.291969,,,,,,
79205,,,,,,,,,,,,,,,,,,,,,,,0.369416,0.035685,1.046150,-7.490000,-11.060000,88.339996
79206,,,,,,,,,,,,,,,0.261322,0.347119,,,,,,,,,,,,
79206,,,,,,,,,,,,,11.329767,21.732571,,,,,,,,,,,,,,
79211,,,,,,,,,,,,,,,,,,,,-0.049629,-0.968288,1.309308,,,,,,
79215,,,,,,,,,,,,,,,,,,,,,,,0.369416,0.035685,1.046150,4.620000,0.350000,97.720001
79216,,,,,,,,,,,,,,,0.250577,0.332225,,,,,,,,,,,,
79216,,,,,,,,,,,,,12.817863,23.760778,,,,,,,,,,,,,,
79221,,,,,,,,,,,,,,,,,,,,-0.048683,-0.964937,1.326813,,,,,,
79226,,,,,,,,,,,,,,,,,,,,,,,0.316468,0.040443,0.986797,-11.060000,4.060000,107.730003
79226,,,,,,,,,,,,,,,0.241926,0.320178,,,,,,,,,,,,
79226,,,,,,,,,,,,,14.071598,25.470066,,,,,,,,,,,,,,
79231,,,,,,,,,,,,,,,,,,,,-0.047549,-0.961241,1.344410,,,,,,
79235,,,,,,,,,,,,,,,,,,,,,,,0.316468,0.040443,0.986797,-5.250000,-5.110000,106.120003
79236,,,,,,,,,,,,,,,0.223886,0.299393,,,,,,,,,,,,
79236,,,,,,,,,,,,,16.221159,28.002489,,,,,,,,,,,,,,
79241,,,,,,,,,,,,,,,,,,,,-0.046406,-0.957169,1.365706,,,,,,
79245,,,,,,,,,,,,,,,,,,,,,,,0.349286,0.067222,1.019981,-13.300000,-3.780000,110.879997
79246,,,,,,,,,,,,,,,0.209028,0.287970,,,,,,,,,,,,
79246,,,,,,,,,,,,,18.016621,29.567482,,,,,,,,,,,,,,
79248,,,,-0.014805,-0.897035,1.779629,0.545988,0.547042,,,,,,,,,,,,,,,,,,,,
