stamp_sec,stamp_nsec,stamp_ns,name,x,y,z,theta,qx,qy,qz,qw
1783946536,9055072,1783946536009055072,Pololu10,-0.9832527041,0.2370217144,0.0620014444,1.633023097,-0.008769826032,0.02745752409,0.7282169461,0.6847403646
1783946536,18879011,1783946536018879011,Pololu10,-0.9836704731,0.2452853769,0.06207146123,1.629544766,-0.006253410596,0.02488396131,0.7271249294,0.6860255599
1783946536,29371862,1783946536029371862,Pololu10,-0.9839559197,0.2539252043,0.0624509044,1.624154411,-0.005258149467,0.02640639059,0.7252194881,0.6879910827
1783946536,38924573,1783946536038924573,Pololu10,-0.9845560193,0.2626109421,0.06274171174,1.611691543,-0.005934115034,0.02557334118,0.720949471,0.6924902201
1783946536,48929835,1783946536048929835,Pololu10,-0.9848347902,0.2712017894,0.06287351996,1.603127798,-0.007275065407,0.02004361153,0.7181568742,0.6955545545
1783946536,58583281,1783946536058583281,Pololu10,-0.9850538969,0.2800551951,0.06308797002,1.590137516,-0.01295484323,0.02196198516,0.7135656476,0.7001242638
1783946536,69170194,1783946536069170194,Pololu10,-0.9853329062,0.288433671,0.06302276254,1.579321738,-0.01402863953,0.02328194119,0.7097285986,0.7039505839
1783946536,78840488,1783946536078840488,Pololu10,-0.9855448604,0.2969563007,0.06304064393,1.565628026,-0.01574184187,0.02871599607,0.70469594,0.7087533474
1783946536,89098323,1783946536089098323,Pololu10,-0.9855388999,0.3050648272,0.06316355616,1.551395237,-0.01546421647,0.03013435192,0.6995800734,0.713751018
1783946536,99337514,1783946536099337514,Pololu10,-0.985378027,0.3121554554,0.06304831803,1.540687946,-0.01324103773,0.02191824466,0.6960505843,0.7175359726
1783946536,108764801,1783946536108764801,Pololu10,-0.9853237271,0.3192754388,0.06277241558,1.521433903,-0.01004643645,0.02240172587,0.6890960932,0.7242539525
1783946536,119191082,1783946536119191082,Pololu10,-0.9847570658,0.3263697028,0.06306878477,1.508615224,-0.007734608371,0.02244237624,0.6844376922,0.728684783
1783946536,129090084,1783946536129090084,Pololu10,-0.9842140079,0.3335122466,0.06330475956,1.496140885,-0.001855549519,0.01982583851,0.6799503565,0.7329877615
1783946536,139124733,1783946536139124733,Pololu10,-0.9835888147,0.3405457735,0.06338513643,1.476786617,-0.000612148724,0.0224636849,0.6727458239,0.7395324111
1783946536,148741053,1783946536148741053,Pololu10,-0.9829626083,0.3477492929,0.06353845447,1.462489419,-0.0003404818999,0.01490657404,0.6676406264,0.7443344593
1783946536,159806639,1783946536159806639,Pololu10,-0.9823102355,0.3546414673,0.06358417124,1.445707416,0.0005144085735,0.01551335026,0.661357522,0.7499102354
1783946536,169102847,1783946536169102847,Pololu10,-0.9814868569,0.3616866767,0.06372051686,1.42833405,0.0005017350195,0.01846230589,0.6547480822,0.7556215525
1783946536,178975312,1783946536178975312,Pololu10,-0.9805615544,0.3685059249,0.06394203007,1.406395196,0.001185735804,0.01701206155,0.6464551091,0.7627614141
1783946536,189254142,1783946536189254142,Pololu10,-0.9796943069,0.3752695024,0.06400768459,1.382623796,-0.003364292439,0.02241337113,0.6372096539,0.7703571916
1783946536,198790453,1783946536198790453,Pololu10,-0.9786783457,0.3817720711,0.06383157521,1.358060297,-0.008199953474,0.02809811942,0.6275325418,0.7780399323
1783946536,209047742,1783946536209047742,Pololu10,-0.9775189161,0.3883982599,0.06377664953,1.338300993,-0.01360583585,0.03323308378,0.6196504831,0.7840558887
1783946536,219015972,1783946536219015972,Pololu10,-0.9760996699,0.3947156072,0.06396644562,1.317172554,-0.01470735669,0.03501037508,0.6112735271,0.7905079126
1783946536,229130268,1783946536229130268,Pololu10,-0.9743592739,0.4011518061,0.06420198828,1.293931889,-0.016092401,0.03962509334,0.6018522382,0.7974614501
1783946536,238976933,1783946536238976933,Pololu10,-0.9726508856,0.4074963629,0.06429985166,1.269025407,-0.01712813787,0.04088658094,0.5918396711,0.804835856
1783946536,248740153,1783946536248740153,Pololu10,-0.9707862139,0.4134970307,0.06447026134,1.239612956,-0.01850225404,0.04537661001,0.5797406435,0.8133262396
1783946536,259336000,1783946536259336000,Pololu10,-0.968795836,0.4189884365,0.06451177597,1.21529104,-0.01646551304,0.04033478722,0.5700616241,0.820446074
1783946536,269171588,1783946536269171588,Pololu10,-0.9669606686,0.4241668284,0.0644697845,1.190408453,-0.01470867358,0.0403062515,0.5598020554,0.8275148273
1783946536,278922338,1783946536278922338,Pololu10,-0.9650554657,0.4292052388,0.06441515684,1.164556302,-0.01161299646,0.03779091313,0.549146533,0.8347905278
1783946536,289073627,1783946536289073627,Pololu10,-0.9627968073,0.434158206,0.06452798098,1.134426049,-0.009675169364,0.03786677867,0.536491096,0.8430005312
1783946536,298938080,1783946536298938080,Pololu10,-0.9603625536,0.4394395947,0.06465380639,1.098714324,-0.01277875714,0.04418528453,0.5211254358,0.852239728
1783946536,309068887,1783946536309068887,Pololu10,-0.9580118656,0.4442625046,0.06462327391,1.066254679,-0.01085100882,0.04501708224,0.5071671605,0.8606027961
1783946536,318691314,1783946536318691314,Pololu10,-0.9554982781,0.4486759603,0.06475485861,1.035861395,-0.009518677369,0.04455339909,0.4940484166,0.8682399988
1783946536,329176800,1783946536329176800,Pololu10,-0.9531003833,0.4529035687,0.06462293863,1.003723106,-0.008607205003,0.04149604589,0.4801846743,0.8761430383
1783946536,339019506,1783946536339019506,Pololu10,-0.9504522085,0.4569400549,0.06459506601,0.9632094904,-0.006178596523,0.04476470128,0.4621528685,0.8856482506
1783946536,348741177,1783946536348741177,Pololu10,-0.9477795362,0.460547924,0.06461521983,0.9236223824,-0.003389043733,0.0400455296,0.4447145164,0.8947703838
1783946536,359089255,1783946536359089255,Pololu10,-0.9453085065,0.4639852941,0.06452888995,0.8854815475,-0.002265244024,0.03711813688,0.4276888669,0.9031607509
1783946536,368879004,1783946536368879004,Pololu10,-0.9427844882,0.4673392773,0.06443439424,0.8442075688,0.0003989554825,0.03362515569,0.4090549648,0.9118900299
1783946536,378928963,1783946536378928963,Pololu10,-0.9400502443,0.4705421329,0.06445918977,0.8044806599,0.002010744764,0.02989747748,0.3909715414,0.9199149013
1783946536,389143089,1783946536389143089,Pololu10,-0.9371578097,0.4736295044,0.06446292996,0.7637175956,0.002764163772,0.02956813201,0.3721486032,0.9276980162
1783946536,398788703,1783946536398788703,Pololu10,-0.9343150258,0.4764768481,0.06434419006,0.723679598,0.004950714298,0.02389899641,0.3536377549,0.9350640774
1783946536,408860677,1783946536408860677,Pololu10,-0.9311970472,0.4794130027,0.06452810019,0.6792358948,0.00660899654,0.02310400829,0.3327734172,0.9427006245
1783946536,419143583,1783946536419143583,Pololu10,-0.9282154441,0.4820333421,0.06452617794,0.6380608765,0.007229151204,0.01486957911,0.3134734333,0.9494530559
1783946536,429309276,1783946536429309276,Pololu10,-0.9252450466,0.4843489528,0.06451049447,0.5971022244,0.008501810953,0.009468546137,0.2940436006,0.9557073116
1783946536,439010369,1783946536439010369,Pololu10,-0.9223805666,0.4865306914,0.06459244341,0.5548433747,0.007856183685,0.003136563813,0.2738600373,0.9617323279
1783946536,448913674,1783946536448913674,Pololu10,-0.9194712639,0.4885609746,0.06460202485,0.5067147154,0.01244401932,-0.006099509075,0.250723362,0.9679595828
1783946536,459128633,1783946536459128633,Pololu10,-0.9163944125,0.4905418754,0.06455630064,0.45876449,0.01495616417,-0.01220491342,0.227509141,0.9735845923
1783946536,468722679,1783946536468722679,Pololu10,-0.912511766,0.4927581549,0.06481871009,0.4196483678,0.013842972,-0.01369445678,0.2084186226,0.9778458476
1783946536,478523475,1783946536478523475,Pololu10,-0.9083141685,0.4947485328,0.06464684755,0.3789970154,0.01283934992,-0.01434090361,0.1884921193,0.9818860292
1783946536,489231455,1783946536489231455,Pololu10,-0.904088676,0.4966896772,0.06469984353,0.3377623844,0.01327599213,-0.01313211303,0.1682130545,0.9855737686
1783946536,499083451,1783946536499083451,Pololu10,-0.8994476795,0.4985497296,0.06487938762,0.2988341837,0.01405823231,-0.01175829582,0.1490016282,0.9886670709
1783946536,508775366,1783946536508775366,Pololu10,-0.8946333528,0.5002083778,0.06485124677,0.2620416574,0.01291578449,-0.0134554347,0.1307881773,0.9912348986
1783946536,519295011,1783946536519295011,Pololu10,-0.889683187,0.5018706322,0.06494722515,0.2303428572,0.01193229482,-0.012419153,0.1150419265,0.9932113886
1783946536,528945470,1783946536528945470,Pololu10,-0.8844361901,0.5033265352,0.06502854824,0.2001518104,0.01064134482,-0.01307279523,0.1000247076,0.9948422313
1783946536,538800269,1783946536538800269,Pololu10,-0.8789362907,0.5047267675,0.0651095286,0.1684021135,0.01073541865,-0.01402010582,0.08422956616,0.9962899685
1783946536,549084281,1783946536549084281,Pololu10,-0.8731865287,0.5059777498,0.06511642039,0.1411481702,0.01051880326,-0.01480580773,0.07065009326,0.9973358512
1783946536,558801664,1783946536558801664,Pololu10,-0.8666478992,0.5071132779,0.06514697522,0.1160398979,0.009664793499,-0.009697158821,0.05807487294,0.9982183576
1783946536,568657624,1783946536568657624,Pololu10,-0.8604367375,0.5080024004,0.06496179849,0.08999083183,0.00896785222,-0.009979351424,0.0450643748,0.9988939762
1783946536,579109247,1783946536579109247,Pololu10,-0.8538916707,0.5086297989,0.0649716109,0.06383530408,0.01032662764,-0.00932200253,0.0320058018,0.9993909001
1783946536,588963223,1783946536588963223,Pololu10,-0.8475702405,0.5090611577,0.06513810903,0.04105956532,0.01069529448,-0.01170885935,0.02065040544,0.9996610284
1783946536,598758630,1783946536598758630,Pololu10,-0.8408179879,0.5094860196,0.06522331387,0.01771588478,0.009799147956,-0.01201590057,0.008974069729,0.9998395443
1783946536,609442761,1783946536609442761,Pololu10,-0.8338212967,0.5097360015,0.06529124826,-0.005748867072,0.01028065756,-0.009642666206,-0.002775039757,0.9998968244
1783946536,618765224,1783946536618765224,Pololu10,-0.8267402649,0.5096315742,0.06533582509,-0.02541535876,0.01179059874,-0.009575858712,-0.01259359997,0.9998053312
1783946536,628753899,1783946536628753899,Pololu10,-0.8195197582,0.5094290376,0.06542056054,-0.04296641338,0.01163916849,-0.01015008613,-0.02136167325,0.9996525049
1783946536,639169340,1783946536639169340,Pololu10,-0.8123602271,0.5090937018,0.065482907,-0.06418375242,0.01305700559,-0.01242436003,-0.031919837,0.9993279576
1783946536,649936034,1783946536649936034,Pololu10,-0.805049777,0.5087321401,0.06554667652,-0.08339198202,0.01158408634,-0.01259288378,-0.04153152555,0.9989907146
1783946536,658978086,1783946536658978086,Pololu10,-0.7974826694,0.5082355738,0.06557304412,-0.1028687947,0.01132732537,-0.01129336935,-0.05127808824,0.9985563159
1783946536,670937940,1783946536670937940,Pololu10,-0.7898296714,0.5077283382,0.06569115818,-0.1203926763,0.009366326034,-0.011695127,-0.06004172936,0.9980834723
1783946536,679242574,1783946536679242574,Pololu10,-0.7824053764,0.5068968534,0.06569454074,-0.1390481738,0.00748007698,-0.01367314439,-0.06934953481,0.9974707365
1783946536,689166085,1783946536689166085,Pololu10,-0.774826169,0.5061973333,0.06569094956,-0.1567254768,0.006366702262,-0.01771159843,-0.07813637704,0.9967650175
1783946536,699382000,1783946536699382000,Pololu10,-0.766949296,0.505145967,0.06571256369,-0.1747360863,0.006527017802,-0.01496330462,-0.08713378012,0.9960628748
1783946536,709430652,1783946536709430652,Pololu10,-0.7584609985,0.5037570596,0.06580770761,-0.1932868052,0.006840629969,-0.01055362634,-0.09640869498,0.995262444
1783946536,718788924,1783946536718788924,Pololu10,-0.7502273321,0.5022206903,0.06569092721,-0.2095194245,0.005640548188,-0.00976497028,-0.104501389,0.9944608808
1783946536,729243467,1783946536729243467,Pololu10,-0.741797924,0.5002220273,0.06572303176,-0.2263116919,0.008657956496,-0.009303265251,-0.1128261164,0.9935334325
1783946536,739481579,1783946536739481579,Pololu10,-0.7336961627,0.4982771873,0.06584072858,-0.2396207909,0.007865371183,-0.01297558751,-0.1193992049,0.9927304387
1783946536,749054125,1783946536749054125,Pololu10,-0.7254700065,0.4962407947,0.06601014733,-0.2478325227,0.007435491774,-0.0184464734,-0.123408258,0.9921566844
1783946536,759292591,1783946536759292591,Pololu10,-0.7171522379,0.494089663,0.06604639441,-0.2588508512,0.00929877162,-0.0187009871,-0.1288360804,0.9914460182
1783946536,769014695,1783946536769014695,Pololu10,-0.7087488174,0.491761446,0.0660391897,-0.2708430346,0.009646903723,-0.01720866561,-0.1347962469,0.9906769991
1783946536,778811447,1783946536778811447,Pololu10,-0.6998010874,0.4892977476,0.06608847529,-0.2815970532,0.0102370074,-0.01723273471,-0.1401113123,0.9899329543
1783946536,788761382,1783946536788761382,Pololu10,-0.6912107468,0.4868474603,0.06614204496,-0.2916800706,0.007813078351,-0.02039294131,-0.1450874209,0.9891778827
1783946536,799259664,1783946536799259664,Pololu10,-0.6818109155,0.4843312502,0.06649648398,-0.2984385081,0.006649020128,-0.0181665495,-0.1484825313,0.988725841
1783946536,808940249,1783946536808940249,Pololu10,-0.6725971699,0.4815989137,0.06639762968,-0.3112517733,0.00732759852,-0.0157361906,-0.1548372954,0.9877874851
1783946536,818672277,1783946536818672277,Pololu10,-0.662771225,0.478674978,0.06621711701,-0.3192792697,0.00476524001,-0.0140964631,-0.1588545889,0.9871898293
1783946536,829183308,1783946536829183308,Pololu10,-0.6532059908,0.4756782651,0.06624418497,-0.3347521695,0.005918229464,-0.008762924932,-0.1665312946,0.9859794974
1783946536,838830754,1783946536838830754,Pololu10,-0.6435517073,0.472565949,0.06603953242,-0.3458048318,0.003941486124,-0.007749628741,-0.1719999611,0.9850586057
1783946536,848675039,1783946536848675039,Pololu10,-0.633783102,0.4691671431,0.06612059474,-0.3575837391,0.004510623403,-0.003917899448,-0.1778222173,0.9840445518
1783946536,859197578,1783946536859197578,Pololu10,-0.6239391565,0.4654263854,0.066085428,-0.3660788153,0.005977282301,-0.004484533798,-0.1819920987,0.9832715988
1783946536,868691111,1783946536868691111,Pololu10,-0.6144354939,0.461623013,0.06600090116,-0.3752135066,0.008502756245,-0.002303731628,-0.1864950955,0.9824163914
1783946536,878851458,1783946536878851458,Pololu10,-0.6048095226,0.4578152895,0.0659051761,-0.3824114247,0.007613621186,-0.004571746569,-0.1900103539,0.9817419648
1783946536,889313412,1783946536889313412,Pololu10,-0.5950414538,0.4538381398,0.06583503634,-0.3886134551,0.007591985632,-0.006736415904,-0.1930322498,0.9811398983
1783946536,898657497,1783946536898657497,Pololu10,-0.5852739811,0.4499329925,0.06596877426,-0.3985569904,0.007988594472,-0.006482692901,-0.1979090422,0.9801663756
1783946536,908892180,1783946536908892180,Pololu10,-0.57558465,0.4458769858,0.06588239968,-0.4038570217,0.005259505473,-0.01118604746,-0.2004719377,0.97962147
1783946536,918834139,1783946536918834139,Pololu10,-0.5656311512,0.4418505132,0.06584499031,-0.4106780891,0.004143249243,-0.01097515132,-0.2038240433,0.9789373279
1783946536,929055841,1783946536929055841,Pololu10,-0.555837512,0.4376129806,0.06578074396,-0.4203204114,0.005526673049,-0.006398676429,-0.2085754573,0.9779698253
1783946536,938898660,1783946536938898660,Pololu10,-0.5455669165,0.4329107106,0.065610677,-0.425735602,0.006196536589,-0.004944811109,-0.2112327367,0.9774036407
1783946536,949387752,1783946536949387752,Pololu10,-0.5357037783,0.4283353686,0.06550978869,-0.4327871666,0.007643447258,-0.005871488247,-0.2146638632,0.9766404033
1783946536,959325058,1783946536959325058,Pololu10,-0.5255461335,0.4234361947,0.06566574425,-0.442313402,0.008572126739,-0.0053290613,-0.2193162441,0.9756016731
1783946536,968823517,1783946536968823517,Pololu10,-0.515591681,0.4185709953,0.06568013877,-0.4478928167,0.009580614045,-0.005461993627,-0.2220327854,0.9749768376
1783946536,978914745,1783946536978914745,Pololu10,-0.5056963563,0.4137202203,0.06563084573,-0.4526204431,0.008993022144,-0.008723692037,-0.2242980152,0.9744400382
1783946536,988613388,1783946536988613388,Pololu10,-0.4955123067,0.4087975621,0.06586767733,-0.4586983248,0.01066035032,-0.005995121785,-0.2272877097,0.9737508893
1783946536,999426623,1783946536999426623,Pololu10,-0.4852952063,0.4038734436,0.065864712,-0.4637226688,0.01060086582,-0.004469425883,-0.2297531068,0.9731809497
1783946537,9020609,1783946537009020609,Pololu10,-0.4745883346,0.3985894322,0.06559249759,-0.4669865887,0.009458174929,-0.004188208375,-0.2313463837,0.9728164673
1783946537,19203604,1783946537019203604,Pololu10,-0.4642134607,0.3932822049,0.0656440556,-0.4713978546,0.01070317253,-0.0007269611233,-0.2335276306,0.9722910523
1783946537,29136644,1783946537029136644,Pololu10,-0.4540545344,0.3878780901,0.06560083479,-0.4777205786,0.01329669077,-0.0004949114518,-0.236608237,0.9715140462
1783946537,38804406,1783946537038804406,Pololu10,-0.4437625408,0.382389456,0.06550054997,-0.4860913335,0.01335524488,-0.001980490284,-0.2406547964,0.9705169201
1783946537,48996328,1783946537048996328,Pololu10,-0.4336546361,0.3769886196,0.06542560458,-0.4897271692,0.01166562829,-0.006230681203,-0.2423627377,0.9700955749
1783946537,59329834,1783946537059329834,Pololu10,-0.4234100282,0.3716340363,0.06545577198,-0.4948680187,0.01126297843,-0.003881804412,-0.2448879778,0.9694781899
1783946537,68709987,1783946537068709987,Pololu10,-0.4126060307,0.3660139143,0.06546811759,-0.5025450819,0.007873325609,-0.002989967819,-0.2486203164,0.9685643911
1783946537,78740618,1783946537078740618,Pololu10,-0.4021438062,0.3604762256,0.06543295085,-0.507511256,0.005761743989,-0.004457406234,-0.2510158122,0.9679556489
1783946537,89105182,1783946537089105182,Pololu10,-0.3919664919,0.3549572229,0.06568412483,-0.5130662071,0.006912408862,-0.004100495949,-0.2537038922,0.9672486186
1783946537,98854694,1783946537098854694,Pololu10,-0.3819181025,0.3493956923,0.06564386934,-0.5146051458,0.004007567186,-0.00953101553,-0.2544092834,0.9670414329
1783946537,109244771,1783946537109244771,Pololu10,-0.3717820346,0.3437804878,0.06571707129,-0.5186770084,0.001667427947,-0.01303729787,-0.2563607693,0.9664918184
1783946537,118816219,1783946537118816219,Pololu10,-0.3615351915,0.3378324211,0.06564100087,-0.5216612294,0.00252462225,-0.01664293557,-0.2577462494,0.9660660625
1783946537,129051669,1783946537129051669,Pololu10,-0.3510639668,0.3317319453,0.06584002823,-0.5248474655,0.003817837685,-0.01231728122,-0.2593280077,0.9657031894
1783946537,139555994,1783946537139555994,Pololu10,-0.3408884704,0.3256928623,0.06577402353,-0.5296868555,0.004894793965,-0.01248448901,-0.2616515458,0.965069294
1783946537,148952458,1783946537148952458,Pololu10,-0.330316335,0.3194639385,0.06563667208,-0.5354483072,0.003800232429,-0.009357105941,-0.2644763589,0.9643393755
1783946537,158963825,1783946537158963825,Pololu10,-0.3200641274,0.3134838939,0.06562803686,-0.5350642261,0.003620006144,-0.008589363657,-0.2642999291,0.9643955827
1783946537,168659851,1783946537168659851,Pololu10,-0.3096753955,0.307479918,0.06576617807,-0.5396617887,0.00168763788,-0.005618831143,-0.2665489018,0.9638035893
1783946537,179365534,1783946537179365534,Pololu10,-0.2993257642,0.3013462126,0.06599472463,-0.543757838,0.002139344811,-0.004222171381,-0.2685280442,0.963260293
1783946537,189295353,1783946537189295353,Pololu10,-0.2891058624,0.2953284085,0.06601873785,-0.5457053223,0.0002179632575,-0.007154527586,-0.2694586813,0.9629853964
1783946537,199110351,1783946537199110351,Pololu10,-0.278960824,0.2889726758,0.06600501388,-0.5464535251,-9.981309267e-05,-0.007369977422,-0.2698195875,0.9628826976
1783946537,208799448,1783946537208799448,Pololu10,-0.2691102326,0.2828480899,0.06587406248,-0.5469905374,0.0003078493173,-0.009963058867,-0.2700576484,0.962792635
1783946537,218645240,1783946537218645240,Pololu10,-0.2588396072,0.2763991952,0.06588631868,-0.5471231352,0.004679654725,-0.00366246677,-0.2701455355,0.9628011584
1783946537,229292105,1783946537229292105,Pololu10,-0.2488155216,0.2699438632,0.06585720927,-0.5498120134,0.006118699908,-0.006540148985,-0.2714113891,0.9624218345
1783946537,238719789,1783946537238719789,Pololu10,-0.2387382835,0.263456136,0.06578999013,-0.5508725989,0.008223194629,-0.005384724587,-0.2719270885,0.9622676969
1783946537,249123352,1783946537249123352,Pololu10,-0.2289389372,0.2571364045,0.06581033021,-0.5511658212,0.009230394848,-0.002655472839,-0.2720949352,0.9622225165
1783946537,258719745,1783946537258719745,Pololu10,-0.2188042998,0.2508074641,0.06588793546,-0.5500451324,0.008426595479,-0.003314235481,-0.2715497017,0.9623818398
1783946537,268960406,1783946537268960406,Pololu10,-0.2089712918,0.2447562367,0.06603336334,-0.5532949493,0.01070890203,-0.001319205621,-0.2731332183,0.9619157314
1783946537,278937416,1783946537278937416,Pololu10,-0.1990022808,0.2384831905,0.0660937205,-0.5506825512,0.01005046815,-0.002250437159,-0.27186656,0.9622798562
1783946537,288768939,1783946537288768939,Pololu10,-0.1892106235,0.2322132736,0.06611002237,-0.5478303508,0.01100770384,-0.0007151728496,-0.2705100179,0.9626540542
1783946537,298829877,1783946537298829877,Pololu10,-0.1794088185,0.2260503024,0.06581437588,-0.5453657676,0.01181442384,-0.0002728259424,-0.2693295479,0.9629755616
1783946537,308760381,1783946537308760381,Pololu10,-0.1697678566,0.2199606448,0.0658550784,-0.5449576042,0.01612399518,0.003808835521,-0.2691945434,0.9629433155
1783946537,319116856,1783946537319116856,Pololu10,-0.1602233201,0.2141175121,0.06580100209,-0.5459324484,0.01502697635,0.007683715783,-0.2696873546,0.9628000259
1783946537,329216450,1783946537329216450,Pololu10,-0.1504558772,0.2080314904,0.06569361687,-0.5480093401,0.012490578,0.007313787472,-0.2706612945,0.9625658989
1783946537,338809232,1783946537338809232,Pololu10,-0.1410729438,0.2023599148,0.06590750813,-0.5468813776,0.01176374871,0.0116584627,-0.2701222599,0.9626836181
1783946537,348710976,1783946537348710976,Pololu10,-0.1313854903,0.196583569,0.06596360356,-0.5449086298,0.01230643317,0.01760141738,-0.2691728473,0.962852478
1783946537,358878183,1783946537358878183,Pololu10,-0.1218200624,0.1907184422,0.06610554457,-0.5446164192,0.01448711473,0.02386801504,-0.2690456212,0.9627225995
1783946537,369225841,1783946537369225841,Pololu10,-0.1122587323,0.1849153042,0.06612888724,-0.5431371531,0.013778775,0.02817404456,-0.2682807744,0.9628301859
1783946537,379098495,1783946537379098495,Pololu10,-0.1027199253,0.1789607257,0.06631800532,-0.5395917207,0.01751298085,0.03794002533,-0.2665710449,0.9629090428
1783946537,388858572,1783946537388858572,Pololu10,-0.09334362298,0.1731517911,0.06641130149,-0.5358179921,0.02113687433,0.0436761193,-0.2648101151,0.9630790949
1783946537,398737568,1783946537398737568,Pololu10,-0.08485395461,0.1678395718,0.06661377102,-0.5312474926,0.02332740836,0.0467059426,-0.2626600862,0.9634749889
1783946537,409493387,1783946537409493387,Pololu10,-0.07659099251,0.162794292,0.06627351791,-0.5237824143,0.019853618,0.03954431415,-0.2590286434,0.9648555517
1783946537,418946629,1783946537418946629,Pololu10,-0.06847494841,0.1578582674,0.06630186737,-0.5211221083,0.02048511058,0.03767733648,-0.257792294,0.9652481675
1783946537,429111978,1783946537429111978,Pololu10,-0.06001499295,0.1529158801,0.06617524475,-0.514394566,0.01850983687,0.03737582266,-0.2544815838,0.9661778808
1783946537,439193302,1783946537439193302,Pololu10,-0.05161365494,0.1480796337,0.06642867625,-0.5130864563,0.01861641929,0.04342504963,-0.2537712753,0.9661096334
1783946537,449196327,1783946537449196327,Pololu10,-0.04323332757,0.1433184445,0.0663645044,-0.5110014784,0.0177168902,0.04467443377,-0.2527082264,0.9663482904
1783946537,458850767,1783946537458850767,Pololu10,-0.03551730886,0.1389807165,0.06631137431,-0.5050841319,0.0161710307,0.04247503355,-0.2498288602,0.9672228098
1783946537,469172088,1783946537469172088,Pololu10,-0.02778134681,0.1345669478,0.06632076204,-0.5010866885,0.01492069382,0.03793714568,-0.2479223013,0.9679218531
1783946537,479056849,1783946537479056849,Pololu10,-0.02053500712,0.1304094344,0.0663511008,-0.4939312022,0.01313412841,0.03401100263,-0.2444554567,0.9689749479
1783946537,490976048,1783946537490976048,Pololu10,-0.01292297803,0.1261273921,0.06633182615,-0.4872649953,0.01356983371,0.03197010607,-0.2412656397,0.9698374867
1783946537,499301991,1783946537499301991,Pololu10,-0.005477263592,0.1218870655,0.06628464907,-0.4791203782,0.01297377516,0.02986642346,-0.237321645,0.9708852172
1783946537,509010087,1783946537509010087,Pololu10,0.002072087955,0.1176775768,0.06638219953,-0.4696342201,0.01462749112,0.03078070655,-0.232759133,0.9719372392
1783946537,519654721,1783946537519654721,Pololu10,0.009457051754,0.1137411073,0.06630587578,-0.4591133361,0.01524397079,0.02772965468,-0.2276852429,0.9732204676
1783946537,528825701,1783946537528825701,Pololu10,0.0168528147,0.109907873,0.06628420204,-0.4507388053,0.01388503425,0.02458439209,-0.2235895395,0.9742743373
1783946537,539057477,1783946537539057477,Pololu10,0.02451864071,0.1059158742,0.0663118735,-0.4446239672,0.01552795153,0.02895930968,-0.2206369936,0.9748023152
1783946537,548855539,1783946537548855539,Pololu10,0.03228926659,0.1022149101,0.06621449441,-0.4382368151,0.01565916464,0.03693798557,-0.2174738497,0.9752412438
1783946537,558569935,1783946537558569935,Pololu10,0.0397959128,0.09863073379,0.06657241285,-0.4341974015,0.01748074405,0.0449642688,-0.2154907435,0.9753134847
1783946537,569248763,1783946537569248763,Pololu10,0.04648084193,0.09553155303,0.06662736833,-0.4257710402,0.01717962325,0.04337641224,-0.2113945633,0.9762867689
1783946537,578798537,1783946537578798537,Pololu10,0.05328311026,0.09238117188,0.06644816697,-0.4152169536,0.01558091957,0.04278177395,-0.2061903626,0.9774520993
1783946537,588906981,1783946537588906981,Pololu10,0.05980143324,0.08948611468,0.06651774049,-0.405231684,0.01555693522,0.04318017513,-0.2013120055,0.9784513712
1783946537,599149272,1783946537599149272,Pololu10,0.06604228169,0.08672874421,0.06669763476,-0.3930748408,0.01353869401,0.03970137611,-0.1953282356,0.979840517
1783946537,608763339,1783946537608763339,Pololu10,0.07240445912,0.0839118287,0.06676245481,-0.3830754564,0.01540005766,0.04455429316,-0.1904614866,0.9805622101
1783946537,618895193,1783946537618895193,Pololu10,0.07841876894,0.08144438267,0.06670039147,-0.3697287163,0.01635910198,0.04482560232,-0.1839669794,0.9817735553
1783946537,629261128,1783946537629261128,Pololu10,0.08445630968,0.07889454812,0.06666955352,-0.3516111166,0.01539787557,0.04255273193,-0.1750613302,0.9835170507
1783946537,639104332,1783946537639104332,Pololu10,0.09044085443,0.07645761222,0.06661919504,-0.33450461,0.01305514667,0.04294150323,-0.1665573716,0.9850098491
1783946537,648940495,1783946537648940495,Pololu10,0.09619685262,0.07426952571,0.06670460105,-0.3187908846,0.0124837989,0.04238662496,-0.1588087976,0.9863200784
1783946537,659315353,1783946537659315353,Pololu10,0.1013975888,0.07231315225,0.06648922712,-0.3014840232,0.01432902366,0.04050692543,-0.1503706425,0.9876955748
1783946537,668749281,1783946537668749281,Pololu10,0.1065924615,0.07049968839,0.06646992266,-0.2803267417,0.01372145768,0.03553545475,-0.139920488,0.9894298315
1783946537,678700468,1783946537678700468,Pololu10,0.1117468551,0.06900621206,0.06641440094,-0.2643278867,0.01132998429,0.03136821091,-0.1319356114,0.9906970263
1783946537,688966890,1783946537688966890,Pololu10,0.1170207337,0.06754957139,0.06653092802,-0.2466410778,0.01067821123,0.03381277993,-0.1231537536,0.9917539954
1783946537,698964534,1783946537698964534,Pololu10,0.1223423108,0.06609740108,0.06655781716,-0.2263673575,0.01069526188,0.03672678024,-0.113102369,0.992846787
1783946537,708951392,1783946537708951392,Pololu10,0.1276969314,0.06481820345,0.0666238144,-0.2077078894,0.01125000883,0.04061090574,-0.1038639992,0.9936984777
