stamp_sec,stamp_nsec,stamp_ns,name,x,y,z,theta,qx,qy,qz,qw
1783946557,478837621,1783946557478837621,Pololu10,-0.5685523748,0.4407853782,0.06595688313,-0.4139792048,-0.005758748855,0.0098687727,0.2054377049,-0.9786035419
1783946557,489539891,1783946557489539891,Pololu10,-0.5583041906,0.4363629222,0.0657042563,-0.4186907136,-0.004635449033,0.009102944285,0.207758829,-0.9781267643
1783946557,499547751,1783946557499547751,Pololu10,-0.5479121804,0.4316984415,0.06552705169,-0.4251466908,-0.005961310118,0.00453423569,0.2109490484,-0.9774683714
1783946557,509206701,1783946557509206701,Pololu10,-0.5377036929,0.42692101,0.06545449793,-0.4347530007,-0.008403499611,0.002659273567,0.215653494,-0.9764302373
1783946557,519477792,1783946557519477792,Pololu10,-0.5275267363,0.4220500886,0.06556321681,-0.4397274756,-0.009159178473,0.003414862091,0.2180736065,-0.9758833647
1783946557,528944413,1783946557528944413,Pololu10,-0.5174500942,0.4171350896,0.06554029137,-0.4460442042,-0.009192159399,0.005566382315,0.2211313546,-0.9751847982
1783946557,539272771,1783946557539272771,Pololu10,-0.5076491833,0.41249457,0.06568525732,-0.4561386878,-0.007646457758,0.008120140061,0.2260273099,-0.974057138
1783946557,549487471,1783946557549487471,Pololu10,-0.4977995157,0.4075567722,0.06588732451,-0.460571009,-0.007796202786,0.01104397792,0.2281462848,-0.9735330939
1783946557,558940339,1783946557558940339,Pololu10,-0.4873528779,0.402453661,0.06585341692,-0.4651646961,-0.006262780633,0.008836714551,0.230420962,-0.9730308056
1783946557,569169215,1783946557569169215,Pololu10,-0.4770343304,0.3973905444,0.06577913463,-0.4716523279,-0.008658824489,0.00606086757,0.2335962802,-0.97227633
1783946557,579519864,1783946557579519864,Pololu10,-0.4664536119,0.3918436766,0.06549617648,-0.4750547087,-0.0124744596,0.002695344621,0.2352848798,-0.9718426466
1783946557,589486561,1783946557589486561,Pololu10,-0.4559291899,0.3863315582,0.06545447558,-0.4838306921,-0.01447320264,-0.001763535431,0.2396057099,-0.9707608223
1783946557,599312027,1783946557599312027,Pololu10,-0.4454545677,0.3806073368,0.06547635049,-0.4907473276,-0.01326520089,0.0001163287307,0.242936343,-0.9699515104
1783946557,609003383,1783946557609003383,Pololu10,-0.4353099465,0.3751914501,0.06538125873,-0.4941444571,-0.01158104558,0.003867563326,0.2445370704,-0.9695631266
1783946557,618956067,1783946557618956067,Pololu10,-0.4250229597,0.3698676229,0.06534649432,-0.4965435491,-0.009672771208,0.00494312169,0.2456897795,-0.9692877531
1783946557,629342810,1783946557629342810,Pololu10,-0.4147630632,0.3646077812,0.065502882,-0.5027021929,-0.007301366422,0.005731078796,0.2486713529,-0.9685435295
1783946557,639028499,1783946557639028499,Pololu10,-0.404219985,0.3588974178,0.06566363573,-0.5093005297,-0.00707304012,0.006453012582,0.2518588305,-0.9677166343
1783946557,649295122,1783946557649295122,Pololu10,-0.3941716552,0.3535141945,0.06567151099,-0.5120605768,-0.002775206231,0.01020419691,0.2531813383,-0.9673610926
1783946557,659043505,1783946557659043505,Pololu10,-0.3840619922,0.3477774858,0.06557977945,-0.5158395124,-0.002299776999,0.01321597863,0.2549807429,-0.9668531418
1783946557,668834592,1783946557668834592,Pololu10,-0.3736237586,0.3417779505,0.06547433883,-0.5185533063,-0.0023214221,0.01506061479,0.2562692761,-0.9664853215
1783946557,679505743,1783946557679505743,Pololu10,-0.3629642725,0.3357843161,0.06562487036,-0.5215948786,-0.001797418692,0.009877493605,0.2578005195,-0.9661460519
1783946557,689296236,1783946557689296236,Pololu10,-0.352455616,0.3296022117,0.06551208347,-0.5284683568,-0.003799980506,0.00882503856,0.2611146271,-0.9652600884
1783946557,699138905,1783946557699138905,Pololu10,-0.341930598,0.323333472,0.06560876966,-0.5301915738,-0.005150621757,0.004915985744,0.2619745433,-0.9650486112
1783946557,709470478,1783946557709470478,Pololu10,-0.3316390514,0.3174408078,0.06560337543,-0.5339268751,-0.003328123828,0.007083360106,0.263766408,-0.9645548463
1783946557,719380252,1783946557719380252,Pololu10,-0.3214264214,0.3114471734,0.06576673687,-0.5376732992,-0.002023582347,0.006300837733,0.2655848861,-0.9640647769
1783946557,728785310,1783946557728785310,Pololu10,-0.3113167286,0.3054952919,0.06585393846,-0.540921937,-0.0006602432113,0.007704921532,0.2671488523,-0.9636242986
1783946557,739440645,1783946557739440645,Pololu10,-0.301150322,0.29958269,0.0658897683,-0.5450163746,0.001116739586,0.009610919282,0.2691214085,-0.9630576372
1783946557,749298695,1783946557749298695,Pololu10,-0.2910134494,0.2933320403,0.06591591239,-0.5491090395,0.0005519276019,0.01050334983,0.2710802853,-0.9624993205
1783946557,758808017,1783946557758808017,Pololu10,-0.2809225023,0.2871392369,0.06580774486,-0.5501640771,-0.0007265078602,0.005487302318,0.2716110051,-0.9623912573
1783946557,769630723,1783946557769630723,Pololu10,-0.2705051601,0.2806816995,0.0658525601,-0.5510454193,-0.004230104387,0.002729614265,0.2720396817,-0.9622728825
1783946557,779396691,1783946557779396691,Pololu10,-0.2602468133,0.274112463,0.06587433815,-0.5544080407,-0.005934079178,0.001794316224,0.2736616135,-0.9618060589
1783946557,789076688,1783946557789076688,Pololu10,-0.2499838173,0.2673919201,0.06593361497,-0.5575778274,-0.009334901348,-0.002593839308,0.2752188146,-0.961332798
1783946557,799269301,1783946557799269301,Pololu10,-0.2401992083,0.261192739,0.06581609696,-0.5598529209,-0.008927537128,-0.001619929564,0.2763050497,-0.9610271454
1783946557,809301883,1783946557809301883,Pololu10,-0.2302454412,0.2546707988,0.06603522599,-0.5588390482,-0.01124394685,-0.003687109333,0.2758409679,-0.9611304402
1783946557,819131970,1783946557819131970,Pololu10,-0.2203099579,0.2482102066,0.06600894034,-0.5553929982,-0.01104943641,-0.003040066455,0.2741791904,-0.9616103172
1783946557,829384528,1783946557829384528,Pololu10,-0.2105703652,0.2421171367,0.06604865938,-0.5571614887,-0.01146816835,-0.005101718009,0.2750442922,-0.9613496065
1783946557,839230037,1783946557839230037,Pololu10,-0.2006294131,0.2357455343,0.06590671837,-0.554846785,-0.01372518484,-0.003797773737,0.2739373744,-0.9616421461
1783946557,849250904,1783946557849250904,Pololu10,-0.1910627633,0.2295825928,0.06587176025,-0.5554402236,-0.01250117086,-0.002348319162,0.2742038667,-0.9615874887
1783946557,859804138,1783946557859804138,Pololu10,-0.1815641075,0.2234279364,0.0659128055,-0.5547296007,-0.01413165312,-0.004225012381,0.273887217,-0.9616487026
1783946557,869561721,1783946557869561721,Pololu10,-0.1718120277,0.2172330469,0.06574055552,-0.5493005609,-0.01525933947,-0.00690366514,0.2713053226,-0.9623476267
1783946557,879455059,1783946557879455059,Pololu10,-0.1622192711,0.2113259137,0.06570091844,-0.550737145,-0.01364963967,-0.009589146823,0.2719949186,-0.9621540904
1783946557,889804124,1783946557889804124,Pololu10,-0.152659297,0.2055426985,0.06582415104,-0.5500953952,-0.008703583851,-0.009304167703,0.2716345191,-0.9623161554
1783946557,899452590,1783946557899452590,Pololu10,-0.1431169957,0.1997617632,0.06605998427,-0.5507660568,-0.01264305599,-0.0128969904,0.272003293,-0.9621268511
1783946557,909190249,1783946557909190249,Pololu10,-0.1334989965,0.193797648,0.06608703732,-0.5495136231,-0.01296820119,-0.01831175946,0.2713975012,-0.9622057676
1783946557,920028409,1783946557920028409,Pololu10,-0.1239029393,0.1878903955,0.06612710655,-0.5456114729,-0.01322763227,-0.02256259136,0.2695045471,-0.9626439214
1783946557,929192067,1783946557929192067,Pololu10,-0.1146315038,0.182059288,0.06620436162,-0.543406015,-0.0146005312,-0.02608912438,0.268450141,-0.9628295302
1783946557,939209103,1783946557939209103,Pololu10,-0.1052130088,0.1761820167,0.06605226547,-0.5426900384,-0.01630243659,-0.03055972233,0.2681115866,-0.9627650976
1783946557,949127050,1783946557949127050,Pololu10,-0.0958923623,0.1702847481,0.0662266165,-0.5407837359,-0.02078946494,-0.03832921758,0.2672564983,-0.9626383781
1783946557,959311434,1783946557959311434,Pololu10,-0.08674225956,0.1645142138,0.06652268022,-0.5373862945,-0.02334131859,-0.04573157057,0.2656246126,-0.9627084136
1783946557,969354590,1783946557969354590,Pololu10,-0.07849737257,0.1593239456,0.06637716293,-0.5295507831,-0.02306798659,-0.04104494676,0.2619104981,-0.9639430046
1783946557,979796421,1783946557979796421,Pololu10,-0.0701584816,0.154324457,0.06623890996,-0.522914564,-0.01946766675,-0.03799777478,0.2586154342,-0.9650363922
1783946557,989549058,1783946557989549058,Pololu10,-0.06213029474,0.149555102,0.06621774286,-0.5198393639,-0.01749159768,-0.03417393938,0.2571081519,-0.9656198621
1783946557,999553584,1783946557999553584,Pololu10,-0.05372631177,0.1447217762,0.06639768928,-0.513194313,-0.01569692791,-0.0349637866,0.2538349926,-0.9664880037
1783946558,9410335,1783946558009410335,Pololu10,-0.04562506825,0.1401030719,0.0664576292,-0.5087862745,-0.01548733469,-0.03781851009,0.2516625226,-0.9669518471
1783946558,19176742,1783946558019176742,Pololu10,-0.03712366894,0.1353801787,0.06632672995,-0.5021207007,-0.01576282643,-0.03929355368,0.2484325767,-0.9677234888
1783946558,29641703,1783946558029641703,Pololu10,-0.02872802503,0.1305923015,0.06652829796,-0.4995157035,-0.01617230289,-0.04506042972,0.2470954806,-0.9678077698
1783946558,38963227,1783946558038963227,Pololu10,-0.02127694152,0.1263323873,0.06634767354,-0.4944674188,-0.01551496983,-0.04122183472,0.2446956933,-0.968599081
1783946558,49313054,1783946558049313054,Pololu10,-0.01368321944,0.1220472082,0.06634347886,-0.4880633556,-0.01648938842,-0.0419649221,0.2416255921,-0.9693215489
1783946558,58845677,1783946558058845677,Pololu10,-0.006466750987,0.1179495528,0.06619270891,-0.4786060813,-0.01642479002,-0.03727662936,0.2371065468,-0.9706292748
1783946558,68969017,1783946558068969017,Pololu10,0.0007330846856,0.1138776243,0.06620348245,-0.4714285898,-0.01670843177,-0.03786531836,0.2336308658,-0.9714440703
1783946558,79576031,1783946558079576031,Pololu10,0.008097905666,0.1099598706,0.06614470482,-0.4645583354,-0.01665472053,-0.03620367125,0.2303127646,-0.9723003507
1783946558,89099131,1783946558089099131,Pololu10,0.01522492897,0.1062451452,0.0660802424,-0.455957738,-0.01452179439,-0.03336979821,0.2260898203,-0.9734264016
1783946558,99044939,1783946558099044939,Pololu10,0.0227764938,0.1024327725,0.06636986881,-0.4494195702,-0.01707355864,-0.04135474935,0.2229201645,-0.9738095403
1783946558,109515773,1783946558109515773,Pololu10,0.02984923497,0.09905943274,0.06639959663,-0.4429687688,-0.01490295678,-0.04105794802,0.2197018564,-0.9745887518
1783946558,118926967,1783946558118926967,Pololu10,0.0364818275,0.09574818611,0.06640163809,-0.4323759198,-0.01521517802,-0.03569951653,0.2146147788,-0.9759275317
1783946558,129367591,1783946558129367591,Pololu10,0.04315600172,0.09262301773,0.06646960974,-0.4230031612,-0.01391983964,-0.03557284549,0.2100016028,-0.9769545197
1783946558,139137593,1783946558139137593,Pololu10,0.04970820621,0.08957026899,0.06662482023,-0.4136349735,-0.01330460329,-0.0340067856,0.2054222375,-0.9779919982
1783946558,148958575,1783946558148958575,Pololu10,0.05642963946,0.08658628911,0.06665389985,-0.4023747372,-0.01255781017,-0.03636959195,0.1998732984,-0.9790660143
1783946558,159028321,1783946558159028321,Pololu10,0.06311692297,0.08358088136,0.0665685609,-0.3877143271,-0.01407465152,-0.03871658817,0.1927356124,-0.9803856611
1783946558,169220322,1783946558169220322,Pololu10,0.06981796026,0.08070088178,0.0666333288,-0.3734597759,-0.01539018098,-0.04335714504,0.1857663393,-0.9815163016
1783946558,179029853,1783946558179029853,Pololu10,0.07625156641,0.07799610496,0.06661918759,-0.3568940073,-0.0153165441,-0.04300017282,0.1776465476,-0.9830351472
1783946558,189099796,1783946558189099796,Pololu10,0.08256401867,0.07548797131,0.0665859282,-0.3420638864,-0.01573112048,-0.04250198975,0.1703878343,-0.9843344092
1783946558,198991673,1783946558198991673,Pololu10,0.08865065128,0.0732114464,0.06655588746,-0.324266286,-0.01360507961,-0.04256763309,0.1615487188,-0.9858524203
1783946558,209175864,1783946558209175864,Pololu10,0.09452366084,0.07099404931,0.06651820987,-0.3053479675,-0.01487269439,-0.04132778198,0.1522936374,-0.9873588681
1783946558,218959606,1783946558218959606,Pololu10,0.1001201347,0.06904131919,0.06643886864,-0.2876701863,-0.01334305014,-0.0387654379,0.1435242742,-0.9887972474
1783946558,228834058,1783946558228834058,Pololu10,0.1057335362,0.06724540144,0.06640031189,-0.2695474415,-0.01234364323,-0.03603076562,0.1345424056,-0.9901756644
1783946558,238848413,1783946558238848413,Pololu10,0.1112226993,0.06573485583,0.06641076505,-0.254416145,-0.01015727967,-0.03342181444,0.1269873083,-0.9912890792
1783946558,249120095,1783946558249120095,Pololu10,0.1169142798,0.06431058049,0.06664650142,-0.2384449972,-0.009096415713,-0.03818476573,0.119022578,-0.9921153188
1783946558,259137093,1783946558259137093,Pololu10,0.1225119829,0.0628355816,0.06669507176,-0.2201898531,-0.01009725034,-0.04410239682,0.1099922508,-0.9929021597
1783946558,269059587,1783946558269059587,Pololu10,0.1275688708,0.06167301163,0.06677152961,-0.1988422196,-0.009005950764,-0.04320057109,0.09936496615,-0.9940720797
1783946558,279405332,1783946558279405332,Pololu10,0.1323005706,0.06073971838,0.06665497273,-0.1793864578,-0.008416807279,-0.04016887769,0.08969196677,-0.9951235652
1783946558,289168697,1783946558289168697,Pololu10,0.1369000822,0.0598651655,0.06659793109,-0.1593387543,-0.007325629704,-0.03646211326,0.07969217002,-0.9961255193
1783946558,299023420,1783946558299023420,Pololu10,0.1415511221,0.05906571075,0.06677860767,-0.1361273824,-0.006077202503,-0.03614261001,0.06809671968,-0.997005403
1783946558,308908711,1783946558308908711,Pololu10,0.1464105546,0.05825295299,0.06681671739,-0.1101474702,-0.005274170544,-0.03991565481,0.05512437969,-0.9976674318
1783946558,319152898,1783946558319152898,Pololu10,0.1509422064,0.0575469397,0.06680054218,-0.08255461674,-0.005058938637,-0.039944157,0.0413687788,-0.9983323216
1783946558,329665521,1783946558329665521,Pololu10,0.1549196243,0.05731026828,0.06679783016,-0.05846693437,-0.003293441609,-0.03705825657,0.02929112129,-0.9988783598
1783946558,339197613,1783946558339197613,Pololu10,0.1588781327,0.05699442327,0.06665581465,-0.0330042321,-0.003450486576,-0.03355748206,0.01658936031,-0.9992931485
1783946558,348987843,1783946558348987843,Pololu10,0.1629313529,0.05669156462,0.06674117595,-0.002900728655,-0.004626812413,-0.03572403267,0.001612996217,-0.9993497133
1783946558,359434188,1783946558359434188,Pololu10,0.1668886542,0.05659109727,0.06681921333,0.03039137747,-0.004207493272,-0.03609737754,-0.01501363423,-0.9992266893
1783946558,368926908,1783946558368926908,Pololu10,0.1708298475,0.05656214058,0.06673540175,0.06255329584,-0.003746010363,-0.03653546423,-0.03107253835,-0.9988421798
1783946558,378985451,1783946558378985451,Pololu10,0.174497515,0.05675109476,0.06676291674,0.098118257,-0.00294146454,-0.03553692997,-0.04884289578,-0.9981697798
1783946558,389502837,1783946558389502837,Pololu10,0.1779669523,0.05712110177,0.06680390239,0.1324276481,-0.00309284078,-0.03450904042,-0.06594222784,-0.9972217679
1783946558,399021186,1783946558399021186,Pololu10,0.1814508736,0.05752054602,0.06669522077,0.1711667967,-0.003115625586,-0.03600193933,-0.08520369977,-0.9957080483
1783946558,409291625,1783946558409291625,Pololu10,0.1846957803,0.05819001421,0.06680797786,0.209118241,-0.0002568648488,-0.03790782765,-0.1041357592,-0.9938403964
1783946558,419062129,1783946558419062129,Pololu10,0.1877921373,0.05891280621,0.06695180386,0.2464567552,0.0001624050783,-0.03735779971,-0.1226677001,-0.9917445183
1783946558,429310240,1783946558429310240,Pololu10,0.1907657385,0.05966324732,0.0668964982,0.2882925204,-0.0004213864449,-0.03416378051,-0.1433857828,-0.989076972
1783946558,439183687,1783946558439183687,Pololu10,0.1935699582,0.0606401749,0.06708862633,0.3266051553,0.001623807126,-0.03643023223,-0.1623151153,-0.9860649705
1783946558,449366077,1783946558449366077,Pololu10,0.1962954253,0.06141227111,0.06695257872,0.366434303,0.00116060744,-0.03299178556,-0.1819380671,-0.9827557802
1783946558,459168665,1783946558459168665,Pololu10,0.1989638209,0.06239650026,0.06694528461,0.4053230783,0.004232790321,-0.03174112737,-0.2011036724,-0.979046464
1783946558,468840375,1783946558468840375,Pololu10,0.2014437616,0.06350462139,0.06712689996,0.4504095453,0.003925141413,-0.02977610193,-0.2231228948,-0.9743276238
1783946558,479509552,1783946558479509552,Pololu10,0.203902185,0.06468277425,0.06720029563,0.4932565816,0.003381652758,-0.02456513047,-0.2439956218,-0.9694592357
1783946558,489357613,1783946558489357613,Pololu10,0.2061491907,0.06573044509,0.06718751788,0.5341576705,0.002413969021,-0.02192854509,-0.2637780309,-0.9643310905
1783946558,498906276,1783946558498906276,Pololu10,0.2083189338,0.06680826843,0.06708394736,0.5761680434,0.002791557694,-0.01788508333,-0.2840277851,-0.9586452246
1783946558,509216462,1783946558509216462,Pololu10,0.2102650106,0.06791596115,0.06701956689,0.6197096188,0.0009875610704,-0.01228943001,-0.304865092,-0.9523157477
1783946558,519142262,1783946558519142262,Pololu10,0.2121528685,0.06910444796,0.06694733351,0.664151856,-0.002451127162,-0.002787668491,-0.3259983957,-0.9453630447
1783946558,529749817,1783946558529749817,Pololu10,0.2139496058,0.070241943,0.06688364595,0.7100694195,-0.005845152773,0.005455304869,-0.3476358056,-0.9375956059
1783946558,539084814,1783946558539084814,Pololu10,0.2158461958,0.07145226002,0.06667913496,0.7529119777,-0.008237688802,0.01319501642,-0.3676224649,-0.9298449755
1783946558,548795645,1783946558548795645,Pololu10,0.2183159888,0.07332103699,0.06693830341,0.7931960087,-0.004590193275,0.007465800736,-0.3862785995,-0.9223405123
1783946558,559080523,1783946558559080523,Pololu10,0.2209240049,0.07565218955,0.06689853221,0.833466173,-0.002400415484,0.002624890534,-0.4047762156,-0.9144089222
1783946558,569263636,1783946558569263636,Pololu10,0.2234238088,0.07794844359,0.06677424908,0.8697096622,-0.0035845323,0.001197583159,-0.421282202,-0.9069217443
1783946558,579328920,1783946558579328920,Pololu10,0.2257312834,0.0805284977,0.06703040004,0.9115550052,-0.0002831910388,-0.002612562384,-0.4401562512,-0.8979173899
1783946558,589077661,1783946558589077661,Pololu10,0.2276946157,0.08267952502,0.0668476373,0.9495516645,-0.005366184283,0.004413613118,-0.4571436644,-0.8893657923
1783946558,598874072,1783946558598874072,Pololu10,0.2299012542,0.08533538133,0.066947788,0.98474077,-0.005107407458,0.003115707776,-0.4727213383,-0.8811916709
1783946558,608994581,1783946558608994581,Pololu10,0.2322310805,0.0884282887,0.06689411402,1.018503674,-0.005694666412,0.004800038878,-0.4875266254,-0.8730764389
1783946558,619593654,1783946558619593654,Pololu10,0.234361425,0.09164044261,0.06702367961,1.050102225,-0.006729310844,0.007284760009,-0.5012507439,-0.8652453423
1783946558,629039584,1783946558629039584,Pololu10,0.2363691926,0.09500221163,0.0672224164,1.079575157,-0.00503700925,0.008164075203,-0.5139311552,-0.8577778339
1783946558,638915155,1783946558638915155,Pololu10,0.2383554429,0.09830470383,0.06730183214,1.102974561,-0.00629068166,0.006188353058,-0.5239496231,-0.8517035842
1783946558,649023633,1783946558649023633,Pololu10,0.2403054088,0.1017436609,0.06729569286,1.129462275,-0.006181453355,0.007853590883,-0.5351705551,-0.8446848392
1783946558,659399227,1783946558659399227,Pololu10,0.2422234863,0.1056113541,0.06726872921,1.149994167,-0.008477877825,0.010684059,-0.5437965989,-0.8391063213
1783946558,669592004,1783946558669592004,Pololu10,0.2441553771,0.1097529233,0.06738676876,1.174502103,-0.004194109701,0.00836278405,-0.5540416241,-0.8324364424
1783946558,679499524,1783946558679499524,Pololu10,0.2461292297,0.1140192822,0.06741843373,1.195025386,-0.003346403129,0.005491157062,-0.5625745058,-0.8267216682
1783946558,689533758,1783946558689533758,Pololu10,0.2479027361,0.1181198284,0.06748493761,1.217326136,-0.00363882957,0.006227671169,-0.5717528462,-0.8203943372
1783946558,699056206,1783946558699056206,Pololu10,0.2497370839,0.1224223599,0.06750619411,1.238495272,-0.004902358633,0.006982607301,-0.5804011226,-0.8142859936
1783946558,709195256,1783946558709195256,Pololu10,0.2516504526,0.1271343976,0.06754834205,1.260215545,-0.004296075087,0.004555027466,-0.5892242193,-0.8079454303
1783946558,719325411,1783946558719325411,Pololu10,0.2535023093,0.1319712102,0.06756196916,1.279374754,-0.00259486842,0.001741990563,-0.5969442129,-0.8022766113
1783946558,729264660,1783946558729264660,Pololu10,0.2551579475,0.1369051188,0.06756264716,1.300472143,-0.003435925581,-5.424037226e-05,-0.6053752303,-0.7959328294
1783946558,739103924,1783946558739103924,Pololu10,0.2567083538,0.1416134536,0.06759081036,1.323467775,-0.005269208923,0.001773522119,-0.6144874096,-0.7889070511
1783946558,749265028,1783946558749265028,Pololu10,0.2582399249,0.1462494284,0.06755573303,1.343573333,-0.007411575411,0.002272251993,-0.6223886609,-0.7826700211
1783946558,759552217,1783946558759552217,Pololu10,0.2596969008,0.1513548493,0.06761365384,1.361971366,-0.008403343149,0.0008492727648,-0.6295644045,-0.7769024968
1783946558,769093645,1783946558769093645,Pololu10,0.2610141635,0.1568198502,0.06773774326,1.38174033,-0.005929672159,-0.000384348532,-0.6372097135,-0.7706676722
1783946558,779437390,1783946558779437390,Pololu10,0.2622453868,0.1621317863,0.06771831214,1.400444527,-0.005752258468,-0.000507873774,-0.6443889141,-0.7646761537
1783946558,789603964,1783946558789603964,Pololu10,0.2633168697,0.1673866361,0.06770075858,1.415026421,-0.005602939054,-0.0007085445104,-0.64994663,-0.7599589229
1783946558,798853158,1783946558798853158,Pololu10,0.2642834187,0.1726322472,0.06773855537,1.431293983,-0.005781439133,0.0007036185125,-0.6561074257,-0.75464499
1783946558,809118433,1783946558809118433,Pololu10,0.2650144696,0.1782004982,0.067707479,1.443326557,-0.006198399235,0.003216484329,-0.6606304646,-0.7506788373
1783946558,819601459,1783946558819601459,Pololu10,0.2657614946,0.1839969307,0.06781823933,1.452747542,-0.003476355923,-0.00238598627,-0.6641588211,-0.7475796342
1783946558,828924326,1783946558828924326,Pololu10,0.2665293813,0.1897062659,0.06781037152,1.463269492,-0.002291747602,-0.0002572060912,-0.6680870056,-0.7440796494
1783946558,839129841,1783946558839129841,Pololu10,0.2672082484,0.1953057647,0.06792120636,1.476677927,-0.004223242868,0.002384800231,-0.6730576158,-0.7395741343
1783946558,849612571,1783946558849612571,Pololu10,0.2678462565,0.2009167671,0.06793928146,1.487282355,-0.006695701741,0.004435588606,-0.6769615412,-0.7359746695
1783946558,859097133,1783946558859097133,Pololu10,0.2683494389,0.2067219615,0.06801058352,1.496431041,-0.00575177744,0.004793105647,-0.6803181171,-0.7328787446
1783946558,868863067,1783946558868863067,Pololu10,0.2690024376,0.2128915638,0.06806629896,1.508574081,-0.004959813785,0.002212516498,-0.684766829,-0.728742063
1783946558,880639356,1783946558880639356,Pololu10,0.2696184516,0.2191283554,0.06807923317,1.518482358,-0.003686167067,-0.000904995657,-0.6883707643,-0.7253491282
1783946558,888968476,1783946558888968476,Pololu10,0.2701740265,0.2251687199,0.06799976528,1.534741342,-0.003231308423,-0.0008628971991,-0.6942447424,-0.7197312713
1783946558,898938921,1783946558898938921,Pololu10,0.2705674767,0.2314116359,0.06806673855,1.548690252,-0.004624249879,0.0004299236753,-0.6992481351,-0.7148640156
1783946558,909276113,1783946558909276113,Pololu10,0.2709512413,0.2376366854,0.06816294044,1.561997645,-0.00705831917,0.001347101177,-0.7039880753,-0.7101754546
1783946558,918837831,1783946558918837831,Pololu10,0.2711569965,0.2442183495,0.06825368851,1.572283294,-0.005558504257,0.0002564575989,-0.7076322436,-0.706559062
1783946558,928798688,1783946558928798688,Pololu10,0.2714155018,0.2509483099,0.06832829863,1.5807084,-0.007988035679,-0.001140458509,-0.710601449,-0.703548491
1783946558,939131154,1783946558939131154,Pololu10,0.2713047266,0.2575439215,0.06841649115,1.588699525,-0.008112167008,0.0004176549846,-0.7134075165,-0.7007023096
1783946558,949011693,1783946558949011693,Pololu10,0.2712725401,0.2640680671,0.06859365851,1.599754473,-0.009659340605,0.002766147023,-0.717263639,-0.6967294812
1783946558,958896194,1783946558958896194,Pololu10,0.2710916102,0.27054739,0.06870393455,1.607988016,-0.01078713033,0.004417301621,-0.7201164365,-0.6937553287
1783946558,969548459,1783946558969548459,Pololu10,0.2708870769,0.2770934999,0.06901066005,1.617642883,-0.01325228997,0.00942013599,-0.7234043479,-0.6902332306
1783946558,978971729,1783946558978971729,Pololu10,0.2705319524,0.2839167416,0.06918700784,1.626106044,-0.01168951392,0.01152009144,-0.7262872458,-0.6871953607
1783946558,989303920,1783946558989303920,Pololu10,0.2703089416,0.2905765176,0.06927731633,1.634470592,-0.01281135529,0.01195012219,-0.7291455865,-0.6841343045
1783946558,999217186,1783946558999217186,Pololu10,0.270031333,0.2973252535,0.06937107444,1.644915403,-0.0139613701,0.01297654025,-0.7326870561,-0.6802987456
1783946559,9302963,1783946559009302963,Pololu10,0.2696860731,0.304333657,0.06945326179,1.652318098,-0.01636341214,0.01302733552,-0.7351942658,-0.6775338054
1783946559,18928848,1783946559018928848,Pololu10,0.2691732943,0.3116295934,0.06957854331,1.660294372,-0.01376325637,0.01160429511,-0.737919867,-0.6746482253
1783946559,29361411,1783946559029361411,Pololu10,0.2687115967,0.3189775944,0.06955368817,1.671859806,-0.01051500812,0.00829892233,-0.7418617606,-0.6704190969
1783946559,38977846,1783946559038977846,Pololu10,0.2682156563,0.3261829019,0.06967378408,1.680579914,-0.01114321779,0.005998210516,-0.7448013425,-0.6671662927
1783946559,49150052,1783946559049150052,Pololu10,0.2676272392,0.3333422542,0.06974092126,1.691521595,-0.009897774085,0.005998351146,-0.7484413981,-0.6631000042
1783946559,59137248,1783946559059137248,Pololu10,0.2668910325,0.3404361606,0.0696618408,1.701897004,-0.008921110071,0.006450613961,-0.75186795,-0.659221828
1783946559,69118783,1783946559069118783,Pololu10,0.2660507262,0.3479266167,0.06986512989,1.708681211,-0.01030852087,0.004244343378,-0.7541159391,-0.6566467285
1783946559,79422049,1783946559079422049,Pololu10,0.2651143074,0.3550415337,0.06979964674,1.716563035,-0.01013789326,0.005643587094,-0.7566868067,-0.6536745429
1783946559,89417065,1783946559089417065,Pololu10,0.2641114891,0.3624325395,0.06997869909,1.721458807,-0.006613274105,0.002886491129,-0.758308053,-0.651856482
1783946559,99101818,1783946559099101818,Pololu10,0.2630259395,0.3695918918,0.07016009092,1.728034867,-0.004796400201,0.0023928273,-0.7604510188,-0.6493732333
1783946559,109384736,1783946559109384736,Pololu10,0.2619495988,0.3766291738,0.07013518363,1.735496584,-0.007960436866,0.004641979001,-0.7628520727,-0.646507442
1783946559,119567271,1783946559119567271,Pololu10,0.2607015073,0.3840951025,0.07028909773,1.741060364,-0.006917990744,0.005954292603,-0.7646383047,-0.6443951726
1783946559,129464428,1783946559129464428,Pololu10,0.2594583333,0.3910188973,0.07031923532,1.744340808,-0.008596597239,0.007183548063,-0.765678823,-0.6431255341
1783946559,139949415,1783946559139949415,Pololu10,0.2582475841,0.3984531462,0.07028350979,1.751243328,-0.008942098357,0.007723564282,-0.7678866982,-0.6404768229
1783946559,151678576,1783946559151678576,Pololu10,0.2569998503,0.4057331383,0.07037044317,1.754817817,-0.007851359434,0.00663784612,-0.7690441608,-0.639113009
1783946559,159503936,1783946559159503936,Pololu10,0.2557542324,0.4131490588,0.07050294429,1.759539953,-0.006546035875,0.005181770306,-0.7705664039,-0.6373051405
