ts,x,y,yaw,x_des,y_des,yaw_des,v_ff,w_ff,v_actual,w_actual,omega_l_cmd,omega_r_cmd,omega_l_meas,omega_r_meas,duty_l,duty_r,x_err,y_err,yaw_err,x_raw,y_raw,yaw_raw,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
186028,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
186030,,,,,,,,,,,,,,,,,,,,-0.058917,-0.980446,1.169847,,,,,,
186036,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.280000
186038,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
186041,,,,,,,,,,,,,,,,,,,,-0.058908,-0.980441,1.169842,,,,,,
186047,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.350000
186048,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
186051,,,,,,,,,,,,,,,,,,,,-0.058906,-0.980437,1.169842,,,,,,
186057,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.350000
186058,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
186062,,,,,,,,,,,,,,,,,,,,-0.058908,-0.980436,1.169842,,,,,,
186067,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.350000
186068,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
186069,,,,,,,,,,,,,,,,,,,,-0.058905,-0.980433,1.169842,,,,,,
186077,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.350000
186078,,,,-0.001836,-0.971674,1.682211,0.286078,1.123658,,,,,,,,,,,,,,,,,,,,
186079,,,,,,,,,,,16.953390,31.279551,0.000000,0.000000,0.172925,0.319051,0.030338,-0.049124,0.512369,-0.058908,-0.980431,1.169847,,,,,,
186087,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.420000
186088,,,,,,,,,,,,,0.625480,1.250961,0.169935,0.312548,,,,,,,,,,,,
186089,,,,,,,,,,,,,,,,,,,,-0.058912,-0.980432,1.169842,,,,,,
186097,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.560000
186098,,,,,,,,,,,,,0.526279,3.790883,0.174213,0.292646,,,,,,,,,,,,
186099,,,,,,,,,,,,,,,,,,,,-0.058928,-0.980468,1.169832,,,,,,
186107,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.830000
186108,,,,,,,,,,,,,0.991857,7.032966,0.172749,0.265075,,,,,,,,,,,,
186110,,,,,,,,,,,,,,,,,,,,-0.058726,-0.980313,1.176467,,,,,,
186118,,,,,,,,,,,,,1.382488,10.301060,0.171957,0.236589,,,,,,,,,,,,
186120,,,,,,,,,,,,,,,,,,,,-0.058195,-0.979236,1.179855,,,,,,31.360001
186126,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.049999
186128,,,,-0.004685,-0.950614,1.725241,0.381561,0.954157,,,,,,,,,,,,,,,,,,,,
186129,,,,,,,,,,,25.034933,41.958755,2.131905,12.057689,0.249859,0.331795,0.046337,-0.038882,0.539159,,,,,,,,,
186130,,,,,,,,,,,,,,,,,,,,-0.057811,-0.978208,1.186466,,,,,,
186136,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.559998
186138,,,,,,,,,,,,,3.687409,13.932586,0.238574,0.318652,,,,,,,,,,,,
186141,,,,,,,,,,,,,,,,,,,,-0.057149,-0.977109,1.199876,,,,,,
186147,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.110001
186148,,,,,,,,,,,,,5.289286,16.642954,0.226504,0.296611,,,,,,,,,,,,
186151,,,,,,,,,,,,,,,,,,,,-0.056330,-0.975642,1.220034,,,,,,
186157,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.949997
186158,,,,,,,,,,,,,7.201179,18.954773,0.210952,0.278094,,,,,,,,,,,,
186161,,,,,,,,,,,,,,,,,,,,-0.055551,-0.973695,1.230180,,,,,,
186166,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.870003
186168,,,,,,,,,,,,,8.801808,20.885471,0.198192,0.263001,,,,,,,,,,,,
186171,,,,,,,,,,,,,,,,,,,,-0.054659,-0.971248,1.243797,,,,,,
186178,,,,-0.009029,-0.925637,1.758086,0.467199,0.762906,,,,,,,,,,,,,,,,,,,,
186179,,,,,,,,,,,32.652248,50.630829,9.795655,22.352663,0.268998,0.340706,0.057423,-0.028899,0.509499,,,,,,,,,
186181,,,,,,,,,,,,,,,,,,,,-0.053540,-0.968806,1.260844,,,,,,
186184,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.889999
186188,,,,,,,,,,,,,11.433619,24.552328,0.256862,0.323925,,,,,,,,,,,,
186189,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.480003
186191,,,,,,,,,,,,,,,,,,,,-0.052386,-0.965918,1.278059,,,,,,
186197,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.029999
186198,,,,,,,,,,,,,12.913853,26.147673,0.246007,0.312868,,,,,,,,,,,,
186201,,,,,,,,,,,,,,,,,,,,-0.051038,-0.962793,1.295368,,,,,,
186207,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.529999
