ts,x,y,yaw,x_des,y_des,yaw_des,v_ff,w_ff,v_actual,w_actual,omega_l_cmd,omega_r_cmd,omega_l_meas,omega_r_meas,duty_l,duty_r,x_err,y_err,yaw_err,x_raw,y_raw,yaw_raw,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
64132,,,,,,,,,,,,,,,,,,,,,,,-0.056059,-0.009821,1.016321,0.700000,0.140000,-0.280000
64134,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,0.985675,-0.003735,1.605657,,,,,,
64142,,,,,,,,,,,,,,,,,,,,,,,-0.056059,-0.009821,1.016321,0.770000,0.140000,-0.280000
64144,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,0.985629,-0.003731,1.605657,,,,,,
64152,,,,,,,,,,,,,,,,,,,,,,,-0.056486,-0.009394,1.018334,0.630000,-0.070000,-0.280000
64154,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,0.985619,-0.003733,1.605657,,,,,,
64162,,,,,,,,,,,,,,,,,,,,,,,-0.056486,-0.009394,1.018334,0.770000,0.280000,-0.140000
64164,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,0.985653,-0.003739,1.605657,,,,,,
64172,,,,,,,,,,,,,,,,,,,,,,,-0.055815,-0.009028,1.017724,0.630000,0.070000,-0.210000
64174,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,0.985677,-0.003732,1.605657,,,,,,
64180,,,,1.000000,0.000488,1.571284,0.003695,0.003695,,,,,,,,,,,,,,,,,,,,
64182,,,,,,,,,,,2.028449,2.037816,,,,,0.003718,-0.014461,-0.034373,,,,,,,,,
64184,,,,,,,,,,,,,0.000000,0.000000,0.026160,0.026280,,,,0.985632,-0.003734,1.605657,,,,,,
64186,,,,,,,,,,,,,,,,,,,,,,,-0.055815,-0.009028,1.017724,0.630000,0.210000,-0.210000
64192,,,,,,,,,,,,,,,,,,,,,,,-0.056242,-0.009028,1.017968,0.630000,0.140000,-0.280000
64194,,,,,,,,,,,,,0.000000,0.000000,0.026160,0.026280,,,,0.985649,-0.003736,1.605657,,,,,,
64202,,,,,,,,,,,,,,,,,,,,,,,-0.056242,-0.009028,1.017968,0.700000,0.280000,-0.210000
64209,,,,,,,,,,,,,0.000000,0.000000,0.026160,0.026280,,,,,,,,,,,,
64204,,,,,,,,,,,,,,,,,,,,0.985669,-0.003737,1.605657,,,,,,
64214,,,,,,,,,,,,,0.000000,0.000000,0.026160,0.026280,,,,0.985684,-0.003733,1.605657,-0.056364,-0.008174,1.017236,0.630000,0.070000,-0.280000
64222,,,,,,,,,,,,,,,,,,,,,,,-0.056364,-0.008174,1.017236,0.560000,0.070000,-0.210000
64224,,,,,,,,,,,,,0.000000,0.000000,0.026160,0.026280,,,,0.985682,-0.003730,1.605657,,,,,,
64230,,,,0.999999,0.001621,1.572417,0.014482,0.014482,,,,,,,,,,,,,,,,,,,,
64232,,,,,,,,,,,3.267278,3.305480,,,,,0.004849,-0.014496,-0.033240,,,,,,,,,
64234,,,,,,,,,,,,,0.000000,0.000000,0.042172,0.042665,,,,0.985674,-0.003725,1.605657,,,,,,
64235,,,,,,,,,,,,,,,,,,,,,,,-0.056364,-0.009821,1.017480,0.700000,0.350000,-0.210000
64242,,,,,,,,,,,,,,,,,,,,,,,-0.056364,-0.009821,1.017480,0.630000,0.070000,-0.210000
64244,,,,,,,,,,,,,0.000000,0.000000,0.042172,0.042665,,,,0.985643,-0.003732,1.605657,,,,,,
64254,,,,,,,,,,,,,0.550934,0.000000,0.037350,0.042665,,,,0.985663,-0.003733,1.605657,,,,,,
64255,,,,,,,,,,,,,,,,,,,,,,,-0.056425,-0.009333,1.017480,0.700000,0.210000,-0.210000
64262,,,,,,,,,,,,,,,,,,,,,,,-0.056425,-0.009333,1.017480,0.630000,0.070000,-0.280000
64264,,,,,,,,,,,,,0.463556,0.000000,0.038115,0.042665,,,,0.985672,-0.003728,1.605657,,,,,,
64272,,,,,,,,,,,,,,,,,,,,,,,-0.056181,-0.009455,1.016809,0.630000,0.140000,-0.210000
64274,,,,,,,,,,,,,0.390036,0.000000,0.038758,0.042665,,,,0.985669,-0.003722,1.605657,,,,,,
64280,,,,0.999993,0.003784,1.574580,0.031924,0.031924,,,,,,,,,,,,,,,,,,,,
64282,,,,,,,,,,,5.430169,5.520423,,,,,0.007003,-0.014576,-0.031077,,,,,,,,,
64284,,,,,,,,,,,,,0.328176,0.000000,0.067332,0.071378,,,,0.985674,-0.003737,1.605657,,,,,,
64285,,,,,,,,,,,,,,,,,,,,,,,-0.056181,-0.009455,1.016809,0.700000,0.140000,-0.210000
64292,,,,,,,,,,,,,,,,,,,,,,,-0.056181,-0.008845,1.016931,0.630000,0.350000,-0.210000
64294,,,,,,,,,,,,,0.830822,0.000000,0.062921,0.071378,,,,0.985676,-0.003724,1.605657,,,,,,
64302,,,,,,,,,,,,,,,,,,,,,,,-0.056181,-0.008845,1.016931,0.630000,-0.350000,-0.630000
64309,,,,,,,,,,,,,0.699053,0.000000,0.064077,0.071378,,,,,,,,,,,,
64304,,,,,,,,,,,,,,,,,,,,0.985679,-0.003724,1.605657,,,,,,
