ts,x,y,yaw,x_des,y_des,yaw_des,v_ff,w_ff,v_actual,w_actual,omega_l_cmd,omega_r_cmd,omega_l_meas,omega_r_meas,duty_l,duty_r,x_err,y_err,yaw_err,x_raw,y_raw,yaw_raw,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
66067,,,,,,,,,,,,,,,,,,,,1.026930,-0.064496,1.427102,,,,,,
66070,,,,,,,,,,,,,,,,,,,,,,,-0.012627,-0.014396,1.020652,0.000000,-0.560000,-0.350000
66071,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
66077,,,,,,,,,,,,,,,,,,,,1.026932,-0.064510,1.427120,,,,,,
66080,,,,,,,,,,,,,,,,,,,,,,,-0.013725,-0.013603,1.021079,-2.170000,0.210000,-0.560000
66081,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
66087,,,,,,,,,,,,,,,,,,,,1.026921,-0.064468,1.427102,,,,,,
66090,,,,,,,,,,,,,,,,,,,,,,,-0.013725,-0.013603,1.021079,3.080000,0.910000,-0.140000
66091,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
66097,,,,,,,,,,,,,,,,,,,,1.026906,-0.064416,1.430766,,,,,,
66100,,,,,,,,,,,,,,,,,,,,,,,-0.013786,-0.013481,1.020652,0.560000,-1.260000,0.070000
66101,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
66108,,,,,,,,,,,,,,,,,,,,1.026931,-0.064531,1.427120,,,,,,
66110,,,,,,,,,,,,,,,,,,,,,,,-0.013786,-0.014335,1.020774,-2.730000,-2.100000,-0.280000
66111,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
66113,,,,1.000000,0.000488,1.571284,0.003695,0.003695,,,,,,,,,,,,,,,,,,,,
66114,,,,,,,,,,,17.213688,17.270853,,,,,0.060493,0.035963,0.144161,,,,,,,,,
66120,,,,,,,,,,,,,,,,,,,,,,,-0.014335,-0.014335,1.020774,-0.210000,0.140000,-0.490000
66118,,,,,,,,,,,,,,,,,,,,1.026926,-0.064487,1.427102,,,,,,
66121,,,,,,,,,,,,,0.000000,0.000000,0.244434,0.245246,,,,,,,,,,,,
66128,,,,,,,,,,,,,,,,,,,,1.026932,-0.064512,1.427120,,,,,,
66130,,,,,,,,,,,,,,,,,,,,,,,-0.012871,-0.014213,1.021506,3.080000,1.260000,-0.280000
66131,,,,,,,,,,,,,1.094009,1.641014,0.236718,0.231962,,,,,,,,,,,,
66144,,,,,,,,,,,,,1.793795,2.690692,0.232804,0.224381,,,,,,,,,,,,
66138,,,,,,,,,,,,,,,,,,,,1.026958,-0.064515,1.423462,,,,,,
66147,,,,,,,,,,,,,,,,,,,,,,,-0.012871,-0.014213,1.021506,2.520000,-55.509998,-33.320000
66148,,,,,,,,,,,,,,,,,,,,1.026824,-0.064611,1.416142,,,,,,
66151,,,,,,,,,,,,,,,0.223782,0.216642,,,,,,,,,,,,
66152,,,,,,,,,,,,,2.980639,3.735289,,,,,,,,,,,,,,
66153,,,,,,,,,,,,,,,,,,,,,,,0.355447,-0.019703,1.090192,-3.010000,-10.640000,-25.270000
66157,,,,,,,,,,,,,,,,,,,,1.026893,-0.063768,1.419977,,,,,,
66160,,,,,,,,,,,,,,,,,,,,,,,0.355447,-0.019703,1.090192,-1.050000,27.020000,-19.879999
66161,,,,,,,,,,,,,4.157041,4.242292,0.214630,0.214178,,,,,,,,,,,,
66163,,,,0.999999,0.001621,1.572417,0.014482,0.014482,,,,,,,,,,,,,,,,,,,,
66164,,,,,,,,,,,17.770119,18.001240,,,,,0.060412,0.036384,0.151777,,,,,,,,,
66168,,,,,,,,,,,,,,,,,,,,1.026869,-0.063013,1.413213,,,,,,
66170,,,,,,,,,,,,,,,,,,,,,,,0.348127,-0.009272,0.929762,-3.430000,7.420000,-38.080002
66171,,,,,,,,,,,,,,,0.215112,0.222848,,,,,,,,,,,,
66172,,,,,,,,,,,,,5.140398,4.664574,,,,,,,,,,,,,,
66184,,,,,,,,,,,,,6.462605,5.634752,0.204152,0.215619,,,,,,,,,,,,
66178,,,,,,,,,,,,,,,,,,,,1.027162,-0.061635,1.401912,,,,,,
66188,,,,,,,,,,,,,,,,,,,,,,,0.348127,-0.009272,0.929762,-0.350000,-9.660000,-47.880001
66187,,,,,,,,,,,,,,,,,,,,1.027382,-0.060196,1.391125,,,,,,
66191,,,,,,,,,,,,,,,0.185851,0.211700,,,,,,,,,,,,
66192,,,,,,,,,,,,,8.478502,6.261513,,,,,,,,,,,,,,
66193,,,,,,,,,,,,,,,,,,,,,,,0.256688,-0.023424,1.086105,3.850000,-7.700000,-38.430000
66200,,,,,,,,,,,,,,,,,,,,,,,0.256688,-0.023424,1.086105,7.420000,-6.930000,-36.540001
66198,,,,,,,,,,,,,,,,,,,,1.027725,-0.058548,1.380159,,,,,,
66201,,,,,,,,,,,,,,,0.178988,0.201740,,,,,,,,,,,,
66202,,,,,,,,,,,,,9.333541,7.468166,,,,,,,,,,,,,,
66208,,,,,,,,,,,,,,,,,,,,1.028104,-0.056377,1.376714,,,,,,
66210,,,,,,,,,,,,,,,,,,,,,,,0.236680,-0.041236,1.009184,0.700000,2.520000,-37.590000
66211,,,,,,,,,,,,,10.595702,8.477683,0.167801,0.193549,,,,,,,,,,,,
66213,,,,0.999993,0.003784,1.574580,0.031924,0.031924,,,,,,,,,,,,,,,,,,,,
66214,,,,,,,,,,,16.748566,17.348307,,,,,0.053658,0.039079,0.195869,,,,,,,,,
66217,,,,,,,,,,,,,,,,,,,,1.028316,-0.053503,1.385385,,,,,,
66220,,,,,,,,,,,,,,,,,,,,,,,0.236680,-0.041236,1.009184,-1.610000,5.530000,-34.439999
66221,,,,,,,,,,,,,,,0.143940,0.177552,,,,,,,,,,,,
66222,,,,,,,,,,,,,11.653547,9.323781,,,,,,,,,,,,,,
66228,,,,,,,,,,,,,,,,,,,,1.028816,-0.050770,1.381380,,,,,,
66230,,,,,,,,,,,,,,,,,,,,,,,0.183549,-0.008906,1.000949,-2.030000,10.360000,-29.330000
66231,,,,,,,,,,,,,13.095253,10.586661,0.130254,0.166276,,,,,,,,,,,,
66245,,,,,,,,,,,,,13.939489,11.411454,0.122373,0.159215,,,,,,,,,,,,
66238,,,,,,,,,,,,,,,,,,,,1.029319,-0.048196,1.377789,,,,,,
66247,,,,,,,,,,,,,,,,,,,,1.029923,-0.045467,1.374604,0.183549,-0.008906,1.000949,4.270000,4.900000,-16.309999
66251,,,,,,,,,,,,,,,0.121006,0.154384,,,,,,,,,,,,
66252,,,,,,,,,,,,,14.128611,12.001522,,,,,,,,,0.112911,-0.037942,1.023275,0.630000,3.360000,-20.090000
66258,,,,,,,,,,,,,,,,,,,,1.030565,-0.042946,1.363093,,,,,,
66260,,,,,,,,,,,,,,,,,,,,,,,0.112911,-0.037942,1.024739,6.440000,3.360000,-10.570000
66261,,,,,,,,,,,,,,,0.110825,0.146901,,,,,,,,,,,,
66262,,,,,,,,,,,,,15.178102,12.839989,,,,,,,,,,,,,,
66263,,,,0.999974,0.007277,1.578073,0.055590,0.055590,,,,,,,,,,,,,,,,,,,,
66264,,,,,,,,,,,14.934877,16.049013,,,,,0.043015,0.040340,0.215533,,,,,,,,,
66268,,,,,,,,,,,,,,,,,,,,1.031100,-0.040489,1.348310,,,,,,
66270,,,,,,,,,,,,,,,,,,,,,,,0.048373,-0.015189,1.024739,8.470000,4.900000,-3.920000
66271,,,,,,,,,,,,,,,0.082050,0.116658,,,,,,,,,,,,
