ts,x,y,yaw,x_des,y_des,yaw_des,v_ff,w_ff,v_actual,w_actual,omega_l_cmd,omega_r_cmd,omega_l_meas,omega_r_meas,duty_l,duty_r,x_err,y_err,yaw_err,x_raw,y_raw,yaw_raw,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
15010,,,,,,,,,,,,,,,,,,,,0.031079,-0.058285,-0.046160,0.112484,0.001586,1.013271,0.728000,5.775000,-0.021000
15014,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
15020,,,,,,,,,,,,,,,,,,,,0.031257,-0.058272,-0.046966,0.103334,0.007991,1.019188,0.105000,16.309999,-0.035000
15024,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
15030,,,,,,,,,,,,,,,,,,,,0.031141,-0.058349,-0.048473,0.095648,-0.001708,1.022238,-0.182000,25.340000,0.539000
15034,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
15040,,,,,,,,,,,,,,,,,,,,0.031304,-0.058241,-0.048466,0.087413,0.000366,1.022543,0.014000,31.934000,0.133000
15046,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
15050,,,,0.000141,0.000000,0.000052,0.001063,0.000395,,,,,,,,,,,,0.031581,-0.058257,-0.047996,0.078751,0.001708,1.022299,0.567000,40.515999,-0.336000
15052,,,,,,,,,,,-3.822501,-3.816848,,,,,-0.034199,0.056681,0.048047,,,,,,,,,
15056,,,,,,,,,,,,,0.000000,0.000000,-0.062457,-0.062364,,,,,,,,,,,,
15060,,,,,,,,,,,,,,,,,,,,0.031430,-0.058246,-0.047616,-0.095770,-0.000732,1.023946,-0.469000,44.576000,0.707000
15064,,,,,,,,,,,,,0.000000,0.000000,-0.062457,-0.062364,,,,,,,,,,,,
15070,,,,,,,,,,,,,,,,,,,,0.031513,-0.058218,-0.048534,-0.110532,-0.005673,1.031693,-0.574000,49.735001,-0.224000
15074,,,,,,,,,,,,,-0.544543,-0.544543,-0.055737,-0.055645,,,,,,,,,,,,
15080,,,,,,,,,,,,,,,,,,,,0.031354,-0.058425,-0.045721,-0.090280,0.003904,1.016748,0.812000,52.388000,-0.497000
15084,,,,,,,,,,,,,-0.458179,-0.458179,-0.056803,-0.056711,,,,,,,,,,,,
15090,,,,,,,,,,,,,,,,,,,,0.031088,-0.058111,-0.046931,-0.108519,-0.013603,1.026569,0.735000,54.719002,0.686000
15094,,,,,,,,,,,,,-0.930055,-0.930055,-0.050981,-0.050888,,,,,,,,,,,,
15100,,,,0.000471,0.000000,0.000175,0.004197,0.001561,,,,,,,,,,,,0.030367,-0.058437,-0.046462,-0.306830,0.004331,1.025227,0.721000,28.112000,-1.372000
15102,,,,,,,,,,,-3.457114,-3.434947,,,,,-0.032623,0.056962,0.046764,,,,,,,,,
15104,,,,,,,,,,,,,-1.327091,-1.327091,-0.040111,-0.039749,,,,,,,,,,,,
15110,,,,,,,,,,,,,,,,,,,,0.029867,-0.058244,-0.048933,-0.299937,-0.006466,1.027911,0.497000,-32.410000,-0.189000
15114,,,,,,,,,,,,,-1.661157,-1.661157,-0.035989,-0.035627,,,,,,,,,,,,
15120,,,,,,,,,,,,,,,,,,,,0.029311,-0.058172,-0.047214,-0.021289,0.000732,1.019981,-0.616000,-56.651001,-0.105000
15124,,,,,,,,,,,,,-1.942241,-1.942241,-0.032521,-0.032159,,,,,,,,,,,,
15130,,,,,,,,,,,,,,,,,,,,0.028393,-0.058257,-0.046322,0.006100,-0.004026,1.018639,-0.812000,-53.053001,0.105000
15134,,,,,,,,,,,,,-2.723288,-2.723288,-0.022883,-0.022521,,,,,,,,,,,,
15140,,,,,,,,,,,,,,,,,,,,0.027562,-0.058210,-0.047910,0.047946,-0.000122,1.027667,-0.322000,-47.726002,-0.049000
15144,,,,,,,,,,,,,-2.835917,-2.835917,-0.021494,-0.021131,,,,,,,,,,,,
15150,,,,0.000471,0.000000,0.000175,0.004197,0.001561,,,,,,,,,,,,0.026536,-0.058018,-0.049477,0.066124,-0.000671,1.027301,-1.176000,-40.096001,-0.385000
15152,,,,,,,,,,,-3.048282,-3.025742,,,,,-0.029023,0.056683,0.049410,,,,,,,,,
