ts,x,y,yaw,x_des,y_des,yaw_des,v_ff,w_ff,v_actual,w_actual,omega_l_cmd,omega_r_cmd,omega_l_meas,omega_r_meas,duty_l,duty_r,x_err,y_err,yaw_err,x_raw,y_raw,yaw_raw,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
67208,,,,,,,,,,,,,,,,,,,,,,,-0.044164,-0.003172,1.015467,0.700000,0.140000,-0.350000
67210,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
67212,,,,,,,,,,,,,,,,,,,,-0.990811,-1.002255,-0.027756,,,,,,
67218,,,,,,,,,,,,,,,,,,,,,,,-0.045750,-0.003172,1.016504,0.840000,0.420000,-0.210000
67220,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
67222,,,,,,,,,,,,,,,,,,,,-0.990801,-1.002243,-0.027736,,,,,,
67228,,,,,,,,,,,,,,,,,,,,,,,-0.045750,-0.003172,1.016504,0.630000,0.000000,-0.280000
67229,,,,,,,,,,,,,,,0.000000,0.000000,,,,,,,,,,,,
67230,,,,,,,,,,,,,0.000000,0.000000,,,,,,,,,,,,,,
67232,,,,,,,,,,,,,,,,,,,,-0.990792,-1.002251,-0.027756,,,,,,
67238,,,,,,,,,,,,,,,,,,,,,,,-0.044896,-0.003172,1.015589,0.770000,0.210000,-0.280000
67240,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
67242,,,,,,,,,,,,,,,,,,,,-0.990799,-1.002257,-0.027756,,,,,,
67248,,,,,,,,,,,,,,,,,,,,,,,-0.044896,-0.003172,1.015589,0.630000,0.000000,-0.210000
67250,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
67252,,,,,,,,,,,,,,,,,,,,-0.990811,-1.002246,-0.027729,,,,,,
67258,,,,-0.999913,-1.000000,-0.000089,0.000656,-0.000674,,,-2.282258,-2.285717,,,,,-0.009161,0.001992,0.027640,,,,,,,,,
67260,,,,,,,,,,,,,0.000000,0.000000,-0.040678,-0.040739,,,,,,,-0.046238,-0.003599,1.015467,0.700000,0.070000,-0.210000
67262,,,,,,,,,,,,,,,,,,,,-0.990795,-1.002251,-0.027756,,,,,,
67268,,,,,,,,,,,,,,,,,,,,,,,-0.046238,-0.003599,1.015467,0.630000,0.140000,-0.280000
67270,,,,,,,,,,,,,0.000000,0.000000,-0.040678,-0.040739,,,,,,,,,,,,
67272,,,,,,,,,,,,,,,,,,,,-0.990810,-1.002249,-0.027736,,,,,,
67280,,,,,,,,,,,,,0.000000,0.000000,-0.040678,-0.040739,,,,,,,,,,,,
67282,,,,,,,,,,,,,,,,,,,,-0.990792,-1.002241,-0.027729,-0.046421,-0.002623,1.016321,0.630000,0.000000,-0.210000
67288,,,,,,,,,,,,,,,,,,,,,,,-0.046421,-0.002623,1.016321,0.700000,0.070000,-0.210000
67290,,,,,,,,,,,,,0.000000,0.000000,-0.040678,-0.040739,,,,,,,,,,,,
67292,,,,,,,,,,,,,,,,,,,,-0.990795,-1.002237,-0.027767,,,,,,
67298,,,,,,,,,,,,,,,,,,,,,,,-0.045811,-0.003355,1.015650,0.420000,0.000000,-0.280000
67300,,,,,,,,,,,,,0.000000,0.000000,-0.040678,-0.040739,,,,,,,,,,,,
67302,,,,,,,,,,,,,,,,,,,,-0.990807,-1.002235,-0.027767,,,,,,
67308,,,,-0.999709,-1.000000,-0.000298,0.002592,-0.002661,,,-2.104991,-2.118653,,,,,-0.008960,0.001988,0.027466,,,,,,,,,
67310,,,,,,,,,,,,,0.000000,0.000000,-0.037518,-0.037762,,,,,,,-0.045811,-0.003355,1.015650,0.630000,0.000000,-0.210000
67313,,,,,,,,,,,,,,,,,,,,-0.990797,-1.002235,-0.027736,,,,,,
67318,,,,,,,,,,,,,,,,,,,,,,,-0.045933,-0.002745,1.018212,0.770000,0.420000,-0.280000
67320,,,,,,,,,,,,,0.000000,0.000000,-0.037518,-0.037762,,,,,,,,,,,,
67322,,,,,,,,,,,,,,,,,,,,-0.990802,-1.002236,-0.027736,,,,,,
67328,,,,,,,,,,,,,,,,,,,,,,,-0.045933,-0.002745,1.018212,0.630000,-0.140000,-0.280000
67330,,,,,,,,,,,,,0.000000,0.000000,-0.037518,-0.037762,,,,,,,,,,,,
67332,,,,,,,,,,,,,,,,,,,,-0.990803,-1.002244,-0.027736,,,,,,
67340,,,,,,,,,,,,,0.000000,0.000000,-0.037518,-0.037762,,,,,,,,,,,,
67341,,,,,,,,,,,,,,,,,,,,,,,-0.047214,-0.001769,1.016626,0.700000,0.210000,-0.280000
67342,,,,,,,,,,,,,,,,,,,,-0.990807,-1.002242,-0.027767,,,,,,
67348,,,,,,,,,,,,,,,,,,,,,,,-0.047214,-0.001769,1.016626,0.700000,0.070000,-0.280000
67350,,,,,,,,,,,,,0.000000,0.000000,-0.037518,-0.037762,,,,,,,,,,,,
67352,,,,,,,,,,,,,,,,,,,,-0.990807,-1.002244,-0.027767,,,,,,
67358,,,,-0.999318,-1.000000,-0.000700,0.005755,-0.005905,,,-1.799443,-1.829791,,,,,-0.008570,0.002006,0.027067,,,,,,,,,
67360,,,,,,,,,,,,,0.000000,0.000000,-0.032072,-0.032613,,,,,,,-0.045567,-0.003111,1.016199,0.630000,0.280000,-0.280000
67362,,,,,,,,,,,,,,,,,,,,-0.990789,-1.002247,-0.027756,,,,,,
67368,,,,,,,,,,,,,,,,,,,,,,,-0.045567,-0.003111,1.016504,0.700000,0.140000,-0.210000
67370,,,,,,,,,,,,,0.000000,0.000000,-0.032072,-0.032613,,,,,,,,,,,,
67372,,,,,,,,,,,,,,,,,,,,-0.990814,-1.002250,-0.027767,,,,,,
67380,,,,,,,,,,,,,0.000000,0.000000,-0.032072,-0.032613,,,,,,,,,,,,
67382,,,,,,,,,,,,,,,,,,,,-0.990812,-1.002240,-0.027756,-0.046909,-0.003172,1.016504,0.700000,0.000000,-0.280000
67388,,,,,,,,,,,,,,,,,,,,,,,-0.046909,-0.003294,1.017053,0.700000,0.350000,-0.280000
67390,,,,,,,,,,,,,0.000000,0.000000,-0.032072,-0.032613,,,,,,,,,,,,
67392,,,,,,,,,,,,,,,,,,,,-0.990819,-1.002240,-0.027767,,,,,,
67398,,,,,,,,,,,,,,,,,,,,,,,-0.046055,-0.003294,1.017053,0.700000,0.140000,-0.280000
67400,,,,,,,,,,,,,0.000000,0.000000,-0.032072,-0.032613,,,,,,,,,,,,
67402,,,,,,,,,,,,,,,,,,,,-0.990823,-1.002241,-0.027767,,,,,,
67408,,,,-0.998681,-1.000001,-0.001351,0.010092,-0.010342,,,-1.350992,-1.404229,,,,,-0.007919,0.002021,0.026416,,,,,,,,,
67410,,,,,,,,,,,,,0.000000,0.000000,-0.024079,-0.025028,,,,,,,-0.046177,-0.002989,1.016565,0.630000,0.140000,-0.280000
67411,,,,,,,,,,,,,,,,,,,,-0.990810,-1.002241,-0.027767,,,,,,
67418,,,,,,,,,,,,,,,,,,,,,,,-0.046177,-0.002989,1.016565,0.700000,0.210000,-0.280000
67420,,,,,,,,,,,,,0.000000,0.000000,-0.024079,-0.025028,,,,,,,,,,,,
67422,,,,,,,,,,,,,,,,,,,,-0.990806,-1.002239,-0.027767,,,,,,
67428,,,,,,,,,,,,,,,,,,,,,,,-0.046665,-0.002684,1.015772,0.700000,0.140000,-0.350000
67430,,,,,,,,,,,,,0.000000,0.000000,-0.024079,-0.025028,,,,,,,,,,,,
67432,,,,,,,,,,,,,,,,,,,,-0.990799,-1.002241,-0.027767,,,,,,
67440,,,,,,,,,,,,,0.000000,0.000000,-0.024079,-0.025028,,,,,,,,,,,,
67441,,,,,,,,,,,,,,,,,,,,,,,-0.046665,-0.002684,1.015772,0.770000,0.280000,-0.210000
67442,,,,,,,,,,,,,,,,,,,,-0.990803,-1.002238,-0.027767,,,,,,
67449,,,,,,,,,,,,,,,,,,,,,,,-0.045323,-0.002989,1.016687,0.630000,0.070000,-0.210000
67450,,,,,,,,,,,,,0.000000,0.000000,-0.024079,-0.025028,,,,,,,,,,,,
