ts,x,y,yaw,x_des,y_des,yaw_des,v_ff,w_ff,v_actual,w_actual,omega_l_cmd,omega_r_cmd,omega_l_meas,omega_r_meas,duty_l,duty_r,x_err,y_err,yaw_err,x_raw,y_raw,yaw_raw,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
23484,,,,,,,,,,,,,,,,,,,,,,,-0.018117,-0.012322,1.019371,0.000000,-0.490000,-0.280000
23485,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,1.038868,-0.049411,1.555199,,,,,,
23493,,,,,,,,,,,,,,,,,,,,,,,-0.017568,-0.012871,1.019371,-1.750000,-0.700000,-0.490000
23495,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
23496,,,,,,,,,,,,,,,,,,,,1.038862,-0.049402,1.555199,,,,,,
23504,,,,,,,,,,,,,,,,,,,,,,,-0.017568,-0.012871,1.019371,1.890000,1.120000,-0.350000
23505,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
23506,,,,,,,,,,,,,,,,,,,,1.038862,-0.049405,1.555199,,,,,,
23514,,,,,,,,,,,,,,,,,,,,,,,-0.017995,-0.012932,1.020225,3.640000,-0.560000,0.140000
23513,,,,,,,,,,,,,,,,,,,,1.038858,-0.049418,1.555199,,,,,,
23515,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
23524,,,,,,,,,,,,,,,,,,,,,,,-0.017995,-0.012932,1.020225,-3.920000,-1.470000,-0.280000
23525,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
23526,,,,,,,,,,,,,,,,,,,,1.038866,-0.049412,1.555199,,,,,,
23533,,,,1.000000,0.000488,1.571284,0.003695,0.003695,,,,,,,,,,,,,,,,,,,,
23535,,,,,,,,,,,0.759386,0.789556,0.000000,0.000000,0.013412,0.013945,0.049288,0.039639,0.016085,,,,,,,,,
23534,,,,,,,,,,,,,,,,,,,,1.038864,-0.049409,1.555199,,,,,,
23544,,,,,,,,,,,,,,,,,,,,1.038863,-0.049408,1.555199,-0.017873,-0.012688,1.019737,-0.210000,0.770000,-0.420000
23545,,,,,,,,,,,,,0.000000,0.000000,0.013412,0.013945,,,,,,,,,,,,
23550,,,,,,,,,,,,,,,,,,,,,,,-0.017751,-0.013664,1.020469,2.870000,-0.910000,0.070000
23555,,,,,,,,,,,,,0.000000,0.000000,0.013412,0.013945,,,,,,,-0.017751,-0.013664,1.020469,-0.210000,-1.750000,-0.070000
23554,,,,,,,,,,,,,,,,,,,,1.038873,-0.049408,1.555199,,,,,,
23564,,,,,,,,,,,,,,,,,,,,,,,-0.017751,-0.013664,1.020469,-3.990000,-1.050000,-0.420000
23565,,,,,,,,,,,,,0.000000,0.000000,0.013412,0.013945,,,,1.038862,-0.049405,1.555199,,,,,,
23574,,,,,,,,,,,,,,,,,,,,,,,-0.018788,-0.013298,1.019615,-2.240000,-0.560000,-0.280000
23575,,,,,,,,,,,,,0.000000,0.000000,0.013412,0.013945,,,,1.038869,-0.049411,1.555199,,,,,,
23583,,,,0.999999,0.001621,1.572417,0.014482,0.014482,,,,,,,,,,,,,,,,,,,,
23585,,,,,,,,,,,1.399652,1.518790,0.000000,0.000000,0.024721,0.026825,0.050419,0.039661,0.017218,1.038864,-0.049415,1.555199,,,,,,
23587,,,,,,,,,,,,,,,,,,,,,,,-0.018788,-0.013298,1.019615,-0.910000,0.630000,-0.490000
23593,,,,,,,,,,,,,,,,,,,,,,,-0.017812,-0.011529,1.018639,4.130000,0.420000,0.070000
23601,,,,,,,,,,,,,0.000000,0.000000,0.024721,0.026825,,,,,,,,,,,,
23595,,,,,,,,,,,,,,,,,,,,1.038868,-0.049422,1.555199,,,,,,
23606,,,,,,,,,,,,,,,,,,,,1.038863,-0.049415,1.555199,-0.018178,-0.012993,1.019615,-2.730000,-2.030000,-0.140000
23613,,,,,,,,,,,,,,,,,,,,,,,-0.018178,-0.012993,1.019615,-2.660000,0.000000,-0.490000
23615,,,,,,,,,,,,,0.000000,0.000000,0.024721,0.026825,,,,,,,,,,,,
23614,,,,,,,,,,,,,,,,,,,,1.038863,-0.049403,1.555199,,,,,,
23624,,,,,,,,,,,,,,,,,,,,1.038861,-0.049409,1.555199,-0.018178,-0.012200,1.020042,3.080000,0.770000,-0.210000
23625,,,,,,,,,,,,,0.000000,0.000000,0.024721,0.026825,,,,,,,,,,,,
23633,,,,0.999993,0.003784,1.574580,0.031924,0.031924,,,,,,,,,,,,,,,,,,,,
23635,,,,,,,,,,,2.436783,2.703138,0.000000,0.000000,0.043043,0.047748,0.052581,0.039693,0.019381,,,,,,,,,
23637,,,,,,,,,,,,,,,,,,,,1.038871,-0.049421,1.555199,-0.018117,-0.012200,1.020042,2.240000,-1.260000,0.000000
23644,,,,,,,,,,,,,,,,,,,,,,,-0.018300,-0.012505,1.020042,-3.430000,-1.890000,-0.280000
23645,,,,,,,,,,,,,0.000000,0.000000,0.043043,0.047748,,,,,,,,,,,,
23646,,,,,,,,,,,,,,,,,,,,1.038863,-0.049405,1.555199,,,,,,
23654,,,,,,,,,,,,,,,,,,,,,,,-0.018300,-0.012505,1.020042,-1.610000,-0.770000,0.210000
23661,,,,,,,,,,,,,0.000000,0.000000,0.043043,0.047748,,,,,,,,,,,,
23656,,,,,,,,,,,,,,,,,,,,1.038858,-0.049401,1.555199,,,,,,
23666,,,,,,,,,,,,,,,,,,,,1.038870,-0.049410,1.555199,-0.016409,-0.012383,1.021018,0.070000,-0.490000,0.210000
23674,,,,,,,,,,,,,,,,,,,,1.038857,-0.049401,1.555199,-0.016409,-0.012383,1.021018,0.070000,-0.490000,0.420000
23675,,,,,,,,,,,,,0.000000,0.000000,0.043043,0.047748,,,,,,,,,,,,
23683,,,,0.999974,0.007277,1.578073,0.055590,0.055590,,,,,,,,,,,,,,,,,,,,
23685,,,,,,,,,,,3.845680,4.319990,0.000000,0.000000,0.067943,0.076323,0.056066,0.039763,0.022874,1.038863,-0.049401,1.555199,,,,,,
23687,,,,,,,,,,,,,,,,,,,,,,,-0.019520,-0.012749,1.024739,0.070000,-0.770000,0.210000
23694,,,,,,,,,,,,,,,,,,,,,,,-0.019520,-0.012749,1.024739,0.210000,-0.840000,0.280000
23695,,,,,,,,,,,,,0.000000,0.000000,0.067943,0.076323,,,,,,,,,,,,
23696,,,,,,,,,,,,,,,,,,,,1.038859,-0.049400,1.555199,,,,,,
23704,,,,,,,,,,,,,,,,,,,,1.038866,-0.049409,1.555199,-0.016897,-0.012383,1.018456,0.070000,-0.910000,0.490000
23705,,,,,,,,,,,,,0.000000,0.000000,0.067943,0.076323,,,,,,,,,,,,
23714,,,,,,,,,,,,,,,,,,,,1.038858,-0.049411,1.555199,-0.016897,-0.012383,1.018456,0.420000,-5.810000,-6.790000
23721,,,,,,,,,,,,,0.346115,0.000000,0.063213,0.076323,,,,,,,,,,,,
23726,,,,,,,,,,,,,,,,,,,,,,,0.018544,-0.015921,1.027484,0.490000,1.820000,-12.740000
23725,,,,,,,,,,,,,,,,,,,,1.038838,-0.049481,1.551318,,,,,,
23733,,,,0.999923,0.012379,1.583176,0.085059,0.085059,,,,,,,,,,,,,,,,,,,,
23735,,,,,,,,,,,5.588208,6.355947,0.291221,0.000000,0.094857,0.112423,0.061074,0.040112,0.031815,1.038888,-0.049359,1.551318,,,,,,
23737,,,,,,,,,,,,,,,,,,,,,,,0.018544,-0.015921,1.027484,0.070000,4.830000,-9.520000
23744,,,,,,,,,,,,,,,,,,,,,,,-0.017263,-0.007930,1.013027,0.420000,5.180000,-2.380000
23745,,,,,,,,,,,,,0.245034,0.569487,0.095489,0.104628,,,,,,,,,,,,
23746,,,,,,,,,,,,,,,,,,,,1.038931,-0.049200,1.551323,,,,,,
23754,,,,,,,,,,,,,,,,,,,,,,,-0.017263,-0.007930,1.013027,0.070000,-0.070000,-4.410000
23755,,,,,,,,,,,,,0.206171,0.479166,0.096021,0.105864,,,,,,,,,,,,
23753,,,,,,,,,,,,,,,,,,,,1.038922,-0.048952,1.555213,,,,,,
23763,,,,,,,,,,,,,,,,,,,,,,,-0.016409,-0.013420,1.020164,0.490000,-1.960000,-3.710000
23765,,,,,,,,,,,,,0.173472,0.950450,0.096468,0.099413,,,,,,,,,,,,
23764,,,,,,,,,,,,,,,,,,,,1.038948,-0.048829,1.555232,,,,,,
23774,,,,,,,,,,,,,,,,,,,,1.038936,-0.048777,1.555232,-0.016409,-0.013420,1.020164,1.260000,-0.980000,-1.330000
23786,,,,,,,,,,,,,0.145960,1.064268,0.096845,0.097855,,,,,,,,,,,,
23788,,,,0.999813,0.019351,1.590148,0.119919,0.119919,,,,,,,,,,,,,,,,,,,,
23790,,,,,,,,,,,7.666885,8.765120,,,,,0.067545,0.040143,0.034492,,,,,,,,,
23785,,,,,,,,,,,,,,,,,,,,1.038979,-0.048745,1.555202,,,,,,
23794,,,,,,,,,,,,,,,,,,,,,,,-0.014823,-0.021899,1.020896,1.470000,-3.080000,20.650000
23795,,,,,,,,,,,,,0.122810,1.482141,0.133796,0.134619,,,,1.038926,-0.048701,1.555199,,,,,,
23800,,,,,,,,,,,,,,,,,,,,,,,0.022814,-0.021899,1.020896,-0.490000,-3.080000,25.900000
23805,,,,,,,,,,,,,0.640888,1.784628,0.126714,0.130484,,,,,,,0.022814,-0.021899,1.020896,-0.280000,1.190000,24.780001
23806,,,,,,,,,,,,,,,,,,,,1.038931,-0.048572,1.559091,,,,,,
23813,,,,,,,,,,,,,,,,,,,,,,,0.060268,-0.007503,1.028338,-2.100000,-6.860000,36.610001
23815,,,,,,,,,,,,,0.539243,1.501586,0.128103,0.134354,,,,,,,,,,,,
23816,,,,,,,,,,,,,,,,,,,,1.038816,-0.048171,1.563122,,,,,,
23824,,,,,,,,,,,,,,,,,,,,,,,0.060268,-0.007503,1.028338,-0.980000,1.750000,32.549999
23825,,,,,,,,,,,,,0.453719,2.359756,0.129272,0.122622,,,,,,,,,,,,
23823,,,,,,,,,,,,,,,,,,,,1.038821,-0.047833,1.567131,,,,,,
23833,,,,0.999596,0.028429,1.599229,0.159769,0.159769,,,,,,,,,,,,,,,,,,,,
23835,,,,,,,,,,,10.079633,11.510027,0.381759,2.509098,0.172649,0.168860,0.076127,0.039469,0.031505,,,,,,,,,
