ts,x,y,yaw,x_des,y_des,yaw_des,v_ff,w_ff,v_actual,w_actual,omega_l_cmd,omega_r_cmd,omega_l_meas,omega_r_meas,duty_l,duty_r,x_err,y_err,yaw_err,x_raw,y_raw,yaw_raw,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
36323,,,,,,,,,,,,,0.034386,0.061725,-0.010444,-0.010722,,,,,,,,,,,,
36327,,,,,,,,,,,,,,,,,,,,1.029080,0.076124,1.677346,,,,,,
36332,,,,,,,,,,,,,,,,,,,,,,,0.004514,-0.011041,1.023824,0.000000,1.540000,0.140000
36333,,,,,,,,,,,,,0.028933,0.051936,-0.010371,-0.010591,,,,,,,,,,,,
36336,,,,,,,,,,,,,,,,,,,,1.029086,0.076146,1.677400,,,,,,
36343,,,,,,,,,,,,,0.024344,0.043699,-0.010310,-0.010481,,,,,,,,,,,,
36346,,,,,,,,,,,,,,,,,,,,,,,-0.024766,-0.012383,1.020347,0.140000,-1.470000,-0.630000
36344,,,,,,,,,,,,,,,,,,,,1.029079,0.076141,1.677346,,,,,,
36352,,,,,,,,,,,,,,,,,,,,,,,-0.024766,-0.012383,1.020347,0.140000,-2.030000,-0.140000
36353,,,,,,,,,,,,,0.020483,0.036768,-0.010258,-0.010389,,,,,,,,,,,,
36354,,,,,,,,,,,,,,,,,,,,1.029082,0.076126,1.677346,,,,,,
36362,,,,1.000000,-0.000000,1.570796,0.003695,0.003695,,,,,,,,,,,,,,,,,,,,
36364,,,,,,,,,,,-0.576551,-0.571560,,,,,-0.072599,0.037014,-0.106566,,,,,,,,,
39310,,,,,,,,,,,,,,,,,,,,1.029077,0.076187,1.677400,-0.012017,-0.010797,1.021567,0.070000,-0.560000,-0.210000
39311,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
39314,,,,,,,,,,,,,,,,,,,,1.029088,0.076192,1.677401,,,,,,
39320,,,,,,,,,,,,,,,,,,,,,,,-0.012810,-0.010797,1.022238,4.130000,0.280000,-0.070000
39321,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
39325,,,,,,,,,,,,,,,,,,,,1.029077,0.076177,1.677401,,,,,,
39330,,,,,,,,,,,,,,,,,,,,,,,-0.012810,-0.010797,1.022238,0.560000,-1.470000,0.070000
39331,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
39341,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
39336,,,,,,,,,,,,,,,,,,,,1.029074,0.076181,1.677401,,,,,,
39346,,,,,,,,,,,,,,,,,,,,,,,-0.012383,-0.010858,1.021933,-3.150000,-0.140000,-0.420000
39344,,,,,,,,,,,,,,,,,,,,1.029088,0.076192,1.677401,,,,,,
39351,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,-0.012383,-0.010858,1.021933,-0.070000,0.700000,-0.210000
39357,,,,1.000000,0.000488,1.571284,0.003695,0.003695,,,,,,,,,,,,,,,,,,,,
39359,,,,,,,,,,,-0.571902,-0.566829,,,,,-0.072179,0.036979,-0.106117,,,,,,,,,
