ts,x,y,yaw,x_des,y_des,yaw_des,v_ff,w_ff,v_actual,w_actual,omega_l_cmd,omega_r_cmd,omega_l_meas,omega_r_meas,duty_l,duty_r,x_err,y_err,yaw_err,x_raw,y_raw,yaw_raw,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
62667,,,,,,,,,,,,,,,,,,,,-1.024437,-0.988600,-0.014107,,,,,,
62670,,,,,,,,,,,,,,,,,,,,,,,-0.016348,-0.014945,1.021506,-0.840000,-0.840000,-0.350000
62672,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
62677,,,,,,,,,,,,,,,,,,,,-1.024441,-0.988592,-0.014107,,,,,,
62681,,,,,,,,,,,,,,,,,,,,,,,-0.016470,-0.014152,1.021079,0.070000,0.700000,-0.490000
62682,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
62687,,,,,,,,,,,,,,,,,,,,-1.024445,-0.988591,-0.014107,,,,,,
62690,,,,,,,,,,,,,,,,,,,,,,,-0.016470,-0.014152,1.021079,4.550000,0.210000,-0.140000
62692,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
62695,,,,,,,,,,,,,,,,,,,,-1.024440,-0.988593,-0.014107,,,,,,
62700,,,,,,,,,,,,,,,,,,,,,,,-0.016775,-0.015250,1.022421,-0.140000,-1.610000,0.000000
62702,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
62705,,,,,,,,,,,,,,,,,,,,-1.024436,-0.988596,-0.014107,,,,,,
62710,,,,,,,,,,,,,,,,,,,,,,,-0.016775,-0.015250,1.022421,-4.200000,-1.120000,-0.420000
62712,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
62714,,,,-0.999902,-1.000000,0.003362,0.000744,0.025452,,,0.533167,0.663570,,,,,0.024692,-0.011057,0.017468,,,,,,,,,
62716,,,,,,,,,,,,,,,,,,,,-1.024437,-0.988598,-0.014107,,,,,,
62721,,,,,,,,,,,,,,,,,,,,,,,-0.016104,-0.014884,1.021201,0.630000,0.770000,-0.280000
62722,,,,,,,,,,,,,0.000000,0.000000,0.007456,0.009280,,,,,,,,,,,,
62726,,,,,,,,,,,,,,,,,,,,-1.024438,-0.988604,-0.014107,,,,,,
62731,,,,,,,,,,,,,,,,,,,,,,,-0.016104,-0.014884,1.021201,4.410000,-1.050000,0.070000
62732,,,,,,,,,,,,,0.000000,0.000000,0.007456,0.009280,,,,,,,,,,,,
62746,,,,,,,,,,,,,0.000000,0.000000,0.007456,0.009280,,,,,,,,,,,,
62740,,,,,,,,,,,,,,,,,,,,-1.024431,-0.988605,-0.014107,,,,,,
62747,,,,,,,,,,,,,,,,,,,,-1.024430,-0.988602,-0.014107,,,,,,
62751,,,,,,,,,,,,,,,,,,,,,,,-0.015128,-0.014030,1.021445,-2.310000,-0.070000,-0.490000
62752,,,,,,,,,,,,,0.000000,0.000000,0.007456,0.009280,,,,,,,,,,,,
62756,,,,,,,,,,,,,,,,,,,,,,,-0.017141,-0.014213,1.021445,-2.450000,-0.770000,-0.420000
62757,,,,,,,,,,,,,,,,,,,,-1.024433,-0.988603,-0.014107,,,,,,
62761,,,,,,,,,,,,,,,,,,,,,,,-0.017141,-0.014213,1.021445,-3.220000,-0.420000,-0.490000
62762,,,,,,,,,,,,,0.000000,0.000000,0.007456,0.009280,,,,,,,,,,,,
62764,,,,-0.999675,-0.999998,0.011200,0.002912,0.099936,,,0.479405,0.992766,,,,,0.024917,-0.011045,0.025306,,,,,,,,,
62767,,,,,,,,,,,,,,,,,,,,-1.024442,-0.988600,-0.014107,,,,,,
62770,,,,,,,,,,,,,,,,,,,,,,,-0.016775,-0.014640,1.021079,2.520000,0.910000,-0.350000
62772,,,,,,,,,,,,,0.000000,0.000000,0.006704,0.013884,,,,,,,,,,,,
62787,,,,,,,,,,,,,0.000000,0.000000,0.006704,0.013884,,,,,,,,,,,,
62777,,,,,,,,,,,,,,,,,,,,-1.024441,-0.988605,-0.014107,,,,,,
62788,,,,,,,,,,,,,,,,,,,,-1.024434,-0.988606,-0.014107,,,,,,
62791,,,,,,,,,,,,,,,,,,,,,,,-0.016775,-0.014701,1.021811,-2.380000,-1.820000,-0.350000
62796,,,,,,,,,,,,,,,,,,,,,,,-0.017019,-0.014701,1.021811,-4.130000,-0.280000,-0.420000
62798,,,,,,,,,,,,,,,,,,,,-1.024438,-0.988603,-0.014107,,,,,,
62801,,,,,,,,,,,,,,,,,,,,,,,-0.017019,-0.014701,1.021811,-3.150000,0.560000,-0.420000
62802,,,,,,,,,,,,,0.000000,0.000000,0.006704,0.013884,,,,,,,,,,,,
62805,,,,,,,,,,,,,,,,,,,,-1.024432,-0.988606,-0.014107,,,,,,
62810,,,,,,,,,,,,,,,,,,,,,,,-0.016775,-0.014701,1.021933,2.870000,0.210000,-0.070000
62812,,,,,,,,,,,,,0.000000,0.000000,0.006704,0.013884,,,,,,,,,,,,
62814,,,,-0.999244,-0.999990,0.026256,0.006390,0.221293,,,0.387205,1.529560,,,,,0.025346,-0.011028,0.040363,,,,,,,,,
62815,,,,,,,,,,,,,,,,,,,,-1.024440,-0.988606,-0.014107,,,,,,
62820,,,,,,,,,,,,,,,,,,,,,,,-0.016775,-0.014701,1.021933,0.140000,-1.610000,-0.070000
62822,,,,,,,,,,,,,0.000000,0.000000,0.005415,0.021391,,,,,,,,,,,,
62825,,,,,,,,,,,,,,,,,,,,-1.024439,-0.988603,-0.014145,,,,,,
62831,,,,,,,,,,,,,,,,,,,,,,,-0.016348,-0.014762,1.022177,-3.990000,-1.260000,-0.350000
62832,,,,,,,,,,,,,0.000000,0.000000,0.005415,0.021391,,,,,,,,,,,,
62845,,,,,,,,,,,,,,,0.005415,0.021391,,,,,,,,,,,,
62846,,,,,,,,,,,,,0.000000,0.000000,,,,,,-1.024443,-0.988596,-0.014107,,,,,,
62836,,,,,,,,,,,,,,,,,,,,-1.024438,-0.988596,-0.014107,,,,,,
62852,,,,,,,,,,,,,0.000000,0.000000,0.005415,0.021391,,,,,,,-0.015494,-0.013115,1.022543,0.140000,-0.490000,-0.140000
62857,,,,,,,,,,,,,,,,,,,,,,,-0.015494,-0.013115,1.022543,0.000000,-0.350000,-0.350000
62856,,,,,,,,,,,,,,,,,,,,-1.024436,-0.988595,-0.014107,,,,,,
62862,,,,,,,,,,,,,0.000000,0.000000,0.005415,0.021391,,,,,,,-0.015494,-0.013115,1.022543,0.070000,-0.420000,-0.350000
62864,,,,-0.998555,-0.999964,0.050825,0.011034,0.388558,,,0.246429,2.267796,,,,,0.026038,-0.011002,0.064931,,,,,,,,,
62867,,,,,,,,,,,,,,,,,,,,-1.024444,-0.988585,-0.014107,,,,,,
62870,,,,,,,,,,,,,,,,,,,,,,,-0.015677,-0.013908,1.016321,0.210000,-0.630000,-0.210000
62872,,,,,,,,,,,,,0.000000,0.000000,0.003446,0.031715,,,,,,,,,,,,
62875,,,,,,,,,,,,,,,,,,,,-1.024446,-0.988587,-0.014107,,,,,,
62881,,,,,,,,,,,,,,,,,,,,,,,-0.015677,-0.013908,1.016321,0.140000,-0.560000,-0.280000
62882,,,,,,,,,,,,,0.000000,0.000000,0.003446,0.031715,,,,,,,,,,,,
62885,,,,,,,,,,,,,,,,,,,,-1.024442,-0.988589,-0.014107,,,,,,
62890,,,,,,,,,,,,,,,,,,,,,,,-0.016836,-0.014701,1.022116,0.140000,-0.420000,-0.280000
62892,,,,,,,,,,,,,0.000000,0.000000,0.003446,0.031715,,,,,,,,,,,,
62905,,,,,,,,,,,,,0.000000,0.000000,0.003446,0.031715,,,,,,,,,,,,
62896,,,,,,,,,,,,,,,,,,,,-1.024446,-0.988591,-0.014107,,,,,,
62907,,,,,,,,,,,,,,,,,,,,-1.024443,-0.988589,-0.014107,,,,,,
62911,,,,,,,,,,,,,,,,,,,,,,,-0.016226,-0.013969,1.024678,0.070000,-0.630000,-0.210000
62912,,,,,,,,,,,,,0.000000,0.000000,0.003446,0.031715,,,,,,,,,,,,
62914,,,,-0.997567,-0.999895,0.087234,0.016664,0.601971,,,0.037423,3.203125,,,,,0.027032,-0.010925,0.101341,,,,,,,,,
62918,,,,,,,,,,,,,,,,,,,,,,,-0.016226,-0.013969,1.024678,0.140000,-0.560000,-0.210000
62917,,,,,,,,,,,,,,,,,,,,-1.024446,-0.988592,-0.014107,,,,,,
62922,,,,,,,,,,,,,0.000000,0.000000,0.000523,0.044795,,,,,,,,,,,,
62923,,,,,,,,,,,,,,,,,,,,,,,-0.015921,-0.015555,1.021506,0.070000,-0.420000,-0.280000
62927,,,,,,,,,,,,,,,,,,,,-1.024444,-0.988590,-0.014107,,,,,,
62930,,,,,,,,,,,,,,,,,,,,,,,-0.015921,-0.015555,1.021506,0.000000,-0.350000,-0.210000
62932,,,,,,,,,,,,,0.000000,0.000000,0.000523,0.044795,,,,,,,,,,,,
62935,,,,,,,,,,,,,,,,,,,,-1.024444,-0.988588,-0.014107,,,,,,
62941,,,,,,,,,,,,,,,,,,,,,,,-0.016043,-0.015494,1.025166,0.140000,-0.490000,-0.210000
62942,,,,,,,,,,,,,0.000000,0.000000,0.000523,0.044795,,,,,,,,,,,,
