ts,x,y,yaw,x_des,y_des,yaw_des,v_ff,w_ff,v_actual,w_actual,omega_l_cmd,omega_r_cmd,omega_l_meas,omega_r_meas,duty_l,duty_r,x_err,y_err,yaw_err,x_raw,y_raw,yaw_raw,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
48012,,,,,,,,,,,,,,,,,,,,-1.033417,-1.039769,0.049526,,,,,,
48016,,,,,,,,,,,,,,,,,,,,-1.033423,-1.039769,0.049526,-0.020435,-0.008235,1.021384,-0.140000,-0.630000,-0.280000
48017,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
48026,,,,,,,,,,,,,,,,,,,,-1.033426,-1.039765,0.049526,-0.020618,-0.008662,1.021262,1.260000,0.980000,-0.490000
48027,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
48036,,,,,,,,,,,,,,,,,,,,,,,-0.020618,-0.008662,1.021262,4.200000,-0.210000,-0.070000
48037,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,-1.033414,-1.039780,0.049526,,,,,,
48046,,,,,,,,,,,,,,,,,,,,,,,-0.021838,-0.007930,1.022177,-1.540000,-1.820000,-0.280000
48045,,,,,,,,,,,,,,,,,,,,-1.033420,-1.039769,0.049526,,,,,,
48047,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
48056,,,,,,,,,,,,,,,,,,,,,,,-0.021838,-0.007930,1.022177,-3.920000,0.420000,-0.630000
48057,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
48059,,,,-0.999902,-1.000000,0.003362,0.000744,0.025452,,,,,,,,,,,,,,,,,,,,
48060,,,,,,,,,,,0.774840,0.903334,,,,,0.035446,0.038061,-0.046164,,,,,,,,,
48058,,,,,,,,,,,,,,,,,,,,-1.033412,-1.039773,0.049526,,,,,,
48066,,,,,,,,,,,,,,,,,,,,,,,-0.020496,-0.008174,1.021445,4.130000,0.700000,-0.140000
48065,,,,,,,,,,,,,,,,,,,,-1.033415,-1.039778,0.049526,,,,,,
48068,,,,,,,,,,,,,0.000000,0.000000,0.010836,0.012633,,,,,,,,,,,,
48076,,,,,,,,,,,,,,,,,,,,,,,-0.020496,-0.008174,1.022421,1.330000,-1.400000,0.070000
48088,,,,,,,,,,,,,0.000000,0.000000,0.010836,0.012633,,,,,,,,,,,,
48086,,,,,,,,,,,,,,,,,,,,-1.033416,-1.039777,0.049526,,,,,,
48093,,,,,,,,,,,,,,,,,,,,,,,-0.020862,-0.007869,1.022421,-3.500000,-0.560000,-0.490000
48098,,,,,,,,,,,,,0.000000,0.000000,0.010836,0.012633,,,,,,,-0.021411,-0.008235,1.021445,-1.260000,0.210000,-0.280000
48096,,,,,,,,,,,,,,,,,,,,-1.033415,-1.039777,0.049526,,,,,,
48106,,,,,,,,,,,,,,,,,,,,-1.033398,-1.039782,0.049526,-0.021411,-0.008235,1.021445,-4.060000,-1.330000,-0.420000
48107,,,,,,,,,,,,,0.000000,0.000000,0.010836,0.012633,,,,,,,,,,,,
48109,,,,-0.999675,-0.999998,0.011200,0.002912,0.099936,,,,,,,,,,,,,,,,,,,,
48110,,,,,,,,,,,0.723775,1.229661,,,,,0.035668,0.038059,-0.038326,,,,,,,,,
48116,,,,,,,,,,,,,,,,,,,,,,,-0.020679,-0.008479,1.020774,0.070000,0.770000,-0.490000
48117,,,,,,,,,,,,,0.000000,0.000000,0.010122,0.017196,,,,-1.033408,-1.039779,0.049526,,,,,,
48126,,,,,,,,,,,,,,,,,,,,,,,-0.020679,-0.008479,1.020774,4.270000,0.140000,0.000000
48127,,,,,,,,,,,,,0.000000,0.000000,0.010122,0.017196,,,,-1.033421,-1.039768,0.049526,,,,,,
48136,,,,,,,,,,,,,,,,,,,,,,,-0.020862,-0.008418,1.022055,-0.490000,-1.750000,-0.280000
48147,,,,,,,,,,,,,0.000000,0.000000,0.010122,0.017196,,,,,,,,,,,,
48137,,,,,,,,,,,,,,,,,,,,-1.033411,-1.039777,0.049526,,,,,,
48148,,,,,,,,,,,,,,,,,,,,-1.033415,-1.039775,0.049526,,,,,,
48152,,,,,,,,,,,,,,,,,,,,,,,-0.020862,-0.007564,1.022238,0.770000,0.840000,-0.490000
48155,,,,,,,,,,,,,,,,,,,,-1.033411,-1.039785,0.049526,,,,,,
