ts,x,y,yaw,x_des,y_des,yaw_des,v_ff,w_ff,v_actual,w_actual,omega_l_cmd,omega_r_cmd,omega_l_meas,omega_r_meas,duty_l,duty_r,x_err,y_err,yaw_err,x_raw,y_raw,yaw_raw,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
144364,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.280000
144366,,,,-0.000376,-0.988346,1.630194,0.178143,1.284314,,,,,,,,,,,,,,,,,,,,
144367,,,,,,,,,,,8.577613,19.678490,0.000000,0.000000,0.087492,0.200721,0.014200,-0.056281,0.426977,,,,,,,,,
144368,,,,,,,,,,,,,,,,,,,,-0.058009,-0.981375,1.203217,,,,,,
144374,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.350000
144373,,,,,,,,,,,,,,,,,,,,-0.057960,-0.981398,1.203236,,,,,,
144376,,,,,,,,,,,,,0.000000,0.000000,0.089207,0.204656,,,,,,,,,,,,
144380,,,,,,,,,,,,,,,,,,,,-0.057928,-0.981382,1.203261,,,,,,
144385,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.410000
144386,,,,,,,,,,,,,0.000000,0.548879,0.090923,0.202993,,,,,,,,,,,,
144390,,,,,,,,,,,,,,,,,,,,-0.057922,-0.981427,1.209958,,,,,,
144394,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.959999
144396,,,,,,,,,,,,,0.000000,1.556937,0.092638,0.196537,,,,,,,,,,,,
144400,,,,,,,,,,,,,,,,,,,,-0.057867,-0.981402,1.216682,,,,,,
144404,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.720001
144406,,,,,,,,,,,,,0.000000,2.405446,0.094354,0.191507,,,,,,,,,,,,
144412,,,,-0.001836,-0.971674,1.682211,0.286078,1.123658,,,,,,,,,,,,,,,,,,,,
144413,,,,,,,,,,,17.198315,30.764044,,,,,0.028436,-0.049215,0.464747,,,,,,,,,
144410,,,,,,,,,,,,,,,,,,,,-0.057512,-0.980763,1.230286,,,,,,
144416,,,,,,,,,,,,,0.000000,3.120816,0.184000,0.300737,,,,,,,,,,,,
144417,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.720001
144420,,,,,,,,,,,,,,,,,,,,-0.057345,-0.980130,1.243875,,,,,,
144424,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.029999
144426,,,,,,,,,,,,,0.547830,5.365005,0.181852,0.283375,,,,,,,,,,,,
144430,,,,,,,,,,,,,,,,,,,,-0.057111,-0.979386,1.257473,,,,,,
144434,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.529999
144436,,,,,,,,,,,,,1.557377,7.255196,0.174885,0.269175,,,,,,,,,,,,
144440,,,,,,,,,,,,,,,,,,,,-0.056787,-0.978686,1.271147,,,,,,
144446,,,,,,,,,,,,,1.858152,9.391171,0.174945,0.252090,,,,,,,,,,,,
144449,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.370003
144451,,,,,,,,,,,,,,,,,,,,-0.056316,-0.977585,1.284938,,,,,,
144454,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.820000
144456,,,,,,,,,,,,,3.209589,11.742724,0.164229,0.232378,,,,,,,,,,,,
144459,,,,,,,,,,,,,,,,,,,,-0.055757,-0.975841,1.298824,,,,,,
144463,,,,-0.004685,-0.950614,1.725241,0.381561,0.954157,,,25.163761,39.640411,,,,,0.038010,-0.042442,0.426441,,,,,,,,,
144466,,,,,,,,,,,,,3.796428,13.167970,0.242288,0.312184,,,,,,,,,,,,
144467,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.559998
144470,,,,,,,,,,,,,,,,,,,,-0.055093,-0.973985,1.316283,,,,,,
144474,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.690002
144476,,,,,,,,,,,,,4.838963,14.917042,0.235928,0.299638,,,,,,,,,,,,
144480,,,,,,,,,,,,,,,,,,,,-0.054288,-0.971716,1.333854,,,,,,
144485,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.599998
144486,,,,,,,,,,,,,6.803782,17.469299,0.219952,0.278550,,,,,,,,,,,,
144490,,,,,,,,,,,,,,,,,,,,-0.053478,-0.969507,1.355033,,,,,,
144494,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.650002
144496,,,,,,,,,,,,,8.466611,19.085722,0.206663,0.266497,,,,,,,,,,,,
144500,,,,,,,,,,,,,,,,,,,,-0.052696,-0.966877,1.372858,,,,,,
