ts,x,y,yaw,x_des,y_des,yaw_des,v_ff,w_ff,v_actual,w_actual,omega_l_cmd,omega_r_cmd,omega_l_meas,omega_r_meas,duty_l,duty_r,x_err,y_err,yaw_err,x_raw,y_raw,yaw_raw,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
28867,,,,,,,,,,,,,,,,,,,,1.073155,0.045883,1.593843,,,,,,
28872,,,,,,,,,,,,,,,,,,,,,,,-0.014396,-0.006954,1.021018,0.070000,-0.560000,-0.280000
28873,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
28875,,,,,,,,,,,,,,,,,,,,1.073145,0.045869,1.593772,,,,,,
28882,,,,,,,,,,,,,,,,,,,,,,,-0.015067,-0.007076,1.020652,-1.750000,-0.840000,-0.490000
28883,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
28885,,,,,,,,,,,,,,,,,,,,1.073158,0.045838,1.593772,,,,,,
28892,,,,,,,,,,,,,,,,,,,,,,,-0.015067,-0.007076,1.020652,1.890000,1.190000,-0.280000
28893,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
28895,,,,,,,,,,,,,,,,,,,,1.073079,0.045711,1.593700,,,,,,
28902,,,,,,,,,,,,,,,,,,,,,,,-0.014640,-0.007869,1.022055,2.170000,-1.540000,0.000000
28903,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
28906,,,,,,,,,,,,,,,,,,,,1.073106,0.045737,1.593698,,,,,,
28912,,,,,,,,,,,,,,,,,,,,,,,-0.014640,-0.007869,1.022055,-2.450000,-2.030000,-0.350000
28913,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
28916,,,,1.000000,0.000488,1.571284,0.003695,0.003695,,,,,,,,,,,,1.073129,0.045816,1.593773,,,,,,
28918,,,,,,,,,,,-1.750033,-1.734964,,,,,-0.043563,0.074123,-0.022414,,,,,,,,,
28923,,,,,,,,,,,,,,,,,,,,,,,-0.014823,-0.007503,1.021445,-0.140000,0.420000,-0.490000
28924,,,,,,,,,,,,,0.000000,0.000000,-0.029779,-0.029523,,,,,,,,,,,,
28933,,,,,,,,,,,,,0.000000,0.000000,-0.029779,-0.029523,,,,,,,,,,,,
28926,,,,,,,,,,,,,,,,,,,,1.073150,0.045868,1.593844,,,,,,
28935,,,,,,,,,,,,,,,,,,,,1.073149,0.045870,1.593843,,,,,,
28938,,,,,,,,,,,,,,,,,,,,,,,-0.015189,-0.006832,1.021506,2.100000,-0.280000,-0.070000
28943,,,,,,,,,,,,,,,,,,,,,,,-0.015189,-0.006832,1.021506,0.140000,-1.610000,-0.140000
28944,,,,,,,,,,,,,0.000000,0.000000,-0.029779,-0.029523,,,,,,,,,,,,
28945,,,,,,,,,,,,,,,,,,,,1.073148,0.045868,1.593843,,,,,,
28952,,,,,,,,,,,,,,,,,,,,,,,-0.015189,-0.006832,1.021506,-2.380000,-1.960000,-0.280000
28953,,,,,,,,,,,,,0.000000,0.000000,-0.029779,-0.029523,,,,,,,,,,,,
28956,,,,,,,,,,,,,,,,,,,,1.073146,0.045861,1.593772,,,,,,
28962,,,,,,,,,,,,,,,,,,,,,,,-0.014579,-0.005917,1.019493,2.240000,1.050000,-0.350000
28963,,,,,,,,,,,,,0.000000,0.000000,-0.029779,-0.029523,,,,,,,,,,,,
28966,,,,0.999999,0.001621,1.572417,0.014482,0.014482,,,,,,,,,,,,,,,,,,,,
28968,,,,,,,,,,,-1.064595,-1.003938,,,,,-0.042538,0.074140,-0.021349,,,,,,,,,
28965,,,,,,,,,,,,,,,,,,,,1.073148,0.045858,1.593772,,,,,,
28973,,,,,,,,,,,,,,,,,,,,,,,-0.014579,-0.005917,1.021384,-1.120000,-2.100000,0.000000
28974,,,,,,,,,,,,,0.000000,0.000000,-0.018094,-0.017063,,,,,,,,,,,,
28975,,,,,,,,,,,,,,,,,,,,1.073145,0.045852,1.593772,,,,,,
28982,,,,,,,,,,,,,,,,,,,,,,,-0.015372,-0.006832,1.021384,-2.100000,-1.120000,-0.490000
28983,,,,,,,,,,,,,0.000000,0.000000,-0.018094,-0.017063,,,,,,,,,,,,
28985,,,,,,,,,,,,,,,,,,,,1.073143,0.045852,1.593844,,,,,,
28993,,,,,,,,,,,,,0.000000,0.000000,-0.018094,-0.017063,,,,,,,,,,,,
28997,,,,,,,,,,,,,,,,,,,,,,,-0.015250,-0.007015,1.022116,2.380000,0.980000,-0.140000
28995,,,,,,,,,,,,,,,,,,,,1.073154,0.045847,1.593772,,,,,,
29002,,,,,,,,,,,,,,,,,,,,,,,-0.015250,-0.007015,1.022116,2.240000,0.000000,-0.140000
29003,,,,,,,,,,,,,0.000000,0.000000,-0.018094,-0.017063,,,,,,,,,,,,
29006,,,,,,,,,,,,,,,,,,,,1.073145,0.045847,1.593772,,,,,,
29012,,,,,,,,,,,,,,,,,,,,,,,-0.015250,-0.008357,1.020652,-1.120000,-2.100000,-0.140000
29013,,,,,,,,,,,,,0.000000,0.000000,-0.018094,-0.017063,,,,,,,,,,,,
29016,,,,0.999993,0.003784,1.574580,0.031924,0.031924,,,,,,,,,,,,,,,,,,,,
29018,,,,,,,,,,,0.063477,0.204051,,,,,-0.040372,0.074099,-0.019192,,,,,,,,,
29015,,,,,,,,,,,,,,,,,,,,1.073152,0.045853,1.593772,,,,,,
29023,,,,,,,,,,,,,,,,,,,,,,,-0.014640,-0.008357,1.020652,-1.960000,-1.120000,-0.350000
29024,,,,,,,,,,,,,0.000000,0.000000,0.001077,0.003462,,,,,,,,,,,,
29026,,,,,,,,,,,,,,,,,,,,1.073145,0.045850,1.593772,,,,,,
29032,,,,,,,,,,,,,,,,,,,,,,,-0.014884,-0.007381,1.022055,1.190000,0.980000,-0.420000
29033,,,,,,,,,,,,,0.000000,0.000000,0.001077,0.003462,,,,,,,,,,,,
29035,,,,,,,,,,,,,,,,,,,,1.073149,0.045856,1.593772,,,,,,
29042,,,,,,,,,,,,,,,,,,,,,,,-0.014884,-0.007381,1.022055,-0.210000,-0.560000,-0.210000
29043,,,,,,,,,,,,,0.000000,0.000000,0.001077,0.003462,,,,,,,,,,,,
29046,,,,,,,,,,,,,,,,,,,,1.073077,0.045723,1.593700,,,,,,
29053,,,,,,,,,,,,,0.000000,0.000000,0.001077,0.003462,,,,,,,,,,,,
29057,,,,,,,,,,,,,,,,,,,,,,,-0.015555,-0.006893,1.016931,0.070000,-0.560000,-0.350000
29056,,,,,,,,,,,,,,,,,,,,1.073110,0.045766,1.593696,,,,,,
29062,,,,,,,,,,,,,,,,,,,,,,,-0.015555,-0.006893,1.016931,0.140000,-0.490000,-0.140000
29063,,,,,,,,,,,,,0.000000,0.000000,0.001077,0.003462,,,,,,,,,,,,
29066,,,,0.999974,0.007277,1.578073,0.055590,0.055590,,,,,,,,,,,,1.073145,0.045843,1.593772,,,,,,
29068,,,,,,,,,,,1.614217,1.878113,,,,,-0.036810,0.074001,-0.015630,,,,,,,,,
29073,,,,,,,,,,,,,,,,,,,,,,,-0.015372,-0.005978,1.022909,0.140000,-0.490000,-0.210000
29074,,,,,,,,,,,,,0.000000,0.000000,0.027317,0.031783,,,,,,,,,,,,
29076,,,,,,,,,,,,,,,,,,,,1.073160,0.045880,1.593843,,,,,,
29082,,,,,,,,,,,,,,,,,,,,,,,-0.015372,-0.005978,1.022909,0.210000,-0.630000,-0.280000
29083,,,,,,,,,,,,,0.000000,0.000000,0.027317,0.031783,,,,,,,,,,,,
29086,,,,,,,,,,,,,,,,,,,,1.073163,0.045871,1.593843,,,,,,
29093,,,,,,,,,,,,,0.000000,0.000000,0.027317,0.031783,,,,,,,,,,,,
29097,,,,,,,,,,,,,,,,,,,,,,,-0.013664,-0.007564,1.023824,0.070000,-0.070000,-0.140000
29096,,,,,,,,,,,,,,,,,,,,1.073163,0.045865,1.593771,,,,,,
29102,,,,,,,,,,,,,,,,,,,,,,,-0.013664,-0.007564,1.023824,0.000000,-0.140000,-0.490000
29103,,,,,,,,,,,,,0.000000,0.000000,0.027317,0.031783,,,,,,,,,,,,
29106,,,,,,,,,,,,,,,,,,,,1.073150,0.045863,1.593772,,,,,,
29112,,,,,,,,,,,,,,,,,,,,,,,-0.015311,-0.008723,1.020408,0.070000,-0.560000,-0.070000
29113,,,,,,,,,,,,,0.000000,0.000000,0.027317,0.031783,,,,,,,,,,,,
29116,,,,0.999923,0.012379,1.583176,0.085059,0.085059,,,,,,,,,,,,1.073147,0.045850,1.593772,,,,,,
29118,,,,,,,,,,,3.557378,4.001490,,,,,-0.031786,0.073974,-0.010591,,,,,,,,,
29123,,,,,,,,,,,,,,,,,,,,,,,-0.015311,-0.008723,1.020408,0.140000,-0.700000,-0.420000
29124,,,,,,,,,,,,,0.000000,0.000000,0.060021,0.067514,,,,,,,,,,,,
29126,,,,,,,,,,,,,,,,,,,,1.073153,0.045856,1.593772,,,,,,
29132,,,,,,,,,,,,,,,,,,,,,,,-0.015799,-0.007320,1.022543,0.210000,-0.770000,0.140000
29133,,,,,,,,,,,,,0.000000,0.000000,0.060021,0.067514,,,,,,,,,,,,
29136,,,,,,,,,,,,,,,,,,,,1.073149,0.045858,1.593844,,,,,,
29142,,,,,,,,,,,,,,,,,,,,,,,-0.015799,-0.007320,1.022543,-0.070000,0.000000,2.100000
29143,,,,,,,,,,,,,0.000000,0.000000,0.060021,0.067514,,,,,,,,,,,,
29146,,,,,,,,,,,,,,,,,,,,1.073149,0.045865,1.593772,,,,,,
29153,,,,,,,,,,,,,0.000000,0.000000,0.060021,0.067514,,,,,,,,,,,,
29157,,,,,,,,,,,,,,,,,,,,,,,-0.007381,-0.006710,1.018151,0.140000,1.050000,1.610000
29156,,,,,,,,,,,,,,,,,,,,1.073152,0.045889,1.593772,,,,,,
