ts,x,y,yaw,x_des,y_des,yaw_des,v_ff,w_ff,v_actual,w_actual,omega_l_cmd,omega_r_cmd,omega_l_meas,omega_r_meas,duty_l,duty_r,x_err,y_err,yaw_err,x_raw,y_raw,yaw_raw,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
48876,,,,,,,,,,,,,,,,,,,,1.085346,0.051464,1.617133,,,,,,
48881,,,,,,,,,,,,,,,,,,,,,,,-0.012932,-0.011102,1.020713,0.070000,-0.280000,0.140000
48883,,,,,,,,,,,,,0.020801,0.021152,-0.032730,-0.032602,,,,,,,,,,,,
48886,,,,,,,,,,,,,,,,,,,,1.085346,0.051471,1.620915,,,,,,
48893,,,,,,,,,,,,,0.017502,0.017798,-0.032688,-0.032559,,,,,,,,,,,,
48896,,,,1.000000,-0.000000,1.570796,0.003695,0.003695,,,,,,,,,,,,,,,,,,,,
48898,,,,,,,,,,,-1.905892,-1.899146,,,,,-0.047161,0.087803,-0.049802,,,,,,,,,
50715,,,,,,,,,,,,,,,,,,,,,,,-0.018971,-0.012688,1.019676,0.070000,-0.490000,-0.210000
50716,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,1.085352,0.051529,1.617133,,,,,,
50724,,,,,,,,,,,,,,,,,,,,,,,-0.018971,-0.012688,1.019676,0.700000,-0.560000,-0.070000
50726,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,1.085352,0.051525,1.617133,,,,,,
50735,,,,,,,,,,,,,,,,,,,,,,,-0.018971,-0.012932,1.020164,-1.750000,-2.310000,-0.140000
50736,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,1.085348,0.051527,1.617133,,,,,,
50744,,,,,,,,,,,,,,,,,,,,,,,-0.018971,-0.012932,1.020164,-2.170000,-0.840000,-0.490000
50746,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,1.085351,0.051530,1.617133,,,,,,
50754,,,,,,,,,,,,,,,,,,,,,,,-0.018056,-0.011773,1.021018,1.890000,0.910000,-0.210000
50756,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,1.085352,0.051532,1.617133,,,,,,
50764,,,,1.000000,0.000488,1.571284,0.003695,0.003695,,,,,,,,,,,,,,,,,,,,
50766,,,,,,,,,,,-1.902053,-1.894016,,,,,-0.047036,0.087625,-0.045849,1.085351,0.051534,1.617133,,,,,,
50767,,,,,,,,,,,,,0.000000,0.000000,-0.032132,-0.031997,,,,,,,,,,,,
50775,,,,,,,,,,,,,,,,,,,,,,,-0.018056,-0.011773,1.021018,0.420000,-1.470000,0.000000
50776,,,,,,,,,,,,,0.000000,0.000000,-0.032132,-0.031997,,,,1.085343,0.051531,1.617133,,,,,,
50781,,,,,,,,,,,,,,,,,,,,,,,-0.018605,-0.012322,1.021018,-2.100000,-0.980000,-0.560000
50786,,,,,,,,,,,,,0.000000,0.000000,-0.032132,-0.031997,,,,1.085354,0.051531,1.617133,-0.018605,-0.012322,1.021018,-0.280000,0.490000,-0.560000
50795,,,,,,,,,,,,,,,,,,,,,,,-0.018849,-0.012322,1.020896,2.940000,0.980000,-0.140000
50796,,,,,,,,,,,,,0.000000,0.000000,-0.032132,-0.031997,,,,1.085349,0.051532,1.620956,,,,,,
50804,,,,,,,,,,,,,,,,,,,,,,,-0.018849,-0.012322,1.020896,-0.560000,-0.840000,-0.350000
50812,,,,,,,,,,,,,0.000000,0.000000,-0.032132,-0.031997,,,,,,,,,,,,
50806,,,,,,,,,,,,,,,,,,,,1.085356,0.051528,1.617133,,,,,,
50815,,,,0.999999,0.001621,1.572417,0.014482,0.014482,,,,,,,,,,,,,,,,,,,,
50817,,,,,,,,,,,-1.201771,-1.168471,,,,,-0.045900,0.087577,-0.044716,,,,,,,,,
50816,,,,,,,,,,,,,,,,,,,,1.085347,0.051536,1.617133,,,,,,
50821,,,,,,,,,,,,,,,,,,,,,,,-0.017263,-0.013054,1.017053,2.590000,0.140000,0.070000
50826,,,,,,,,,,,,,0.000000,0.000000,-0.020278,-0.019716,,,,1.085358,0.051518,1.620956,,,,,,
50827,,,,,,,,,,,,,,,,,,,,,,,-0.017263,-0.012627,1.020835,0.770000,-1.330000,-0.140000
50834,,,,,,,,,,,,,,,,,,,,,,,-0.018544,-0.012627,1.020835,-1.260000,-2.170000,-0.350000
50836,,,,,,,,,,,,,0.000000,0.000000,-0.020278,-0.019716,,,,1.085353,0.051531,1.617133,,,,,,
50844,,,,,,,,,,,,,,,,,,,,,,,-0.018544,-0.012627,1.020835,-0.700000,0.210000,-0.560000
50846,,,,,,,,,,,,,0.000000,0.000000,-0.020278,-0.019716,,,,1.085358,0.051529,1.617133,,,,,,
50854,,,,,,,,,,,,,,,,,,,,,,,-0.018300,-0.012322,1.019249,2.660000,0.980000,-0.210000
50856,,,,,,,,,,,,,0.000000,0.000000,-0.020278,-0.019716,,,,1.085353,0.051530,1.617133,,,,,,
50864,,,,0.999993,0.003784,1.574580,0.031924,0.031924,,,,,,,,,,,,,,,,,,,,
50866,,,,,,,,,,,-0.058311,0.022389,,,,,-0.043741,0.087480,-0.042553,1.085354,0.051520,1.617133,,,,,,
50867,,,,,,,,,,,,,0.000000,0.000000,-0.000982,0.000377,,,,,,,,,,,,
50868,,,,,,,,,,,,,,,,,,,,,,,-0.018300,-0.012566,1.020164,0.770000,-1.330000,0.070000
50876,,,,,,,,,,,,,0.000000,0.000000,-0.000982,0.000377,,,,1.085348,0.051524,1.617133,,,,,,
50881,,,,,,,,,,,,,,,,,,,,,,,-0.018849,-0.012566,1.020164,-2.310000,-1.190000,-0.280000
50886,,,,,,,,,,,,,,,-0.000982,0.000377,,,,1.085350,0.051527,1.617133,-0.017629,-0.012444,1.020652,-0.840000,-0.420000,-0.280000
50887,,,,,,,,,,,,,0.000000,0.000000,,,,,,,,,,,,,,
50895,,,,,,,,,,,,,,,,,,,,,,,-0.017629,-0.012444,1.020652,0.140000,-0.490000,-0.210000
50896,,,,,,,,,,,,,0.000000,0.000000,-0.000982,0.000377,,,,1.085352,0.051533,1.617133,,,,,,
50904,,,,,,,,,,,,,,,,,,,,,,,-0.018727,-0.011895,1.024739,0.140000,-0.420000,-0.280000
50906,,,,,,,,,,,,,0.000000,0.000000,-0.000982,0.000377,,,,1.085351,0.051545,1.617133,,,,,,
50914,,,,0.999974,0.007277,1.578073,0.055590,0.055590,,,,,,,,,,,,,,,,,,,,
50916,,,,,,,,,,,1.509989,1.670245,,,,,-0.040264,0.087336,-0.039060,1.085355,0.051542,1.617133,,,,,,
50917,,,,,,,,,,,,,0.000000,0.000000,0.025368,0.028060,,,,,,,,,,,,
50918,,,,,,,,,,,,,,,,,,,,,,,-0.018727,-0.011895,1.024739,0.140000,-0.630000,-0.280000
50925,,,,,,,,,,,,,,,,,,,,,,,-0.018788,-0.012261,1.022116,0.070000,-0.630000,-0.210000
50932,,,,,,,,,,,,,0.000000,0.000000,0.025368,0.028060,,,,,,,,,,,,
50926,,,,,,,,,,,,,,,,,,,,1.085351,0.051524,1.617133,,,,,,
50938,,,,,,,,,,,,,,,,,,,,,,,-0.018788,-0.012261,1.022116,0.000000,-0.630000,-0.070000
50936,,,,,,,,,,,,,,,,,,,,1.085337,0.051521,1.617133,,,,,,
50944,,,,,,,,,,,,,,,,,,,,,,,-0.019032,-0.014762,1.020286,0.070000,-0.350000,-0.490000
50946,,,,,,,,,,,,,0.000000,0.000000,0.025368,0.028060,,,,1.085350,0.051523,1.617133,,,,,,
50954,,,,,,,,,,,,,,,,,,,,,,,-0.019032,-0.014762,1.020286,0.140000,-0.770000,-0.280000
50956,,,,,,,,,,,,,0.000000,0.000000,0.025368,0.028060,,,,1.085343,0.051536,1.617133,,,,,,
50964,,,,0.999923,0.012379,1.583176,0.085059,0.085059,,,,,,,,,,,,,,,,,,,,
50966,,,,,,,,,,,3.483000,3.770664,,,,,-0.035159,0.087143,-0.033957,1.085337,0.051543,1.617133,,,,,,
50967,,,,,,,,,,,,,0.000000,0.000000,0.058339,0.063157,,,,,,,,,,,,
50969,,,,,,,,,,,,,,,,,,,,,,,-0.019764,-0.011712,1.022421,0.000000,-0.630000,-0.140000
50975,,,,,,,,,,,,,,,,,,,,,,,-0.019764,-0.011712,1.022421,0.070000,-0.490000,-0.350000
50976,,,,,,,,,,,,,0.000000,0.000000,0.058339,0.063157,,,,1.085351,0.051541,1.617133,,,,,,
50985,,,,,,,,,,,,,,,,,,,,,,,-0.017080,-0.012261,1.016687,0.140000,-0.630000,-0.490000
50993,,,,,,,,,,,,,0.000000,0.644315,0.058339,0.054942,,,,,,,,,,,,
50987,,,,,,,,,,,,,,,,,,,,1.085353,0.051538,1.617133,,,,,,
50998,,,,,,,,,,,,,,,,,,,,,,,-0.019703,-0.011590,1.019676,0.000000,-0.630000,0.000000
50996,,,,,,,,,,,,,,,,,,,,1.085343,0.051539,1.617133,,,,,,
51004,,,,,,,,,,,,,,,,,,,,,,,-0.019703,-0.011590,1.019676,-0.140000,-10.710000,17.150000
51006,,,,,,,,,,,,,0.000000,0.962494,0.058339,0.050886,,,,1.085331,0.051547,1.620956,,,,,,
51014,,,,0.999813,0.019351,1.590148,0.119919,0.119919,,,,,,,,,,,,,,,,,,,,
51016,,,,,,,,,,,5.868792,6.311107,,,,,,,,1.085337,0.051620,1.624730,,,,,,
51017,,,,,,,,,,,,,0.000000,0.809842,0.096943,0.094111,-0.027859,0.087038,-0.031279,,,,,,,,,
51019,,,,,,,,,,,,,,,,,,,,,,,-0.019703,-0.011590,1.016565,0.000000,2.800000,11.830000
51024,,,,,,,,,,,,,,,,,,,,,,,0.036478,-0.009699,1.016565,0.490000,11.270000,0.700000
51033,,,,,,,,,,,,,0.000000,0.681401,0.096943,0.095719,,,,,,,,,,,,
51026,,,,,,,,,,,,,,,,,,,,1.085283,0.051829,1.620955,,,,,,
51038,,,,,,,,,,,,,,,,,,,,,,,0.017873,-0.015128,1.037610,0.000000,-10.430000,8.120000
51036,,,,,,,,,,,,,,,,,,,,1.085328,0.051933,1.624771,,,,,,
51044,,,,,,,,,,,,,,,,,,,,,,,0.017873,-0.015128,1.037610,0.420000,-10.430000,7.210000
51046,,,,,,,,,,,,,0.410078,0.983409,0.091809,0.091938,,,,1.085318,0.052026,1.624730,,,,,,
