ts,x,y,yaw,x_des,y_des,yaw_des,v_ff,w_ff,v_actual,w_actual,omega_l_cmd,omega_r_cmd,omega_l_meas,omega_r_meas,duty_l,duty_r,x_err,y_err,yaw_err,x_raw,y_raw,yaw_raw,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
227700,,,,,,,,,,,,,,,,,,,,-0.488946,-1.060179,0.311856,,,,,,
227717,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
227719,,,,,,,,,,,,,,,,,,,,-0.488941,-1.060175,0.311856,,,,,,
227726,,,,,,,,,,,,,,,,,,,,,,,-0.038918,0.001891,1.017419,0.700000,0.000000,-0.350000
227727,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
227730,,,,,,,,,,,,,,,,,,,,-0.488945,-1.060176,0.311856,,,,,,
227736,,,,,,,,,,,,,,,,,,,,,,,-0.037881,0.002928,1.018212,0.700000,0.280000,-0.350000
227737,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
227740,,,,,,,,,,,,,,,,,,,,-0.488947,-1.060178,0.311856,,,,,,
227745,,,,,,,,,,,,,,,,,,,,,,,-0.037881,0.002928,1.018212,0.770000,0.070000,-0.350000
227747,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
227749,,,,,,,,,,,,,,,,,,,,-0.488944,-1.060176,0.311856,,,,,,
227756,,,,,,,,,,,,,,,,,,,,,,,-0.036783,0.002745,1.017724,0.770000,0.210000,-0.350000
227757,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
227759,,,,,,,,,,,,,,,,,,,,-0.488957,-1.060183,0.311856,,,,,,
227766,,,,,,,,,,,,,,,,,,,,,,,-0.036783,0.002745,1.017724,0.700000,0.280000,-0.350000
227767,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
227770,,,,,,,,,,,,,,,,,,,,-0.488947,-1.060180,0.311856,,,,,,
227776,,,,,,,,,,,,,,,,,,,,,,,-0.037820,0.002806,1.017541,0.770000,0.070000,-0.350000
227777,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
227779,,,,,,,,,,,,,,,,,,,,-0.488941,-1.060179,0.311856,,,,,,
227786,,,,,,,,,,,,,,,,,,,,,,,-0.037820,0.002806,1.017968,0.770000,0.280000,-0.280000
227787,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
227790,,,,,,,,,,,,,,,,,,,,-0.488942,-1.060181,0.311856,,,,,,
227795,,,,,,,,,,,,,,,,,,,,,,,-0.037210,0.002745,1.017968,0.700000,0.070000,-0.280000
227797,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
227799,,,,,,,,,,,,,,,,,,,,-0.488945,-1.060179,0.311856,,,,,,
227806,,,,,,,,,,,,,,,,,,,,,,,-0.037210,0.002318,1.017419,0.630000,0.140000,-0.420000
227807,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
227810,,,,,,,,,,,,,,,,,,,,-0.488942,-1.060181,0.311856,,,,,,
227816,,,,,,,,,,,,,,,,,,,,,,,-0.037149,0.002318,1.017419,0.700000,0.140000,-0.350000
227817,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
227819,,,,,,,,,,,,,,,,,,,,-0.488939,-1.060180,0.311856,,,,,,
227825,,,,,,,,,,,,,,,,,,,,,,,-0.037210,0.002684,1.018029,0.700000,0.140000,-0.280000
227827,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
227830,,,,,,,,,,,,,,,,,,,,-0.488944,-1.060186,0.311856,,,,,,
227836,,,,,,,,,,,,,,,,,,,,,,,-0.037210,0.002684,1.018029,0.700000,0.140000,-0.280000
227837,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
227839,,,,,,,,,,,,,,,,,,,,-0.488940,-1.060177,0.311856,,,,,,
227846,,,,,,,,,,,,,,,,,,,,,,,-0.037149,0.002684,1.018151,0.700000,0.210000,-0.350000
227847,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
227850,,,,,,,,,,,,,,,,,,,,-0.488942,-1.060180,0.311856,,,,,,
227856,,,,,,,,,,,,,,,,,,,,,,,-0.037149,0.002684,1.018151,0.770000,0.140000,-0.350000
227857,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
227859,,,,,,,,,,,,,,,,,,,,-0.488943,-1.060179,0.311856,,,,,,
227865,,,,,,,,,,,,,,,,,,,,,,,-0.038064,0.002257,1.017907,0.700000,0.140000,-0.350000
227867,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
227869,,,,,,,,,,,,,,,,,,,,-0.488943,-1.060183,0.311856,,,,,,
227875,,,,,,,,,,,,,,,,,,,,,,,-0.038064,0.002257,1.017907,0.700000,0.070000,-0.280000
227877,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
227880,,,,,,,,,,,,,,,,,,,,-0.488942,-1.060179,0.311856,,,,,,
227885,,,,,,,,,,,,,,,,,,,,,,,-0.037881,0.002928,1.018517,0.770000,0.210000,-0.350000
227887,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
227889,,,,,,,,,,,,,,,,,,,,-0.488943,-1.060179,0.311856,,,,,,
227896,,,,,,,,,,,,,,,,,,,,,,,-0.037881,0.002928,1.018517,0.770000,0.070000,-0.280000
227897,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
227899,,,,,,,,,,,,,,,,,,,,-0.488940,-1.060174,0.311856,,,,,,
227906,,,,,,,,,,,,,,,,,,,,,,,-0.037698,0.002501,1.017907,0.700000,0.280000,-0.420000
227907,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
227910,,,,,,,,,,,,,,,,,,,,-0.488942,-1.060176,0.311856,,,,,,
227916,,,,,,,,,,,,,,,,,,,,,,,-0.037698,0.002501,1.017907,0.700000,0.140000,-0.350000
227917,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
227919,,,,,,,,,,,,,,,,,,,,-0.488943,-1.060182,0.311856,,,,,,
227926,,,,,,,,,,,,,,,,,,,,,,,-0.037759,0.003050,1.017785,0.700000,0.280000,-0.280000
227927,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
