ts,x,y,yaw,x_des,y_des,yaw_des,v_ff,w_ff,v_actual,w_actual,omega_l_cmd,omega_r_cmd,omega_l_meas,omega_r_meas,duty_l,duty_r,x_err,y_err,yaw_err,x_raw,y_raw,yaw_raw,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
162830,,,,,,,,,,,,,,,,,,,,-0.476047,-1.020434,-0.027348,,,,,,
162833,,,,,,,,,,,,,,,,,,,,,,,-0.045811,-0.000915,1.016992,0.700000,0.140000,-0.350000
162834,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
162839,,,,,,,,,,,,,,,,,,,,-0.476049,-1.020436,-0.027348,,,,,,
162843,,,,,,,,,,,,,,,,,,,,,,,-0.047031,-0.001830,1.017053,0.770000,0.420000,-0.420000
162844,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
162849,,,,,,,,,,,,,,,,,,,,-0.476048,-1.020436,-0.027348,,,,,,
162853,,,,,,,,,,,,,,,,,,,,,,,-0.047031,-0.001830,1.017053,0.700000,0.070000,-0.350000
162854,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
162860,,,,,,,,,,,,,,,,,,,,-0.476048,-1.020436,-0.027348,,,,,,
162863,,,,,,,,,,,,,,,,,,,,,,,-0.045994,-0.001342,1.017846,0.770000,0.210000,-0.350000
162864,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
162869,,,,,,,,,,,,,,,,,,,,-0.476048,-1.020438,-0.027348,,,,,,
162873,,,,,,,,,,,,,,,,,,,,,,,-0.045994,-0.001342,1.017846,0.700000,0.210000,-0.350000
162874,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
162879,,,,-0.499830,-1.000000,0.000090,0.001283,0.000681,,,,,,,,,,,,-0.476048,-1.020440,-0.027348,,,,,,
162881,,,,,,,,,,,-6.235291,-6.228249,,,,,-0.024332,0.019780,0.027438,,,,,,,,,
162884,,,,,,,,,,,,,0.000000,0.000000,-0.025013,-0.024985,,,,,,,,,,,,
162887,,,,,,,,,,,,,,,,,,,,,,,-0.046909,-0.001647,1.017297,0.770000,0.140000,-0.350000
162890,,,,,,,,,,,,,,,,,,,,-0.476045,-1.020434,-0.027348,,,,,,
162892,,,,,,,,,,,,,,,,,,,,,,,-0.046909,-0.001647,1.018273,0.700000,0.140000,-0.350000
162894,,,,,,,,,,,,,0.000000,0.000000,-0.025013,-0.024985,,,,,,,,,,,,
162904,,,,,,,,,,,,,0.000000,0.000000,-0.025013,-0.024985,,,,,,,,,,,,
