ts,x,y,yaw,x_des,y_des,yaw_des,v_ff,w_ff,v_actual,w_actual,omega_l_cmd,omega_r_cmd,omega_l_meas,omega_r_meas,duty_l,duty_r,x_err,y_err,yaw_err,x_raw,y_raw,yaw_raw,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
43136,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
43142,,,,,,,,,,,,,,,,,,,,1.028119,0.000002,1.574611,,,,,,
43145,,,,,,,,,,,,,,,,,,,,,,,-0.063074,-0.008113,1.016199,0.630000,0.000000,-0.210000
43146,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
43150,,,,,,,,,,,,,,,,,,,,1.028109,-0.000006,1.574611,,,,,,
43154,,,,,,,,,,,,,,,,,,,,,,,-0.062952,-0.008601,1.016748,0.630000,0.000000,-0.210000
43156,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
43157,,,,,,,,,,,,,,,,,,,,1.028108,0.000001,1.574611,,,,,,
43165,,,,,,,,,,,,,,,,,,,,,,,-0.062952,-0.008601,1.016748,0.630000,0.210000,-0.210000
43166,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
43171,,,,,,,,,,,,,,,,,,,,1.028115,-0.000004,1.574611,,,,,,
43174,,,,,,,,,,,,,,,,,,,,,,,-0.062952,-0.008662,1.017968,0.700000,0.000000,-0.210000
43176,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
43178,,,,,,,,,,,,,,,,,,,,1.028113,-0.000001,1.574611,,,,,,
43185,,,,,,,,,,,,,,,,,,,,,,,-0.062952,-0.008662,1.017968,0.700000,0.280000,-0.210000
43186,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,1.028114,0.000004,1.574645,,,,,,
43187,,,,1.000000,0.000488,1.571284,0.003695,0.003695,,,,,,,,,,,,,,,,,,,,
43188,,,,,,,,,,,0.434191,0.461800,,,,,0.000597,0.028111,-0.003327,,,,,,,,,
43195,,,,,,,,,,,,,,,,,,,,,,,-0.063074,-0.008784,1.016687,0.560000,0.070000,-0.280000
43196,,,,,,,,,,,,,0.000000,0.000000,0.006861,0.007297,,,,,,,,,,,,
43200,,,,,,,,,,,,,,,,,,,,1.028117,-0.000004,1.574611,,,,,,
43206,,,,,,,,,,,,,0.000000,0.000000,0.006861,0.007297,,,,,,,,,,,,
43207,,,,,,,,,,,,,,,,,,,,,,,-0.062464,-0.008662,1.016992,0.700000,0.280000,-0.210000
43208,,,,,,,,,,,,,,,,,,,,1.028114,0.000001,1.574611,,,,,,
43215,,,,,,,,,,,,,,,,,,,,,,,-0.062464,-0.008662,1.016992,0.630000,0.000000,-0.210000
43216,,,,,,,,,,,,,0.000000,0.000000,0.006861,0.007297,,,,1.028118,0.000014,1.574611,,,,,,
43224,,,,,,,,,,,,,,,,,,,,,,,-0.063562,-0.008235,1.016748,0.700000,0.420000,-0.280000
43226,,,,,,,,,,,,,0.000000,0.000000,0.006861,0.007297,,,,,,,,,,,,
43230,,,,,,,,,,,,,,,,,,,,1.028113,0.000011,1.574611,,,,,,
43235,,,,,,,,,,,,,,,,,,,,,,,-0.063562,-0.008235,1.016748,0.560000,0.070000,-0.210000
