ts,x,y,yaw,x_des,y_des,yaw_des,v_ff,w_ff,v_actual,w_actual,omega_l_cmd,omega_r_cmd,omega_l_meas,omega_r_meas,duty_l,duty_r,x_err,y_err,yaw_err,x_raw,y_raw,yaw_raw,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
87943,,,,,,,,,,,,,,,,,,,,,,,-0.061732,-0.007137,1.016687,0.700000,0.140000,-0.210000
87944,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
87949,,,,1.000000,0.000062,1.570858,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,
87950,,,,,,,,,,,0.646554,0.646554,,,,,0.001863,0.029960,-0.030913,,,,,,,,,
87954,,,,,,,,,,,,,0.000000,0.000000,0.010217,0.010217,,,,1.030006,-0.000864,1.601772,,,,,,
87955,,,,,,,,,,,,,,,,,,,,,,,-0.061732,-0.006405,1.017297,0.700000,0.210000,-0.280000
87963,,,,,,,,,,,,,,,,,,,,,,,-0.060878,-0.006405,1.017297,0.630000,-0.070000,-0.210000
87962,,,,,,,,,,,,,,,,,,,,1.030001,-0.000870,1.601806,,,,,,
87964,,,,,,,,,,,,,0.000000,0.000000,0.010217,0.010217,,,,,,,,,,,,
87969,,,,,,,,,,,,,,,,,,,,1.029990,-0.000867,1.601806,,,,,,
87973,,,,,,,,,,,,,,,,,,,,,,,-0.060878,-0.006405,1.017297,0.770000,0.280000,-0.210000
87974,,,,,,,,,,,,,0.000000,0.000000,0.010217,0.010217,,,,,,,,,,,,
87977,,,,,,,,,,,,,,,,,,,,1.029992,-0.000870,1.601772,,,,,,
87983,,,,,,,,,,,,,,,,,,,,,,,-0.061366,-0.006039,1.016870,0.560000,0.000000,-0.280000
87984,,,,,,,,,,,,,0.000000,0.000000,0.010217,0.010217,,,,1.030008,-0.000866,1.601772,,,,,,
87992,,,,1.000000,0.000488,1.571284,0.003695,0.003695,,,1.021990,1.044931,,,,,0.002284,0.029951,-0.030488,1.030008,-0.000863,1.601772,,,,,,
87994,,,,,,,,,,,,,0.000000,0.000000,0.016149,0.016512,,,,,,,,,,,,
87995,,,,,,,,,,,,,,,,,,,,,,,-0.061366,-0.006039,1.017053,0.700000,0.280000,-0.210000
87999,,,,,,,,,,,,,,,,,,,,1.030004,-0.000862,1.601772,,,,,,
88005,,,,,,,,,,,,,0.000000,0.000000,0.016149,0.016512,,,,,,,,,,,,
88009,,,,,,,,,,,,,,,,,,,,,,,-0.061549,-0.006344,1.017053,0.700000,0.140000,-0.210000
88006,,,,,,,,,,,,,,,,,,,,1.030009,-0.000866,1.601806,,,,,,
88014,,,,,,,,,,,,,0.000000,0.000000,0.016149,0.016512,,,,,,,-0.061244,-0.006832,1.017663,0.770000,0.280000,-0.210000
88023,,,,,,,,,,,,,,,,,,,,,,,-0.061244,-0.006832,1.017663,0.700000,0.000000,-0.280000
88021,,,,,,,,,,,,,,,,,,,,1.029989,-0.000881,1.601806,,,,,,
88024,,,,,,,,,,,,,0.000000,0.000000,0.016149,0.016512,,,,,,,,,,,,
88029,,,,,,,,,,,,,,,,,,,,1.029996,-0.000877,1.601772,,,,,,
88033,,,,,,,,,,,,,,,,,,,,,,,-0.060756,-0.005917,1.018029,0.560000,-0.210000,-0.280000
88034,,,,,,,,,,,,,0.000000,0.000000,0.016149,0.016512,,,,,,,,,,,,
88039,,,,,,,,,,,,,,,,,,,,1.030003,-0.000873,1.601772,,,,,,
88042,,,,0.999999,0.001621,1.572417,0.014482,0.014482,,,2.086148,2.176855,,,,,,,,,,,,,,,,
88043,,,,,,,,,,,,,,,,,0.003422,0.029913,-0.029355,,,,,,,,,
88044,,,,,,,,,,,,,0.000000,0.000000,0.032965,0.034398,,,,,,,,,,,,
88045,,,,,,,,,,,,,,,,,,,,,,,-0.060756,-0.005917,1.018029,0.700000,0.280000,-0.280000
88050,,,,,,,,,,,,,,,,,,,,1.030001,-0.000866,1.601772,,,,,,
88053,,,,,,,,,,,,,,,,,,,,,,,-0.061793,-0.006100,1.017846,0.630000,0.070000,-0.210000
88054,,,,,,,,,,,,,0.000000,0.000000,0.032965,0.034398,,,,,,,,,,,,
88058,,,,,,,,,,,,,,,,,,,,1.029986,-0.000878,1.601772,,,,,,
88065,,,,,,,,,,,,,0.000000,0.000000,0.032965,0.034398,,,,,,,,,,,,
88068,,,,,,,,,,,,,,,,,,,,,,,-0.061793,-0.006100,1.017846,0.700000,0.070000,-0.280000
88073,,,,,,,,,,,,,,,,,,,,,,,-0.061244,-0.005063,1.016687,0.700000,0.140000,-0.280000
88071,,,,,,,,,,,,,,,,,,,,1.030004,-0.000870,1.601772,,,,,,
88074,,,,,,,,,,,,,0.000000,0.000000,0.032965,0.034398,,,,,,,,,,,,
88079,,,,,,,,,,,,,,,,,,,,1.029993,-0.000870,1.601772,,,,,,
88083,,,,,,,,,,,,,,,,,,,,,,,-0.061244,-0.005063,1.016687,0.700000,0.140000,-0.280000
88084,,,,,,,,,,,,,0.000000,0.000000,0.032965,0.034398,,,,,,,,,,,,
88087,,,,,,,,,,,,,,,,,,,,1.030002,-0.000867,1.601772,,,,,,
88092,,,,0.999993,0.003784,1.574580,0.031924,0.031924,,,3.915287,4.118593,,,,,0.005578,0.029850,-0.027192,,,,,,,,,
