ts,x,y,yaw,x_des,y_des,yaw_des,v_ff,w_ff,v_actual,w_actual,omega_l_cmd,omega_r_cmd,omega_l_meas,omega_r_meas,duty_l,duty_r,x_err,y_err,yaw_err,x_raw,y_raw,yaw_raw,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
102726,,,,,,,,,,,,,0.016581,0.024595,,,,,,,,,,,,,,
102727,,,,1.000000,-0.000000,1.570796,0.003695,0.003695,,,,,,,,,,,,,,,,,,,,
102728,,,,,,,,,,,0.503695,0.527213,,,,,0.000791,0.026073,-0.023252,,,,,,,,,
108508,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
108516,,,,,,,,,,,,,,,,,,,,,,,-0.063196,-0.005551,1.016626,0.770000,0.210000,-0.280000
108514,,,,,,,,,,,,,,,,,,,,1.026059,-0.000121,1.594048,,,,,,
108517,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
108522,,,,,,,,,,,,,,,,,,,,1.026062,-0.000135,1.594049,,,,,,
108526,,,,,,,,,,,,,,,,,,,,,,,-0.063196,-0.005551,1.016626,0.700000,0.350000,-0.280000
108527,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
108530,,,,,,,,,,,,,,,,,,,,1.026064,-0.000130,1.594049,,,,,,
108537,,,,,,,,,,,,,,,0.000000,0.000000,,,,1.026070,-0.000129,1.594048,-0.062525,-0.005368,1.017480,0.700000,0.070000,-0.210000
108538,,,,,,,,,,,,,0.000000,0.000000,,,,,,,,,,,,,,
108546,,,,,,,,,,,,,,,,,,,,,,,-0.062525,-0.005368,1.017480,0.770000,0.280000,-0.280000
108547,,,,,,,,,,,,,,,0.000000,0.000000,,,,,,,,,,,,
108548,,,,,,,,,,,,,0.000000,0.000000,,,,,,,,,,,,,,
108551,,,,,,,,,,,,,,,,,,,,1.026059,-0.000132,1.594049,,,,,,
108557,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,-0.061976,-0.005124,1.016321,0.560000,0.210000,-0.210000
108559,,,,1.000000,0.000488,1.571284,0.003695,0.003695,,,0.654648,0.678249,,,,,,,,1.026063,-0.000130,1.594049,,,,,,
108560,,,,,,,,,,,,,,,,,0.001226,0.026037,-0.022765,,,,,,,,,
108566,,,,,,,,,,,,,,,,,,,,,,,-0.061976,-0.005124,1.016321,0.700000,0.140000,-0.280000
108567,,,,,,,,,,,,,,,0.010345,0.010718,,,,,,,,,,,,
108568,,,,,,,,,,,,,0.000000,0.000000,,,,,,,,,,,,,,
108573,,,,,,,,,,,,,,,,,,,,1.026060,-0.000130,1.594048,,,,,,
108576,,,,,,,,,,,,,,,,,,,,,,,-0.062220,-0.004880,1.016138,0.700000,0.140000,-0.280000
108582,,,,,,,,,,,,,0.000000,0.000000,0.010345,0.010718,,,,,,,,,,,,
108581,,,,,,,,,,,,,,,,,,,,1.026065,-0.000123,1.594048,,,,,,
108587,,,,,,,,,,,,,0.000000,0.000000,0.010345,0.010718,,,,,,,-0.062220,-0.004880,1.016138,0.700000,0.140000,-0.280000
108590,,,,,,,,,,,,,,,,,,,,1.026066,-0.000130,1.594048,,,,,,
108596,,,,,,,,,,,,,,,,,,,,,,,-0.062769,-0.005063,1.016687,0.490000,-0.280000,-0.280000
108598,,,,,,,,,,,,,0.000000,0.000000,0.010345,0.010718,,,,,,,,,,,,
108597,,,,,,,,,,,,,,,,,,,,1.026059,-0.000139,1.594048,,,,,,
108606,,,,,,,,,,,,,,,,,,,,,,,-0.062769,-0.005063,1.016687,0.700000,0.070000,-0.280000
108607,,,,,,,,,,,,,0.000000,0.000000,0.010345,0.010718,,,,,,,,,,,,
108609,,,,0.999999,0.001621,1.572417,0.014482,0.014482,,,1.718173,1.811476,,,,,0.002365,0.026012,-0.021631,,,,,,,,,
108611,,,,,,,,,,,,,,,,,,,,1.026067,-0.000132,1.594049,,,,,,
108616,,,,,,,,,,,,,,,,,,,,,,,-0.063013,-0.005612,1.016687,0.700000,0.070000,-0.280000
108622,,,,,,,,,,,,,,,0.027150,0.028625,,,,,,,,,,,,
108623,,,,,,,,,,,,,0.000000,0.000000,,,,,,,,,,,,,,
108618,,,,,,,,,,,,,,,,,,,,1.026065,-0.000128,1.594049,,,,,,
108627,,,,,,,,,,,,,,,,,,,,,,,-0.063013,-0.005612,1.016687,0.700000,0.210000,-0.280000
108628,,,,,,,,,,,,,0.000000,0.000000,0.027150,0.028625,,,,,,,,,,,,
108632,,,,,,,,,,,,,,,,,,,,1.026069,-0.000130,1.594048,,,,,,
108637,,,,,,,,,,,,,,,0.027150,0.028625,,,,,,,-0.062708,-0.005246,1.016809,0.630000,0.140000,-0.280000
108638,,,,,,,,,,,,,0.000000,0.000000,,,,,,,,,,,,,,
108639,,,,,,,,,,,,,,,,,,,,1.026072,-0.000135,1.594049,,,,,,
108646,,,,,,,,,,,,,,,,,,,,,,,-0.062708,-0.005246,1.016809,0.700000,0.210000,-0.210000
108647,,,,,,,,,,,,,,,0.027150,0.028625,,,,1.026060,-0.000123,1.594048,,,,,,
108648,,,,,,,,,,,,,0.000000,0.000000,,,,,,,,,,,,,,
108656,,,,,,,,,,,,,,,,,,,,,,,-0.063562,-0.006161,1.017846,0.700000,0.140000,-0.350000
108657,,,,,,,,,,,,,,,0.027150,0.028625,,,,,,,,,,,,
108658,,,,,,,,,,,,,0.000000,0.000000,,,,,,,,,,,,,,
108659,,,,0.999993,0.003784,1.574580,0.031924,0.031924,,,3.543116,3.752179,,,,,0.004513,0.025969,-0.019468,,,,,,,,,
108660,,,,,,,,,,,,,,,,,,,,1.026066,-0.000133,1.594048,,,,,,
108667,,,,,,,,,,,,,,,0.055988,0.059291,,,,,,,-0.063562,-0.006161,1.017846,0.630000,0.280000,-0.280000
108668,,,,,,,,,,,,,0.000000,0.000000,,,,,,1.026068,-0.000137,1.594049,,,,,,
108676,,,,,,,,,,,,,,,,,,,,,,,-0.063196,-0.005551,1.016809,0.770000,0.140000,-0.210000
108682,,,,,,,,,,,,,0.000000,0.000000,0.055988,0.059291,,,,,,,,,,,,
108681,,,,,,,,,,,,,,,,,,,,1.026063,-0.000137,1.594049,,,,,,
108687,,,,,,,,,,,,,,,,,,,,,,,-0.063196,-0.003172,1.019127,0.700000,-1.330000,1.330000
108688,,,,,,,,,,,,,0.992786,0.000000,0.044476,0.059291,,,,,,,,,,,,
108689,,,,,,,,,,,,,,,,,,,,1.026077,-0.000129,1.594049,,,,,,
108696,,,,,,,,,,,,,,,,,,,,,,,-0.056608,-0.003172,1.019127,1.050000,-2.450000,-5.320000
108697,,,,,,,,,,,,,,,0.046302,0.059291,,,,,,,,,,,,
108698,,,,,,,,,,,,,0.835330,0.000000,,,,,,,,,,,,,,
108702,,,,,,,,,,,,,,,,,,,,1.026079,-0.000119,1.594048,,,,,,
108707,,,,,,,,,,,,,,,0.047838,0.059291,,,,,,,-0.056608,-0.005002,1.015528,0.980000,1.750000,-4.270000
108708,,,,,,,,,,,,,0.702847,0.000000,,,,,,,,,,,,,,
108709,,,,0.999974,0.007277,1.578073,0.055590,0.055590,,,6.214416,6.588063,,,,,0.008001,0.025925,-0.015975,,,,,,,,,
108710,,,,,,,,,,,,,,,,,,,,1.026099,-0.000080,1.594083,,,,,,
108717,,,,,,,,,,,,,,,,,,,,1.026065,-0.000008,1.594048,-0.040626,-0.005002,1.015528,0.840000,2.730000,-3.640000
108723,,,,,,,,,,,,,0.591375,0.000000,0.091342,0.104104,,,,,,,,,,,,
108727,,,,,,,,,,,,,,,,,,,,,,,-0.082838,-0.007259,1.017602,0.910000,1.120000,-1.750000
108731,,,,,,,,,,,,,,,,,,,,1.026052,0.000031,1.590134,,,,,,
108737,,,,,,,,,,,,,,,0.092430,0.104104,,,,,,,-0.082838,-0.007259,1.017602,0.490000,-4.480000,0.140000
108738,,,,,,,,,,,,,0.497583,0.000000,,,,,,1.026052,0.000037,1.590134,,,,,,
108746,,,,,,,,,,,,,,,,,,,,,,,-0.025010,-0.006710,1.022299,1.050000,-6.650000,0.140000
108747,,,,,,,,,,,,,0.418666,0.000000,0.093345,0.104104,,,,,,,,,,,,
108752,,,,,,,,,,,,,,,,,,,,1.026111,0.000009,1.594048,,,,,,
