ts,x,y,yaw,x_des,y_des,yaw_des,v_ff,w_ff,v_actual,w_actual,omega_l_cmd,omega_r_cmd,omega_l_meas,omega_r_meas,duty_l,duty_r,x_err,y_err,yaw_err,x_raw,y_raw,yaw_raw,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
70321,,,,,,,,,,,,,,,,,,,,,,,-0.061854,-0.006161,1.016931,0.700000,0.140000,-0.280000
70322,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
70324,,,,1.000000,0.000062,1.570858,0.000000,0.000000,,,0.384781,0.384781,,,,,,,,,,,,,,,,
70325,,,,,,,,,,,,,,,,,0.001109,0.022263,-0.023224,,,,,,,,,
70331,,,,,,,,,,,,,,,,,,,,,,,-0.061854,-0.006161,1.016931,0.770000,0.070000,-0.280000
70332,,,,,,,,,,,,,0.000000,0.000000,0.006080,0.006080,,,,,,,,,,,,
70329,,,,,,,,,,,,,,,,,,,,1.022289,-0.000531,1.594083,,,,,,
70337,,,,,,,,,,,,,,,,,,,,1.022277,-0.000530,1.594083,,,,,,
70341,,,,,,,,,,,,,,,,,,,,,,,-0.061366,-0.005856,1.017785,0.700000,0.210000,-0.210000
70342,,,,,,,,,,,,,0.000000,0.000000,0.006080,0.006080,,,,,,,,,,,,
70344,,,,,,,,,,,,,,,,,,,,1.022281,-0.000535,1.594083,,,,,,
70352,,,,,,,,,,,,,0.000000,0.000000,0.006080,0.006080,,,,1.022293,-0.000537,1.594083,-0.061366,-0.005856,1.017785,0.630000,0.140000,-0.210000
70361,,,,,,,,,,,,,,,,,,,,,,,-0.061671,-0.005612,1.017236,0.630000,0.210000,-0.210000
70362,,,,,,,,,,,,,0.000000,0.000000,0.006080,0.006080,,,,,,,,,,,,
70360,,,,,,,,,,,,,,,,,,,,1.022284,-0.000534,1.594083,,,,,,
70367,,,,1.000000,0.000488,1.571284,0.003695,0.003695,,,0.764154,0.787005,,,,,0.001541,0.022254,-0.022799,1.022278,-0.000532,1.594083,,,,,,
70373,,,,,,,,,,,,,0.000000,0.000000,0.012075,0.012436,,,,,,,,,,,,
70378,,,,,,,,,,,,,,,,,,,,,,,-0.061671,-0.005612,1.017175,0.630000,0.000000,-0.280000
70382,,,,,,,,,,,,,0.000000,0.000000,0.012075,0.012436,,,,,,,,,,,,
70383,,,,,,,,,,,,,,,,,,,,,,,-0.062525,-0.005551,1.017175,0.630000,0.210000,-0.210000
70381,,,,,,,,,,,,,,,,,,,,1.022273,-0.000537,1.594083,,,,,,
70388,,,,,,,,,,,,,,,,,,,,1.022269,-0.000532,1.594083,,,,,,
70391,,,,,,,,,,,,,,,,,,,,,,,-0.062525,-0.005551,1.017175,0.700000,0.140000,-0.280000
70392,,,,,,,,,,,,,0.000000,0.000000,0.012075,0.012436,,,,,,,,,,,,
70401,,,,,,,,,,,,,,,,,,,,,,,-0.061976,-0.005612,1.017602,0.630000,0.210000,-0.210000
70402,,,,,,,,,,,,,0.000000,0.000000,0.012075,0.012436,,,,1.022270,-0.000530,1.594083,,,,,,
70409,,,,,,,,,,,,,,,,,,,,1.022288,-0.000529,1.594083,,,,,,
70412,,,,,,,,,,,,,0.000000,0.000000,0.012075,0.012436,,,,,,,-0.061976,-0.005612,1.017602,0.700000,0.140000,-0.210000
