ts,x,y,yaw,x_des,y_des,yaw_des,v_ff,w_ff,v_actual,w_actual,omega_l_cmd,omega_r_cmd,omega_l_meas,omega_r_meas,duty_l,duty_r,x_err,y_err,yaw_err,x_raw,y_raw,yaw_raw,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
94962,,,,,,,,,,,,,0.009121,0.000924,0.056076,0.056131,,,,,,,-0.030561,-0.001708,1.017297,0.630000,0.210000,-0.280000
94973,,,,,,,,,,,,,0.007674,0.000777,0.056088,0.056132,,,,,,,,,,,,
94975,,,,,,,,,,,,,,,,,,,,,,,-0.030561,-0.001708,1.017297,0.630000,0.210000,-0.350000
94969,,,,,,,,,,,,,,,,,,,,-0.526498,-0.957480,0.127690,,,,,,
94980,,,,,,,,,,,,,,,,,,,,,,,-0.028670,-0.002074,1.016809,0.630000,0.280000,-0.350000
94979,,,,,,,,,,,,,,,,,,,,-0.526493,-0.957477,0.127690,,,,,,
94981,,,,,,,,,,,,,0.006457,0.000654,0.056098,0.056133,,,,,,,,,,,,
94989,,,,,,,,,,,,,,,,,,,,-0.526493,-0.957478,0.127690,-0.028670,-0.002074,1.016809,0.700000,0.210000,-0.280000
94991,,,,,,,,,,,,,0.005433,0.000550,0.056106,0.056134,,,,,,,,,,,,
94999,,,,,,,,,,,,,,,,,,,,,,,-0.030683,-0.002013,1.016931,0.630000,0.140000,-0.350000
94998,,,,,,,,,,,,,,,,,,,,-0.526494,-0.957481,0.127690,,,,,,
95001,,,,,,,,,,,,,0.004571,0.000463,0.056113,0.056135,,,,,,,,,,,,
95007,,,,-0.500000,-1.000000,0.000000,0.000121,-0.000000,,,,,,,,,,,,,,,,,,,,
95008,,,,,,,,,,,4.624211,4.623252,,,,,0.020864,-0.045547,-0.127686,,,,,,,,,
97645,,,,,,,,,,,,,,,,,,,,,,,-0.031415,-0.002745,1.016382,0.630000,0.140000,-0.280000
97646,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
97649,,,,,,,,,,,,,,,,,,,,-0.526427,-0.957471,0.127690,,,,,,
97655,,,,,,,,,,,,,,,,,,,,,,,-0.030134,-0.003416,1.015894,0.630000,0.070000,-0.350000
97656,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
97659,,,,,,,,,,,,,,,,,,,,-0.526430,-0.957472,0.127690,,,,,,
97665,,,,,,,,,,,,,,,,,,,,,,,-0.030134,-0.003416,1.016748,0.700000,0.210000,-0.350000
97666,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
97669,,,,,,,,,,,,,,,,,,,,-0.526438,-0.957469,0.127690,,,,,,
97676,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
97678,,,,,,,,,,,,,,,,,,,,,,,-0.030805,-0.003904,1.016748,0.630000,0.280000,-0.350000
97679,,,,,,,,,,,,,,,,,,,,-0.526431,-0.957467,0.127690,,,,,,
97685,,,,,,,,,,,,,,,,,,,,,,,-0.030927,-0.002440,1.017236,0.630000,0.210000,-0.280000
97686,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
97689,,,,,,,,,,,,,,,,,,,,-0.526443,-0.957470,0.127690,,,,,,
97695,,,,-0.499839,-1.000000,0.000128,0.001220,0.000968,,,,,,,,,,,,,,,,,,,,
97696,,,,,,,,,,,4.718569,4.714254,,,,,0.020972,-0.045572,-0.127562,,,,,,,,,
97697,,,,,,,,,,,,,0.000000,0.000000,0.057288,0.057236,,,,,,,-0.030927,-0.002440,1.017236,0.700000,0.140000,-0.350000
97699,,,,,,,,,,,,,,,,,,,,-0.526424,-0.957471,0.127690,,,,,,
97705,,,,,,,,,,,,,,,,,,,,,,,-0.030744,-0.002989,1.017358,0.630000,0.280000,-0.280000
97706,,,,,,,,,,,,,0.000000,0.000000,0.057288,0.057236,,,,,,,,,,,,
97709,,,,,,,,,,,,,,,,,,,,-0.526424,-0.957472,0.127690,,,,,,
97716,,,,,,,,,,,,,0.000000,0.000000,0.057288,0.057236,,,,,,,,,,,,
97718,,,,,,,,,,,,,,,,,,,,,,,-0.030744,-0.002989,1.017358,0.770000,0.630000,-0.350000
97719,,,,,,,,,,,,,,,,,,,,-0.526423,-0.957472,0.127690,,,,,,
97725,,,,,,,,,,,,,,,,,,,,,,,-0.029890,-0.001830,1.016077,0.700000,0.560000,0.000000
97726,,,,,,,,,,,,,0.000000,0.000000,0.057288,0.057236,,,,,,,,,,,,
97728,,,,,,,,,,,,,,,,,,,,-0.526418,-0.957474,0.127690,,,,,,
97735,,,,,,,,,,,,,,,,,,,,,,,-0.029890,-0.001830,1.016077,0.700000,-0.070000,-0.350000
97736,,,,,,,,,,,,,0.000000,0.000000,0.057288,0.057236,,,,,,,,,,,,
97739,,,,,,,,,,,,,,,,,,,,-0.526422,-0.957474,0.127690,,,,,,
97745,,,,-0.499461,-1.000000,0.000428,0.004810,0.003816,,,,,,,,,,,,,,,,,,,,
97746,,,,,,,,,,,5.028254,5.011299,,,,,0.021328,-0.045614,-0.127262,,,,-0.030561,-0.003050,1.018639,0.700000,0.000000,-0.350000
