ts,x,y,yaw,x_des,y_des,yaw_des,v_ff,w_ff,v_actual,w_actual,omega_l_cmd,omega_r_cmd,omega_l_meas,omega_r_meas,duty_l,duty_r,x_err,y_err,yaw_err,x_raw,y_raw,yaw_raw,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
15010,,,,,,,,,,,,,,,,,,,,0.031069,-0.058284,-0.046158,0.031720,0.001586,1.016931,0.728000,0.973000,-0.007000
15014,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
15020,,,,,,,,,,,,,,,,,,,,0.031215,-0.058270,-0.046957,0.026169,0.007991,1.022665,0.105000,3.724000,0.014000
15024,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
15030,,,,,,,,,,,,,,,,,,,,0.031044,-0.058344,-0.048453,0.024583,-0.001708,1.025410,-0.175000,5.467000,0.602000
15034,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
15040,,,,,,,,,,,,,,,,,,,,0.031133,-0.058233,-0.048433,0.024827,0.000427,1.025288,0.021000,5.502000,0.210000
15046,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
15050,,,,0.000070,0.000000,0.000152,0.000527,0.001145,,,,,,,,,,,,0.031318,-0.058245,-0.047952,0.026718,0.001708,1.024556,0.567000,8.456000,-0.273000
15052,,,,,,,,,,,-9.201117,-9.190302,,,,,-0.034004,0.056680,0.048103,,,,,,,,,
15056,,,,,,,,,,,,,0.000000,0.000000,-0.078862,-0.078769,,,,,,,,,,,,
15060,,,,,,,,,,,,,,,,,,,,0.031064,-0.058228,-0.047560,-0.124135,-0.000793,1.021689,-0.469000,7.798000,0.770000
15064,,,,,,,,,,,,,0.000000,0.000000,-0.078862,-0.078769,,,,,,,,,,,,
15070,,,,,,,,,,,,,,,,,,,,0.031046,-0.058196,-0.048465,-0.126209,-0.005673,1.030290,-0.574000,8.778000,-0.147000
15074,,,,,,,,,,,,,-0.544543,-0.544543,-0.076373,-0.076280,,,,,,,,,,,,
15080,,,,,,,,,,,,,,,,,,,,0.030788,-0.058399,-0.045636,-0.108031,0.003904,1.016748,0.812000,8.729000,-0.413000
15084,,,,,,,,,,,,,-0.458179,-0.458179,-0.076767,-0.076675,,,,,,,,,,,,
15090,,,,,,,,,,,,,,,,,,,,0.030419,-0.058079,-0.046830,-0.113155,-0.013603,1.027423,0.742000,9.919000,0.784000
15094,,,,,,,,,,,,,-0.930055,-0.930055,-0.074611,-0.074518,,,,,,,,,,,,
15100,,,,0.000233,0.000000,0.000506,0.002077,0.004516,,,,,,,,,,,,0.029617,-0.058402,-0.046344,-0.087352,0.004331,1.025959,0.721000,7.462000,-1.281000
15102,,,,,,,,,,,-8.619440,-8.577053,,,,,-0.032144,0.056954,0.046984,,,,,,,,,
15104,,,,,,,,,,,,,-1.327091,-1.327091,-0.068602,-0.068234,,,,,,,,,,,,
15110,,,,,,,,,,,,,,,,,,,,0.029133,-0.058209,-0.048801,-0.083265,-0.006466,1.027240,0.497000,8.190000,-0.105000
15114,,,,,,,,,,,,,-1.661157,-1.661157,-0.067039,-0.066671,,,,,,,,,,,,
15120,,,,,,,,,,,,,,,,,,,,0.028639,-0.058141,-0.047067,-0.079788,0.000671,1.020591,-0.616000,7.133000,-0.021000
15124,,,,,,,,,,,,,-2.486784,-2.486784,-0.063176,-0.062808,,,,,,,,,,,,
15130,,,,,,,,,,,,,,,,,,,,0.027741,-0.058227,-0.046158,-0.073566,-0.004026,1.020103,-0.812000,5.614000,0.203000
15134,,,,,,,,,,,,,-2.636923,-2.636923,-0.062473,-0.062105,,,,,,,,,,,,
15140,,,,,,,,,,,,,,,,,,,,0.026873,-0.058178,-0.047727,-0.068747,-0.000122,1.030534,-0.322000,-7.434000,0.056000
15144,,,,,,,,,,,,,-3.307793,-3.307793,-0.059334,-0.058966,,,,,,,,,,,,
15150,,,,0.000233,0.000000,0.000506,0.002077,0.004516,,,,,,,,,,,,0.025735,-0.057981,-0.049274,-0.056303,-0.000671,1.030351,-1.183000,-6.419000,-0.273000
15152,,,,,,,,,,,-7.611039,-7.568044,,,,,-0.028424,0.056679,0.049546,,,,,,,,,
15154,,,,,,,,,,,,,-3.872263,-3.872263,-0.048641,-0.048260,,,,,,,,,,,,
15160,,,,,,,,,,,,,,,,,,,,0.024985,-0.058020,-0.046164,-0.029524,-0.007259,1.017053,0.196000,-6.370000,0.518000
15164,,,,,,,,,,,,,-3.802665,-3.802665,-0.048980,-0.048599,,,,,,,,,,,,
15170,,,,,,,,,,,,,,,,,,,,0.023792,-0.057902,-0.046011,-0.025986,-0.001830,1.018761,-0.889000,-5.866000,-0.336000
15174,,,,,,,,,,,,,-4.288648,-4.288648,-0.046615,-0.046233,,,,,,,,,,,,
15180,,,,,,,,,,,,,,,,,,,,0.023024,-0.057978,-0.045981,-0.021777,-0.001769,1.017541,0.056000,-5.740000,0.917000
15186,,,,,,,,,,,,,-5.242097,-5.242097,-0.041974,-0.041593,,,,,,,,,,,,
15190,,,,,,,,,,,,,,,,,,,,0.021647,-0.057776,-0.046990,-0.010126,0.000976,1.025288,0.154000,-3.871000,-0.287000
15196,,,,,,,,,,,,,-5.499786,-5.499786,-0.040720,-0.040339,,,,,,,,,,,,
15200,,,,0.001054,0.000001,0.002293,0.008066,0.017542,,,,,,,,,,,,0.020693,-0.057953,-0.048280,0.005612,-0.002562,1.013820,-0.455000,-3.794000,0.336000
15202,,,,,,,,,,,-5.694792,-5.526969,,,,,-0.022477,0.056921,0.050637,,,,,,,,,
15206,,,,,,,,,,,,,-5.716606,-5.716606,-0.022665,-0.021112,,,,,,,,,,,,
15210,,,,,,,,,,,,,,,,,,,,0.019516,-0.057687,-0.046204,0.035014,0.001220,1.019981,-0.462000,-1.827000,0.798000
15216,,,,,,,,,,,,,-5.899038,-5.899038,-0.021706,-0.020153,,,,,,,,,,,,
15220,,,,,,,,,,,,,,,,,,,,0.018508,-0.057837,-0.046625,0.037027,0.002623,1.021933,-0.105000,-0.798000,1.190000
15226,,,,,,,,,,,,,-6.052536,-6.052536,-0.020900,-0.019347,,,,,,,,,,,,
15230,,,,,,,,,,,,,,,,,,,,0.017394,-0.057614,-0.047393,0.043981,-0.003782,1.016260,0.847000,-1.498000,1.036000
15236,,,,,,,,,,,,,-6.181689,-6.181689,-0.020221,-0.018668,,,,,,,,,,,,
15240,,,,,,,,,,,,,,,,,,,,0.016395,-0.057600,-0.047967,0.032757,0.004575,1.010587,0.560000,-1.001000,1.743000
15246,,,,,,,,,,,,,-6.290359,-5.745816,-0.019650,-0.020958,,,,,,,,,,,,
