ts,x,y,yaw,x_des,y_des,yaw_des,v_ff,w_ff,v_actual,w_actual,omega_l_cmd,omega_r_cmd,omega_l_meas,omega_r_meas,duty_l,duty_r,x_err,y_err,yaw_err,x_raw,y_raw,yaw_raw,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
15010,,,,,,,,,,,,,,,,,,,,0.000766,-0.013460,0.001515,0.022997,-0.005551,1.019676,-0.672000,1.631000,-0.602000
15014,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
15020,,,,,,,,,,,,,,,,,,,,0.000503,-0.013670,0.005780,0.019947,0.006588,1.016565,0.938000,3.668000,0.070000
15024,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
15030,,,,,,,,,,,,,,,,,,,,0.000576,-0.013588,0.005128,0.023729,-0.002440,1.027667,0.301000,5.425000,-0.546000
15034,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
15040,,,,,,,,,,,,,,,,,,,,0.000580,-0.013555,0.004296,0.024705,0.004392,1.019737,0.266000,5.985000,-0.217000
15046,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
15050,,,,0.000070,0.000000,0.000152,0.000527,0.001145,,,,,,,,,,,,0.000716,-0.013536,0.003076,0.029219,-0.000488,1.025715,0.035000,7.413000,-0.028000
15052,,,,,,,,,,,-0.133902,-0.127649,,,,,-0.000605,0.013538,-0.002925,,,,,,,,,
15056,,,,,,,,,,,,,0.000000,0.000000,-0.000956,-0.000912,,,,,,,,,,,,
15060,,,,,,,,,,,,,,,,,,,,0.000616,-0.013529,0.005646,0.023485,-0.002989,1.022055,0.413000,8.148000,-0.399000
15064,,,,,,,,,,,,,0.000000,0.000000,-0.000956,-0.000912,,,,,,,,,,,,
15070,,,,,,,,,,,,,,,,,,,,0.000563,-0.013740,0.005284,0.021838,-0.000793,1.023641,-0.126000,8.001000,-0.133000
15074,,,,,,,,,,,,,0.000000,0.000000,-0.000956,-0.000912,,,,,,,,,,,,
15080,,,,,,,,,,,,,,,,,,,,0.000588,-0.013597,0.004992,0.015616,0.003599,1.017236,0.182000,8.225000,-0.497000
15084,,,,,,,,,,,,,0.000000,0.000000,-0.000956,-0.000912,,,,,,,,,,,,
15090,,,,,,,,,,,,,,,,,,,,0.000459,-0.013541,0.006230,0.015250,0.001891,1.023336,-0.189000,7.791000,-1.043000
15094,,,,,,,,,,,,,0.000000,0.000000,-0.000956,-0.000912,,,,,,,,,,,,
15100,,,,0.000233,0.000000,0.000506,0.002077,0.004516,,,,,,,,,,,,0.000575,-0.013404,0.003127,0.011224,-0.001220,1.011807,-0.616000,6.839000,0.889000
