ts,x,y,yaw,x_des,y_des,yaw_des,v_ff,w_ff,v_actual,w_actual,omega_l_cmd,omega_r_cmd,omega_l_meas,omega_r_meas,duty_l,duty_r,x_err,y_err,yaw_err,x_raw,y_raw,yaw_raw,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
89214,,,,,,,,,,,,,,,,,,,,,,,-0.059414,-0.008845,1.015406,0.630000,0.140000,-0.210000
89215,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
89220,,,,,,,,,,,,,,,,,,,,0.904441,0.007447,1.408968,,,,,,
89225,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,-0.059414,-0.008845,1.015406,0.630000,0.070000,-0.280000
89230,,,,,,,,,,,,,,,,,,,,0.904445,0.007449,1.408968,,,,,,
89234,,,,,,,,,,,,,,,,,,,,,,,-0.059414,-0.008540,1.017358,0.700000,0.070000,-0.280000
89235,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
89241,,,,,,,,,,,,,,,,,,,,0.904445,0.007448,1.408968,,,,,,
89244,,,,,,,,,,,,,,,,,,,,,,,-0.059414,-0.008540,1.017358,0.630000,0.140000,-0.210000
89245,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
89251,,,,,,,,,,,,,,,,,,,,0.904437,0.007445,1.408966,,,,,,
89254,,,,,,,,,,,,,,,,,,,,,,,-0.060512,-0.007442,1.016992,0.630000,0.140000,-0.280000
89255,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
89260,,,,,,,,,,,,,,,,,,,,0.904437,0.007447,1.408968,,,,,,
89264,,,,1.000000,0.000488,1.571284,0.003695,0.003695,,,,,,,,,,,,,,,,,,,,
89266,,,,,,,,,,,3.266084,3.296892,0.000000,0.000000,0.037052,0.037401,0.008530,-0.095435,0.162316,,,,,,,,,
89267,,,,,,,,,,,,,,,,,,,,,,,-0.060512,-0.007442,1.016992,0.700000,0.070000,-0.210000
89271,,,,,,,,,,,,,,,,,,,,0.904438,0.007446,1.412603,,,,,,
89274,,,,,,,,,,,,,,,,,,,,,,,-0.059658,-0.008113,1.016931,0.630000,0.210000,-0.210000
89275,,,,,,,,,,,,,0.000000,0.000000,0.037155,0.037505,,,,,,,,,,,,
89286,,,,,,,,,,,,,0.000000,0.000000,0.037258,0.037609,,,,,,,,,,,,
89281,,,,,,,,,,,,,,,,,,,,0.904441,0.007446,1.408968,,,,,,
89290,,,,,,,,,,,,,,,,,,,,,,,-0.059658,-0.008113,1.016931,0.770000,0.560000,-0.350000
89291,,,,,,,,,,,,,,,,,,,,0.904449,0.007451,1.408968,,,,,,
89295,,,,,,,,,,,,,,,0.037361,0.037713,,,,,,,-0.058926,-0.007869,1.016626,0.560000,0.210000,-0.210000
89296,,,,,,,,,,,,,0.000000,0.000000,,,,,,,,,,,,,,
89301,,,,,,,,,,,,,,,,,,,,0.904449,0.007451,1.408968,,,,,,
89304,,,,,,,,,,,,,,,,,,,,,,,-0.058926,-0.007869,1.016626,0.490000,-0.140000,-0.210000
89305,,,,,,,,,,,,,0.000000,0.000000,0.037464,0.037818,,,,,,,,,,,,
89310,,,,,,,,,,,,,,,,,,,,0.904444,0.007450,1.408968,,,,,,
89314,,,,0.999999,0.001621,1.572417,0.014482,0.014482,,,,,,,,,,,,,,,,,,,,
