stamp_sec,stamp_nsec,stamp_ns,name,x,y,z,theta,qx,qy,qz,qw
1783948637,963101403,1783948637963101403,Pololu10,-0.8961714506,0.4652247131,0.06418980658,0.4366297696,0.01156007126,-0.007333406247,0.2166559994,0.9761520624
1783948637,972937052,1783948637972937052,Pololu10,-0.893247664,0.466879189,0.06403594464,0.4003681488,0.01254852116,-0.01861722395,0.1989743561,0.9797475934
1783948637,982570886,1783948637982570886,Pololu10,-0.8896984458,0.4686030746,0.06428066641,0.3628061591,0.0130086625,-0.01626837999,0.180548653,0.983345449
1783948637,992979575,1783948637992979575,Pololu10,-0.8855095506,0.4704701304,0.06437805295,0.3286546381,0.01188984513,-0.01156609692,0.1636958718,0.986371398
1783948638,2746620,1783948638002746620,Pololu10,-0.8816338778,0.4720218182,0.06418390572,0.2960040798,0.01130057592,-0.01434731018,0.1475798488,0.9888815284
1783948638,13126286,1783948638013126286,Pololu10,-0.8773473501,0.4736115634,0.06449886411,0.2658806427,0.009747758508,-0.01324738842,0.1326441914,0.991027236
1783948638,22658000,1783948638022658000,Pololu10,-0.8731768727,0.4749676585,0.06449367851,0.2296532523,0.008941296488,-0.01302614063,0.114662692,0.9932788014
1783948638,32443660,1783948638032443660,Pololu10,-0.8687726855,0.4762395918,0.06443911046,0.1978242311,0.008608073927,-0.01709225215,0.09885507822,0.99491781
1783948638,42827096,1783948638042827096,Pololu10,-0.8638545871,0.477463454,0.06460253894,0.1680135073,0.007675539702,-0.01393137686,0.08399116248,0.9963396192
1783948638,52751038,1783948638052751038,Pololu10,-0.8589858413,0.4785237014,0.06457932293,0.1385472312,0.007608290296,-0.01537596993,0.06931133568,0.9974476099
1783948638,62705160,1783948638062705160,Pololu10,-0.8539755344,0.4793227315,0.06462007016,0.1067615326,0.007306276821,-0.01532282308,0.05344924703,0.9984263182
1783948638,72929386,1783948638072929386,Pololu10,-0.8485397696,0.4800817966,0.06475897878,0.07795327231,0.007215741556,-0.0158667434,0.03906714916,0.9990845919
1783948638,82668580,1783948638082668580,Pololu10,-0.8431175947,0.4804643393,0.06466855109,0.05096836672,0.006558293011,-0.02090760879,0.02560219541,0.9994320869
1783948638,92616133,1783948638092616133,Pololu10,-0.8373630643,0.4808929563,0.06481880695,0.02744185049,0.008154859766,-0.01691186056,0.01385293715,0.9997277856
1783948638,103159262,1783948638103159262,Pololu10,-0.8314973712,0.481205374,0.0647437647,0.009852758871,0.007576062344,-0.01823685877,0.005062224809,0.9997922182
1783948638,112696997,1783948638112696997,Pololu10,-0.8252500892,0.481290102,0.06483058631,-0.009631598247,0.008776054718,-0.0144035751,-0.004688049667,0.9998468161
1783948638,122800299,1783948638122800299,Pololu10,-0.819116056,0.4812496305,0.06487092376,-0.03236798032,0.008157937787,-0.01272318047,-0.01607615314,0.9997565746
1783948638,132774967,1783948638132774967,Pololu10,-0.8131530285,0.4810044467,0.06491466612,-0.04915094406,0.006268159952,-0.01768295094,-0.02445126511,0.9995250106
1783948638,142999859,1783948638142999859,Pololu10,-0.8067498803,0.4807499647,0.06492693722,-0.06864472896,0.006593086291,-0.01759021729,-0.0341847986,0.9992390275
1783948638,152540641,1783948638152540641,Pololu10,-0.7999746203,0.4804510176,0.06495416909,-0.08990452499,0.006933942903,-0.0157537479,-0.04481279105,0.998847127
1783948638,162799123,1783948638162799123,Pololu10,-0.7935014963,0.4799227417,0.06493583322,-0.1073949423,0.006787549704,-0.01501103863,-0.05355362222,0.99842906
1783948638,172479170,1783948638172479170,Pololu10,-0.7866739035,0.4793600738,0.06501154602,-0.1268059547,0.00699207047,-0.01490727533,-0.06323777139,0.9978626966
1783948638,182757617,1783948638182757617,Pololu10,-0.7799361944,0.4786492288,0.06508982182,-0.1414740543,0.003767480841,-0.0180178117,-0.07057718933,0.9973365068
1783948638,192651975,1783948638192651975,Pololu10,-0.7729116678,0.4778687656,0.06516487896,-0.159250743,0.003396986052,-0.01831363142,-0.07944061607,0.996665597
1783948638,202717470,1783948638202717470,Pololu10,-0.7655832171,0.4768678844,0.06509014964,-0.1740531743,0.004116462078,-0.01737209223,-0.0868081674,0.9960651398
1783948638,212824398,1783948638212824398,Pololu10,-0.7582846284,0.475684613,0.06507563591,-0.1932370825,0.004198740236,-0.01213647611,-0.09639815241,0.9952600598
1783948638,222606094,1783948638222606094,Pololu10,-0.7509331703,0.4742543995,0.06518846005,-0.2104953299,0.004129404202,-0.01158747636,-0.1049868017,0.994397521
1783948638,233051391,1783948638233051391,Pololu10,-0.7438164353,0.4727497995,0.06534412503,-0.2248024888,0.00301102642,-0.0169132594,-0.1120681316,0.9935520887
1783948638,242666645,1783948638242666645,Pololu10,-0.7367047668,0.471062988,0.06530667841,-0.2369209163,0.002751237014,-0.02281695046,-0.1180319563,0.9927439094
1783948638,252378019,1783948638252378019,Pololu10,-0.7288700938,0.4691976905,0.065523386,-0.2460531485,0.005014275666,-0.02121462859,-0.1225335002,0.9922250509
1783948638,262950965,1783948638262950965,Pololu10,-0.7212004066,0.4672064483,0.06542319804,-0.2572152598,0.004622056615,-0.02037745528,-0.128085345,0.991542995
1783948638,272501854,1783948638272501854,Pololu10,-0.7132772207,0.4651764333,0.06545048207,-0.2698164807,0.003973731771,-0.01736054383,-0.1343744248,0.990770638
1783948638,282863645,1783948638282863645,Pololu10,-0.705301106,0.4629516304,0.06537341326,-0.2814705075,0.004299633205,-0.01985671557,-0.1401092708,0.9899275899
1783948638,292168039,1783948638292168039,Pololu10,-0.6969801188,0.4605340064,0.06551679224,-0.2867848139,0.003789966926,-0.01872791909,-0.1427609324,0.989572823
1783948638,302499463,1783948638302499463,Pololu10,-0.6888008118,0.4580874443,0.06551841646,-0.2957593635,0.005207620561,-0.01747051999,-0.1471906006,0.988940239
1783948638,313173719,1783948638313173719,Pololu10,-0.6802184582,0.4554289877,0.06541223824,-0.3074940023,0.0052250023,-0.01481311023,-0.1530214548,0.9880980849
1783948638,322447544,1783948638322447544,Pololu10,-0.6715055108,0.4527318478,0.06568801403,-0.319552636,0.005178503226,-0.01141985226,-0.1590133607,0.9871968627
1783948638,332297626,1783948638332297626,Pololu10,-0.6630802751,0.4500097334,0.0657351166,-0.3306501817,0.004259959795,-0.01508154906,-0.1644593179,0.9862594008
1783948638,342376538,1783948638342376538,Pololu10,-0.654587388,0.4472562075,0.06569907814,-0.3371702307,0.002232285449,-0.01915235259,-0.1676577032,0.9856566787
1783948638,352615804,1783948638352615804,Pololu10,-0.6456828713,0.4443410635,0.06570761651,-0.346495744,0.001640860108,-0.01628943905,-0.1722906977,0.9849100709
1783948638,362329509,1783948638362329509,Pololu10,-0.636387825,0.4410068393,0.06576476991,-0.3565862296,0.003232359886,-0.01094512548,-0.1772870421,0.9840930104
1783948638,372861533,1783948638372861533,Pololu10,-0.6271825433,0.4375998676,0.06554881483,-0.3647413562,0.002196572488,-0.009389985353,-0.1813194305,0.9833770394
1783948638,382909554,1783948638382909554,Pololu10,-0.618003428,0.4339253902,0.06551382691,-0.3763729374,0.005673424806,-0.007210978772,-0.1870288551,0.9823116064
1783948638,392850357,1783948638392850357,Pololu10,-0.609128952,0.4302812815,0.06541450322,-0.3838251003,0.006522689946,-0.008652766235,-0.1906681657,0.9815947413
1783948638,402877765,1783948638402877765,Pololu10,-0.5999162197,0.4264297485,0.06526523829,-0.3900884739,0.00683144154,-0.007368230261,-0.1937530339,0.9809989929
1783948638,412827569,1783948638412827569,Pololu10,-0.5905483961,0.422431469,0.06503259391,-0.3958284075,0.008267814294,-0.005452237092,-0.1965815574,0.9804374576
1783948638,422611978,1783948638422611978,Pololu10,-0.5808194876,0.4184626937,0.0651313886,-0.4044809026,0.007865430787,-0.004218724091,-0.200835228,0.9795843959
1783948638,433119025,1783948638433119025,Pololu10,-0.5717452765,0.4145971835,0.06514761597,-0.4119521673,0.005849767476,-0.008677557111,-0.2044579089,0.9788194895
1783948638,442779532,1783948638442779532,Pololu10,-0.5622708797,0.4104840457,0.06522874534,-0.4180496546,0.005342238583,-0.01067447662,-0.2074233145,0.9781785011
1783948638,453048190,1783948638453048190,Pololu10,-0.5526974201,0.4061125517,0.06532517821,-0.4216290148,0.006123192143,-0.0117340656,-0.2091539502,0.9777931571
1783948638,462432219,1783948638462432219,Pololu10,-0.5431614518,0.4016555846,0.06539703906,-0.4279977351,0.006959608756,-0.01295315288,-0.2122419178,0.9771065116
1783948638,472276639,1783948638472276639,Pololu10,-0.5336042643,0.3971966505,0.06524977088,-0.4343977822,0.006894268561,-0.01533272211,-0.2153325081,0.9763961434
1783948638,482510991,1783948638482510991,Pololu10,-0.5238690972,0.392464608,0.06527976692,-0.4413394086,0.007555684075,-0.01504780352,-0.2187164724,0.9756432176
1783948638,492556848,1783948638492556848,Pololu10,-0.5142398477,0.3878742456,0.06516896188,-0.4449641719,0.00767224282,-0.01490903087,-0.2204851657,0.975246191
1783948638,502589762,1783948638502589762,Pololu10,-0.504329443,0.3829970062,0.06503421813,-0.4506134274,0.008236427791,-0.01377453655,-0.2232511044,0.9746289253
1783948638,512465029,1783948638512465029,Pololu10,-0.4940911829,0.3780096769,0.06498333812,-0.4562254037,0.008844278753,-0.009413719177,-0.2260456085,0.9740310907
1783948638,522562415,1783948638522562415,Pololu10,-0.4839858115,0.3731411994,0.0649766624,-0.4644318079,0.0101310173,-0.006254059263,-0.2300769091,0.973099649
1783948638,532836231,1783948638532836231,Pololu10,-0.4739367664,0.3682975769,0.06509994715,-0.4705688879,0.01028704364,-0.00431772368,-0.2330857962,0.972392261
1783948638,542320635,1783948638542320635,Pololu10,-0.4643395245,0.3635085225,0.06522931159,-0.4736911626,0.007736574393,-0.01031857356,-0.2345385253,0.9720212817
1783948638,552871686,1783948638552871686,Pololu10,-0.4547840059,0.3587469757,0.06520032883,-0.4800347056,0.003535512369,-0.01648959331,-0.2375772297,0.9712223411
1783948638,563106919,1783948638563106919,Pololu10,-0.4450570643,0.353905201,0.06519696862,-0.4845695827,0.000339166756,-0.01878408343,-0.239793703,0.9706421494
1783948638,572831077,1783948638572831077,Pololu10,-0.4350456893,0.3487636447,0.06511191279,-0.4893986169,-0.0009757542866,-0.0155351609,-0.2421934009,0.9701031446
1783948638,582643298,1783948638582643298,Pololu10,-0.4248050749,0.3434264362,0.06492394209,-0.4955464188,0.0004117795615,-0.0124863917,-0.2451863587,0.9693954587
1783948638,592412941,1783948638592412941,Pololu10,-0.4146976471,0.3378847837,0.06494288892,-0.5009966272,0.003235721495,-0.008680921048,-0.2478371263,0.9687575102
1783948638,602384666,1783948638602384666,Pololu10,-0.4047283828,0.3323151171,0.0651012063,-0.5051440725,0.002766715828,-0.009009326808,-0.2498457581,0.9682398438
1783948638,612394585,1783948638612394585,Pololu10,-0.3949367702,0.3268111944,0.06513854116,-0.5090067461,0.00126048259,-0.01107280049,-0.2517088354,0.9677388668
1783948638,622868304,1783948638622868304,Pololu10,-0.3853258491,0.321657151,0.06529339403,-0.5146893566,-0.0002194315311,-0.01112129632,-0.2544704378,0.9670166373
1783948638,633203186,1783948638633203186,Pololu10,-0.3755172789,0.316166997,0.06530687213,-0.517222283,-0.002403225051,-0.01674053445,-0.2556697428,0.9666162729
1783948638,642506273,1783948638642506273,Pololu10,-0.3658669293,0.3107599616,0.06545962393,-0.5197666594,-0.003700718982,-0.0173237808,-0.2569124997,0.9662723541
1783948638,652881008,1783948638652881008,Pololu10,-0.3560274839,0.3050226271,0.06545359641,-0.5221295347,-0.002784935525,-0.01814928092,-0.2580307126,0.9659621716
1783948638,662630851,1783948638662630851,Pololu10,-0.3460065722,0.299110949,0.06539022177,-0.5213172718,-0.0009305526619,-0.01480599027,-0.2576476336,0.966125071
1783948638,672433868,1783948638672433868,Pololu10,-0.3358663619,0.2930311263,0.06529310346,-0.5242890772,0.000723951729,-0.009372337721,-0.259114176,0.9658010006
1783948638,682433393,1783948638682433393,Pololu10,-0.3257381022,0.2869245708,0.06532494724,-0.5247877354,0.004508654121,-0.005969639868,-0.2593597472,0.9657518864
1783948638,692408058,1783948638692408058,Pololu10,-0.3156326711,0.281014204,0.06539722532,-0.5274470307,0.004969166126,-0.004289887846,-0.2606552541,0.9654096365
1783948638,702688252,1783948638702688252,Pololu10,-0.3055976033,0.2752065957,0.06532923877,-0.5267982559,0.002533079125,-0.004215644207,-0.2603491247,0.9655020237
1783948638,712478187,1783948638712478187,Pololu10,-0.2956883907,0.2695325315,0.06553070247,-0.5292504957,0.002332152566,-0.002718947595,-0.2615401447,0.9651859403
1783948638,722827813,1783948638722827813,Pololu10,-0.2860301435,0.2639706433,0.06547532231,-0.5316102706,5.315936869e-05,-0.008932977915,-0.2626558244,0.9648482203
1783948638,732902303,1783948638732902303,Pololu10,-0.2763748765,0.258192569,0.06575594842,-0.5314899979,-0.0004008318938,-0.008481334895,-0.2626039982,0.9648663402
1783948638,742480645,1783948638742480645,Pololu10,-0.2667562962,0.2523726225,0.06562627852,-0.5332832309,0.0004805486824,-0.010850491,-0.2634445429,0.964613378
1783948638,752857349,1783948638752857349,Pololu10,-0.2571077943,0.2464510351,0.06555441022,-0.53273815,0.002083748812,-0.008652627468,-0.2631876171,0.9647036195
1783948638,762723159,1783948638762723159,Pololu10,-0.2472058386,0.240299046,0.0655021593,-0.5328816466,0.004518197849,-0.003577508032,-0.2632835805,0.9647012949
1783948638,772560027,1783948638772560027,Pololu10,-0.2372868955,0.2341220677,0.06536629796,-0.5330947487,0.006728077773,-0.004375923425,-0.2633757591,0.9646599889
1783948638,783301411,1783948638783301411,Pololu10,-0.2274489254,0.2280856073,0.06546506286,-0.5338043069,0.00850507617,4.540733789e-05,-0.2637530863,0.9645527005
1783948638,792555516,1783948638792555516,Pololu10,-0.217727989,0.2221384197,0.06544340402,-0.5309979916,0.008758681826,0.00115841208,-0.2624074221,0.9649167657
1783948638,802505313,1783948638802505313,Pololu10,-0.2077889144,0.2161616236,0.06556971371,-0.5289981052,0.01084940787,0.006013501901,-0.2614798844,0.9651292562
1783948638,812269327,1783948638812269327,Pololu10,-0.1984753311,0.2105919719,0.06575080007,-0.5262551109,0.01231545582,0.008465218358,-0.2601791322,0.9654447436
1783948638,822391441,1783948638822391441,Pololu10,-0.1886727959,0.2050339133,0.0657613501,-0.5288109783,0.009926709346,0.01163726114,-0.2613921762,0.9651115537
1783948638,833055832,1783948638833055832,Pololu10,-0.1791858077,0.1994899809,0.0656767115,-0.526586784,0.008949928917,0.01163655892,-0.260307312,0.9654142857
1783948638,842586136,1783948638842586136,Pololu10,-0.169541657,0.1938674897,0.06575736403,-0.5225030379,0.008377612568,0.0150658451,-0.2583192885,0.9659058452
1783948638,852684767,1783948638852684767,Pololu10,-0.1600451916,0.1881874055,0.06565969437,-0.5206031513,0.009108467028,0.01932650991,-0.257390976,0.9660711884
1783948638,862725773,1783948638862725773,Pololu10,-0.1506501585,0.1826726943,0.06547925621,-0.5167247081,0.01019154768,0.02243276127,-0.2555168569,0.9664906263
1783948638,872893195,1783948638872893195,Pololu10,-0.1411963701,0.1770700067,0.0655785203,-0.5145380992,0.01265236549,0.0261643175,-0.2544868886,0.9666394591
1783948638,882799494,1783948638882799494,Pololu10,-0.1318953484,0.1715462804,0.06556650251,-0.5110696379,0.01342407987,0.02731472813,-0.2528214157,0.9670341611
1783948638,892470695,1783948638892470695,Pololu10,-0.1225286648,0.1660534889,0.065849334,-0.5098866759,0.0163901709,0.03626795858,-0.2522458136,0.9668444395
1783948638,902558729,1783948638902558729,Pololu10,-0.113971062,0.1611188948,0.06586631387,-0.5047091918,0.01526474394,0.03298715129,-0.249746412,0.9676288366
1783948638,912702987,1783948638912702987,Pololu10,-0.1057755575,0.1563370824,0.06591506302,-0.5025933085,0.01459093206,0.02838397771,-0.2487467825,0.9680426121
1783948638,922868994,1783948638922868994,Pololu10,-0.09723956138,0.1514683366,0.06615944207,-0.4960070594,0.0162060447,0.0304459203,-0.2455905974,0.9687598348
1783948638,932671590,1783948638932671590,Pololu10,-0.08892092109,0.1468981802,0.06610052288,-0.4899789508,0.01301785372,0.02727200091,-0.2426082045,0.9696536064
1783948638,942961083,1783948638942961083,Pololu10,-0.08029940724,0.1419421732,0.06610520184,-0.485073606,0.01524937712,0.03382767737,-0.2402373403,0.970004797
1783948638,952883459,1783948638952883459,Pololu10,-0.07183928788,0.1373701394,0.06581901759,-0.4795588264,0.01344282459,0.03294215724,-0.2375170439,0.970731616
1783948638,962254238,1783948638962254238,Pololu10,-0.06367766857,0.1329972893,0.0660078302,-0.4748355583,0.01508637238,0.03892411664,-0.2352103293,0.9710476398
1783948638,972719888,1783948638972719888,Pololu10,-0.05566073954,0.1287579238,0.06578375399,-0.4716942085,0.01288351044,0.03244462982,-0.2336905599,0.9716842175
1783948638,982940214,1783948638982940214,Pololu10,-0.04775167629,0.124471046,0.06588404626,-0.4643806776,0.01370558888,0.03364906833,-0.2301532775,0.9724759459
1783948638,992900550,1783948638992900550,Pololu10,-0.03993982077,0.1204766929,0.06584217399,-0.4593425308,0.01149832644,0.03252464533,-0.227648586,0.9731321931
1783948639,2976017,1783948639002976017,Pololu10,-0.03252412751,0.116742827,0.06589344889,-0.4515949752,0.009977584705,0.03055669367,-0.223857969,0.9740916491
1783948639,13127359,1783948639013127359,Pololu10,-0.0247924421,0.1129415631,0.06598104537,-0.4452386918,0.01129801478,0.0331322886,-0.2207755893,0.9746962786
1783948639,23014647,1783948639023014647,Pololu10,-0.01751141623,0.1092875525,0.06599472463,-0.4360111612,0.009773896076,0.02932221256,-0.2162756026,0.9758430719
1783948639,32787753,1783948639032787753,Pololu10,-0.009861052036,0.1056582108,0.06627508253,-0.4296486802,0.009694976732,0.02997198701,-0.2131644934,0.9765083194
1783948639,42633483,1783948639042633483,Pololu10,-0.002523212694,0.1020628735,0.0662368536,-0.4186425752,0.008899122477,0.02949967235,-0.2077747434,0.9776913524
1783948639,52668276,1783948639052668276,Pololu10,0.005086061545,0.09852393717,0.06618265063,-0.4088901965,0.01080839336,0.03322743997,-0.2030304521,0.9785487652
1783948639,63153802,1783948639063153802,Pololu10,0.01239773817,0.09513641894,0.06613524258,-0.3992616685,0.01005883422,0.03319650516,-0.1982991248,0.9795275331
1783948639,72643489,1783948639072643489,Pololu10,0.01950195245,0.09194234759,0.06606039405,-0.3864430583,0.0101486668,0.02969574742,-0.1920568496,0.980881989
1783948639,83117733,1783948639083117733,Pololu10,0.02672657743,0.08876025677,0.06601300091,-0.3730333614,0.01113358699,0.03079605848,-0.1855038702,0.9820978045
1783948639,92454396,1783948639092454396,Pololu10,0.03388081491,0.08574184775,0.06600166857,-0.3605996628,0.01171594206,0.03241231665,-0.1794091612,0.9831707478
1783948639,102784768,1783948639102784768,Pololu10,0.04071692005,0.08290712535,0.0661778301,-0.3505155512,0.01342208683,0.03434757516,-0.1745008975,0.9839662313
1783948639,112626757,1783948639112626757,Pololu10,0.04717265815,0.08039758354,0.06601285189,-0.3357962767,0.01131051686,0.03243738413,-0.1672032624,0.9853238463
1783948639,122658131,1783948639122658131,Pololu10,0.0536497049,0.07801698148,0.06617662311,-0.3223852885,0.009567901492,0.03114629351,-0.1605519652,0.9864895344
1783948639,132863882,1783948639132863882,Pololu10,0.0600431338,0.07583849132,0.06621638685,-0.3055773218,0.008011085913,0.02936434373,-0.1522274911,0.9878767729
1783948639,142372963,1783948639142372963,Pololu10,0.06676539779,0.0735957697,0.06654441357,-0.2861009015,0.009705964476,0.03618416563,-0.1426268816,0.9890672565
1783948639,152524720,1783948639152524720,Pololu10,0.0733583495,0.07163020223,0.06655024737,-0.2701819203,0.01083881408,0.04057092965,-0.1347796172,0.9899854064
1783948639,162596603,1783948639162596603,Pololu10,0.07968651503,0.06983625144,0.06660478562,-0.2522034804,0.008797914721,0.03972544149,-0.1258137822,0.9912191033
1783948639,172429129,1783948639172429129,Pololu10,0.08573860675,0.06812991947,0.06661626697,-0.2325034423,0.007361202501,0.03725898266,-0.1160188839,0.9925206304
1783948639,182651532,1783948639182651532,Pololu10,0.0917243138,0.06651014835,0.06644729525,-0.2149118062,0.007534763776,0.03524243832,-0.1073119268,0.9935719967
1783948639,192642155,1783948639192642155,Pololu10,0.09781517088,0.06499475986,0.06659732759,-0.1945018464,0.008675244637,0.04134634882,-0.09720425308,0.9943674803
1783948639,202632492,1783948639202632492,Pololu10,0.1033226997,0.06375521421,0.06653191894,-0.1722039772,0.007836163044,0.03732709587,-0.08610660583,0.9955556393
1783948639,212892104,1783948639212892104,Pololu10,0.1086054966,0.06262812018,0.0665127784,-0.1528785205,0.006433130242,0.03541080654,-0.07644788921,0.9964237809
1783948639,222910626,1783948639222910626,Pololu10,0.1138159409,0.06177157164,0.06640475243,-0.1334382119,0.007808392402,0.03112374246,-0.06681545824,0.9972492456
1783948639,232606805,1783948639232606805,Pololu10,0.1191950738,0.06093527377,0.06629178673,-0.104353085,0.006323598325,0.03398652375,-0.05227725208,0.99803406
1783948639,242473697,1783948639242473697,Pololu10,0.1245365217,0.06017602235,0.06631281972,-0.07727500975,0.005456283223,0.03737595677,-0.03875087202,0.9985347986
1783948639,252660805,1783948639252660805,Pololu10,0.1290903687,0.05973129719,0.06627608091,-0.05166353307,0.004803430289,0.03219693899,-0.02594350837,0.9991332293
1783948639,262460346,1783948639262460346,Pololu10,0.1334769577,0.05938682333,0.06627477705,-0.02571767922,0.00464432314,0.02896573022,-0.01297696494,0.9994854331
1783948639,272613545,1783948639272613545,Pololu10,0.1377482116,0.0593601279,0.06629385054,-0.001160889121,0.00206957967,0.024832936,-0.0006313183694,0.999689281
1783948639,283043062,1783948639283043062,Pololu10,0.1420350373,0.05946071073,0.06643525511,0.02875654805,0.001155593665,0.02328437939,0.0143391937,0.9996253848
1783948639,292642297,1783948639292642297,Pololu10,0.146396488,0.05957715213,0.06652683765,0.05941801243,0.0009168334072,0.02421865053,0.02965635806,0.999266386
1783948639,302812527,1783948639302812527,Pololu10,0.1505265683,0.05978600308,0.06651242077,0.09279352104,-0.0001765811176,0.02720934525,0.0463334471,0.9985554218
1783948639,312814939,1783948639312814939,Pololu10,0.1547410935,0.06015955657,0.06658980995,0.1259943045,-0.0009960777825,0.02761394903,0.06291092187,0.9976366162
1783948639,323007927,1783948639323007927,Pololu10,0.1588160396,0.06067764759,0.06660700589,0.1584416634,-0.003174480982,0.0273839701,0.07913532108,0.9964826107
1783948639,333071050,1783948639333071050,Pololu10,0.1629479975,0.06119835749,0.06663233042,0.1936628238,-0.002489570295,0.02827673778,0.09663397074,0.9949151278
1783948639,342836105,1783948639342836105,Pololu10,0.1669470966,0.06200553849,0.06669200212,0.233803126,-0.003719779197,0.03441976756,0.1165545434,0.9925807714
1783948639,352979233,1783948639352979233,Pololu10,0.1709082425,0.06278968602,0.06677739322,0.2805610717,-0.005033725873,0.03377845883,0.139748171,0.9895980358
1783948639,362451936,1783948639362451936,Pololu10,0.17431961,0.06371264905,0.06681075692,0.3211842884,-0.006007884163,0.02968154661,0.1598648131,0.9866743088
1783948639,372700830,1783948639372700830,Pololu10,0.1776181906,0.06476303935,0.06679140031,0.3609696465,-0.005091851112,0.02810173482,0.1794323176,0.9833557606
1783948639,382650633,1783948639382650633,Pololu10,0.1807265729,0.06580196321,0.06673242152,0.4024791079,-0.004430498462,0.02417795919,0.1998117864,0.9795259237
1783948639,393266991,1783948639393266991,Pololu10,0.183834821,0.06696086377,0.06669814885,0.4466830654,-0.005005020183,0.02232244425,0.2214300036,0.9749079347
1783948639,402898474,1783948639402898474,Pololu10,0.1871005446,0.06827244908,0.06669598818,0.495502518,-0.005164595786,0.02376768738,0.2451325953,0.9691843987
1783948639,412686117,1783948639412686117,Pololu10,0.1899318099,0.06961908937,0.06661514193,0.5386297517,-0.005360223819,0.02344142832,0.265969336,0.9636815786
1783948639,422701277,1783948639422701277,Pololu10,0.1927596778,0.07111623138,0.06656544656,0.582247305,-0.004762925208,0.02148146927,0.2869255543,0.9577002525
1783948639,432513900,1783948639432513900,Pololu10,0.1953422427,0.07257670909,0.06654524803,0.62557126,-0.002773302142,0.01780363917,0.3076122403,0.9513412714
1783948639,442502731,1783948639442502731,Pololu10,0.1978744715,0.07423187047,0.06660791487,0.666098578,-0.002572565805,0.0154958833,0.3268473744,0.9449465871
1783948639,452895586,1783948639452895586,Pololu10,0.2003029138,0.07595624775,0.06663990766,0.7094755887,-0.002374203177,0.01187421102,0.3472977281,0.9376767874
1783948639,462731481,1783948639462731481,Pololu10,0.2025405169,0.07773382962,0.06671666354,0.7539522568,-0.00169280055,0.0078795515,0.3680888414,0.9297557473
1783948639,472468766,1783948639472468766,Pololu10,0.2045825124,0.0794910714,0.06671358645,0.7941148954,0.000445693353,0.0005612742389,0.386706084,0.9222027659
1783948639,483082315,1783948639483082315,Pololu10,0.2064441144,0.08107104897,0.06670412421,0.832942888,0.003805225482,-0.005354154389,0.4045350254,0.9144989848
1783948639,492455740,1783948639492455740,Pololu10,0.2082657367,0.08274895698,0.0666846782,0.8724102139,0.008110005409,-0.01244177949,0.4224842787,0.9062485695
1783948639,502911180,1783948639502911180,Pololu10,0.2102186084,0.08475481719,0.06673250347,0.9094890508,0.007113179658,-0.01323885284,0.439190954,0.8982681036
1783948639,512546880,1783948639512546880,Pololu10,0.2123209834,0.08742440492,0.06692037731,0.9431953954,0.003733234014,-0.009387170896,0.4542785585,0.890802443
1783948639,523070528,1783948639523070528,Pololu10,0.2144316435,0.09005250037,0.06688931584,0.9752181853,0.004024383146,-0.008828542195,0.4684879482,0.8834165931
1783948639,532965919,1783948639532965919,Pololu10,0.2163848728,0.09281249344,0.06695235521,1.011023578,0.003321807133,-0.009440772235,0.4842166305,0.8748909831
1783948639,542380272,1783948639542380272,Pololu10,0.2183312327,0.09547651559,0.06691920012,1.040360204,0.004832309205,-0.01162349619,0.4969798625,0.8676708341
1783948639,553047085,1783948639553047085,Pololu10,0.2203718424,0.09836678207,0.06684889644,1.069578496,0.007529045455,-0.0110493172,0.5096238852,0.8602933884
1783948639,562747861,1783948639562747861,Pololu10,0.2223805934,0.1016332507,0.06700313836,1.100322342,0.004979588091,-0.008512752131,0.5227974653,0.8523998857
1783948639,572703654,1783948639572703654,Pololu10,0.2244206369,0.1049809977,0.06701633334,1.130870851,0.003622903721,-0.008313733153,0.5357509255,0.8443273902
1783948639,582815739,1783948639582815739,Pololu10,0.2263602465,0.1085616648,0.06713561714,1.156610264,0.006315085106,-0.0100623481,0.5465647578,0.8373326659
1783948639,592937438,1783948639592937438,Pololu10,0.2282508463,0.1122450009,0.06717172265,1.18091738,0.006407083943,-0.008893307298,0.5567120314,0.8306332827
1783948639,602791724,1783948639602791724,Pololu10,0.2301924229,0.1162662506,0.06711520255,1.205897597,0.005921736825,-0.005072707776,0.5670689344,0.823633492
1783948639,612945260,1783948639612945260,Pololu10,0.2320799977,0.1203304008,0.06700050831,1.228847182,0.008051161654,-0.006517602596,0.5764796734,0.8170458674
1783948639,622986454,1783948639622986454,Pololu10,0.2337694019,0.1244175509,0.06698533148,1.251974248,0.009089150466,-0.006533612497,0.5858912468,0.8103123903
1783948639,632626642,1783948639632626642,Pololu10,0.2353509963,0.128667593,0.06706899405,1.271982964,0.008801422082,-0.007057401817,0.5939629674,0.8044133782
1783948639,642549091,1783948639642549091,Pololu10,0.2368715405,0.133164227,0.06718747318,1.288738344,0.007531418931,-0.006061801687,0.6006839871,0.7994280457
1783948639,652777849,1783948639652777849,Pololu10,0.238443464,0.1377986819,0.0671300292,1.302082359,0.006700647064,-0.002808814403,0.6060171127,0.7954184413
1783948639,662660149,1783948639662660149,Pololu10,0.2396602482,0.1424209177,0.06717011333,1.321198015,0.006602488458,-0.004718417302,0.613583982,0.7895877957
