stamp_sec,stamp_nsec,stamp_ns,name,x,y,z,theta,qx,qy,qz,qw
1783948696,353368438,1783948696353368438,Pololu10,-1.004956841,-0.9777662754,0.05139069632,-0.1764734266,0.006838003173,-0.003562409896,-0.08809872717,0.9960819483
1783948696,363620231,1783948696363620231,Pololu10,-1.004341841,-0.9779145122,0.05145963654,-0.1789396857,0.008619190194,-0.003347511869,-0.0893240124,0.9959597588
1783948696,373899809,1783948696373899809,Pololu10,-1.003774524,-0.9780170918,0.05139409378,-0.1800454148,0.008203455247,-0.00661733048,-0.08984506875,0.9959000349
1783948696,383617349,1783948696383617349,Pololu10,-1.002988458,-0.978182435,0.05147371814,-0.1792580227,0.009090193547,-0.005208038259,-0.0894626677,0.995935142
1783948696,393446887,1783948696393446887,Pololu10,-1.00222981,-0.9783106446,0.05151169747,-0.1787927636,0.00900004711,-0.003898272058,-0.0892444998,0.9959614873
1783948696,404052511,1783948696404052511,Pololu10,-1.001596928,-0.9784402847,0.05142688006,-0.1778162578,0.008947433904,-0.006125306711,-0.08873583376,0.9959962368
1783948696,413820448,1783948696413820448,Pololu10,-1.000994682,-0.9786186814,0.05136293173,-0.1736612774,0.007219454274,-0.006591921672,-0.08667146415,0.9961890578
1783948696,423629537,1783948696423629537,Pololu10,-1.000347495,-0.9787430763,0.05134543404,-0.1735972885,0.006666323636,-0.008653643541,-0.0866252929,0.9961810708
1783948696,433445147,1783948696433445147,Pololu10,-0.9995856285,-0.9788554311,0.05135661364,-0.1743044971,0.005898362957,-0.009749536403,-0.08697468042,0.9961453676
1783948696,443746853,1783948696443746853,Pololu10,-0.9988019466,-0.9790034294,0.0513273403,-0.1761016015,0.005819069222,-0.009185421281,-0.08787503839,0.9960721731
1783948696,453840637,1783948696453840637,Pololu10,-0.9978517294,-0.9791585207,0.05136339366,-0.1772032478,0.00539593026,-0.008753379807,-0.08843058348,0.9960292578
1783948696,463285135,1783948696463285135,Pololu10,-0.9968686104,-0.9793127775,0.05134429038,-0.178663087,0.005832696334,-0.007271102164,-0.08916566521,0.9959731698
1783948696,473248482,1783948696473248482,Pololu10,-0.9960134029,-0.9794539809,0.05130623281,-0.1819966132,0.005374357104,-0.01039402187,-0.09080469608,0.9958000183
1783948696,483742030,1783948696483742030,Pololu10,-0.9950496554,-0.9796354175,0.05135046318,-0.182880691,0.005734033883,-0.0110894274,-0.0912354216,0.9957511425
1783948696,493246608,1783948696493246608,Pololu10,-0.9940066934,-0.9797956944,0.05130013451,-0.1847446727,0.005985255819,-0.01153562684,-0.09215675294,0.9956597686
1783948696,503345448,1783948696503345448,Pololu10,-0.9928978086,-0.9800007343,0.05131962895,-0.1836893044,0.006011644378,-0.009580714628,-0.09164825827,0.995727241
1783948696,513865393,1783948696513865393,Pololu10,-0.9917185903,-0.9802468419,0.05136555433,-0.1834867837,0.005669844802,-0.01058697701,-0.0915421024,0.9957287908
1783948696,523296876,1783948696523296876,Pololu10,-0.9906355739,-0.9804971218,0.05137300864,-0.1828165119,0.005026798695,-0.009832659736,-0.09122058004,0.9957695007
1783948696,533489470,1783948696533489470,Pololu10,-0.9894135594,-0.9807567596,0.05146765336,-0.1840998393,0.006405492313,-0.008147839457,-0.09186163545,0.9957178831
1783948696,543774164,1783948696543774164,Pololu10,-0.9882748127,-0.9809541702,0.0514093712,-0.1842057808,0.005697645247,-0.009920292534,-0.09190535545,0.9957020879
1783948696,553271570,1783948696553271570,Pololu10,-0.9871915579,-0.9812055826,0.05147952959,-0.1841141029,0.006087686401,-0.01228801627,-0.09183481336,0.9956798553
1783948696,563654323,1783948696563654323,Pololu10,-0.9860627651,-0.9814411998,0.0514267385,-0.1817475443,0.005720100366,-0.01145521645,-0.09066826105,0.9957988262
1783948696,573690474,1783948696573690474,Pololu10,-0.9848896861,-0.9817143083,0.05137670785,-0.181242924,0.006171274465,-0.01306924969,-0.09039709717,0.9958009124
1783948696,584797061,1783948696584797061,Pololu10,-0.9835692048,-0.9819970727,0.05142534897,-0.1809862486,0.007310065906,-0.01375847962,-0.0902479738,0.9957975149
1783948696,593756793,1783948696593756793,Pololu10,-0.982213974,-0.9822825193,0.0514125824,-0.1821965672,0.006522377953,-0.01205184218,-0.09087753296,0.9957677722
1783948696,603585319,1783948696603585319,Pololu10,-0.9809767604,-0.9825319648,0.05138162524,-0.1824772087,0.007995528169,-0.01345543843,-0.09098495543,0.9957292676
1783948696,613587168,1783948696613587168,Pololu10,-0.9797294736,-0.9827727079,0.05141111463,-0.1801790536,0.006127951201,-0.01164796855,-0.08988121897,0.9958655238
1783948696,623748008,1783948696623748008,Pololu10,-0.9784141779,-0.9829969406,0.05135757849,-0.1796265695,0.005946300458,-0.01157613751,-0.08960875124,0.9958920479
1783948696,633518417,1783948696633518417,Pololu10,-0.9769977331,-0.9832613468,0.05134706944,-0.1811493516,0.00634303363,-0.01172668952,-0.09036124498,0.9958198071
1783948696,644173413,1783948696644173413,Pololu10,-0.9755110741,-0.9835622907,0.05135501549,-0.1827601928,0.006046295632,-0.01134274621,-0.09116993099,0.9957524538
1783948696,653765805,1783948696653765805,Pololu10,-0.974127233,-0.9838042855,0.05131983012,-0.1845186936,0.006525022909,-0.01254802849,-0.09202865511,0.9956559539
1783948696,663137919,1783948696663137919,Pololu10,-0.9727197886,-0.9840940237,0.05132354796,-0.1860825497,0.006936010905,-0.01258456893,-0.09280192107,0.9955809712
1783948696,673137214,1783948696673137214,Pololu10,-0.9714016318,-0.9843813777,0.0513404645,-0.1843599373,0.005831919611,-0.01333374251,-0.09195047617,0.9956572652
1783948696,684629851,1783948696684629851,Pololu10,-0.9698607922,-0.9846681356,0.05140353367,-0.1854417428,0.005907994695,-0.01130308583,-0.09250665456,0.9956304431
1783948696,693739590,1783948696693739590,Pololu10,-0.9683468938,-0.9849935174,0.05137942731,-0.1877236867,0.006842009258,-0.01435058005,-0.09360139817,0.995482862
1783948696,703103310,1783948696703103310,Pololu10,-0.966865778,-0.9853150845,0.05134631321,-0.1875409384,0.006423355546,-0.01356980298,-0.09352402389,0.9955038428
1783948696,713444179,1783948696713444179,Pololu10,-0.9652836323,-0.9855844378,0.0513634719,-0.1882832078,0.006698910147,-0.01173657738,-0.0939084664,0.9954891801
1783948696,723165111,1783948696723165111,Pololu10,-0.9638472795,-0.9858920574,0.05124884844,-0.1882903471,0.006974208169,-0.01486532576,-0.09387601912,0.9954485297
1783948696,734322674,1783948696734322674,Pololu10,-0.9622064233,-0.9862538576,0.05137479305,-0.1898090765,0.006526529789,-0.01286847983,-0.09465860575,0.9954051971
1783948696,743432710,1783948696743432710,Pololu10,-0.9606040716,-0.9865649343,0.05126131326,-0.1901111135,0.006085729226,-0.01539525855,-0.09478905052,0.9953597784
1783948696,753163869,1783948696753163869,Pololu10,-0.95887357,-0.9868973494,0.05128423125,-0.1912143421,0.00596565567,-0.01136620529,-0.09537859261,0.9953582883
1783948696,763838398,1783948696763838398,Pololu10,-0.9572702646,-0.9871551394,0.05120982975,-0.1949499291,0.005893955007,-0.01540052891,-0.09719928354,0.9951283932
1783948696,773226390,1783948696773226390,Pololu10,-0.9555689096,-0.9875271916,0.05121445656,-0.2017905054,0.01020282414,-0.006670646369,-0.100656271,0.9948465824
1783948696,784705445,1783948696784705445,Pololu10,-0.9540644884,-0.9878128171,0.05109440163,-0.2064874957,0.01220878959,-0.006771248765,-0.10298042,0.9945853949
1783948696,793684614,1783948696793684614,Pololu10,-0.9524871707,-0.9881567955,0.05105090886,-0.2079089185,0.01345239114,-0.004208401777,-0.1037186757,0.9945068359
1783948696,803713514,1783948696803713514,Pololu10,-0.9508947134,-0.9885202646,0.05104736984,-0.2069755424,0.0130899353,-0.003792548552,-0.1032612696,0.9945608974
1783948696,814219953,1783948696814219953,Pololu10,-0.9491583109,-0.9888813496,0.05097578838,-0.2082888507,0.01264430955,-0.0075137862,-0.1038631946,0.9944828749
1783948696,823349033,1783948696823349033,Pololu10,-0.9473342299,-0.9893105626,0.05099833384,-0.2060617606,0.01166092791,-0.007784094661,-0.1027578637,0.9946076274
1783948696,833337007,1783948696833337007,Pololu10,-0.9455564022,-0.9896509647,0.05082771182,-0.2040528397,0.01147708669,-0.01010069065,-0.1017276421,0.9946948886
1783948696,843560700,1783948696843560700,Pololu10,-0.9436033368,-0.9901019335,0.05088180676,-0.2028061482,0.01175679639,-0.007287030574,-0.101144731,0.9947755933
1783948696,853526753,1783948696853526753,Pololu10,-0.9417974949,-0.9905546904,0.05083245784,-0.2015771442,0.01012658235,-0.01050482597,-0.1005028114,0.9948298931
1783948696,863459520,1783948696863459520,Pololu10,-0.9398884773,-0.9909670949,0.05087513104,-0.1996293405,0.01084611844,-0.008349361829,-0.099556081,0.9949377775
1783948696,873559810,1783948696873559810,Pololu10,-0.9380351901,-0.9912852645,0.0508585088,-0.2000113696,0.01104665454,-0.009316260926,-0.09973175824,0.9949094653
1783948696,883814590,1783948696883814590,Pololu10,-0.9361134171,-0.9917016625,0.05088741332,-0.2003109729,0.01188498549,-0.008734521456,-0.09988243878,0.9948899746
1783948696,893862325,1783948696893862325,Pololu10,-0.9341172576,-0.9921187758,0.05087044463,-0.201508756,0.01055717934,-0.009336295538,-0.100480333,0.994839251
1783948696,903338405,1783948696903338405,Pololu10,-0.9321101904,-0.9925673604,0.05081316829,-0.2001185812,0.01090138312,-0.007984193042,-0.09980385751,0.9949153662
1783948696,913373045,1783948696913373045,Pololu10,-0.9300616384,-0.992964685,0.05085734278,-0.2002539359,0.01106230728,-0.008797697723,-0.09985930473,0.9949011803
1783948696,923522360,1783948696923522360,Pololu10,-0.9281210303,-0.9934460521,0.05087476596,-0.202802787,0.01230332814,-0.009632023983,-0.1011057198,0.9947530627
1783948696,933515483,1783948696933515483,Pololu10,-0.9259979725,-0.9938781261,0.05098344013,-0.2039666112,0.01153183915,-0.0093289176,-0.1016952321,0.9947050214
1783948696,944101023,1783948696944101023,Pololu10,-0.9240497351,-0.9943013191,0.05107616633,-0.2011480093,0.0104298871,-0.009853374213,-0.1002951637,0.9948542714
1783948696,953292003,1783948696953292003,Pololu10,-0.9222446084,-0.994671464,0.05103530735,-0.2036763835,0.009939439595,-0.01313946582,-0.1015137658,0.9946977496
1783948696,963465708,1783948696963465708,Pololu10,-0.9202905893,-0.9950609803,0.05102181807,-0.2061363252,0.01141647156,-0.01026821975,-0.1027620286,0.994587481
1783948696,972938912,1783948696972938912,Pololu10,-0.9183462262,-0.9954150915,0.0510054864,-0.2067557773,0.01072264742,-0.00938635692,-0.1030881256,0.9945701957
1783948696,983475056,1783948696983475056,Pololu10,-0.9163781404,-0.9958258271,0.05102969334,-0.2089931702,0.01145749539,-0.009002899751,-0.1042002514,0.9944496155
1783948696,993837106,1783948696993837106,Pololu10,-0.9144502282,-0.9961940646,0.05106626078,-0.2108326191,0.009112565778,-0.01191108581,-0.1050976589,0.994348824
1783948697,3769563,1783948697003769563,Pololu10,-0.9124128819,-0.9966217875,0.05108274147,-0.2124229413,0.009886814281,-0.01081098523,-0.1058945954,0.9942694902
1783948697,13430849,1783948697013430849,Pololu10,-0.910486877,-0.9969655871,0.05102758855,-0.2155826626,0.01012160163,-0.01396122389,-0.1074196249,0.9940642118
1783948697,23461113,1783948697023461113,Pololu10,-0.9083289504,-0.9974989295,0.05109281465,-0.2151775891,0.01129129529,-0.01100001391,-0.1072480455,0.994107306
1783948697,33473655,1783948697033473655,Pololu10,-0.9062904119,-0.9979934096,0.05112673715,-0.2144026206,0.009805032052,-0.01254191529,-0.1068565845,0.9941470027
1783948697,43240512,1783948697043240512,Pololu10,-0.9041475058,-0.9985040426,0.05122299865,-0.2114111139,0.009890973568,-0.01093481109,-0.105389908,0.9943216443
1783948697,53691863,1783948697053691863,Pololu10,-0.9020816088,-0.9989010692,0.05123446882,-0.210286359,0.01039589662,-0.01242629718,-0.1048053205,0.994360745
1783948697,63443710,1783948697063443710,Pololu10,-0.9000174999,-0.9993334413,0.05124329031,-0.211481399,0.01009940822,-0.01485681627,-0.1053684205,0.99427104
1783948697,73894252,1783948697073894252,Pololu10,-0.8978871107,-0.9997389913,0.05120019615,-0.2087052067,0.009764261544,-0.01197623648,-0.104032129,0.994453907
1783948697,83029253,1783948697083029253,Pololu10,-0.8956772089,-1.000171423,0.05116459727,-0.2086317214,0.009631985798,-0.01427745912,-0.1039660573,0.9944317341
1783948697,93257011,1783948697093257011,Pololu10,-0.8934847116,-1.000592709,0.051130604,-0.211789312,0.01094467007,-0.01729336753,-0.1054719239,0.9942117333
1783948697,103835396,1783948697103835396,Pololu10,-0.891358614,-1.001082182,0.0511896275,-0.2095252591,0.009024702013,-0.01721870899,-0.104377903,0.9943476915
1783948697,113818503,1783948697113818503,Pololu10,-0.8891339302,-1.001566529,0.05130724236,-0.203627392,0.009202728979,-0.01422179583,-0.1014839411,0.9946929812
1783948697,123566577,1783948697123566577,Pololu10,-0.8869478703,-1.002070069,0.05126785114,-0.2007053356,0.009118745103,-0.01631696336,-0.1000035554,0.9948114753
1783948697,133458006,1783948697133458006,Pololu10,-0.8847149014,-1.002492309,0.05129063502,-0.1992910177,0.008833217435,-0.01749246567,-0.09928838909,0.9948657751
1783948697,143464157,1783948697143464157,Pololu10,-0.8824587464,-1.002956152,0.05123886093,-0.1988706692,0.009475070052,-0.01850815304,-0.09905413538,0.994864881
1783948697,153267188,1783948697153267188,Pololu10,-0.879991591,-1.003512859,0.05133190379,-0.1954971861,0.008005713113,-0.01633216441,-0.09742959589,0.9950762391
1783948697,163299377,1783948697163299377,Pololu10,-0.877653718,-1.004020691,0.0513257198,-0.1925578594,0.009652004577,-0.01608830877,-0.09594581276,0.9952097535
1783948697,173278575,1783948697173278575,Pololu10,-0.8754870892,-1.004547954,0.05130357668,-0.1906510671,0.01050112303,-0.01690693013,-0.0949722454,0.9952809215
1783948697,183235267,1783948697183235267,Pololu10,-0.873139143,-1.005103469,0.05140534788,-0.1872758912,0.009738034569,-0.01587015763,-0.09331919253,0.9954621792
1783948697,194413850,1783948697194413850,Pololu10,-0.8708510995,-1.005557775,0.05132282525,-0.1850633791,0.01059504226,-0.01775857806,-0.09217713773,0.9955279231
1783948697,203785177,1783948697203785177,Pololu10,-0.8685615063,-1.006063581,0.05126448348,-0.1826407595,0.01114612352,-0.01825308986,-0.0909544602,0.9956254363
1783948697,213273976,1783948697213273976,Pololu10,-0.8661077023,-1.006544828,0.05128810927,-0.1826999843,0.01055143028,-0.01819702238,-0.09099485725,0.9956291914
1783948697,223328541,1783948697223328541,Pololu10,-0.8637797236,-1.006952643,0.05126221851,-0.1822291879,0.01174213365,-0.01784323901,-0.09074628353,0.995644927
1783948697,233533916,1783948697233533916,Pololu10,-0.8612450957,-1.007525444,0.05134005472,-0.175896163,0.01243301202,-0.01195599791,-0.08767687529,0.9959996939
1783948697,243565500,1783948697243565500,Pololu10,-0.8588382602,-1.007994056,0.05135875568,-0.1739752988,0.01215542853,-0.01192011684,-0.08672369272,0.9960869551
1783948697,253253377,1783948697253253377,Pololu10,-0.8564405441,-1.008424759,0.05143091828,-0.1726146541,0.01168468315,-0.01125355531,-0.0860606432,0.996157825
1783948697,263721075,1783948697263721075,Pololu10,-0.8540561199,-1.00881815,0.05142392591,-0.1706549005,0.01154534798,-0.01052666735,-0.08509609103,0.9962503314
1783948697,273768635,1783948697273768635,Pololu10,-0.8517948389,-1.00924468,0.05143153667,-0.1691093413,0.01187590044,-0.01047848724,-0.08432373405,0.9963125587
1783948697,283414553,1783948697283414553,Pololu10,-0.8496212363,-1.009737015,0.05138525367,-0.1682649858,0.01277895551,-0.01340242848,-0.08384922147,0.9963063598
1783948697,293336857,1783948697293336857,Pololu10,-0.8473835588,-1.010103583,0.05134155229,-0.1648069628,0.01252217963,-0.01596828364,-0.08208865672,0.9964184165
1783948697,303448927,1783948697303448927,Pololu10,-0.8450703621,-1.010495186,0.05131841823,-0.158377217,0.01133645978,-0.01388299093,-0.07893315703,0.9967188239
1783948697,313959683,1783948697313959683,Pololu10,-0.8426964879,-1.010928392,0.05135736242,-0.1538001018,0.01272728108,-0.01248245593,-0.07665598392,0.9968982935
1783948697,323382954,1783948697323382954,Pololu10,-0.8402159214,-1.0113554,0.0514097251,-0.1483286971,0.01208323054,-0.01060007978,-0.07396293432,0.9971315265
1783948697,333531118,1783948697333531118,Pololu10,-0.8378851414,-1.01170218,0.05144540966,-0.1452021867,0.01237604395,-0.009308469482,-0.07241972536,0.9972540736
1783948697,343363048,1783948697343363048,Pololu10,-0.8358006477,-1.012032032,0.05135249719,-0.1404529556,0.01264607161,-0.01157009974,-0.07001573592,0.9973986745
1783948697,353923155,1783948697353923155,Pololu10,-0.8334826827,-1.012470126,0.05132410675,-0.1310107017,0.01205762569,-0.00898051355,-0.06534819305,0.9977493286
1783948697,363685844,1783948697363685844,Pololu10,-0.8312154412,-1.012775779,0.05144171417,-0.1254173644,0.01132519636,-0.00830991473,-0.06257190555,0.9979416132
1783948697,373372199,1783948697373372199,Pololu10,-0.8289290071,-1.013080835,0.05145427957,-0.120258358,0.01019058377,-0.007305682637,-0.06001746655,0.9981185794
1783948697,383490301,1783948697383490301,Pololu10,-0.8267859221,-1.013324618,0.05155142397,-0.1145430173,0.01097243,-0.007098483387,-0.05716205016,0.9982794523
1783948697,393564292,1783948697393564292,Pololu10,-0.8247808814,-1.013548851,0.05150917917,-0.1111066482,0.01048350334,-0.01020107791,-0.05541300029,0.9983564615
1783948697,403143731,1783948697403143731,Pololu10,-0.8228369951,-1.013733029,0.05152310804,-0.1075855104,0.01165688317,-0.01385483239,-0.05359463021,0.998398602
1783948697,413881082,1783948697413881082,Pololu10,-0.8208414912,-1.013921618,0.05153931677,-0.1028707561,0.011123579,-0.016756678,-0.05120903999,0.9984855056
1783948697,423392977,1783948697423392977,Pololu10,-0.8188580275,-1.014100671,0.05153534934,-0.09582972618,0.01069046836,-0.01671553031,-0.04770150036,0.9986645579
1783948697,433517555,1783948697433517555,Pololu10,-0.8166715503,-1.014405847,0.05167438462,-0.08341847573,0.008838421665,-0.01277830545,-0.04157610238,0.9990145564
1783948697,443764951,1783948697443764951,Pololu10,-0.8146995902,-1.014598608,0.05169413239,-0.07442416447,0.009422538802,-0.01351289079,-0.03706805408,0.9991770387
1783948697,453447075,1783948697453447075,Pololu10,-0.8127677441,-1.014792562,0.05166222155,-0.06865928109,0.009854962118,-0.01512250584,-0.03416417539,0.999253273
