ts,x,y,yaw,x_des,y_des,yaw_des,v_ff,w_ff,v_actual,w_actual,omega_l_cmd,omega_r_cmd,omega_l_meas,omega_r_meas,duty_l,duty_r,x_err,y_err,yaw_err,x_raw,y_raw,yaw_raw,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
36546,,,,,,,,,,,,,,,,,,,,1.074541,-0.011904,1.613024,,,,,,
36549,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
36558,,,,,,,,,,,,,,,,,,,,,,,-0.057096,-0.003721,1.017541,0.560000,-0.140000,-0.280000
36556,,,,,,,,,,,,,,,,,,,,1.074532,-0.011904,1.613024,,,,,,
36559,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
36568,,,,,,,,,,,,,,,,,,,,,,,-0.057096,-0.003721,1.017541,0.630000,0.140000,-0.210000
36566,,,,,,,,,,,,,,,,,,,,1.074539,-0.011903,1.613024,,,,,,
36569,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
36578,,,,,,,,,,,,,,,,,,,,,,,-0.057157,-0.003599,1.015650,0.700000,0.350000,-0.210000
36579,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
36577,,,,,,,,,,,,,,,,,,,,1.074568,-0.011906,1.613022,,,,,,
36588,,,,,,,,,,,,,,,,,,,,,,,-0.057157,-0.003599,1.015650,0.630000,0.070000,-0.280000
36586,,,,,,,,,,,,,,,,,,,,1.074593,-0.011904,1.613094,,,,,,
36589,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
36598,,,,,,,,,,,,,,,,,,,,,,,-0.057340,-0.003538,1.016992,0.700000,0.350000,-0.280000
36596,,,,,,,,,,,,,,,,,,,,1.074639,-0.011901,1.613157,,,,,,
36599,,,,1.000000,0.000488,1.571284,0.003695,0.003695,,,,,,,,,,,,,,,,,,,,
36600,,,,,,,,,,,4.591875,4.610191,0.000000,0.000000,0.065205,0.065465,0.015539,0.074047,-0.041873,,,,,,,,,
36611,,,,,,,,,,,,,0.000000,0.000000,0.066123,0.066387,,,,,,,,,,,,
36606,,,,,,,,,,,,,,,,,,,,1.074667,-0.011895,1.613157,,,,,,
36613,,,,,,,,,,,,,,,,,,,,,,,-0.057340,-0.003538,1.016992,0.560000,0.000000,-0.420000
36618,,,,,,,,,,,,,,,,,,,,,,,-0.055876,-0.004148,1.016992,0.910000,-0.070000,-0.910000
36616,,,,,,,,,,,,,,,,,,,,1.074696,-0.011898,1.617044,,,,,,
