ts,x,y,yaw,x_des,y_des,yaw_des,v_ff,w_ff,v_actual,w_actual,omega_l_cmd,omega_r_cmd,omega_l_meas,omega_r_meas,duty_l,duty_r,x_err,y_err,yaw_err,x_raw,y_raw,yaw_raw,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
97684,,,,1.000000,0.000062,1.570858,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,
97685,,,,,,,,,,,0.054356,0.054356,,,,,0.000157,0.028134,-0.030974,,,,,,,,,
97686,,,,,,,,,,,,,0.000000,0.000000,0.000859,0.000859,,,,,,,,,,,,
97687,,,,,,,,,,,,,,,,,,,,,,,-0.060390,-0.006100,1.016687,0.560000,0.070000,-0.210000
97690,,,,,,,,,,,,,,,,,,,,1.028119,0.000780,1.601833,,,,,,
97695,,,,,,,,,,,,,,,,,,,,,,,-0.060390,-0.006100,1.016687,0.770000,0.280000,-0.280000
97696,,,,,,,,,,,,,0.000000,0.000000,0.000859,0.000859,,,,,,,,,,,,
97697,,,,,,,,,,,,,,,,,,,,1.028126,0.000766,1.601852,,,,,,
97705,,,,,,,,,,,,,,,,,,,,1.028117,0.000775,1.601852,-0.060756,-0.007015,1.016931,0.700000,0.000000,-0.210000
97706,,,,,,,,,,,,,0.000000,0.000000,0.000859,0.000859,,,,,,,,,,,,
97712,,,,,,,,,,,,,,,,,,,,1.028069,0.000788,1.605703,,,,,,
97715,,,,,,,,,,,,,,,,,,,,,,,-0.060756,-0.007015,1.016931,0.700000,0.210000,-0.280000
97716,,,,,,,,,,,,,0.000000,0.000000,0.000859,0.000859,,,,,,,,,,,,
97720,,,,,,,,,,,,,,,,,,,,1.028099,0.000803,1.605684,,,,,,
97725,,,,,,,,,,,,,,,,,,,,,,,-0.061610,-0.005978,1.016931,0.700000,0.000000,-0.280000
97726,,,,,,,,,,,,,0.000000,0.000000,0.000859,0.000859,,,,,,,,,,,,
97727,,,,1.000000,0.000488,1.571284,0.003695,0.003695,,,,,,,,,,,,1.028125,0.000763,1.605704,,,,,,
97728,,,,,,,,,,,0.458277,0.480188,,,,,0.000658,0.028095,-0.034079,,,,,,,,,
97735,,,,,,,,,,,,,,,,,,,,,,,-0.061610,-0.005978,1.016931,0.700000,0.280000,-0.210000
97736,,,,,,,,,,,,,0.000000,0.000000,0.007242,0.007588,,,,,,,,,,,,
97741,,,,,,,,,,,,,,,,,,,,1.028064,0.000799,1.605684,,,,,,
97746,,,,,,,,,,,,,0.000000,0.000000,0.007242,0.007588,,,,,,,,,,,,
97747,,,,,,,,,,,,,,,,,,,,,,,-0.060085,-0.005795,1.017114,0.700000,0.070000,-0.280000
97749,,,,,,,,,,,,,,,,,,,,1.028099,0.000811,1.605684,,,,,,
97755,,,,,,,,,,,,,,,,,,,,,,,-0.060085,-0.005795,1.017114,0.630000,0.280000,-0.280000
97756,,,,,,,,,,,,,0.000000,0.000000,0.007242,0.007588,,,,,,,,,,,,
