ts,x,y,yaw,x_des,y_des,yaw_des,v_ff,w_ff,v_actual,w_actual,omega_l_cmd,omega_r_cmd,omega_l_meas,omega_r_meas,duty_l,duty_r,x_err,y_err,yaw_err,x_raw,y_raw,yaw_raw,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
75026,,,,,,,,,,,,,,,0.000000,0.000000,,,,,,,,,,,,
75026,,,,,,,,,,,,,-0.000000,-0.000000,,,,,,,,,,,,,,
75030,,,,-0.000376,-0.988346,1.630194,0.178143,1.284314,,,,,,,,,,,,,,,,,,,,
75031,,,,,,,,,,,8.802290,18.549858,,,,,,,,,,,,,,,,
75031,,,,,,,,,,,,,,,,,0.010805,-0.059418,0.299866,,,,,,,,,
75033,,,,,,,,,,,,,,,,,,,,-0.060654,-0.984690,1.330328,,,,,,
75036,,,,,,,,,,,,,,,0.089783,0.189209,,,,,,,,,,,,
75036,,,,,,,,,,,,,-0.000000,-0.000000,,,,,,,,,,,,,,
75040,,,,,,,,,,,,,,,,,,,,-0.060659,-0.984688,1.330328,,,,,,
75046,,,,,,,,,,,,,,,0.091544,0.157757,,,,,,,,,,,,
75046,,,,,,,,,,,,,-0.000000,3.447223,,,,,,,,,,,,,,
75051,,,,,,,,,,,,,,,,,,,,-0.060662,-0.984687,1.330328,,,,,,
75056,,,,,,,,,,,,,,,0.093304,0.160777,,,,,,,,,,,,
75056,,,,,,,,,,,,,-0.000000,3.447223,,,,,,,,,,,,,,
75061,,,,,,,,,,,,,,,,,,,,-0.060647,-0.984699,1.337351,,,,,,
75066,,,,,,,,,,,,,,,0.095065,0.163773,,,,,,,,,,,,
75066,,,,,,,,,,,,,-0.000000,3.449648,,,,,,,,,,,,,,
75071,,,,,,,,,,,,,,,,,,,,-0.060530,-0.984392,1.344479,,,,,,
75076,,,,-0.001836,-0.971674,1.682211,0.286078,1.123658,,,,,,,,,,,,,,,,,,,,
75077,,,,,,,,,,,18.329712,29.711517,,,,,,,,,,,,,,,,
75077,,,,,,,,,,,,,,,,,0.025393,-0.054388,0.336193,,,,,,,,,
75077,,,,,,,,,,,,,,,0.194005,0.224469,,,,,,,,,,,,
75077,,,,,,,,,,,,,-0.000000,8.956786,,,,,,,,,,,,,,
75081,,,,,,,,,,,,,,,,,,,,-0.060330,-0.983847,1.355100,,,,,,
75086,,,,,,,,,,,,,,,0.197671,0.236487,,,,,,,,,,,,
75086,,,,,,,,,,,,,-0.000000,8.185564,,,,,,,,,,,,,,
75091,,,,,,,,,,,,,,,,,,,,-0.060091,-0.983192,1.369303,,,,,,
75096,,,,,,,,,,,,,,,0.166140,0.218694,,,,,,,,,,,,
75096,,,,,,,,,,,,,3.450688,10.352064,,,,,,,,,,,,,,
75101,,,,,,,,,,,,,,,,,,,,-0.059906,-0.982698,1.383594,,,,,,
75106,,,,,,,,,,,,,,,0.169084,0.152012,,,,,,,,,,,,
75106,,,,,,,,,,,,,3.453812,17.269062,,,,,,,,,,,,,,
75116,,,,,,,,,,,,,,,0.141471,0.199012,,,,,,,,,,,,
75116,,,,,,,,,,,,,6.452612,12.905224,,,,,,,,,,,,,,
75112,,,,,,,,,,,,,,,,,,,,-0.059579,-0.981643,1.394385,,,,,,
75122,,,,,,,,,,,,,,,,,,,,-0.059101,-0.980214,1.408867,,,,,,
75126,,,,-0.004685,-0.950614,1.725241,0.381561,0.954157,,,,,,,,,,,,,,,,,,,,
75127,,,,,,,,,,,27.337543,39.196243,,,,,,,,,,,,,,,,
75127,,,,,,,,,,,,,,,,,0.037622,-0.049096,0.313417,,,,,,,,,
75127,,,,,,,,,,,,,,,0.269431,0.270192,,,,,,,,,,,,
75127,,,,,,,,,,,,,3.148207,15.741036,,,,,,,,,,,,,,
75132,,,,,,,,,,,,,,,,,,,,-0.058662,-0.978606,1.427139,,,,,,
75136,,,,,,,,,,,,,,,0.180481,0.225609,,,,,,,,,,,,
75136,,,,,,,,,,,,,12.343083,20.571806,,,,,,,,,,,,,,
75140,,,,,,,,,,,,,,,,,,,,-0.058358,-0.976941,1.449220,,,,,,
75146,,,,,,,,,,,,,,,0.204032,0.228471,,,,,,,,,,,,
75146,,,,,,,,,,,,,10.328190,20.656380,,,,,,,,,,,,,,
75150,,,,,,,,,,,,,,,,,,,,-0.057902,-0.975404,1.464038,,,,,,
75156,,,,,,,,,,,,,,,0.242437,0.196668,,,,,,,,,,,,
75156,,,,,,,,,,,,,6.896524,24.137836,,,,,,,,,,,,,,
75160,,,,,,,,,,,,,,,,,,,,-0.057381,-0.972999,1.478952,,,,,,
75166,,,,,,,,,,,,,,,0.176039,0.234640,,,,,,,,,,,,
75166,,,,,,,,,,,,,13.806915,20.710373,,,,,,,,,,,,,,
75170,,,,,,,,,,,,,,,,,,,,-0.056994,-0.970395,1.497762,,,,,,
75176,,,,-0.009029,-0.925637,1.758086,0.467199,0.762906,,,,,,,,,,,,,,,,,,,,
75177,,,,,,,,,,,36.220306,47.060013,,,,,,,,,,,,,,,,
75177,,,,,,,,,,,,,,,,,0.047630,-0.044843,0.256551,,,,,,,,,
75177,,,,,,,,,,,,,,,0.289157,0.257492,,,,,,,,,,,,
75177,,,,,,,,,,,,,11.865001,26.696253,,,,,,,,,,,,,,
75180,,,,,,,,,,,,,,,,,,,,-0.056549,-0.967607,1.520545,,,,,,
75186,,,,,,,,,,,,,,,0.246620,0.239112,,,,,,,,,,,,
75186,,,,,,,,,,,,,16.512852,28.897490,,,,,,,,,,,,,,
75196,,,,,,,,,,,,,,,0.219120,0.271002,,,,,,,,,,,,
75196,,,,,,,,,,,,,19.595366,26.127153,,,,,,,,,,,,,,
75189,,,,,,,,,,,,,,,,,,,,-0.056318,-0.964737,1.535877,,,,,,
75200,,,,,,,,,,,,,,,,,,,,-0.055993,-0.961532,1.559149,,,,,,
75206,,,,,,,,,,,,,,,0.236490,0.244362,,,,,,,,,,,,
75206,,,,,,,,,,,,,18.218374,29.149399,,,,,,,,,,,,,,
75210,,,,,,,,,,,,,,,,,,,,-0.055683,-0.957833,1.574672,,,,,,
75216,,,,,,,,,,,,,,,0.178844,0.192304,,,,,,,,,,,,
75216,,,,,,,,,,,,,24.222982,34.604259,,,,,,,,,,,,,,
75223,,,,,,,,,,,,,,,,,,,,-0.055564,-0.954075,1.590258,,,,,,
75226,,,,-0.014805,-0.897035,1.779629,0.545988,0.547042,,,,,,,,,,,,,,,,,,,,
75227,,,,,,,,,,,44.902493,53.518425,,,,,,,,,,,,,,,,
75227,,,,,,,,,,,,,,,,,0.055789,-0.041992,0.188504,,,,,,,,,
75227,,,,,,,,,,,,,,,0.335074,0.310632,,,,,,,,,,,,
75227,,,,,,,,,,,,,17.823679,29.706131,,,,,,,,,,,,,,
75230,,,,,,,,,,,,,,,,,,,,-0.055398,-0.950066,1.609559,,,,,,
75236,,,,,,,,,,,,,,,0.228385,0.282504,,,,,,,,,,,,
75236,,,,,,,,,,,,,28.814341,32.930676,,,,,,,,,,,,,,
75240,,,,,,,,,,,,,,,,,,,,-0.055198,-0.945829,1.624783,,,,,,
75246,,,,,,,,,,,,,,,0.244131,0.235620,,,,,,,,,,,,
75246,,,,,,,,,,,,,27.586098,37.930885,,,,,,,,,,,,,,
75251,,,,,,,,,,,,,,,,,,,,-0.055228,-0.941407,1.643841,,,,,,
75256,,,,,,,,,,,,,,,0.247820,0.239048,,,,,,,,,,,,
75256,,,,,,,,,,,,,27.563951,37.900433,,,,,,,,,,,,,,
75261,,,,,,,,,,,,,,,,,,,,-0.055430,-0.936762,1.662629,,,,,,
75266,,,,,,,,,,,,,,,0.250949,0.241705,,,,,,,,,,,,
75266,,,,,,,,,,,,,27.597185,37.946129,,,,,,,,,,,,,,
75277,,,,-0.021809,-0.864917,1.789212,0.620786,0.312391,,,,,,,,,,,,,,,,,,,,
75277,,,,,,,,,,,54.640377,60.465366,,,,,,,,,,,,,,,,
75278,,,,,,,,,,,,,,,,,0.067792,-0.040105,0.127046,,,,,,,,,
75278,,,,,,,,,,,,,,,0.324683,0.307490,,,,,,,,,,,,
75278,,,,,,,,,,,,,30.445612,38.748962,,,,,,,,,,,,,,
75271,,,,,,,,,,,,,,,,,,,,-0.055600,-0.931745,1.673859,,,,,,
75282,,,,,,,,,,,,,,,,,,,,-0.055949,-0.926959,1.688716,,,,,,
75286,,,,,,,,,,,,,,,0.314765,0.335299,,,,,,,,,,,,
75286,,,,,,,,,,,,,31.892307,36.448349,,,,,,,,,,,,,,
75292,,,,,,,,,,,,,,,,,,,,-0.056441,-0.921295,1.703439,,,,,,
75296,,,,,,,,,,,,,,,0.256630,0.253347,,,,,,,,,,,,
75296,,,,,,,,,,,,,38.037846,44.953823,,,,,,,,,,,,,,
75302,,,,,,,,,,,,,,,,,,,,-0.056983,-0.915768,1.714477,,,,,,
75306,,,,,,,,,,,,,,,0.261236,0.257968,,,,,,,,,,,,
75306,,,,,,,,,,,,,37.911846,44.804913,,,,,,,,,,,,,,
75313,,,,,,,,,,,,,,,,,,,,-0.057770,-0.910198,1.729085,,,,,,
75316,,,,,,,,,,,,,,,0.299877,0.296424,,,,,,,,,,,,
75316,,,,,,,,,,,,,34.451481,41.341778,,,,,,,,,,,,,,
75320,,,,,,,,,,,,,,,,,,,,-0.058610,-0.903770,1.743571,,,,,,
75326,,,,-0.029719,-0.829246,1.786863,0.694035,0.071010,,,,,,,,,,,,,,,,,,,,
75327,,,,,,,,,,,61.866142,63.289036,,,,,,,,,,,,,,,,
75327,,,,,,,,,,,,,,,,,0.068421,-0.041266,0.044587,,,,,,,,,
75327,,,,,,,,,,,,,,,0.335392,0.296547,,,,,,,,,,,,
75327,,,,,,,,,,,,,38.591259,44.528374,,,,,,,,,,,,,,
75337,,,,,,,,,,,,,,,0.286791,0.270361,,,,,,,,,,,,
75337,,,,,,,,,,,,,43.812439,47.463474,,,,,,,,,,,,,,
75330,,,,,,,,,,,,,,,,,,,,-0.059398,-0.897139,1.754384,,,,,,
75341,,,,,,,,,,,,,,,,,,,,-0.060307,-0.890577,1.768680,,,,,,
75346,,,,,,,,,,,,,,,0.303225,0.244669,,,,,,,,,,,,
75346,,,,,,,,,,,,,42.555244,50.292564,,,,,,,,,,,,,,
75351,,,,,,,,,,,,,,,,,,,,-0.061456,-0.883850,1.775883,,,,,,
75356,,,,,,,,,,,,,,,0.249677,0.268779,,,,,,,,,,,,
75356,,,,,,,,,,,,,48.183727,48.183727,,,,,,,,,,,,,,
75361,,,,,,,,,,,,,,,,,,,,-0.062582,-0.876925,1.786567,,,,,,
75366,,,,,,,,,,,,,,,0.321651,0.270664,,,,,,,,,,,,
