ts,x,y,yaw,x_des,y_des,yaw_des,v_ff,w_ff,v_actual,w_actual,omega_l_cmd,omega_r_cmd,omega_l_meas,omega_r_meas,duty_l,duty_r,x_err,y_err,yaw_err,x_raw,y_raw,yaw_raw,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
15010,,,,,,,,,,,,,,,,,,,,-0.507976,-1.046847,-0.176367,0.010431,-0.004331,1.022299,-0.105000,0.056000,-0.476000
15015,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
15020,,,,,,,,,,,,,,,,,,,,-0.508219,-1.046948,-0.178231,0.012200,0.005307,1.021933,0.252000,-0.483000,-0.294000
15025,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
15030,,,,,,,,,,,,,,,,,,,,-0.508141,-1.046910,-0.175147,-0.001830,0.002013,1.020164,1.015000,-0.084000,0.091000
15035,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
15040,,,,,,,,,,,,,,,,,,,,-0.507944,-1.046815,-0.176536,0.010980,0.000793,1.038159,-1.008000,0.840000,-1.064000
15045,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
15050,,,,-0.499626,-1.000000,0.000054,0.002822,0.000410,,,,,,,,,,,,-0.508029,-1.046913,-0.177889,0.010004,-0.002135,1.021018,0.336000,-0.119000,0.210000
15052,,,,,,,,,,,0.150903,0.181372,,,,,-0.000031,0.047660,0.177941,,,,,,,,,
15055,,,,,,,,,,,,,0.000000,0.000000,0.002077,0.002497,,,,,,,,,,,,
15060,,,,,,,,,,,,,,,,,,,,-0.508008,-1.047013,-0.176267,0.011712,-0.004453,1.030107,-0.154000,-0.462000,0.084000
15065,,,,,,,,,,,,,0.000000,0.000000,0.002077,0.002497,,,,,,,,,,,,
15070,,,,,,,,,,,,,,,,,,,,-0.508049,-1.046951,-0.175813,0.011041,0.004026,1.017907,-0.231000,0.469000,0.007000
15075,,,,,,,,,,,,,0.000000,0.000000,0.002077,0.002497,,,,,,,,,,,,
15080,,,,,,,,,,,,,,,,,,,,-0.508067,-1.046957,-0.177839,0.008906,-0.002867,1.021689,0.952000,-0.217000,-0.259000
15085,,,,,,,,,,,,,0.000000,0.000000,0.002077,0.002497,,,,,,,,,,,,
15090,,,,,,,,,,,,,,,,,,,,-0.508156,-1.046730,-0.175293,0.013298,-0.001037,1.012234,-0.266000,0.686000,0.504000
15095,,,,,,,,,,,,,0.000000,0.000000,0.002077,0.002497,,,,,,,,,,,,
15100,,,,-0.498753,-1.000000,0.000181,0.011125,0.001618,,,,,,,,,,,,-0.508062,-1.046901,-0.176732,0.026962,-0.010858,1.021079,0.112000,0.308000,-0.084000
15102,,,,,,,,,,,0.772899,0.892577,,,,,0.000911,0.047807,0.177009,,,,,,,,,
15105,,,,,,,,,,,,,0.000000,0.000000,0.010638,0.012286,,,,,,,,,,,,
15110,,,,,,,,,,,,,,,,,,,,-0.507974,-1.046974,-0.176513,0.033245,0.007991,1.025898,-0.182000,-0.014000,-0.350000
15115,,,,,,,,,,,,,0.000000,0.000000,0.010638,0.012286,,,,,,,,,,,,
