ts,x,y,yaw,x_des,y_des,yaw_des,v_ff,w_ff,v_actual,w_actual,omega_l_cmd,omega_r_cmd,omega_l_meas,omega_r_meas,duty_l,duty_r,x_err,y_err,yaw_err,x_raw,y_raw,yaw_raw,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
15010,,,,,,,,,,,,,,,,,,,,-0.457787,-0.936938,-0.283214,0.012200,-0.004026,1.022238,0.931000,0.679000,0.308000
15015,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
15020,,,,,,,,,,,,,,,,,,,,-0.457776,-0.936943,-0.284882,0.000671,0.007747,1.019737,1.491000,-0.098000,0.420000
15025,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
15030,,,,,,,,,,,,,,,,,,,,-0.457863,-0.936780,-0.283491,0.002928,-0.005002,1.024556,0.854000,0.497000,-0.350000
15035,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
15040,,,,,,,,,,,,,,,,,,,,-0.457934,-0.936859,-0.281897,0.008662,0.001159,1.015772,-0.210000,-0.455000,0.070000
15045,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
15050,,,,-0.499626,-1.000000,0.000054,0.002822,0.000410,,,,,,,,,,,,-0.458064,-0.936973,-0.282773,0.012749,0.004148,1.015772,-0.042000,-0.014000,0.511000
15052,,,,,,,,,,,-3.680833,-3.646409,,,,,-0.022325,-0.072121,0.282828,,,,,,,,,
15055,,,,,,,,,,,,,0.000000,0.000000,-0.050890,-0.050414,,,,,,,,,,,,
15060,,,,,,,,,,,,,,,,,,,,-0.457903,-0.936839,-0.284786,-0.112484,-0.002135,1.022055,-0.504000,0.133000,1.743000
15065,,,,,,,,,,,,,0.000000,0.000000,-0.050890,-0.050414,,,,,,,,,,,,
15070,,,,,,,,,,,,,,,,,,,,-0.457944,-0.936938,-0.283460,-0.098210,0.000549,1.021872,-0.511000,-0.329000,-0.371000
15075,,,,,,,,,,,,,0.000000,0.000000,-0.050890,-0.050414,,,,,,,,,,,,
15080,,,,,,,,,,,,,,,,,,,,-0.458107,-0.936825,-0.284262,-0.097722,-0.004209,1.020347,0.154000,0.826000,0.595000
15085,,,,,,,,,,,,,-0.544543,-0.544543,-0.045539,-0.045063,,,,,,,,,,,,
15090,,,,,,,,,,,,,,,,,,,,-0.458643,-0.936661,-0.283843,-0.073139,0.001098,1.023275,-0.231000,0.014000,0.973000
15095,,,,,,,,,,,,,-1.002722,-1.002722,-0.041037,-0.040561,,,,,,,,,,,,
15100,,,,-0.498753,-1.000000,0.000181,0.011125,0.001618,,,,,,,,,,,,-0.458990,-0.936663,-0.283736,-0.066185,0.002440,1.027301,-1.071000,-0.511000,0.350000
15102,,,,,,,,,,,-2.919868,-2.783556,,,,,-0.020462,-0.071931,0.283837,,,,,,,,,
