ts,x,y,yaw,x_des,y_des,yaw_des,v_ff,w_ff,v_actual,w_actual,omega_l_cmd,omega_r_cmd,omega_l_meas,omega_r_meas,duty_l,duty_r,x_err,y_err,yaw_err,x_raw,y_raw,yaw_raw,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
54077,,,,,,,,,,,,,,,,,,,,-1.209321,-1.084441,-0.080808,,,,,,
54080,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
54086,,,,,,,,,,,,,,,,,,,,-1.209315,-1.084433,-0.080808,,,,,,
54089,,,,,,,,,,,,,,,,,,,,,,,-0.024949,-0.019886,1.022482,-0.700000,-1.120000,-0.210000
54090,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
54099,,,,,,,,,,,,,,,,,,,,,,,-0.025010,-0.020618,1.023031,-3.920000,-1.260000,-0.350000
54097,,,,,,,,,,,,,,,,,,,,-1.209334,-1.084430,-0.080853,,,,,,
54100,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
54106,,,,,,,,,,,,,,,,,,,,-1.209323,-1.084433,-0.080853,,,,,,
54109,,,,,,,,,,,,,,,,,,,,,,,-0.025010,-0.020618,1.023031,0.630000,0.980000,-0.420000
54110,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
54116,,,,,,,,,,,,,,,,,,,,-1.209330,-1.084438,-0.080853,,,,,,
54119,,,,,,,,,,,,,,,,,,,,,,,-0.025315,-0.021106,1.022604,3.990000,-0.210000,0.000000
54120,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
54129,,,,,,,,,,,,,,,,,,,,,,,-0.025315,-0.021106,1.022604,-1.120000,-1.960000,-0.280000
54127,,,,,,,,,,,,,,,,,,,,-1.209339,-1.084442,-0.080853,,,,,,
54131,,,,-0.999927,-1.000000,0.004764,0.000557,0.036064,,,1.261951,1.451939,,,,,0.201908,0.101079,0.085617,,,,,,,,,
54132,,,,,,,,,,,,,0.000000,0.000000,0.022470,0.025853,,,,,,,,,,,,
54143,,,,,,,,,,,,,0.000000,0.000000,0.022470,0.025853,,,,,,,,,,,,
54136,,,,,,,,,,,,,,,,,,,,-1.209329,-1.084438,-0.080853,,,,,,
54146,,,,,,,,,,,,,,,,,,,,,,,-0.025925,-0.022387,1.022848,-3.500000,0.910000,-0.420000
