ts,x,y,yaw,x_des,y_des,yaw_des,v_ff,w_ff,v_actual,w_actual,omega_l_cmd,omega_r_cmd,omega_l_meas,omega_r_meas,duty_l,duty_r,x_err,y_err,yaw_err,x_raw,y_raw,yaw_raw,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
100047,,,,,,,,,,,,,,,,,,,,,,,-0.017507,-0.010492,1.022238,0.070000,-0.560000,-0.210000
100046,,,,,,,,,,,,,,,,,,,,-1.041937,-1.079575,0.322297,,,,,,
100048,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
100057,,,,,,,,,,,,,,,,,,,,,,,-0.017507,-0.010492,1.022238,-1.120000,-1.820000,-0.210000
100056,,,,,,,,,,,,,,,,,,,,-1.041938,-1.079576,0.322297,,,,,,
100059,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
100067,,,,,,,,,,,,,,,,,,,,,,,-0.017324,-0.009455,1.021018,-3.780000,-0.910000,-0.560000
100066,,,,,,,,,,,,,,,,,,,,-1.041929,-1.079579,0.322297,,,,,,
100068,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
100077,,,,,,,,,,,,,,,,,,,,-1.041937,-1.079581,0.322297,-0.017324,-0.009455,1.021018,1.400000,0.980000,-0.490000
100078,,,,,,,,,,,,,,,0.000000,0.000000,,,,,,,,,,,,
100079,,,,,,,,,,,,,0.000000,0.000000,,,,,,,,,,,,,,
100087,,,,,,,,,,,,,,,,,,,,,,,-0.017263,-0.010675,1.022238,3.710000,-0.280000,0.000000
100086,,,,,,,,,,,,,,,,,,,,-1.041935,-1.079578,0.322297,,,,,,
100088,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
100094,,,,-0.999927,-1.000000,0.004764,0.000557,0.036064,,,,,,,,,,,,,,,,,,,,
100095,,,,,,,,,,,0.369519,0.548546,,,,,0.065051,0.062175,-0.317533,,,,,,,,,
100096,,,,,,,,,,,,,,,,,,,,-1.041936,-1.079579,0.322297,,,,,,
100099,,,,,,,,,,,,,0.000000,0.000000,0.006580,0.009767,,,,,,,-0.017263,-0.010675,1.023397,-3.710000,-1.680000,-0.280000
100107,,,,,,,,,,,,,,,,,,,,-1.041932,-1.079580,0.322297,-0.018239,-0.010980,1.023397,-3.430000,-0.560000,-0.490000
100109,,,,,,,,,,,,,0.000000,0.000000,0.006580,0.009767,,,,,,,,,,,,
100122,,,,,,,,,,,,,0.000000,0.000000,0.006580,0.009767,,,,,,,,,,,,
100117,,,,,,,,,,,,,,,,,,,,-1.041929,-1.079580,0.322297,,,,,,
100125,,,,,,,,,,,,,,,,,,,,,,,-0.018239,-0.010980,1.023397,3.990000,0.420000,-0.070000
100126,,,,,,,,,,,,,,,,,,,,-1.041937,-1.079585,0.322297,,,,,,
100129,,,,,,,,,,,,,0.000000,0.000000,0.006580,0.009767,,,,,,,,,,,,
100130,,,,,,,,,,,,,,,,,,,,,,,-0.017385,-0.010370,1.023763,0.700000,-1.540000,0.070000
100137,,,,,,,,,,,,,,,,,,,,,,,-0.017385,-0.010736,1.021750,3.010000,-0.630000,-0.070000
100136,,,,,,,,,,,,,,,,,,,,-1.041931,-1.079585,0.322333,,,,,,
100138,,,,,,,,,,,,,,,0.006580,0.009767,,,,,,,,,,,,
100139,,,,,,,,,,,,,0.000000,0.000000,,,,,,,,,,,,,,
100144,,,,-0.999757,-0.999998,0.015875,0.002180,0.141628,,,,,,,,,,,,,,,,,,,,
100145,,,,,,,,,,,0.204631,0.908809,,,,,0.065214,0.062128,-0.306455,,,,,,,,,
100146,,,,,,,,,,,,,,,,,,,,-1.041935,-1.079588,0.322297,,,,,,
100149,,,,,,,,,,,,,0.000000,0.000000,0.003644,0.016182,,,,,,,-0.018788,-0.010736,1.021750,-2.030000,-1.960000,-0.210000
100163,,,,,,,,,,,,,0.000000,0.000000,0.003644,0.016182,,,,,,,,,,,,
100164,,,,,,,,,,,,,,,,,,,,,,,-0.018117,-0.009272,1.023153,-2.940000,-0.280000,-0.560000
100156,,,,,,,,,,,,,,,,,,,,-1.041943,-1.079584,0.322333,,,,,,
100169,,,,,,,,,,,,,0.000000,0.000000,0.003644,0.016182,,,,,,,-0.018117,-0.009272,1.023153,3.850000,0.210000,-0.140000
100168,,,,,,,,,,,,,,,,,,,,-1.041935,-1.079589,0.322297,,,,,,
100177,,,,,,,,,,,,,,,,,,,,,,,-0.017934,-0.009882,1.023763,2.800000,-0.770000,0.000000
100176,,,,,,,,,,,,,,,,,,,,-1.041939,-1.079588,0.322297,,,,,,
100179,,,,,,,,,,,,,0.000000,0.000000,0.003644,0.016182,,,,,,,,,,,,
100187,,,,,,,,,,,,,,,,,,,,,,,-0.017934,-0.009882,1.023763,-2.660000,-1.820000,-0.420000
100186,,,,,,,,,,,,,,,,,,,,-1.041937,-1.079586,0.322333,,,,,,
100188,,,,,,,,,,,,,0.000000,0.000000,0.003644,0.016182,,,,,,,,,,,,
100194,,,,-0.999434,-0.999990,0.037222,0.004781,0.313723,,,,,,,,,,,,,,,,,,,,
100195,,,,,,,,,,,-0.067079,1.497660,,,,,0.065528,0.062033,-0.285111,,,,,,,,,
100196,,,,,,,,,,,,,,,,,,,,-1.041933,-1.079587,0.322297,,,,,,
100199,,,,,,,,,,,,,0.000000,0.000000,-0.001194,0.026668,,,,,,,-0.017446,-0.010919,1.021933,0.350000,0.770000,-0.420000
100207,,,,,,,,,,,,,,,,,,,,,,,-0.017446,-0.010919,1.021933,3.780000,-0.140000,-0.070000
100206,,,,,,,,,,,,,,,,,,,,-1.041939,-1.079587,0.322297,,,,,,
100209,,,,,,,,,,,,,0.000000,0.000000,-0.001194,0.026668,,,,,,,,,,,,
100223,,,,,,,,,,,,,0.000000,0.000000,-0.001194,0.026668,,,,,,,,,,,,
100224,,,,,,,,,,,,,,,,,,,,,,,-0.017751,-0.012078,1.024800,0.070000,-0.490000,-0.280000
100216,,,,,,,,,,,,,,,,,,,,-1.041937,-1.079585,0.322297,,,,,,
100228,,,,,,,,,,,,,,,-0.001194,0.026668,,,,,,,,,,,,
100229,,,,,,,,,,,,,0.000000,0.000000,,,,,,,,,-0.017751,-0.012078,1.024800,-0.070000,-0.420000,-0.210000
100227,,,,,,,,,,,,,,,,,,,,-1.041940,-1.079586,0.322297,,,,,,
100237,,,,,,,,,,,,,,,,,,,,,,,-0.018056,-0.009882,1.027911,0.070000,-0.490000,-0.280000
100236,,,,,,,,,,,,,,,,,,,,-1.041941,-1.079591,0.322297,,,,,,
100238,,,,,,,,,,,,,,,-0.001194,0.026668,,,,,,,,,,,,
100239,,,,,,,,,,,,,0.000000,0.000000,,,,,,,,,,,,,,
100244,,,,-0.998920,-0.999962,0.072056,0.008249,0.551006,,,,,,,,,,,,,,,,,,,,
100245,,,,,,,,,,,-0.450217,2.311929,,,,,0.066027,0.061902,-0.250244,,,,,,,,,
100246,,,,,,,,,,,,,,,,,,,,-1.041942,-1.079587,0.322297,,,,,,
100249,,,,,,,,,,,,,0.000000,0.000000,-0.008017,0.041167,,,,,,,-0.018056,-0.009882,1.027911,0.070000,-0.630000,-0.210000
100257,,,,,,,,,,,,,,,,,,,,,,,-0.017141,-0.011163,1.023031,0.070000,-0.560000,-0.210000
100256,,,,,,,,,,,,,,,,,,,,-1.041937,-1.079591,0.319493,,,,,,
100259,,,,,,,,,,,,,0.000000,0.000000,-0.008017,0.041167,,,,,,,,,,,,
100267,,,,,,,,,,,,,,,,,,,,-1.041942,-1.079592,0.322297,-0.017141,-0.011163,1.023031,0.000000,-0.420000,-0.210000
100269,,,,,,,,,,,,,0.000000,0.000000,-0.008017,0.041167,,,,,,,,,,,,
100282,,,,,,,,,,,,,0.000000,0.000000,-0.008017,0.041167,,,,,,,,,,,,
100277,,,,,,,,,,,,,,,,,,,,-1.041945,-1.079586,0.322297,,,,,,
100285,,,,,,,,,,,,,,,,,,,,,,,-0.017934,-0.011346,1.024068,0.070000,-0.560000,-0.210000
100286,,,,,,,,,,,,,,,,,,,,-1.041942,-1.079594,0.322297,,,,,,
100288,,,,,,,,,,,,,,,-0.008017,0.041167,,,,,,,,,,,,
100289,,,,,,,,,,,,,0.000000,0.000000,,,,,,,,,,,,,,
100290,,,,,,,,,,,,,,,,,,,,,,,-0.017446,-0.010492,1.025532,0.070000,-0.630000,-0.280000
100294,,,,-0.998184,-0.999889,0.123577,0.012448,0.853086,,,,,,,,,,,,,,,,,,,,
100295,,,,,,,,,,,-0.955415,3.351844,,,,,0.066751,0.061740,-0.198720,,,,,,,,,
100296,,,,,,,,,,,,,,,,,,,,-1.041948,-1.079588,0.322297,,,,,,
100299,,,,,,,,,,,,,0.000000,0.000000,-0.017012,0.059683,,,,,,,-0.017446,-0.010492,1.025532,0.070000,-0.420000,-0.280000
100307,,,,,,,,,,,,,,,,,,,,,,,-0.017629,-0.009821,1.019615,0.070000,-0.420000,-0.210000
100306,,,,,,,,,,,,,,,,,,,,-1.041937,-1.079590,0.322297,,,,,,
100309,,,,,,,,,,,,,0.000000,0.000000,-0.017012,0.059683,,,,,,,,,,,,
100317,,,,,,,,,,,,,,,,,,,,,,,-0.017629,-0.009821,1.019615,0.140000,-0.700000,0.210000
100316,,,,,,,,,,,,,,,,,,,,-1.041935,-1.079589,0.322297,,,,,,
100318,,,,,,,,,,,,,,,-0.017012,0.059683,,,,,,,,,,,,
100319,,,,,,,,,,,,,0.000000,0.000000,,,,,,,,,,,,,,
100327,,,,,,,,,,,,,,,,,,,,-1.041942,-1.079589,0.322297,-0.017629,-0.009394,1.020164,0.140000,-0.490000,-0.140000
100329,,,,,,,,,,,,,0.000000,0.000000,-0.017012,0.059683,,,,,,,,,,,,
100343,,,,,,,,,,,,,0.000000,0.000000,-0.017012,0.059683,,,,,,,,,,,,
100344,,,,-0.997204,-0.999732,0.194695,0.017240,1.217654,,,,,,,,,,,,,,,,,,,,
100345,,,,,,,,,,,-1.592800,4.612823,,,,,0.067729,0.061576,-0.127602,,,,,,,,,
100336,,,,,,,,,,,,,,,,,,,,-1.041939,-1.079585,0.322297,,,,,,
100346,,,,,,,,,,,,,,,,,,,,-1.041942,-1.079583,0.322297,-0.017629,-0.009394,1.020164,0.140000,-0.350000,-0.140000
100349,,,,,,,,,,,,,0.000000,0.000000,-0.028362,0.082137,,,,,,,,,,,,
100351,,,,,,,,,,,,,,,,,,,,,,,-0.018483,-0.010004,1.024007,0.070000,-0.490000,-0.140000
100357,,,,,,,,,,,,,,,,,,,,,,,-0.018483,-0.010004,1.024007,0.000000,-0.700000,-0.070000
100356,,,,,,,,,,,,,,,,,,,,-1.041939,-1.079588,0.322297,,,,,,
100359,,,,,,,,,,,,,0.000000,0.000000,-0.028362,0.082137,,,,,,,,,,,,
100367,,,,,,,,,,,,,,,,,,,,,,,-0.014091,-0.010004,1.023519,-0.140000,-1.820000,3.990000
100366,,,,,,,,,,,,,,,,,,,,-1.041941,-1.079581,0.322297,,,,,,
100368,,,,,,,,,,,,,0.000000,0.000000,-0.028362,0.082137,,,,,,,,,,,,
100383,,,,,,,,,,,,,,,,,,,,,,,-0.014091,-0.010004,1.023519,-0.210000,0.980000,5.950000
100384,,,,,,,,,,,,,0.000000,0.000000,-0.028362,0.082137,,,,,,,,,,,,
100376,,,,,,,,,,,,,,,,,,,,-1.041919,-1.079571,0.322297,,,,,,
100386,,,,,,,,,,,,,,,,,,,,-1.041855,-1.079544,0.325102,,,,,,
100389,,,,,,,,,,,,,0.000000,0.000000,-0.028362,0.082137,,,,,,,0.002318,-0.008052,1.018639,-0.210000,2.800000,5.530000
100394,,,,-0.995974,-0.999430,0.287365,0.022518,1.634015,,,,,,,,,,,,,,,,,,,,
100395,,,,,,,,,,,-2.354468,6.065765,,,,,0.069060,0.061281,-0.037502,,,,,,,,,
100399,,,,,,,,,,,,,0.000000,0.000000,-0.041924,0.108008,,,,,,,0.002318,-0.008052,1.018639,-0.140000,1.540000,8.190000
100397,,,,,,,,,,,,,,,,,,,,-1.041810,-1.079472,0.325102,,,,,,
100407,,,,,,,,,,,,,,,,,,,,,,,-0.003660,-0.009821,1.024495,-0.280000,1.120000,9.170000
100406,,,,,,,,,,,,,,,,,,,,-1.041734,-1.079428,0.327908,,,,,,
100409,,,,,,,,,,,,,0.000000,0.569665,-0.041924,0.100143,,,,,,,,,,,,
100417,,,,,,,,,,,,,,,,,,,,-1.041566,-1.079406,0.330720,-0.003660,-0.009821,1.024495,-0.630000,-5.320000,21.209999
100419,,,,,,,,,,,,,-0.548106,1.027422,-0.034357,0.093823,,,,,,,,,,,,
100427,,,,,,,,,,,,,,,,,,,,-1.041397,-1.079266,0.336341,0.031964,-0.004453,1.031876,-1.890000,-5.880000,42.139999
100429,,,,,,,,,,,,,-0.461176,1.410600,-0.035557,0.088533,,,,,,,,,,,,
100442,,,,,,,,,,,,,-0.388034,1.592467,-0.036567,0.086022,,,,,,,,,,,,
100445,,,,-0.994496,-0.998900,0.401358,0.028278,2.072573,,,-3.180372,7.628121,,,,,0.070841,0.060347,0.064362,,,,,,,,,
100446,,,,,,,,,,,,,,,,,,,,-1.040753,-1.078932,0.350396,0.031964,-0.004453,1.031876,-1.050000,-1.890000,41.650002
100436,,,,,,,,,,,,,,,,,,,,-1.041111,-1.079123,0.344767,,,,,,
100449,,,,,,,,,,,,,-0.326491,2.224187,-0.052123,0.105120,,,,,,,,,,,,
100452,,,,,,,,,,,,,,,,,,,,,,,0.059292,-0.005490,1.020164,-1.050000,9.380000,38.990002
100457,,,,,,,,,,,,,,,,,,,,,,,0.059292,-0.005490,1.016260,-0.560000,9.100000,39.619999
100456,,,,,,,,,,,,,,,,,,,,-1.040397,-1.078687,0.358824,,,,,,
100459,,,,,,,,,,,,,-0.274710,2.407557,-0.052837,0.102588,,,,,,,,,,,,
100467,,,,,,,,,,,,,,,,,,,,,,,0.002867,-0.015738,1.016260,-1.820000,-5.110000,56.840000
100466,,,,,,,,,,,,,,,,,,,,-1.039940,-1.078515,0.367261,,,,,,
100469,,,,,,,,,,,,,-0.231141,3.143532,-0.053439,0.092427,,,,,,,,,,,,
100477,,,,,,,,,,,,,,,,,,,,-1.039529,-1.078345,0.378534,0.034587,0.008418,1.032608,-1.960000,-10.990000,69.370003
100479,,,,,,,,,,,,,-0.194482,3.719441,-0.053945,0.084476,,,,,,,,,,,,
100487,,,,,,,,,,,,,,,,,,,,,,,0.034587,0.008418,1.032608,-2.380000,4.690000,69.160004
100486,,,,,,,,,,,,,,,,,,,,-1.039044,-1.078036,0.389809,,,,,,
100488,,,,,,,,,,,,,,,-0.054371,0.077044,,,,,,,,,,,,
100489,,,,,,,,,,,,,-0.163637,4.257773,,,,,,,,,,,,,,
100494,,,,-0.992789,-0.998036,0.532786,0.034684,2.474467,,,,,,,,,,,,,,,,,,,,
100495,,,,,,,,,,,-3.893224,9.133877,,,,,0.073224,0.056507,0.143798,,,,,,,,,
100502,,,,,,,,,,,,,-0.137684,4.383348,-0.067422,0.102122,,,,,,,,,,,,
100496,,,,,,,,,,,,,,,,,,,,-1.038448,-1.077687,0.401136,,,,,,
100506,,,,,,,,,,,,,,,,,,,,-1.037873,-1.077357,0.415269,0.020740,-0.009699,1.008391,-0.630000,4.970000,72.169998
100508,,,,,,,,,,,,,,,-0.067724,0.099687,,,,,,,,,,,,
100509,,,,,,,,,,,,,-0.115847,4.559696,,,,,,,,,,,,,,
100512,,,,,,,,,,,,,,,,,,,,,,,0.020740,-0.009699,1.008391,-1.400000,6.300000,66.080002
100517,,,,,,,,,,,,,,,,,,,,,,,-0.011590,-0.003904,1.037000,-2.730000,-6.510000,78.400002
100516,,,,,,,,,,,,,,,,,,,,-1.037296,-1.076985,0.426591,,,,,,
100519,,,,,,,,,,,,,-0.097474,4.915686,-0.067978,0.094772,,,,,,,,,,,,
100527,,,,,,,,,,,,,,,,,,,,-1.036764,-1.076642,0.440764,-0.011590,-0.003904,1.037000,-4.620000,-3.010000,75.809998
100529,,,,,,,,,,,,,-0.082015,5.745545,-0.068191,0.083315,,,,,,,,,,,,
100542,,,,,,,,,,,,,,,-0.068371,0.084794,,,,,,,,,,,,
100543,,,,,,,,,,,,,-0.069007,5.638411,,,,,,,,,-0.005734,0.001464,1.032120,-5.390000,-6.860000,84.070000
100536,,,,,,,,,,,,,,,,,,,,-1.036236,-1.076285,0.454959,,,,,,
100546,,,,-0.990879,-0.996715,0.673487,0.042117,2.754931,,,-4.273720,10.393423,,,,,0.075759,0.051649,0.219404,,,,,,,,,
100547,,,,,,,,,,,,,,,,,,,,-1.035662,-1.075895,0.472021,,,,,,
100549,,,,,,,,,,,,,-0.058063,6.448252,-0.075297,0.096041,,,,,,,,,,,,
100551,,,,,,,,,,,,,,,,,,,,,,,-0.005734,0.001464,1.016626,-3.150000,0.140000,74.760002
100557,,,,,,,,,,,,,,,,,,,,,,,-0.022082,0.007503,1.016626,-4.270000,-0.350000,78.470001
100559,,,,,,,,,,,,,-0.048854,6.568236,-0.075424,0.094385,,,,,,,,,,,,
100556,,,,,,,,,,,,,,,,,,,,-1.035192,-1.075466,0.483417,,,,,,
