ts,x,y,yaw,x_des,y_des,yaw_des,v_ff,w_ff,v_actual,w_actual,omega_l_cmd,omega_r_cmd,omega_l_meas,omega_r_meas,duty_l,duty_r,x_err,y_err,yaw_err,x_raw,y_raw,yaw_raw,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
13288,,,,,,,,,,,,,,,,,,,,,,,-0.040016,-0.008052,1.015772,0.630000,0.210000,-0.210000
13290,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
13289,,,,,,,,,,,,,,,,,,,,0.997679,-0.011380,1.597914,,,,,,
13298,,,,,,,,,,,,,,,,,,,,,,,-0.038918,-0.008052,1.015894,0.560000,-0.140000,-0.350000
13300,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
13299,,,,,,,,,,,,,,,,,,,,0.997699,-0.011353,1.597872,,,,,,
13308,,,,,,,,,,,,,,,,,,,,,,,-0.038918,-0.008052,1.015894,0.700000,0.280000,-0.280000
13310,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,0.997695,-0.011392,1.597914,,,,,,
13318,,,,,,,,,,,,,,,,,,,,,,,-0.040809,-0.008052,1.016321,0.490000,0.070000,-0.280000
13317,,,,,,,,,,,,,,,,,,,,0.997715,-0.011375,1.597914,,,,,,
13320,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
13328,,,,,,,,,,,,,,,,,,,,,,,-0.040809,-0.008052,1.016321,0.700000,0.210000,-0.280000
13327,,,,,,,,,,,,,,,,,,,,0.997689,-0.011390,1.597872,,,,,,
13330,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
13337,,,,1.000000,0.000284,1.571080,0.002145,0.002145,,,2.482546,2.493438,,,,,0.011607,-0.002626,-0.026792,0.997705,-0.011366,1.597872,,,,,,
13340,,,,,,,,,,,,,0.000000,0.000000,0.047207,0.047415,,,,,,,,,,,,
13341,,,,,,,,,,,,,,,,,,,,,,,-0.039345,-0.006954,1.016138,0.700000,0.210000,-0.210000
13348,,,,,,,,,,,,,,,,,,,,,,,-0.039345,-0.006954,1.016138,0.630000,0.210000,-0.280000
13354,,,,,,,,,,,,,0.000000,0.000000,0.047207,0.047415,,,,,,,,,,,,
13349,,,,,,,,,,,,,,,,,,,,0.997691,-0.011385,1.597872,,,,,,
13359,,,,,,,,,,,,,,,,,,,,0.997732,-0.011378,1.597914,-0.040260,-0.008174,1.016565,0.700000,0.000000,-0.210000
13360,,,,,,,,,,,,,0.000000,0.000000,0.047207,0.047415,,,,,,,,,,,,
13368,,,,,,,,,,,,,,,,,,,,,,,-0.040260,-0.008174,1.016565,0.630000,0.210000,-0.280000
13367,,,,,,,,,,,,,,,,,,,,0.997708,-0.011356,1.597914,,,,,,
13370,,,,,,,,,,,,,0.000000,0.000000,0.047207,0.047415,,,,,,,,,,,,
13378,,,,,,,,,,,,,,,,,,,,,,,-0.040748,-0.007625,1.015833,0.630000,0.210000,-0.280000
13377,,,,,,,,,,,,,,,,,,,,0.997678,-0.011375,1.597914,,,,,,
13380,,,,,,,,,,,,,0.000000,0.000000,0.047207,0.047415,,,,,,,,,,,,
13387,,,,1.000000,0.000945,1.571742,0.008438,0.008438,,,2.992640,3.035564,,,,,0.012254,-0.002654,-0.026168,0.997713,-0.011360,1.597914,,,,,,
13390,,,,,,,,,,,,,0.000000,0.000000,0.056907,0.057724,,,,,,,,,,,,
13391,,,,,,,,,,,,,,,,,,,,,,,-0.040748,-0.007625,1.015833,0.630000,0.210000,-0.280000
13398,,,,,,,,,,,,,,,,,,,,0.997717,-0.011355,1.597914,-0.040321,-0.009028,1.016992,0.700000,0.210000,-0.280000
13400,,,,,,,,,,,,,0.000000,0.000000,0.056907,0.057724,,,,,,,,,,,,
13408,,,,,,,,,,,,,,,,,,,,0.997681,-0.011372,1.597914,-0.040321,-0.009028,1.016992,0.630000,0.140000,-0.210000
13414,,,,,,,,,,,,,0.000000,0.000000,0.056907,0.057724,,,,,,,,,,,,
13419,,,,,,,,,,,,,,,,,,,,,,,-0.039223,-0.007686,1.016321,0.700000,0.070000,-0.350000
13420,,,,,,,,,,,,,0.000000,0.000000,0.056907,0.057724,,,,,,,,,,,,
13418,,,,,,,,,,,,,,,,,,,,0.997696,-0.011407,1.597914,,,,,,
13428,,,,,,,,,,,,,,,,,,,,,,,-0.039223,-0.007686,1.016321,0.630000,0.210000,-0.210000
13430,,,,,,,,,,,,,0.000000,0.000000,0.056907,0.057724,,,,,,,,,,,,
13429,,,,,,,,,,,,,,,,,,,,0.997692,-0.011402,1.597872,,,,,,
13437,,,,0.999998,0.002212,1.573009,0.018665,0.018665,,,3.870033,3.965346,,,,,0.013544,-0.002675,-0.024867,,,,,,,,,
13440,,,,,,,,,,,,,0.000000,0.000000,0.073592,0.075404,,,,,,,,,,,,
