ts,x,y,yaw,x_des,y_des,yaw_des,v_ff,w_ff,v_actual,w_actual,omega_l_cmd,omega_r_cmd,omega_l_meas,omega_r_meas,duty_l,duty_r,x_err,y_err,yaw_err,x_raw,y_raw,yaw_raw,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
34935,,,,,,,,,,,,,,,,,,,,1.057385,0.030028,1.593172,,,,,,
34940,,,,,,,,,,,,,,,,,,,,,,,-0.035197,-0.004392,1.017114,0.560000,-0.140000,-0.280000
34941,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
34942,,,,,,,,,,,,,,,,,,,,1.057390,0.030024,1.593172,,,,,,
34950,,,,,,,,,,,,,,,,,,,,,,,-0.035380,-0.004392,1.017114,0.630000,0.070000,-0.210000
34951,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
34952,,,,,,,,,,,,,,,,,,,,1.057383,0.030028,1.593172,,,,,,
34960,,,,,,,,,,,,,,,,,,,,,,,-0.036051,-0.004880,1.017175,0.630000,0.280000,-0.210000
34961,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
34962,,,,,,,,,,,,,,,,,,,,1.057382,0.030021,1.593172,,,,,,
34970,,,,,,,,,,,,,,,,,,,,,,,-0.036051,-0.004880,1.017175,0.700000,0.070000,-0.350000
34971,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
34972,,,,,,,,,,,,,,,,,,,,1.057394,0.030018,1.593172,,,,,,
34980,,,,,,,,,,,,,,,,,,,,,,,-0.036417,-0.004026,1.018578,0.560000,0.210000,-0.280000
34981,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
34983,,,,1.000000,0.000488,1.571284,0.003695,0.003695,,,,,,,,,,,,,,,,,,,,
34985,,,,,,,,,,,-1.050421,-1.036030,,,,,-0.028239,0.058040,-0.021888,,,,,,,,,
34982,,,,,,,,,,,,,,,,,,,,1.057387,0.030011,1.593172,,,,,,
34991,,,,,,,,,,,,,0.000000,0.000000,-0.017795,-0.017551,,,,,,,-0.036417,-0.004026,1.018578,0.700000,0.000000,-0.280000
34993,,,,,,,,,,,,,,,,,,,,1.057392,0.030021,1.593172,,,,,,
35000,,,,,,,,,,,,,,,,,,,,,,,-0.035380,-0.004087,1.017907,0.560000,0.350000,-0.210000
35001,,,,,,,,,,,,,0.000000,0.000000,-0.017795,-0.017551,,,,,,,,,,,,
35003,,,,,,,,,,,,,,,,,,,,1.057400,0.030019,1.593172,,,,,,
