ts,x,y,yaw,x_des,y_des,yaw_des,v_ff,w_ff,v_actual,w_actual,omega_l_cmd,omega_r_cmd,omega_l_meas,omega_r_meas,duty_l,duty_r,x_err,y_err,yaw_err,x_raw,y_raw,yaw_raw,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
30477,,,,,,,,,,,,,,,,,,,,,,,-0.041968,-0.005185,1.017480,0.770000,0.210000,-0.210000
30476,,,,,,,,,,,,,,,,,,,,-0.089253,-0.994797,-0.044285,,,,,,
30478,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
30487,,,,,,,,,,,,,,,,,,,,,,,-0.041968,-0.005185,1.017480,0.630000,0.140000,-0.280000
30486,,,,,,,,,,,,,,,,,,,,-0.089255,-0.994788,-0.044285,,,,,,
30488,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
30497,,,,,,,,,,,,,,,,,,,,,,,-0.042334,-0.005917,1.017663,0.700000,0.280000,-0.280000
30496,,,,,,,,,,,,,,,,,,,,-0.089255,-0.994788,-0.044285,,,,,,
30498,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
30507,,,,,,,,,,,,,,,,,,,,,,,-0.042334,-0.005917,1.017663,0.630000,0.070000,-0.140000
30506,,,,,,,,,,,,,,,,,,,,-0.089261,-0.994793,-0.044285,,,,,,
30508,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
30517,,,,,,,,,,,,,,,,,,,,,,,-0.042578,-0.004331,1.017236,0.770000,0.210000,-0.210000
30516,,,,,,,,,,,,,,,,,,,,-0.089261,-0.994803,-0.044285,,,,,,
30518,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
30520,,,,1.000000,0.000284,1.571080,0.002145,0.002145,,,,,,,,,,,,,,,,,,,,
30521,,,,,,,,,,,-1207.957642,1267.183228,,,,,1.044140,1.042333,1.615365,,,,,,,,,
30527,,,,,,,,,,,,,,,,,,,,,,,-0.042578,-0.004087,1.017785,0.630000,0.070000,-0.210000
30526,,,,,,,,,,,,,,,,,,,,-0.089260,-0.994798,-0.044285,,,,,,
30528,,,,,,,,,,,,,0.000000,0.000000,-1.000000,1.000000,,,,,,,,,,,,
30537,,,,,,,,,,,,,,,,,,,,,,,-0.042212,-0.004087,1.017785,0.140000,-0.980000,0.350000
30536,,,,,,,,,,,,,,,,,,,,-0.089257,-0.994802,-0.044285,,,,,,
30538,,,,,,,,,,,,,-4.353733,4.353733,-1.000000,1.000000,,,,,,,,,,,,
30547,,,,,,,,,,,,,,,,,,,,,,,0.055449,0.079056,1.080005,-8.610000,-23.309999,133.350006
30546,,,,,,,,,,,,,,,,,,,,-0.089212,-0.994650,-0.033220,,,,,,
30548,,,,,,,,,,,,,-15.759303,14.659661,-1.000000,1.000000,,,,,,,,,,,,
30557,,,,,,,,,,,,,,,,,,,,,,,0.055449,0.079056,1.080005,-3.150000,3.640000,324.519989
30556,,,,,,,,,,,,,,,,,,,,-0.088988,-0.994544,0.016581,,,,,,
30558,,,,,,,,,,,,,-31.889851,29.868731,-1.000000,1.000000,,,,,,,,,,,,
30567,,,,,,,,,,,,,,,,,,,,,,,-0.153720,0.123525,0.912560,-35.840000,11.060000,523.950012
30566,,,,,,,,,,,,,,,,,,,,-0.088648,-0.994488,0.094082,,,,,,
30569,,,,,,,,,,,,,-49.479721,47.779152,-1.000000,1.000000,,,,,,,,,,,,
30570,,,,1.000000,0.000945,1.571742,0.008438,0.008438,,,,,,,,,,,,,,,,,,,,
30571,,,,,,,,,,,32.656998,65.694435,,,,,1.324180,0.650193,1.287486,,,,,,,,,
30577,,,,,,,,,,,,,,,,,,,,,,,-0.153720,0.123525,0.912560,21.000000,33.040001,731.289978
30576,,,,,,,,,,,,,,,,,,,,-0.088400,-0.995227,0.224690,,,,,,
30578,,,,,,,,,,,,,-68.331093,66.332176,0.230079,0.793495,,,,,,,,,,,,
30587,,,,,,,,,,,,,,,,,,,,,,,-0.183854,0.102480,0.945561,-4.690000,3.990000,1101.869995
30586,,,,,,,,,,,,,,,,,,,,-0.088035,-0.995530,0.381618,,,,,,
30588,,,,,,,,,,,,,-77.199799,80.991806,0.340737,0.643839,,,,,,,,,,,,
30597,,,,,,,,,,,,,,,,,,,,,,,-0.183854,0.102480,0.945561,-23.940001,16.379999,1379.000000
30596,,,,,,,,,,,,,,,,,,,,-0.087701,-0.995987,0.592818,,,,,,
30598,,,,,,,,,,,,,-70.419365,90.546684,0.293548,0.543320,,,,,,,,,,,,
30607,,,,,,,,,,,,,,,,,,,,,,,0.047885,0.106750,1.096475,-19.040001,-66.500000,1404.900024
30606,,,,,,,,,,,,,,,,,,,,-0.087480,-0.996568,0.813825,,,,,,
30608,,,,,,,,,,,,,-59.250843,96.957542,0.200244,0.472959,,,,,,,,,,,,
30617,,,,,,,,,,,,,,,,,,,,,,,0.047885,0.106750,1.096475,22.540001,-19.670000,1337.770020
30616,,,,,,,,,,,,,,,,,,,,-0.086595,-0.997392,1.052272,,,,,,
30618,,,,,,,,,,,,,-47.131207,101.726151,0.095006,0.418066,,,,,,,,,,,,
30620,,,,0.999998,0.002212,1.573009,0.018665,0.018665,,,,,,,,,,,,,,,,,,,,
30621,,,,,,,,,,,66.520966,52.085411,,,,,1.387240,-0.491388,0.489323,,,,,,,,,
30627,,,,,,,,,,,,,,,,,,,,,,,0.133407,0.029768,0.743895,6.720000,44.310001,1327.270020
30626,,,,,,,,,,,,,,,,,,,,-0.084368,-0.997093,1.267079,,,,,,
30629,,,,,,,,,,,,,-37.500225,103.918083,0.358140,0.249690,,,,,,,,,,,,
30636,,,,,,,,,,,,,,,,,,,,-0.082534,-0.995016,1.509044,,,,,,
30642,,,,,,,,,,,,,-31.131275,100.078896,0.313981,0.278484,,,,,,,0.133407,0.029768,0.743895,-11.130000,71.400002,1334.479980
30649,,,,,,,,,,,,,-24.736879,95.133659,0.268288,0.319326,,,,,,,,,,,,
30646,,,,,,,,,,,,,,,,,,,,-0.081285,-0.993612,1.740863,,,,,,
30656,,,,,,,,,,,,,,,,,,,,-0.080440,-0.990895,1.946385,,,,,,
30659,,,,,,,,,,,,,-18.660837,91.347488,0.224564,0.349336,,,,,,,0.381067,0.077714,0.997350,-4.060000,-8.820000,1189.859985
30664,,,,,,,,,,,,,,,,,,,,,,,0.223443,0.130296,1.058228,2.170000,-0.350000,1091.020020
30666,,,,,,,,,,,,,,,,,,,,-0.079457,-0.988249,2.134272,,,,,,
30669,,,,,,,,,,,,,-13.370134,87.349678,0.187635,0.382261,,,,,,,,,,,,
30671,,,,0.999991,0.004266,1.575062,0.032618,0.032618,,,,,,,,,,,,,,,,,,,,
30672,,,,,,,,,,,52.178589,16.050503,,,,,0.331463,-1.426549,-0.509806,,,,,,,,,
30673,,,,,,,,,,,,,,,,,,,,,,,0.223443,0.130296,1.058228,9.450000,12.600000,1072.119995
30676,,,,,,,,,,,,,,,,,,,,-0.078967,-0.985228,2.319390,,,,,,
30678,,,,,,,,,,,,,,,,,,,,,,,0.223443,0.130296,1.058228,-2.240000,18.969999,1025.430054
30679,,,,,,,,,,,,,-10.172286,84.269440,0.024703,0.039070,,,,,,,,,,,,
30687,,,,,,,,,,,,,,,,,,,,,,,0.249734,0.289201,0.996130,11.970000,33.740002,993.859985
30686,,,,,,,,,,,,,,,,,,,,-0.079474,-0.981117,2.501273,,,,,,
30688,,,,,,,,,,,,,-7.988937,79.454643,0.014903,0.074537,,,,,,,,,,,,
30700,,,,,,,,,,,,,-6.721890,73.786446,0.014013,0.119672,,,,,,,,,,,,
30696,,,,,,,,,,,,,,,,,,,,-0.080341,-0.977688,2.671154,,,,,,
30703,,,,,,,,,,,,,,,,,,,,,,,0.249734,0.289201,0.996130,2.660000,42.700001,915.390015
30705,,,,,,,,,,,,,,,,,,,,-0.081981,-0.974592,2.818372,,,,,,
30708,,,,,,,,,,,,,,,,,,,,,,,0.141032,0.306403,0.896883,-15.400000,70.070000,747.320007
30709,,,,,,,,,,,,,-6.301373,69.185242,0.021504,0.155057,,,,,,,,,,,,
30717,,,,,,,,,,,,,,,,,,,,,,,0.141032,0.306403,0.896883,-14.000000,27.510000,608.719971
30716,,,,,,,,,,,,,,,,,,,,-0.084325,-0.972328,2.930295,,,,,,
30719,,,,,,,,,,,,,-5.853634,64.832367,0.028633,0.188830,,,,,,,,,,,,
30720,,,,0.999974,0.007277,1.578073,0.050091,0.050091,,,,,,,,,,,,,,,,,,,,
30721,,,,,,,,,,,18.897034,-36.528122,,,,,-0.815784,-1.212954,-1.319343,,,,,,,,,
30727,,,,,,,,,,,,,,,,,,,,,,,0.049227,0.485377,1.166625,-18.620001,-24.219999,524.719971
30726,,,,,,,,,,,,,,,,,,,,-0.086205,-0.970924,3.030046,,,,,,
30728,,,,,,,,,,,,,-5.484499,60.701710,-0.302998,-0.315096,,,,,,,,,,,,
30737,,,,,,,,,,,,,,,,,,,,,,,0.049227,0.485377,1.038769,-9.730000,-52.290001,444.570007
30736,,,,,,,,,,,,,,,,,,,,-0.088170,-0.969950,3.110092,,,,,,
