ts,x,y,yaw,x_des,y_des,yaw_des,v_ff,w_ff,v_actual,w_actual,omega_l_cmd,omega_r_cmd,omega_l_meas,omega_r_meas,duty_l,duty_r,x_err,y_err,yaw_err,x_raw,y_raw,yaw_raw,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
48212,,,,,,,,,,,,,,,,,,,,1.064436,0.031395,1.555259,,,,,,
48217,,,,,,,,,,,,,,,,,,,,,,,-0.037576,-0.005490,1.016565,0.630000,0.420000,-0.210000
48218,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
48222,,,,,,,,,,,,,,,,,,,,1.064436,0.031396,1.555259,,,,,,
48227,,,,,,,,,,,,,,,,,,,,,,,-0.037637,-0.005368,1.016565,0.700000,0.070000,-0.280000
48228,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
48232,,,,,,,,,,,,,,,,,,,,1.064449,0.031406,1.555259,,,,,,
48236,,,,,,,,,,,,,,,,,,,,,,,-0.037637,-0.005368,1.016565,0.700000,0.280000,-0.280000
48238,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
48242,,,,,,,,,,,,,,,,,,,,1.064438,0.031442,1.555294,,,,,,
48246,,,,,,,,,,,,,,,,,,,,,,,-0.037881,-0.005063,1.017724,0.560000,-0.070000,-0.280000
48248,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
48252,,,,,,,,,,,,,,,,,,,,1.064448,0.031409,1.555259,,,,,,
48257,,,,,,,,,,,,,,,,,,,,,,,-0.037881,-0.005307,1.016565,0.700000,0.280000,-0.280000
48258,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
48260,,,,1.000000,0.000488,1.571284,0.003695,0.003695,,,,,,,,,,,,,,,,,,,,
48261,,,,,,,,,,,-1.233321,-1.205596,,,,,-0.031918,0.063959,0.016026,,,,,,,,,
48263,,,,,,,,,,,,,,,,,,,,1.064429,0.031399,1.555259,,,,,,
48267,,,,,,,,,,,,,,,,,,,,,,,-0.037515,-0.005307,1.016565,0.630000,0.000000,-0.280000
48268,,,,,,,,,,,,,0.000000,0.000000,-0.021218,-0.020741,,,,,,,,,,,,
48272,,,,,,,,,,,,,,,,,,,,1.064444,0.031411,1.555259,,,,,,
48277,,,,,,,,,,,,,,,,,,,,,,,-0.036783,-0.005429,1.016687,0.630000,0.350000,-0.210000
48278,,,,,,,,,,,,,0.000000,0.000000,-0.021218,-0.020741,,,,,,,,,,,,
48282,,,,,,,,,,,,,,,,,,,,1.064421,0.031401,1.555259,,,,,,
