ts,x,y,yaw,x_des,y_des,yaw_des,v_ff,w_ff,v_actual,w_actual,omega_l_cmd,omega_r_cmd,omega_l_meas,omega_r_meas,duty_l,duty_r,x_err,y_err,yaw_err,x_raw,y_raw,yaw_raw,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
18041,,,,,,,,,,,,,,,,,,,,,,,-0.015677,-0.010187,1.019798,0.350000,-0.280000,-0.280000
18040,,,,,,,,,,,,,,,,,,,,-0.952898,-1.024823,-0.018670,,,,,,
18042,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
18048,,,,,,,,,,,,,,,,,,,,-0.952941,-1.024707,-0.018670,,,,,,
18051,,,,,,,,,,,,,,,,,,,,,,,-0.015250,-0.009760,1.020164,3.150000,0.420000,-0.280000
18052,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
18055,,,,,,,,,,,,,,,,,,,,-0.952929,-1.024825,-0.018670,,,,,,
18061,,,,,,,,,,,,,,,,,,,,,,,-0.015250,-0.009760,1.020164,-0.420000,-0.980000,-0.140000
18062,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
18063,,,,,,,,,,,,,,,,,,,,-0.952925,-1.024834,-0.018670,,,,,,
18071,,,,,,,,,,,,,,,,,,,,,,,-0.015433,-0.010126,1.020103,-2.940000,-1.470000,-0.490000
18072,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
18070,,,,,,,,,,,,,,,,,,,,-0.952918,-1.024821,-0.018605,,,,,,
18081,,,,,,,,,,,,,,,,,,,,,,,-0.015433,-0.010126,1.020103,2.940000,0.490000,-0.210000
18082,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
18084,,,,-0.999880,-1.000000,0.003924,0.000908,0.029684,,,,,,,,,,,,-0.952956,-1.024675,-0.018670,,,,,,
18086,,,,,,,,,,,-0.031387,0.133496,,,,,-0.047416,0.023943,0.022528,,,,,,,,,
18091,,,,,,,,,,,,,,,,,,,,-0.952945,-1.024784,-0.018670,-0.016653,-0.009638,1.019493,0.770000,-0.560000,0.000000
18092,,,,,,,,,,,,,0.000000,0.000000,-0.001400,0.005956,,,,,,,,,,,,
18102,,,,,,,,,,,,,0.000000,0.000000,-0.001400,0.005956,,,,,,,,,,,,
18105,,,,,,,,,,,,,,,,,,,,,,,-0.017690,-0.009272,1.020591,-2.100000,-0.910000,-0.490000
18106,,,,,,,,,,,,,,,,,,,,-0.952923,-1.024812,-0.018670,,,,,,
18111,,,,,,,,,,,,,,,,,,,,,,,-0.017690,-0.009272,1.020591,0.070000,0.000000,-0.420000
18112,,,,,,,,,,,,,0.000000,0.000000,-0.001400,0.005956,,,,,,,,,,,,
18114,,,,,,,,,,,,,,,,,,,,-0.952939,-1.024673,-0.018605,,,,,,
18121,,,,,,,,,,,,,,,,,,,,,,,-0.016409,-0.011834,1.018151,2.450000,0.070000,-0.210000
18122,,,,,,,,,,,,,0.000000,0.000000,-0.001400,0.005956,,,,,,,,,,,,
18123,,,,,,,,,,,,,,,,,,,,-0.952954,-1.024522,-0.018560,,,,,,
18131,,,,,,,,,,,,,,,,,,,,,,,-0.016409,-0.011834,1.018151,0.140000,-0.070000,-0.490000
18132,,,,,,,,,,,,,0.000000,0.000000,-0.001400,0.005956,,,,,,,,,,,,
18130,,,,,,,,,,,,,,,,,,,,-0.952914,-1.024739,-0.018670,,,,,,
18134,,,,-0.999604,-0.999998,0.013110,0.003551,0.116790,,,,,,,,,,,,,,,,,,,,
18136,,,,,,,,,,,-0.110657,0.540375,,,,,-0.047144,0.023872,0.031775,,,,,,,,,
18141,,,,,,,,,,,,,,,,,,,,,,,-0.016226,-0.010309,1.017785,3.010000,0.420000,-0.140000
18142,,,,,,,,,,,,,0.000000,0.000000,-0.004941,0.024126,,,,,,,,,,,,
18145,,,,,,,,,,,,,,,,,,,,-0.952927,-1.024803,-0.018670,,,,,,
18151,,,,,,,,,,,,,,,,,,,,,,,-0.016226,-0.010309,1.017785,-0.420000,-0.980000,-0.280000
18152,,,,,,,,,,,,,0.000000,0.000000,-0.004941,0.024126,,,,,,,,,,,,
18153,,,,,,,,,,,,,,,,,,,,-0.952935,-1.024818,-0.018670,,,,,,
