ts,x,y,yaw,x_des,y_des,yaw_des,v_ff,w_ff,v_actual,w_actual,omega_l_cmd,omega_r_cmd,omega_l_meas,omega_r_meas,duty_l,duty_r,x_err,y_err,yaw_err,x_raw,y_raw,yaw_raw,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
49388,,,,,,,,,,,,,,,,,,,,,,,-0.015372,-0.012810,1.021445,0.000000,-0.700000,-0.280000
49389,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
49392,,,,,,,,,,,,,,,,,,,,-0.979148,-0.947819,0.000947,,,,,,
49398,,,,,,,,,,,,,,,,,,,,,,,-0.012078,-0.014152,1.021445,-2.660000,-1.680000,-0.350000
49399,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
49400,,,,,,,,,,,,,,,,,,,,-0.979162,-0.947857,-0.001823,,,,,,
49408,,,,,,,,,,,,,,,,,,,,,,,-0.011224,-0.014823,1.021750,0.980000,0.630000,-0.350000
49410,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
49409,,,,,,,,,,,,,,,,,,,,-0.979176,-0.947846,-0.001773,,,,,,
49418,,,,,,,,,,,,,,,,,,,,,,,-0.011224,-0.014823,1.021750,2.800000,0.840000,-0.140000
49419,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
49417,,,,,,,,,,,,,,,,,,,,-0.979166,-0.947831,-0.001643,,,,,,
49426,,,,,,,,,,,,,,,,,,,,-0.979144,-0.947852,-0.001643,,,,,,
49428,,,,,,,,,,,,,,,,,,,,,,,-0.018544,-0.014274,1.022543,-1.330000,-0.910000,-0.140000
49429,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
49436,,,,-0.999880,-1.000000,0.003924,0.000908,0.029684,,,,,,,,,,,,,,,,,,,,
49438,,,,,,,,,,,-0.026314,0.134336,,,,,-0.020650,-0.052182,0.005567,,,,,,,,,
49433,,,,,,,,,,,,,,,,,,,,-0.979097,-0.947911,-0.001643,,,,,,
49439,,,,,,,,,,,,,0.000000,0.000000,-0.001180,0.006023,,,,,,,,,,,,
49442,,,,,,,,,,,,,,,,,,,,,,,-0.018544,-0.014274,1.022543,-0.350000,-0.210000,-0.420000
49441,,,,,,,,,,,,,,,,,,,,-0.979115,-0.947940,-0.001643,,,,,,
49448,,,,,,,,,,,,,,,,,,,,,,,-0.020801,-0.010126,1.020896,1.820000,0.350000,-0.210000
49449,,,,,,,,,,,,,0.000000,0.000000,-0.001180,0.006023,,,,,,,,,,,,
49463,,,,,,,,,,,,,0.000000,0.000000,-0.001180,0.006023,,,,,,,,,,,,
49456,,,,,,,,,,,,,,,,,,,,-0.979124,-0.947968,-0.001643,,,,,,
49465,,,,,,,,,,,,,,,,,,,,,,,-0.020801,-0.010126,1.020896,-0.070000,-1.050000,-0.140000
